Minutes, Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID
58.42176,0,28.34,0,17.477,0,105,0
58.44276,0,28.34,0,17.488,0,105,0
58.46376,0,28.559,0,17.498,0,103,0
58.48476,0,28.893,0,17.509,0,103,0
58.50576,0,29.12,0,17.519,0,103,0
58.52676,0,28.836,0,17.528,0,103,0
58.54776,0,28.78,0,17.538,0,104,0
58.56876,0,29.006,0,17.549,0,104,0
58.58976,0,29.177,0,17.56,0,103,0
58.61076,0,28.78,0,17.57,0,103,0
58.63176,0,28.669,0,17.578,0,102,0
58.65276,0,28.559,0,17.589,0,102,0
58.67376,0,28.34,0,17.6,0,101,0
58.69476,0,27.756,0,17.608,0,102,0
58.71576,0,27.499,0,17.619,0,102,0
58.73676,0,26.851,0,17.627,0,102,0
58.75776,0,26.187,0,17.637,0,103,0
58.77876,2.825,25.732,60,17.646,90,103,0
58.79976,4.519,25.912,97,17.654,51,104,0
58.82076,3.616,25.822,77,17.665,59,105,0
58.84175,4.971,25.732,106,17.673,79,107,0
58.86275,5.197,25.599,110,17.682,76,108,0
58.88375,6.666,25.777,142,17.69,80,109,0
58.90475,3.503,25.599,74,17.701,103,109,0
58.92575,4.293,25.38,90,17.709,113,110,0
58.94675,3.616,25.207,75,17.718,108,110,0
58.96775,3.616,24.995,75,17.726,58,110,0
58.98875,8.135,25.079,169,17.734,89,110,0
59.00975,6.327,25.688,135,17.745,78,111,0
59.03075,2.599,25.777,55,17.753,99,112,0
59.05175,0.452,25.293,9,17.762,0,112,0
59.07275,3.954,24.869,81,17.77,131,112,0
59.09375,6.327,24.911,130,17.779,76,113,0
59.11475,6.327,25.337,133,17.789,76,113,0
59.13575,2.486,25.467,52,17.798,109,113,0
59.15675,1.13,25.122,24,17.806,124,114,0
59.17775,6.101,24.703,125,17.815,105,114,0
59.19875,8.474,25.079,176,17.823,75,114,0
59.21975,8.361,25.555,177,17.834,79,114,0
59.24075,4.632,25.822,99,17.842,86,115,0
59.26175,2.712,25.337,57,17.85,163,115,0
59.28275,2.712,24.995,56,17.859,120,116,0
59.30375,1.469,24.621,30,17.867,109,116,0
59.32475,3.277,24.258,66,17.876,100,116,0
59.34575,6.327,24.179,127,17.884,75,116,0
59.36675,6.101,24.621,124,17.893,74,117,0
59.38775,5.988,25.037,124,17.903,59,118,0
59.40875,2.599,25.207,54,17.912,83,119,0
59.42975,0.113,24.911,2,17.92,0,120,0
59.45075,1.356,24.54,28,17.928,188,120,0
59.47175,1.695,24.786,35,17.937,116,119,0
59.49275,3.616,24.258,73,17.945,188,119,0
59.51375,2.712,24.499,55,17.954,75,118,0
59.53475,3.164,24.378,64,17.962,98,118,0
59.55575,0.113,24.418,2,17.971,0,117,0
59.57675,0,23.906,0,17.979,0,117,0
59.59775,2.599,23.564,51,17.987,178,117,0
59.61875,6.553,23.791,129,17.996,75,117,0
59.63975,5.649,24.298,114,18.004,86,116,0
59.66075,3.954,24.827,81,18.013,102,117,0
59.68175,0.565,24.953,12,18.021,0,117,0
59.70275,4.745,25.079,99,18.032,108,117,0
59.72375,3.503,25.423,74,18.04,68,117,0
59.74475,3.503,25.777,75,18.049,100,118,0
59.76575,3.051,25.822,65,18.057,131,117,0
59.78675,0,25.958,0,18.068,0,116,0
59.80775,0,25.822,0,18.076,0,115,0
59.82875,0.113,25.599,2,18.084,0,114,0
59.84975,2.825,25.867,60,18.095,89,114,0
59.87075,0,26.049,0,18.103,0,114,0
59.89175,1.469,26.327,32,18.112,118,114,0
59.91275,0,26.998,0,18.122,0,114,0
59.93375,0,27.55,0,18.131,0,114,0
59.95475,0.339,28.286,8,18.141,0,115,0
59.97575,2.147,29.408,52,18.152,146,115,0
59.99675,0,30.065,0,18.162,0,115,0
60.01775,0,30.435,0,18.173,0,116,0
60.03875,0,30.373,0,18.183,0,115,0
60.05975,0,30.373,0,18.194,0,115,0
60.08075,0,30.065,0,18.205,0,114,0
60.10175,0,29.292,0,18.215,0,114,0
60.12275,0,28.125,0,18.226,0,113,0
60.14375,0,27.196,0,18.234,0,113,0
60.16475,3.39,26.28,74,18.242,96,113,0
60.18575,5.31,25.732,113,18.253,90,113,0
60.20675,6.666,25.122,139,18.261,80,113,0
60.22775,5.762,24.179,115,18.27,95,114,0
60.24875,8.474,23.49,165,18.278,81,115,0
60.26975,7.57,22.909,144,18.287,81,116,0
60.29075,8.022,22.155,147,18.293,80,116,0
60.31175,7.909,21.765,143,18.301,74,117,0
60.33275,11.524,21.388,204,18.308,75,117,0
60.35375,9.152,21.204,161,18.316,59,117,0
60.37475,10.847,20.847,187,18.323,63,117,0
60.39575,10.508,20.701,180,18.331,79,118,0
60.41675,12.089,20.672,207,18.337,78,120,0
60.43775,14.801,20.557,252,18.346,79,121,0
60.45875,9.491,20.472,161,18.352,79,122,0
60.47975,12.993,20.193,217,18.358,79,123,0
60.50075,13.671,20.166,228,18.367,77,123,0
60.52175,12.315,20.166,206,18.373,77,123,0
60.54275,13.558,20.276,228,18.379,79,124,0
60.56375,9.378,20.36,158,18.388,78,126,0
60.58475,11.298,19.868,186,18.394,75,126,0
60.60575,11.185,19.949,185,18.401,75,126,0
60.62675,8.926,19.658,145,18.409,77,127,0
60.64775,11.298,19.4,181,18.415,76,128,0
60.66875,15.027,19.554,243,18.422,75,128,0
60.68975,15.027,19.868,247,18.43,75,129,0
60.71075,11.863,20.003,196,18.436,76,130,0
60.73175,11.524,19.868,190,18.443,89,130,0
60.75275,8.474,19.658,138,18.449,89,131,0
60.77375,11.863,19.274,189,18.457,77,131,0
60.79475,13.445,19.199,214,18.464,75,132,0
60.81575,13.558,19.35,217,18.47,74,132,0
60.83675,12.541,19.426,202,18.476,74,133,0
60.85775,16.948,19.606,275,18.483,75,133,0
60.87875,10.621,19.842,174,18.491,73,134,0
60.89975,13.897,19.815,228,18.498,74,134,0
60.92075,11.185,19.842,184,18.504,76,134,0
60.94175,12.541,19.658,204,18.512,75,135,0
60.96275,11.637,19.684,190,18.519,75,135,0
60.98375,14.801,19.658,241,18.525,75,135,0
61.00475,9.378,19.606,152,18.531,75,137,0
61.02575,11.298,19.249,180,18.54,70,138,0
61.04675,11.637,18.809,181,18.546,70,139,0
61.06775,14.123,18.905,221,18.552,72,139,0
61.08875,15.027,19.051,237,18.559,63,139,0
61.10975,14.236,19.1,225,18.565,67,139,0
61.13074,13.558,19.1,214,18.571,82,140,0
61.15174,14.914,19.15,236,18.58,81,141,0
61.17274,13.445,19.027,212,18.586,80,142,0
61.19374,16.383,18.954,257,18.592,82,142,0
61.21474,14.123,18.644,218,18.599,80,142,0
61.23574,15.592,18.098,234,18.605,78,143,0
61.25674,14.575,17.879,216,18.611,76,144,0
61.27774,18.868,17.966,281,18.618,77,144,0
61.29874,18.868,18.12,283,18.624,76,145,0
61.31974,17.4,18.435,266,18.63,78,146,0
61.34074,18.868,18.667,292,18.637,78,146,0
61.36174,19.207,18.93,301,18.643,81,146,0
61.38274,14.349,18.574,221,18.649,80,147,0
61.40374,13.445,18.321,204,18.656,78,147,0
61.42474,17.513,17.879,259,18.662,75,148,0
61.44574,17.965,17.836,265,18.668,75,148,0
61.46674,17.965,17.922,267,18.675,75,149,0
61.48774,16.722,17.988,249,18.681,75,149,0
61.50874,19.885,18.053,297,18.687,77,150,0
61.52974,17.739,18.344,269,18.694,78,150,0
61.55074,18.417,18.481,282,18.7,79,151,0
61.57174,14.801,18.667,229,18.706,80,151,0
61.59274,16.722,18.504,256,18.715,84,151,0
61.61374,16.044,18.504,246,18.721,80,152,0
61.63474,14.914,18.458,228,18.727,78,152,0
61.65574,18.078,18.344,275,18.734,80,152,0
61.67674,14.914,18.321,226,18.74,78,152,0
61.69774,17.965,18.458,275,18.746,80,152,0
61.71874,19.433,18.978,305,18.753,79,152,0
61.73974,14.462,19.224,230,18.759,82,152,0
61.76074,12.767,18.905,200,18.765,80,153,0
61.78174,16.27,18.62,251,18.772,80,153,0
61.80274,14.349,18.714,222,18.78,80,153,0
61.82374,13.445,18.667,208,18.786,79,154,0
61.84474,16.157,18.527,248,18.793,80,154,0
61.86574,18.078,18.527,277,18.799,79,154,0
61.88674,12.993,18.435,198,18.805,79,154,0
61.90774,19.32,18.527,296,18.812,80,155,0
61.92874,17.965,18.435,274,18.818,76,154,0
61.94974,15.931,18.62,246,18.824,81,155,0
61.97074,15.931,18.691,247,18.831,80,154,0
61.99174,15.818,18.62,244,18.837,80,154,0
62.01274,14.123,18.597,217,18.843,79,154,0
62.03374,15.479,18.389,236,18.85,78,154,0
62.05474,17.852,18.481,273,18.856,79,154,0
62.07574,11.863,18.714,184,18.864,79,153,0
62.09674,18.755,18.644,290,18.871,80,154,0
62.11774,16.722,19.274,267,18.877,80,154,0
62.13874,12.089,19.224,192,18.883,80,154,0
62.15974,16.948,19.554,274,18.89,85,155,0
62.18074,11.863,20.221,199,18.898,84,155,0
62.20174,11.863,20.057,197,18.904,103,155,0
62.22274,8.587,20.472,146,18.913,88,155,0
62.24374,9.83,20.643,168,18.919,75,155,0
62.26474,8.474,21.054,148,18.925,79,155,0
62.28574,6.101,21.296,108,18.934,81,156,0
62.30674,9.265,21.606,166,18.942,78,155,0
62.32774,1.695,21.991,31,18.949,78,156,0
62.34874,8.813,22.255,162,18.957,86,155,0
62.36974,5.649,22.909,107,18.966,80,155,0
62.39074,0.791,23.159,15,18.974,0,154,0
62.41174,4.858,23.051,93,18.98,183,154,0
62.43274,5.084,23.753,100,18.989,89,153,0
62.45374,5.197,24.14,104,18.997,102,152,0
62.47474,5.649,24.54,115,19.008,96,152,0
62.49574,0,24.953,0,19.016,0,151,0
62.51674,0,24.786,0,19.025,0,150,0
62.53774,0.678,24.499,14,19.033,0,149,0
62.55874,3.503,24.703,72,19.041,87,149,0
62.57974,1.469,25.079,30,19.05,103,147,0
62.60074,0,24.995,0,19.058,0,147,0
62.62174,1.695,24.869,35,19.067,111,146,0
62.64274,0,24.786,0,19.077,0,146,0
62.66374,0,24.418,0,19.086,0,144,0
62.68474,0,24.418,0,19.094,0,144,0
62.70574,2.26,24.662,46,19.103,114,143,0
62.72674,0,24.911,0,19.111,0,141,0
62.74774,3.277,25.25,68,19.119,131,140,0
62.76874,0,25.555,0,19.128,0,138,0
62.78974,0,25.643,0,19.138,0,137,0
62.81074,2.599,25.688,55,19.147,159,135,0
62.83174,6.101,26.233,133,19.155,83,133,0
62.85274,0,26.373,0,19.166,0,132,0
62.87374,0,26.233,0,19.174,0,129,0
62.89474,0,26.141,0,19.183,0,128,0
62.91574,0,26.233,0,19.193,0,128,0
62.93674,3.503,26.468,77,19.202,114,127,0
62.95774,0,26.515,0,19.21,0,125,0
62.97874,0,26.141,0,19.221,0,124,0
62.99974,0,25.777,0,19.229,0,124,0
63.02074,2.599,25.293,54,19.237,188,123,0
63.04174,3.503,25.38,74,19.246,81,123,0
63.06274,0,25.164,0,19.256,0,123,0
63.08374,3.616,24.911,75,19.265,114,123,0
63.10474,1.243,25.25,26,19.273,67,122,0
63.12574,0,25.423,0,19.282,0,122,0
63.14674,1.921,25.25,40,19.29,193,122,0
63.16774,2.486,26.754,55,19.301,138,122,0
63.18874,0,27.55,0,19.309,0,122,0
63.20974,0,28.178,0,19.32,0,122,0
63.23074,0,28.559,0,19.33,0,121,0
63.25174,0,28.725,0,19.341,0,118,0
63.27274,0,29.062,0,19.351,0,117,0
63.29374,0,29.467,0,19.36,0,115,0
63.31474,0.452,29.703,11,19.37,0,114,0
63.33574,0,30.498,0,19.381,0,110,0
63.35674,0,31.138,0,19.393,0,110,0
63.37774,0,31.738,0,19.404,0,111,0
63.39874,0,31.671,0,19.414,0,113,0
63.41973,0,31.536,0,19.425,0,113,0
63.44073,0,31.204,0,19.438,0,113,0
63.46173,0,30.751,0,19.448,0,113,0
63.48273,0,30.187,0,19.459,0,113,0
63.50373,0,29.467,0,19.469,0,113,0
63.52473,0,28.34,0,19.478,0,112,0
63.54573,0,26.658,0,19.488,0,111,0
63.56673,0,25.164,0,19.497,0,112,0
63.58773,0,23.677,0,19.505,0,112,0
63.60873,0,22.188,0,19.511,0,112,0
63.62973,0,20.557,0,19.52,0,112,0
63.65073,0,19.375,0,19.526,0,112,0
63.67173,0,18.231,0,19.533,0,112,0
63.69273,0,15.109,0,19.537,0,112,0
63.71373,0,9.868,0,19.541,0,111,0
63.73473,0,6.087,0,19.543,0,112,0
63.75573,0,6.087,0,19.543,0,112,0
63.77673,0,4.592,0,19.545,0,113,0
63.79773,0,0,-1,19.545,0,113,0
63.81873,2.26,0,-1,19.545,0,114,0
63.83973,4.971,0,-1,19.545,0,115,0
63.86073,4.858,0,-1,19.545,0,115,0
63.88173,5.423,0,-1,19.545,0,114,0
63.90273,5.536,0,-1,19.545,0,113,0
63.92373,5.423,0,-1,19.545,0,112,0
63.94473,5.536,0,-1,19.545,0,112,0
63.96573,5.31,0,-1,19.545,0,113,0
63.98673,5.31,0,-1,19.545,0,113,0
64.00774,5.423,0,-1,19.545,0,113,0
64.02874,5.536,0,-1,19.545,0,113,0
64.04974,5.423,0,-1,19.545,0,113,0
64.07075,5.31,0,-1,19.545,0,113,0
64.09175,5.536,0,-1,19.545,0,114,0
64.11275,5.423,0,-1,19.545,0,114,0
64.13376,5.649,0,-1,19.545,0,114,0
64.15476,5.649,0,-1,19.545,0,113,0
64.17577,5.423,0,-1,19.545,0,113,0
64.19677,5.649,0,-1,19.545,0,113,0
64.21777,5.31,0,-1,19.545,0,112,0
64.23878,18.078,6.023,-1,19.547,0,113,0
64.25978,19.207,5.357,85,19.552,32,114,0
64.28078,19.659,10.173,166,19.554,32,115,0
64.30179,41.578,14.778,509,19.56,41,118,0
64.32279,34.234,21.204,601,19.568,52,119,0
64.3438,13.445,24.338,271,19.577,68,119,0
64.3648,0.226,25.079,5,19.585,0,121,0
64.3858,11.75,25.423,247,19.594,156,123,0
64.40681,2.26,26.658,50,19.604,149,124,0
64.42781,0.113,26.9,3,19.613,0,125,0
64.44881,0,27.047,0,19.623,0,126,0
64.46982,0,27.347,0,19.632,0,126,0
64.49082,4.293,28.178,100,19.642,159,126,0
64.51183,0.904,29.12,22,19.653,0,127,0
64.53283,5.423,30.249,136,19.663,146,126,0
64.55383,0.113,31.536,3,19.674,0,126,0
64.57484,0,32.292,0,19.684,0,126,0
64.59584,0,33.159,0,19.697,0,125,0
64.61684,0,33.84,0,19.71,0,124,0
64.63785,0,34.631,0,19.72,0,123,0
64.65885,0,35.802,0,19.733,0,123,0
64.67986,0,36.962,0,19.745,0,120,0
64.70086,0,37.715,0,19.76,0,120,0
64.72186,0,37.908,0,19.773,0,120,0
64.74287,0,38.498,0,19.785,0,119,0
64.76387,0,38.103,0,19.8,0,118,0
64.78487,0,37.619,0,19.813,0,117,0
64.80588,0,36.688,0,19.826,0,116,0
64.82688,0,36.87,0,19.838,0,113,0
64.84789,0,37.055,0,19.851,0,112,0
64.86889,0,36.962,0,19.863,0,110,0
64.88989,0,36.962,0,19.876,0,109,0
64.9109,0,36.507,0,19.889,0,109,0
64.9319,0,35.975,0,19.901,0,110,0
64.9529,3.051,35.802,90,19.914,174,110,0
64.97391,0,35.29,0,19.925,0,113,0
64.99491,0,34.31,0,19.937,0,113,0
65.01591,0,34.31,0,19.95,0,114,0
65.03692,6.101,32.576,165,19.96,120,113,0
65.05792,7.231,32.504,195,19.971,93,113,0
65.07893,3.503,32.152,93,19.984,95,113,0
65.09993,0,31.008,0,19.994,0,114,0
65.12093,0,29.585,0,20.005,0,116,0
65.14194,0,28.232,0,20.013,0,116,0
65.16294,14.575,27.601,333,20.024,131,116,0
65.18394,5.875,27.966,136,20.034,102,116,0
65.20495,6.779,27.55,155,20.043,82,116,0
65.22595,7.909,27.246,178,20.053,85,117,0
65.24696,10.734,27.196,242,20.062,81,117,0
65.26796,11.073,27.047,248,20.072,83,119,0
65.28896,12.202,26.949,272,20.081,82,120,0
65.30997,12.541,27.196,282,20.091,83,121,0
65.33097,8.813,27.097,198,20.1,81,122,0
65.35197,11.524,27.047,258,20.11,83,124,0
65.37298,10.169,26.998,227,20.119,82,125,0
65.39398,7.344,26.706,162,20.129,82,126,0
65.41499,6.553,26.049,141,20.138,80,128,0
65.43599,7.344,25.38,154,20.146,79,129,0
65.45699,11.185,24.827,230,20.154,78,129,0
65.478,8.926,24.459,181,20.163,75,130,0
65.499,12.089,23.564,236,20.171,73,131,0
65.52,15.366,22.838,291,20.18,70,131,0
65.54101,16.609,22.768,313,20.188,68,131,0
65.56201,14.801,22.909,281,20.197,64,128,0
65.58302,14.914,22.526,278,20.203,68,128,0
65.60402,17.513,22.423,325,20.211,67,128,0
65.62502,20.902,22.838,395,20.22,68,131,0
65.64603,19.659,23.639,385,20.228,70,131,0
65.66703,17.513,24.179,351,20.237,71,131,0
65.68803,5.536,24.418,112,20.245,128,132,0
65.70904,11.863,23.49,231,20.253,98,136,0
65.73004,14.236,23.945,282,20.262,74,141,0
65.75105,9.943,24.14,199,20.27,76,142,0
65.77205,10.282,24.499,209,20.279,79,144,0
65.79305,7.683,24.744,157,20.287,80,146,0
65.81406,3.954,24.744,81,20.296,89,147,0
65.83506,2.034,24.378,41,20.304,128,147,0
65.85606,7.118,24.499,144,20.312,120,147,0
65.87707,4.858,24.703,99,20.321,88,148,0
65.89807,5.31,25.164,111,20.329,72,148,0
65.91908,1.695,25.777,36,20.34,72,148,0
65.94008,0,25.867,0,20.348,0,148,0
65.96108,0,25.912,0,20.357,0,148,0
65.98209,0,25.643,0,20.367,0,148,0
66.00309,0,25.822,0,20.376,0,147,0
66.02409,2.26,26.515,50,20.384,122,147,0
66.0451,0,27.601,0,20.395,0,146,0
66.0661,0,28.34,0,20.405,0,146,0
66.0871,0,28.559,0,20.414,0,145,0
66.10811,0,29.234,0,20.424,0,144,0
66.12911,0,30.249,0,20.435,0,143,0
66.15012,0,31.138,0,20.445,0,142,0
66.17112,0,32.013,0,20.458,0,141,0
66.19212,0,32.792,0,20.468,0,140,0
66.21313,0,33.233,0,20.481,0,139,0
66.23413,0,33.383,0,20.492,0,139,0
66.25513,0,33.233,0,20.504,0,137,0
66.27614,0,33.534,0,20.515,0,136,0
66.29714,0,32.719,0,20.527,0,135,0
66.31815,0,31.27,0,20.538,0,134,0
66.33915,0,30.311,0,20.549,0,133,0
66.36015,0,28.893,0,20.559,0,131,0
66.38116,0,26.949,0,20.568,0,129,0
66.40216,0,24.54,0,20.576,0,127,0
66.42316,0,20.817,0,20.584,0,123,0
66.44417,0,17.315,0,20.589,0,121,0
66.46517,0,15.124,0,20.595,0,121,0
66.48618,0,11.094,0,20.599,0,121,0
66.50718,0,8.153,0,20.601,0,120,0
66.52818,9.491,7.664,60,20.603,68,121,0
66.54919,22.032,9.875,180,20.608,52,121,0
66.57019,24.857,14.911,307,20.614,45,122,0
66.59119,25.761,19.174,409,20.62,48,123,0
66.6122,12.202,21.991,222,20.629,63,124,0
66.6332,2.938,24.14,59,20.637,103,124,0
66.65421,8.248,25.037,171,20.646,90,124,0
66.67521,4.971,26.233,108,20.654,81,125,0
66.69621,0,27.146,0,20.664,0,126,0
66.71722,0,27.808,0,20.673,0,126,0
66.73822,0,27.756,0,20.683,0,125,0
66.75922,0,28.125,0,20.694,0,125,0
66.78023,0,28.949,0,20.705,0,125,0
66.80123,0,29.467,0,20.713,0,125,0
66.82224,0,29.883,0,20.724,0,124,0
66.84324,0,30.435,0,20.736,0,123,0
66.86424,0,30.943,0,20.747,0,122,0
66.88525,0,31.402,0,20.757,0,121,0
66.90625,0,31.875,0,20.768,0,119,0
66.92725,0,32.647,0,20.78,0,118,0
66.94826,2.938,33.159,81,20.791,183,117,0
66.96926,2.486,34.231,70,20.804,133,118,0
66.99026,5.423,34.875,157,20.816,122,120,0
67.01127,0,35.206,0,20.827,0,121,0
67.03227,0,35.206,0,20.837,0,122,0
67.05328,0,35.206,0,20.848,0,122,0
67.07428,1.808,34.55,52,20.861,133,122,0
67.09528,0.113,33.917,3,20.871,0,122,0
67.11629,0,32.938,0,20.884,0,123,0
67.13729,0,32.152,0,20.894,0,123,0
67.15829,0,31.671,0,20.905,0,122,0
67.1793,0,31.336,0,20.917,0,120,0
67.2003,0,30.879,0,20.928,0,119,0
67.22131,1.921,31.008,49,20.939,128,118,0
67.24231,0,31.536,0,20.949,0,118,0
67.26331,0,31.944,0,20.96,0,117,0
67.28432,0,32.719,0,20.972,0,117,0
67.30532,0,33.159,0,20.983,0,118,0
67.32632,0,33.686,0,20.995,0,118,0
67.34733,0,34.712,0,21.008,0,117,0
67.36833,0,35.975,0,21.021,0,116,0
67.38934,0,36.688,0,21.033,0,115,0
67.41034,0,37.429,0,21.046,0,112,0
67.43134,0,37.335,0,21.059,0,111,0
67.45235,0,36.87,0,21.071,0,111,0
67.47335,0,36.688,0,21.084,0,112,0
67.49435,0,36.328,0,21.099,0,112,0
67.51536,0,35.975,0,21.109,0,110,0
67.53636,0,34.55,0,21.122,0,110,0
67.55737,0,33.686,0,21.135,0,109,0
67.57837,2.599,32.504,70,21.145,188,109,0
67.59937,7.57,32.013,201,21.156,99,110,0
67.62038,10.282,31.603,269,21.168,98,111,0
67.64138,11.976,31.138,309,21.179,95,112,0
67.66238,9.943,30.624,252,21.189,93,116,0
67.68339,5.423,29.234,131,21.2,90,118,0
67.70439,10.282,28.34,241,21.208,100,119,0
67.7254,14.462,28.072,336,21.219,86,121,0
67.7464,15.592,28.34,366,21.229,86,123,0
67.7674,7.683,27.913,178,21.238,83,124,0
67.78841,14.914,27.047,334,21.248,83,125,0
67.80941,8.474,26.003,182,21.257,80,126,0
67.83041,8.361,24.827,172,21.265,78,127,0
67.85142,9.152,23.305,177,21.274,72,128,0
67.87242,20.111,22.909,381,21.282,71,129,0
67.89342,11.637,22.768,219,21.291,70,131,0
67.91443,11.75,22.089,215,21.297,72,132,0
67.93543,13.106,21.733,236,21.305,69,133,0
67.95644,16.157,21.861,292,21.314,70,135,0
67.97744,13.784,22.122,252,21.32,70,136,0
67.99844,13.897,22.289,256,21.328,72,137,0
68.01945,12.993,22.663,244,21.337,73,138,0
68.04045,14.123,23.195,271,21.345,75,139,0
68.06145,10.734,23.715,211,21.354,75,140,0
68.08246,8.474,23.639,166,21.36,75,141,0
68.10346,5.197,23.677,102,21.369,86,141,0
68.12447,9.152,23.342,177,21.377,106,142,0
68.14547,8.022,23.906,159,21.385,75,143,0
68.16647,5.988,24.338,121,21.394,87,144,0
68.18748,4.067,24.54,83,21.402,88,145,0
68.20848,2.599,24.744,53,21.413,102,145,0
68.22948,2.147,24.703,44,21.421,198,145,0
68.25049,4.293,25.122,89,21.43,114,144,0
68.27149,0.678,25.643,14,21.438,0,144,0
68.2925,1.243,25.912,27,21.447,138,144,0
68.3135,0,26.562,0,21.457,0,144,0
68.3345,0,26.998,0,21.465,0,144,0
68.35551,0,27.55,0,21.476,0,143,0
68.37651,0,28.504,0,21.487,0,142,0
68.39751,0,29.644,0,21.497,0,142,0
68.41852,0,31.008,0,21.508,0,140,0
68.43952,0,32.504,0,21.518,0,139,0
68.46053,0,33.917,0,21.531,0,137,0
68.48153,0,35.544,0,21.543,0,136,0
68.50253,0,36.507,0,21.556,0,133,0
68.52354,0,36.962,0,21.569,0,132,0
68.54454,0,37.811,0,21.581,0,132,0
68.56554,0,38.699,0,21.596,0,131,0
68.58655,0,39.525,0,21.609,0,130,0
68.60755,0,39.844,0,21.624,0,130,0
68.62856,0,39.844,0,21.636,0,129,0
68.64956,0,39.737,0,21.651,0,129,0
68.67056,0,39.631,0,21.666,0,127,0
68.69157,0,39.315,0,21.678,0,127,0
68.71257,0,38.005,0,21.691,0,124,0
68.73357,0,36.688,0,21.704,0,123,0
68.75458,0,35.374,0,21.716,0,123,0
68.77558,0,34.39,0,21.729,0,122,0
68.79659,1.808,33.61,50,21.742,166,119,0
68.81759,3.616,33.534,100,21.752,81,118,0
68.83859,6.779,33.995,191,21.765,102,117,0
68.8596,0.904,34.31,26,21.777,0,118,0
68.8806,0.113,33.917,3,21.788,0,118,0
68.9016,0,33.383,0,21.801,0,118,0
68.92261,0,32.719,0,21.811,0,118,0
68.94361,0,32.504,0,21.822,0,115,0
68.96461,0,32.362,0,21.834,0,112,0
68.98562,0,32.013,0,21.845,0,112,0
69.00662,0,31.875,0,21.855,0,112,0
69.02763,0.339,31.875,9,21.868,0,107,0
69.04863,3.841,31.671,101,21.879,96,107,0
69.06963,1.13,32.152,30,21.889,120,107,0
69.09064,2.599,32.576,70,21.902,138,109,0
69.11164,0,32.719,0,21.912,0,110,0
69.13264,0,32.719,0,21.925,0,111,0
69.15365,0,32.647,0,21.936,0,111,0
69.17465,0,32.576,0,21.946,0,111,0
69.19566,0,32.504,0,21.959,0,111,0
69.21666,0,32.576,0,21.969,0,110,0
69.23766,0,32.576,0,21.982,0,109,0
69.25867,0,32.082,0,21.992,0,107,0
69.27967,0,30.815,0,22.003,0,107,0
69.30067,0,29.883,0,22.014,0,107,0
69.32168,0,29.35,0,22.024,0,107,0
69.34268,0,29.292,0,22.035,0,106,0
69.36369,9.943,29.644,244,22.045,178,106,0
69.38469,5.988,30.943,153,22.056,80,105,0
69.40569,3.616,31.875,95,22.066,91,105,0
69.4267,0,32.292,0,22.079,0,107,0
69.4477,0,32.719,0,22.089,0,108,0
69.4687,0,33.085,0,22.1,0,109,0
69.48971,0,33.233,0,22.113,0,110,0
69.51071,0,33.534,0,22.125,0,109,0
69.53172,0,34.231,0,22.136,0,110,0
69.55272,0,35.802,0,22.148,0,107,0
69.57372,0,37.429,0,22.163,0,107,0
69.59473,0,38.699,0,22.176,0,107,0
69.61573,0,40.059,0,22.191,0,107,0
69.63673,0,42.108,0,22.205,0,108,0
69.65774,0,43.466,0,22.22,0,107,0
69.67874,0,44.51,0,22.235,0,107,0
69.69975,0,45.747,0,22.252,0,107,0
69.72075,0,46.031,0,22.267,0,107,0
69.74175,0,45.606,0,22.283,0,107,0
69.76276,0,45.051,0,22.298,0,108,0
69.78376,0,43.087,0,22.315,0,108,0
69.80476,0,40.832,0,22.328,0,109,0
69.82577,0,38.599,0,22.342,0,109,0
69.84677,0,35.888,0,22.355,0,108,0
69.86777,0,33.458,0,22.366,0,106,0
69.88878,0,30.498,0,22.376,0,105,0
69.90978,0,27.966,0,22.387,0,104,0
69.93079,0,27.097,0,22.395,0,104,0
69.95179,0,26.468,0,22.406,0,103,0
69.97279,8.135,25.822,174,22.414,90,104,0
69.9938,3.277,25.122,68,22.423,80,104,0
70.0148,0,24.101,0,22.431,0,104,0
70.0358,5.649,23.123,108,22.439,174,104,0
70.05681,15.931,23.677,312,22.448,89,105,0
70.07781,13.106,24.911,270,22.456,75,108,0
70.09882,7.57,25.122,157,22.465,78,109,0
70.11982,4.293,25.293,90,22.473,108,110,0
70.14082,5.762,24.703,118,22.482,113,113,0
70.16183,5.536,24.827,114,22.492,77,114,0
70.18283,5.197,24.827,107,22.5,73,115,0
70.20383,3.503,24.911,72,22.509,95,116,0
70.22484,1.808,24.418,37,22.517,156,116,0
70.24584,4.632,24.14,93,22.526,83,116,0
70.26685,0,23.868,0,22.534,0,116,0
70.28785,0,23.527,0,22.543,0,116,0
70.30885,0,23.342,0,22.551,0,116,0
70.32986,0,23.906,0,22.56,0,116,0
70.35086,0,24.703,0,22.568,0,115,0
70.37186,0,25.688,0,22.576,0,113,0
70.39287,0,25.867,0,22.585,0,113,0
70.41387,0,24.298,0,22.593,0,113,0
70.43488,0,20.416,0,22.602,0,112,0
70.45588,0,16.939,0,22.606,0,113,0
70.47688,0,14.307,0,22.61,0,113,0
70.49789,0,10.602,0,22.614,0,114,0
70.51889,0,10.015,0,22.619,0,116,0
70.53989,2.486,10.264,21,22.621,41,116,0
70.5609,23.614,11.82,231,22.627,45,116,0
