Minutes, Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID
1.239,21.015,16.234,282,0.308,55,122,0
1.26,16.722,18.714,259,0.314,70,122,0
1.281,14.349,18.504,220,0.32,72,122,0
1.302,14.01,19.002,220,0.329,72,123,0
1.323,12.541,19.051,198,0.335,73,125,0
1.344,12.202,18.978,192,0.341,74,125,0
1.365,10.96,18.93,172,0.348,72,125,0
1.386,10.169,18.881,159,0.354,72,126,0
1.407,11.637,19.076,184,0.36,74,126,0
1.428,10.056,18.93,158,0.367,72,127,0
1.449,9.717,18.762,151,0.375,72,128,0
1.47,10.621,18.01,158,0.382,72,128,0
1.491,11.637,17.417,168,0.386,69,129,0
1.512,9.378,17.235,134,0.392,66,130,0
1.533,10.508,17.603,153,0.398,65,131,0
1.554,7.457,17.751,110,0.405,65,131,0
1.575,5.197,18.142,78,0.411,63,131,0
1.596,4.632,18.574,71,0.417,70,131,0
1.617,2.712,18.786,42,0.424,75,132,0
1.638,4.632,19.027,73,0.432,84,132,0
1.659,4.745,19.71,77,0.438,74,132,0
1.68,5.536,20.057,92,0.445,79,132,0
1.701,3.954,20.416,67,0.453,113,132,0
1.722,7.005,20.672,120,0.46,84,131,0
1.743,4.971,21.235,87,0.468,85,131,0
1.764,4.971,21.797,90,0.474,83,131,0
1.785,4.18,22.39,77,0.483,75,131,0
1.806,2.034,22.944,39,0.491,78,131,0
1.827,0.226,23.123,4,0.5,0,130,0
1.848,0.113,22.526,2,0.506,0,130,0
1.869,0,20.847,0,0.514,0,132,0
1.89,7.231,20.248,121,0.521,113,132,0
1.911,9.378,21.638,168,0.529,77,132,0
1.932,7.457,21.512,133,0.535,71,130,0
1.953,10.056,20.817,173,0.544,67,128,0
1.974,8.474,20.643,145,0.55,72,127,0
1.995,8.474,20.472,144,0.559,70,126,0
2.016,6.553,20.444,111,0.565,70,126,0
2.037,3.503,19.895,58,0.571,75,126,0
2.058,4.632,19.324,74,0.578,93,123,0
2.079,8.587,18.954,135,0.586,94,120,0
2.1,8.474,18.597,130,0.592,70,119,0
2.121,4.293,18.075,64,0.599,73,117,0
2.142,3.728,17.195,53,0.605,70,117,0
2.163,11.073,16.673,153,0.609,77,117,0
2.184,27.907,17.056,394,0.616,74,117,0
2.205,23.727,19.502,383,0.622,70,117,0
2.226,17.965,20.276,302,0.63,81,117,0
2.247,16.27,19.554,263,0.637,79,119,0
2.268,16.948,19.632,275,0.643,74,121,0
2.289,14.01,19.71,229,0.651,75,124,0
2.31,14.801,19.658,241,0.658,75,126,0
2.331,13.219,19.684,215,0.664,75,127,0
2.352,8.135,19.451,131,0.67,75,129,0
2.373,7.005,18.574,108,0.677,73,130,0
2.394,7.683,17.858,114,0.683,69,131,0
2.415,8.248,17.215,118,0.689,68,131,0
2.436,6.553,17.295,94,0.696,66,132,0
2.457,6.553,17.336,94,0.702,69,132,0
2.478,3.503,17.751,51,0.708,67,132,0
2.499,5.084,17.988,76,0.715,77,132,0
2.52,5.197,18.551,80,0.721,68,132,0
2.541,1.921,18.93,30,0.727,87,132,0
2.562,0,19.199,0,0.734,0,132,0
2.583,0,19.684,0,0.742,0,133,0
2.604,10.395,20.221,174,0.748,105,133,0
2.625,13.558,20.615,231,0.755,78,132,0
2.646,10.395,20.529,177,0.763,78,132,0
2.667,10.056,21.144,176,0.769,80,133,0
2.688,7.683,21.388,136,0.778,82,133,0
2.709,6.779,21.481,121,0.786,82,134,0
2.73,6.553,21.388,116,0.793,82,135,0
2.751,4.632,21.388,82,0.801,80,135,0
2.772,4.971,21.054,87,0.807,109,136,0
2.793,3.503,20.701,60,0.816,90,136,0
2.814,1.13,20.084,19,0.822,91,137,0
2.835,2.26,19.224,36,0.828,143,137,0
2.856,14.914,19.684,243,0.835,99,137,0
2.877,11.411,20.847,197,0.843,84,137,0
2.898,7.57,21.419,134,0.85,82,137,0
2.919,10.734,21.861,194,0.858,66,137,0
2.94,8.7,21.991,158,0.866,88,137,0
2.961,12.767,22.356,236,0.873,75,137,0
2.982,10.847,22.698,204,0.881,76,137,0
3.003,9.378,22.698,176,0.89,78,137,0
3.024,8.587,22.98,163,0.898,78,137,0
3.045,8.474,23.015,161,0.906,78,138,0
3.066,6.666,23.159,128,0.913,82,138,0
3.087,6.779,23.159,130,0.921,80,138,0
3.108,6.892,23.268,133,0.93,79,138,0
3.129,6.44,23.342,124,0.938,84,138,0
3.15,7.796,23.232,150,0.946,78,138,0
3.171,9.491,23.015,181,0.955,84,138,0
3.192,8.361,22.768,158,0.963,79,138,0
3.213,9.83,22.909,186,0.97,79,138,0
3.234,5.988,22.98,114,0.978,118,138,0
3.255,5.197,23.268,100,0.987,103,138,0
3.276,3.503,23.123,67,0.995,84,138,0
3.297,4.519,23.305,87,1.003,87,137,0
3.318,3.503,23.342,68,1.012,114,137,0
3.339,4.067,23.305,78,1.018,93,135,0
3.36,4.067,23.051,78,1.027,79,134,0
3.381,3.728,23.232,72,1.035,91,133,0
3.402,3.841,23.415,74,1.043,95,132,0
3.423,5.31,23.195,102,1.052,65,132,0
3.444,7.231,23.305,140,1.06,80,133,0
3.465,5.084,23.527,99,1.069,64,131,0
3.486,3.503,23.602,68,1.077,86,130,0
3.507,0.904,23.564,18,1.086,0,129,0
3.528,2.26,23.564,44,1.092,116,129,0
3.549,0.678,23.677,13,1.1,0,127,0
3.57,0,23.415,0,1.109,0,126,0
3.591,0,23.452,0,1.117,0,126,0
3.61199,0,21.235,0,1.126,0,126,0
3.63299,6.892,15.785,90,1.13,75,126,0
3.65399,25.535,17.235,364,1.136,57,126,0
3.67499,24.518,21.174,430,1.145,70,126,0
3.69599,5.084,22.594,95,1.153,79,126,0
3.71699,8.022,21.765,145,1.159,102,126,0
3.73799,8.361,22.526,156,1.168,79,127,0
3.75899,8.813,23.051,168,1.176,94,127,0
3.77999,8.926,22.944,170,1.185,83,144,0
3.80099,9.604,23.051,183,1.191,79,144,0
3.82199,10.056,23.051,192,1.199,78,155,0
3.84299,7.57,23.015,144,1.208,79,155,0
3.86399,7.57,23.087,145,1.216,81,155,0
3.88499,5.197,23.415,101,1.225,88,155,0
3.90599,3.841,23.906,76,1.233,87,155,0
3.92699,3.616,24.338,73,1.242,83,155,0
3.94799,2.938,24.827,60,1.25,136,155,0
3.96899,4.18,25.777,89,1.258,133,155,0
3.98999,4.18,26.9,93,1.269,103,148,0
4.01099,2.825,27.653,65,1.277,86,145,0
4.03199,4.745,28.34,111,1.288,100,145,0
4.05299,3.728,29.292,90,1.299,86,145,0
4.07399,3.277,30.065,82,1.309,87,144,0
4.09499,2.825,30.815,72,1.32,106,145,0
4.11599,3.164,31.27,82,1.33,99,145,0
4.13699,1.13,32.013,30,1.343,100,145,0
4.15799,1.469,32.221,39,1.353,183,141,0
4.17899,2.825,32.362,76,1.364,103,141,0
4.19999,2.147,32.292,57,1.377,93,141,0
4.22099,2.938,31.807,77,1.387,122,148,0
4.24199,5.084,32.082,135,1.398,75,148,0
4.26299,7.005,31.944,185,1.41,90,146,0
4.28399,5.423,32.433,146,1.421,91,146,0
4.30499,4.18,32.576,113,1.431,73,146,0
4.32599,3.728,32.864,101,1.444,75,144,0
4.34699,2.486,33.085,68,1.455,126,141,0
4.36799,3.728,32.719,101,1.467,108,138,0
4.38899,3.616,32.292,97,1.478,82,135,0
4.40999,6.327,31.944,167,1.488,81,135,0
4.43099,8.135,31.138,210,1.501,89,134,0
4.45199,10.96,30.815,280,1.511,89,134,0
4.47299,10.282,30.879,263,1.522,87,134,0
4.49399,8.248,30.624,209,1.533,87,144,0
4.51499,7.796,30.065,194,1.543,96,144,0
4.53599,8.474,29.35,206,1.554,83,141,0
4.55699,10.282,28.949,246,1.564,83,141,0
4.57799,7.457,28.559,176,1.573,81,141,0
4.59899,6.779,27.913,157,1.583,86,140,0
4.61999,8.587,27.196,193,1.592,88,139,0
4.64099,11.524,26.851,256,1.602,82,139,0
4.66199,10.508,26.706,232,1.611,81,139,0
4.68299,9.604,26.468,210,1.621,80,139,0
4.70399,9.604,26.049,207,1.629,81,139,0
4.72499,9.604,25.732,205,1.638,80,139,0
4.74599,9.491,25.293,199,1.648,78,141,0
4.76699,9.604,25.25,201,1.657,77,145,0
4.78799,9.152,24.869,188,1.665,76,145,0
4.80899,8.7,24.54,177,1.674,75,145,0
4.82999,5.197,24.14,104,1.682,73,145,0
4.85099,6.101,23.49,119,1.691,68,146,0
4.87199,1.13,22.423,21,1.697,64,145,0
4.89299,17.061,21.144,299,1.705,81,145,0
4.91399,13.445,22.322,248,1.714,67,146,0
4.93499,14.801,22.98,282,1.722,75,145,0
4.95599,12.88,23.415,250,1.729,74,145,0
4.97699,16.157,23.906,320,1.737,77,145,0
4.99799,12.88,24.744,264,1.748,79,145,0
5.01899,4.406,24.258,89,1.756,80,155,0
5.03999,11.411,23.232,219,1.762,80,155,0
5.06099,13.558,23.378,262,1.771,65,157,0
5.08199,12.88,23.49,250,1.779,77,157,0
5.10299,12.993,23.868,257,1.788,80,157,0
5.12399,11.411,23.829,225,1.796,78,155,0
5.14499,9.717,23.868,192,1.804,83,154,0
5.16599,11.185,23.639,219,1.813,81,153,0
5.18699,11.411,23.49,222,1.821,82,151,0
5.20799,11.524,23.232,222,1.83,80,152,0
5.22899,12.767,23.087,244,1.838,77,152,0
5.24999,12.089,22.733,228,1.845,80,152,0
5.27099,13.784,22.733,259,1.853,79,152,0
5.29199,14.575,22.56,272,1.861,78,152,0
5.31299,14.914,22.39,276,1.87,78,152,0
5.33399,13.219,22.289,244,1.876,77,157,0
5.35499,13.897,22.356,257,1.885,76,157,0
5.37599,12.88,22.594,241,1.893,78,157,0
5.39699,11.185,22.803,211,1.901,78,156,0
5.41799,8.926,22.873,169,1.908,73,156,0
5.43899,10.395,22.594,194,1.916,82,156,0
5.45999,14.123,22.56,264,1.925,78,156,0
5.48099,13.219,22.122,242,1.933,77,156,0
5.50199,13.558,21.638,243,1.939,76,156,0
5.52299,14.123,20.759,243,1.948,73,156,0
5.54399,15.818,20.03,262,1.954,72,156,0
5.56499,11.524,19.58,187,1.96,66,156,0
5.58599,7.796,18.574,120,1.967,71,157,0
5.60699,8.7,17.235,124,1.973,70,157,0
5.62799,10.734,16.024,142,1.979,64,157,0
5.64899,13.106,15.063,163,1.984,61,157,0
5.66999,13.332,14.56,161,1.99,59,157,0
5.69099,12.315,14.238,145,1.994,55,157,0
5.71199,8.022,13.524,90,1.998,51,157,0
5.73299,3.616,12.311,37,2.003,56,156,0
5.75399,4.067,10.467,35,2.007,72,156,0
5.77499,5.536,9.144,42,2.009,65,155,0
5.79599,48.809,9.065,366,2.013,75,154,0
5.81699,40.675,14.574,491,2.017,53,154,0
5.83799,42.143,18.321,639,2.026,72,154,0
5.85899,26.212,20.994,456,2.032,83,154,0
5.87999,18.191,19.554,295,2.038,86,163,0
5.90099,13.897,20.138,232,2.047,75,163,0
5.92199,12.315,20.876,213,2.053,82,163,0
5.94299,14.801,20.964,257,2.062,82,161,0
5.96398,13.332,21.144,233,2.068,64,161,0
5.98498,15.931,21.357,282,2.076,82,160,0
6.00598,16.722,21.606,299,2.083,82,160,0
6.02698,15.479,21.701,278,2.091,82,160,0
6.04798,12.202,21.958,222,2.097,83,160,0
6.06898,13.897,21.797,251,2.106,86,160,0
6.08998,13.671,21.701,246,2.114,82,160,0
6.11098,13.897,21.204,244,2.121,82,160,0
6.13198,14.575,21.45,259,2.129,82,160,0
6.15298,14.575,21.481,259,2.135,83,161,0
6.17398,15.027,20.935,260,2.144,81,183,0
6.19498,13.671,20.905,237,2.15,80,183,0
6.21598,16.383,20.643,280,2.159,80,183,0
6.23698,15.931,20.193,266,2.165,78,183,0
6.25798,15.14,20.03,251,2.171,77,183,0
6.27898,16.948,19.554,274,2.18,75,183,0
6.29998,17.287,19.895,285,2.186,78,183,0
6.32098,13.784,20.166,230,2.192,75,185,0
6.34198,13.671,20.388,231,2.201,78,185,0
6.36298,12.767,20.472,216,2.207,79,182,0
6.38398,14.801,20.935,257,2.216,81,182,0
6.40498,11.298,21.357,200,2.222,81,179,0
6.42598,13.558,21.575,242,2.23,86,179,0
6.44698,10.96,21.512,195,2.237,81,179,0
6.46798,10.96,22.188,201,2.245,87,179,0
6.48898,7.118,21.829,129,2.253,78,179,0
6.50998,10.282,21.235,181,2.26,84,179,0
6.53098,9.491,20.643,162,2.268,81,179,0
6.55198,10.056,20.73,173,2.275,79,179,0
6.57298,13.219,20.472,224,2.281,80,179,0
6.59398,11.298,20.221,189,2.289,81,181,0
6.61498,11.411,20.529,194,2.296,77,181,0
6.63598,13.106,19.922,216,2.302,82,182,0
6.65698,15.253,19.976,252,2.31,77,182,0
6.67798,12.089,20.304,203,2.317,77,182,0
6.69898,15.366,20.388,259,2.325,79,182,0
6.71998,14.123,20.248,237,2.331,78,182,0
6.74098,14.575,19.4,234,2.338,76,182,0
6.76198,10.847,19.4,174,2.344,74,185,0
6.78298,11.863,19.736,194,2.353,75,185,0
6.80398,13.558,19.815,222,2.359,77,185,0
6.82498,11.411,19.842,187,2.365,76,185,0
6.84598,13.558,20.166,226,2.374,77,185,0
6.86698,12.767,20.73,219,2.38,81,185,0
6.88798,8.7,21.204,153,2.388,81,185,0
6.90898,7.683,21.265,135,2.395,82,181,0
6.92998,5.988,21.481,107,2.403,75,176,0
6.95098,6.44,21.543,115,2.409,81,171,0
6.97198,8.361,21.512,149,2.418,83,166,0
6.99298,7.683,21.45,136,2.424,83,163,0
7.01398,8.813,21.204,155,2.433,81,163,0
7.03498,10.169,21.326,180,2.439,86,163,0
7.05598,7.457,21.084,130,2.447,81,161,0
7.07698,6.327,21.575,113,2.454,79,159,0
7.09798,5.084,21.481,90,2.462,79,158,0
7.11898,8.022,21.326,142,2.471,80,159,0
7.13998,4.632,21.543,83,2.477,77,158,0
7.16098,5.31,21.481,94,2.485,103,157,0
7.18198,6.214,21.114,109,2.492,87,162,0
7.20298,6.892,20.73,118,2.5,80,162,0
7.22398,3.728,20.586,64,2.506,79,161,0
7.24498,0.113,20.221,2,2.513,0,158,0
7.26598,0,19.762,0,2.521,0,156,0
7.28698,0,18.412,0,2.527,0,152,0
7.30798,8.135,16.487,111,2.532,109,150,0
7.32898,26.438,19.174,420,2.54,83,149,0
7.34998,5.536,21.669,99,2.546,79,149,0
7.37098,6.101,20.964,106,2.555,96,148,0
7.39198,11.863,22.155,218,2.563,87,148,0
7.41298,6.327,23.087,121,2.57,75,148,0
7.43398,5.536,23.715,109,2.578,86,148,0
7.45498,4.406,24.022,88,2.587,79,149,0
7.47598,3.728,24.179,75,2.595,89,148,0
7.49698,3.39,24.14,68,2.603,80,148,0
7.51798,3.841,24.418,78,2.612,82,148,0
7.53898,3.503,24.827,72,2.622,83,147,0
7.55998,2.147,24.827,44,2.631,105,147,0
7.58098,0.113,24.911,2,2.639,0,147,0
7.60198,2.26,24.459,46,2.648,178,147,0
7.62298,5.875,23.984,117,2.656,94,146,0
7.64398,5.084,23.753,100,2.665,82,146,0
7.66498,4.519,23.268,87,2.673,77,146,0
7.68598,3.728,23.378,72,2.681,83,146,0
7.70698,3.277,23.49,64,2.69,81,146,0
7.72798,2.712,23.305,52,2.696,79,146,0
7.74898,3.164,22.944,60,2.705,66,145,0
7.76998,1.243,22.629,23,2.713,55,144,0
7.79098,0.113,21.926,2,2.719,0,144,0
7.81198,0,20.166,0,2.728,0,143,0
7.83298,0,17.541,0,2.734,0,142,0
7.85398,0,15.017,0,2.738,0,140,0
7.87498,23.953,14.926,296,2.745,124,139,0
7.89598,22.145,18.12,332,2.751,59,139,0
7.91698,20.111,20.248,337,2.757,60,139,0
7.93798,0.226,21.575,4,2.766,0,139,0
7.95898,8.135,21.797,147,2.772,109,139,0
7.97998,8.135,23.639,159,2.78,85,139,0
8.00098,5.988,25.122,125,2.791,81,139,0
8.02198,4.971,26.373,109,2.799,73,139,0
8.04298,4.067,27.196,92,2.808,73,140,0
8.06398,3.503,27.756,80,2.818,86,139,0
8.08498,3.728,28.178,87,2.829,91,139,0
8.10598,4.519,28.394,106,2.839,91,139,0
8.12698,4.632,28.449,109,2.848,96,139,0
8.14798,3.954,28.286,93,2.858,72,139,0
8.16898,4.067,28.019,94,2.869,68,138,0
8.18998,4.519,27.966,105,2.877,95,138,0
8.21098,9.152,27.704,210,2.888,86,138,0
8.23198,9.717,27.296,220,2.896,95,138,0
8.25298,11.411,26.515,251,2.907,85,138,0
8.27398,10.508,25.688,223,2.915,86,138,0
8.29498,12.315,25.164,257,2.924,81,139,0
8.31598,10.282,24.953,212,2.932,81,140,0
8.33698,10.621,24.58,216,2.941,79,143,0
8.35798,8.022,24.219,161,2.949,79,143,0
8.37897,6.101,24.179,122,2.958,78,143,0
8.39997,6.44,23.791,127,2.966,78,144,0
8.42097,4.067,24.219,82,2.974,78,144,0
8.44197,3.051,25.293,64,2.985,96,145,0
8.46297,2.373,26.851,53,2.993,86,145,0
8.48397,0,28.449,0,3.004,0,146,0
8.50497,0,30.187,0,3.014,0,146,0
8.52597,0,30.687,0,3.025,0,146,0
8.54697,0,30.943,0,3.036,0,146,0
8.56797,0,30.687,0,3.046,0,144,0
8.58897,0,29.883,0,3.057,0,144,0
8.60997,0,29.234,0,3.067,0,142,0
8.63097,0,28.78,0,3.078,0,141,0
8.65197,0.791,28.504,19,3.086,0,140,0
8.67297,0,28.019,0,3.097,0,139,0
8.69397,0,26.754,0,3.105,0,137,0
8.71497,0,25.207,0,3.116,0,132,0
8.73597,0,23.415,0,3.122,0,132,0
8.75697,0,21.419,0,3.13,0,129,0
8.77797,0,19.174,0,3.137,0,128,0
8.79897,0,16.748,0,3.143,0,127,0
8.81997,0,14.432,0,3.147,0,127,0
8.84097,0,12.414,0,3.151,0,127,0
8.86197,0,10.056,0,3.154,0,129,0
8.88297,0,6.868,0,3.156,0,130,0
8.90397,1.13,0,-1,3.156,0,130,0
8.92497,5.875,0,-1,3.156,0,130,0
8.94597,5.084,0,-1,3.156,0,130,0
8.96697,4.293,0,-1,3.156,0,129,0
8.98797,4.971,0,-1,3.156,0,127,0
9.00897,5.875,0,-1,3.156,0,124,0
9.02997,5.423,0,-1,3.156,0,124,0
9.05097,5.536,0,-1,3.156,0,123,0
9.07197,5.423,0,-1,3.156,0,123,0
9.09297,5.197,0,-1,3.156,0,122,0
9.11397,5.762,0,-1,3.156,0,122,0
9.13497,6.214,0,-1,3.156,0,123,0
9.15597,6.327,0,-1,3.156,0,122,0
9.17697,5.988,0,-1,3.156,0,117,0
9.19797,6.327,0,-1,3.156,0,116,0
9.21897,6.327,0,-1,3.156,0,115,0
9.23997,6.666,0,-1,3.156,0,112,0
9.26097,6.779,0,-1,3.156,0,112,0
9.28197,6.44,0,-1,3.156,0,111,0
9.30297,5.649,0,-1,3.156,0,111,0
9.32397,7.231,0,-1,3.156,0,111,0
9.34497,7.683,0,-1,3.156,0,111,0
9.36597,7.57,0,-1,3.156,0,112,0
9.38697,7.118,0,-1,3.156,0,112,0
9.40797,7.231,0,-1,3.156,0,111,0
9.42897,7.231,0,-1,3.156,0,108,0
9.44997,7.457,0,-1,3.156,0,107,0
9.47097,8.022,0,-1,3.156,0,105,0
9.49197,7.344,0,-1,3.156,0,105,0
9.51297,7.457,0,-1,3.156,0,107,0
9.53397,7.344,0,-1,3.156,0,109,0
9.55497,6.779,0,-1,3.156,0,109,0
9.57597,6.327,0,-1,3.156,0,109,0
9.59697,7.005,0,-1,3.156,0,106,0
9.61797,7.231,0,-1,3.156,0,105,0
9.63897,6.779,0,-1,3.156,0,105,0
9.65997,6.892,0,-1,3.156,0,106,0
9.68097,7.118,0,-1,3.156,0,106,0
9.70197,7.344,0,-1,3.156,0,106,0
9.72297,7.231,0,-1,3.156,0,107,0
9.74397,7.344,0,-1,3.156,0,108,0
9.76497,7.457,0,-1,3.156,0,109,0
9.78597,7.344,0,-1,3.156,0,107,0
9.80697,7.457,0,-1,3.156,0,105,0
9.82797,7.683,0,-1,3.156,0,105,0
9.84897,6.892,0,-1,3.156,0,104,0
9.86997,20.563,6.023,-1,3.158,0,104,0
9.89097,33.444,4.702,130,3.16,0,106,0
9.91197,29.15,11.81,285,3.164,0,111,0
9.93297,42.369,13.983,491,3.168,29,114,0
9.95397,40.449,19.076,639,3.177,46,116,0
9.97497,22.936,23.195,440,3.183,63,118,0
9.99597,23.049,24.219,462,3.192,71,120,0
10.01697,20.111,25.037,417,3.202,75,120,0
10.03797,14.236,26.28,310,3.21,80,120,0
10.05897,11.411,25.467,241,3.219,82,125,0
10.07997,10.395,25.207,217,3.227,73,129,0
10.10097,12.089,25.25,253,3.238,82,131,0
10.12197,13.219,25.599,280,3.246,82,133,0
10.14297,14.801,26.095,320,3.255,83,139,0
10.16397,10.847,26.754,240,3.265,87,141,0
10.18497,10.96,27.246,247,3.274,87,142,0
10.20597,11.976,27.55,273,3.284,93,145,0
10.22697,13.897,27.704,319,3.293,88,146,0
10.24797,9.491,28.072,221,3.303,72,147,0
10.26897,10.282,27.808,237,3.314,71,147,0
10.28997,8.7,27.347,197,3.322,93,148,0
10.31097,12.541,26.754,278,3.333,87,148,0
10.33197,11.298,26.851,251,3.341,85,148,0
10.35297,12.88,26.658,284,3.352,65,150,0
10.37397,12.88,26.515,283,3.36,88,151,0
10.39497,12.541,26.61,276,3.369,87,152,0
10.41597,13.558,27.097,304,3.379,85,153,0
10.43697,10.169,27.499,232,3.388,98,154,0
10.45797,10.395,27.601,238,3.398,75,154,0
10.47897,12.089,27.601,276,3.409,72,155,0
10.49997,12.767,27.499,291,3.417,89,156,0
10.52097,13.558,27.347,307,3.428,89,156,0
10.54197,12.541,26.9,279,3.436,87,156,0
10.56297,13.784,26.327,300,3.447,88,157,0
10.58397,10.508,25.599,223,3.455,82,157,0
10.60497,13.332,24.827,274,3.463,81,157,0
10.62597,10.395,24.869,214,3.472,82,157,0
10.64697,13.106,24.953,271,3.48,63,157,0
10.66796,7.457,25.555,158,3.489,83,158,0
10.68896,4.971,26.049,107,3.499,84,159,0
10.70996,4.632,26.141,100,3.508,96,159,0
10.73096,4.632,26.187,100,3.516,71,159,0
10.75196,4.18,26.28,91,3.527,59,160,0
10.77296,3.051,26.327,66,3.535,67,159,0
10.79396,0.904,26.42,20,3.546,0,159,0
10.81496,0,26.233,0,3.554,0,159,0
10.83596,0,25.777,0,3.563,0,159,0
10.85696,0,24.621,0,3.571,0,159,0
10.87796,1.469,23.602,29,3.579,93,158,0
10.89896,11.976,23.829,236,3.588,87,157,0
10.91996,10.056,23.984,200,3.596,77,156,0
10.94096,7.457,24.662,152,3.605,79,155,0
10.96196,7.344,24.786,151,3.613,86,154,0
10.98296,9.265,24.179,185,3.622,77,154,0
11.00396,9.152,24.14,183,3.63,60,156,0
11.02496,6.101,24.258,123,3.638,77,158,0
11.04596,6.327,24.459,128,3.647,84,156,0
11.06696,6.779,24.786,139,3.657,80,156,0
11.08796,4.293,25.423,90,3.666,85,156,0
11.10896,3.277,25.777,70,3.674,95,155,0
11.12996,4.745,25.555,100,3.683,100,155,0
11.15096,7.796,25.037,162,3.691,81,154,0
11.17196,8.7,25.555,184,3.702,81,153,0
11.19296,10.621,26.9,237,3.71,85,151,0
11.21396,8.926,27.146,201,3.721,87,151,0
11.23496,7.344,27.347,166,3.729,89,151,0
11.25596,6.892,27.296,156,3.74,89,151,0
11.27696,5.988,27.397,136,3.748,84,151,0
11.29796,9.265,26.998,207,3.759,91,151,0
11.31896,10.734,26.468,235,3.767,84,151,0
11.33996,10.96,26.095,237,3.778,84,152,0
11.36096,10.282,26.141,223,3.786,83,152,0
11.38196,10.734,26.233,233,3.794,85,152,0
11.40296,10.056,26.468,220,3.805,85,152,0
11.42396,10.056,26.373,220,3.813,84,152,0
11.44496,9.378,26.658,207,3.822,86,153,0
11.46596,8.248,26.61,182,3.832,86,153,0
11.48696,9.152,26.61,202,3.841,86,154,0
11.50796,9.152,26.373,200,3.851,87,154,0
11.52896,9.265,26.562,204,3.86,85,154,0
11.54996,10.282,26.706,227,3.87,86,155,0
11.57096,7.796,27.097,175,3.879,87,155,0
11.59196,9.152,27.146,206,3.889,88,155,0
11.61296,8.813,27.146,198,3.898,88,155,0
11.63396,7.796,26.949,174,3.908,87,156,0
11.65496,8.248,26.803,183,3.917,87,156,0
11.67596,9.039,26.658,200,3.925,70,155,0
11.69696,8.135,26.706,180,3.936,65,156,0
11.71796,7.231,26.803,160,3.944,86,155,0
11.73896,7.344,26.9,164,3.955,86,155,0
11.75996,6.666,27.047,149,3.963,90,155,0
11.78096,6.214,27.047,139,3.974,100,154,0
11.80196,6.101,26.9,136,3.982,70,154,0
11.82296,7.683,26.803,170,3.993,88,154,0
11.84396,7.796,26.754,173,4.001,96,153,0
11.86496,8.022,26.658,177,4.012,85,153,0
11.88596,7.57,26.706,167,4.02,86,153,0
11.90696,8.361,26.706,185,4.028,87,152,0
11.92796,8.474,26.658,187,4.039,86,152,0
