Minutes, Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID
1.932,0,7.109,0,0.436,0,113,1
1.953,0,4.377,0,0.438,0,113,1
1.974,3.503,0,-1,0.438,0,112,1
1.995,5.197,0,-1,0.438,0,112,1
2.016,6.101,0,-1,0.438,0,111,1
2.037,5.875,0,-1,0.438,0,110,1
2.058,5.762,0,-1,0.438,0,109,1
2.079,5.31,0,-1,0.438,0,108,1
2.1,5.31,0,-1,0.438,0,107,1
2.121,5.536,0,-1,0.438,0,106,1
2.142,5.31,0,-1,0.438,0,108,1
2.163,5.084,0,-1,0.438,0,108,1
2.184,5.197,0,-1,0.438,0,108,1
2.205,5.423,0,-1,0.438,0,108,1
2.226,5.31,0,-1,0.438,0,108,1
2.247,5.197,0,-1,0.438,0,108,1
2.268,5.31,0,-1,0.438,0,108,1
2.289,5.536,0,-1,0.438,0,118,1
2.31,5.084,0,-1,0.438,0,118,1
2.331,5.423,0,-1,0.438,0,118,1
2.352,5.423,0,-1,0.438,0,116,1
2.373,5.31,0,-1,0.438,0,114,1
2.394,5.536,0,-1,0.438,0,113,1
2.415,5.084,0,-1,0.438,0,113,1
2.436,5.197,0,-1,0.438,0,113,1
2.457,5.31,0,-1,0.438,0,108,1
2.478,5.31,0,-1,0.438,0,104,1
2.499,5.31,0,-1,0.438,0,104,1
2.52,5.31,0,-1,0.438,0,103,1
2.541,5.31,0,-1,0.438,0,103,1
2.562,5.31,0,-1,0.438,0,101,1
2.583,5.197,0,-1,0.438,0,95,1
2.604,5.536,0,-1,0.438,0,95,1
2.625,5.536,0,-1,0.438,0,96,1
2.646,5.762,0,-1,0.438,0,98,1
2.667,5.649,0,-1,0.438,0,100,1
2.688,5.423,0,-1,0.438,0,100,1
2.709,5.762,0,-1,0.438,0,99,1
2.73,5.649,0,-1,0.438,0,99,1
2.751,5.423,0,-1,0.438,0,99,1
2.772,5.649,0,-1,0.438,0,99,1
2.793,5.423,0,-1,0.438,0,99,1
2.814,5.649,0,-1,0.438,0,94,1
2.835,5.762,0,-1,0.438,0,94,1
2.856,5.649,0,-1,0.438,0,95,1
2.877,5.536,0,-1,0.438,0,95,1
2.898,5.649,0,-1,0.438,0,95,1
2.919,5.536,0,-1,0.438,0,93,1
2.94,5.988,0,-1,0.438,0,91,1
2.961,5.649,0,-1,0.438,0,90,1
2.982,5.762,0,-1,0.438,0,90,1
3.003,5.762,0,-1,0.438,0,93,1
3.024,5.31,0,-1,0.438,0,94,1
3.045,6.666,0,-1,0.438,0,94,1
3.066,5.31,0,-1,0.438,0,94,1
3.087,10.395,6.023,-1,0.441,0,96,1
3.108,0,6.023,-1,0.443,0,102,1
3.129,22.936,4.343,82,0.443,84,104,1
3.15,18.53,7.058,108,0.447,71,105,1
3.171,0.113,9.981,1,0.451,0,106,1
3.192,7.683,9.351,59,0.453,0,108,1
3.213,0.113,9.6,1,0.457,0,109,1
3.234,8.926,8.923,66,0.46,36,110,1
3.255,0,9.258,0,0.464,0,112,1
3.276,0,9.258,0,0.468,0,112,1
3.297,0,9.258,0,0.472,0,112,1
3.318,0,12.27,0,0.476,0,112,1
3.339,0,12.27,0,0.481,0,112,1
3.36,0,11.562,0,0.485,0,112,1
3.381,0,11.41,0,0.489,0,112,1
3.402,8.926,11.963,88,0.493,52,111,1
3.423,0.226,13.036,2,0.497,0,111,1
3.444,0.113,13.246,1,0.504,0,111,1
3.465,0.791,13.013,9,0.508,0,111,1
3.486,0.339,13.222,4,0.512,0,108,1
3.507,0.452,13.152,5,0.516,0,107,1
3.528,0.113,13.305,1,0.521,0,105,1
3.549,0,13.305,0,0.525,0,104,1
3.57,3.728,13.737,42,0.529,78,102,1
3.591,0.678,13.573,8,0.533,0,102,1
3.61199,0,13.611,0,0.538,0,103,1
3.63299,0,13.377,0,0.544,0,103,1
3.65399,0,12.99,0,0.548,0,102,1
3.67499,0,12.487,0,0.552,0,103,1
3.69599,1.921,12.08,19,0.557,80,103,1
3.71699,3.841,13.246,42,0.561,84,103,1
3.73799,0.791,12.889,8,0.565,0,103,1
3.75899,0.339,12.844,4,0.569,0,103,1
3.77999,0,12.679,0,0.573,0,103,1
3.80099,0,11.745,0,0.578,0,103,1
3.82199,0,10.166,0,0.582,0,103,1
3.84299,0,10.236,0,0.586,0,102,1
3.86399,13.558,9.981,112,0.588,54,103,1
3.88499,9.943,11.393,94,0.592,68,103,1
3.90599,4.632,13.105,50,0.599,67,104,1
3.92699,0.226,14.661,3,0.603,0,105,1
3.94799,0,14.56,0,0.607,0,106,1
3.96899,6.666,15.328,85,0.613,85,106,1
3.98999,5.31,15.265,67,0.62,126,107,1
4.01099,5.31,15.265,67,0.626,126,104,1
4.03199,0,15.751,0,0.632,0,103,1
4.05299,5.762,15.569,74,0.637,50,102,1
4.07399,1.469,15.938,19,0.643,56,102,1
4.09499,0.113,15.359,1,0.649,0,102,1
4.11599,0,14.531,0,0.653,0,102,1
4.13699,7.683,13.904,88,0.658,88,102,1
4.15799,0.226,13.996,3,0.664,0,103,1
4.17899,14.349,14.56,173,0.668,55,104,1
4.19999,0,15.618,0,0.675,0,105,1
4.22099,0,15.249,0,0.679,0,106,1
4.24199,4.406,14.748,54,0.685,65,108,1
4.26299,4.406,14.748,54,0.691,65,108,1
4.28399,7.57,15.938,100,0.698,53,107,1
4.30499,14.575,15.553,188,0.704,82,106,1
4.32599,4.632,16.71,64,0.708,65,106,1
4.34699,6.101,16.635,84,0.715,86,106,1
4.36799,0.113,17.52,2,0.721,0,108,1
4.38899,0,16.024,0,0.727,0,112,1
4.40999,0,15.265,0,0.731,0,112,1
4.43099,0,15.109,0,0.738,0,112,1
4.45199,2.486,14.603,30,0.742,120,111,1
4.47299,10.395,14.926,128,0.748,82,111,1
4.49399,7.005,15.768,91,0.753,55,110,1
4.51499,8.248,16.093,110,0.759,49,111,1
4.53599,2.147,16.805,30,0.765,75,112,1
4.55699,0,18.098,0,0.772,0,111,1
4.57799,0,18.786,0,0.778,0,112,1
4.59899,11.185,20.529,190,0.784,94,111,1
4.61999,11.185,20.529,190,0.79,94,111,1
4.64099,13.106,23.49,255,0.799,72,112,1
4.66199,15.931,25.164,332,0.807,80,112,1
4.68299,11.637,27.097,261,0.818,83,115,1
4.70399,13.897,28.178,324,0.826,83,116,1
4.72499,13.897,28.178,324,0.835,83,118,1
4.74599,13.897,28.178,324,0.843,83,121,1
4.76699,13.897,28.178,324,0.852,83,123,1
4.78799,-1,0,-1,0.852,-1,125,1
4.80899,9.604,30.561,243,0.862,91,126,1
4.82999,5.875,31.27,152,0.875,94,126,1
4.85099,4.293,31.204,111,0.885,108,127,1
4.87199,0,30.943,0,0.896,0,128,1
4.89299,0,30.561,0,0.906,0,129,1
4.91399,0,30.561,0,0.917,0,130,1
4.93499,0,28.893,0,0.928,0,130,1
4.95599,4.067,29.006,98,0.938,126,130,1
4.97699,0.113,28.669,3,0.946,0,130,1
4.99799,0,28.669,0,0.955,0,130,1
5.01899,8.022,28.125,187,0.965,84,130,1
5.03999,8.926,28.78,213,0.974,86,130,1
5.06099,8.926,28.78,213,0.982,86,130,1
5.08199,8.926,28.78,213,0.991,86,129,1
5.10299,3.164,29.585,77,1.001,96,129,1
5.12399,3.164,29.585,77,1.012,96,130,1
5.14499,0,29.006,0,1.022,0,130,1
5.16599,1.017,28.559,24,1.033,174,130,1
5.18699,0.904,28.559,21,1.043,0,130,1
5.20799,0.791,28.559,19,1.054,0,129,1
5.22899,4.067,29.585,100,1.065,99,130,1
5.24999,4.067,30.004,101,1.075,90,130,1
5.27099,4.067,30.004,101,1.086,90,130,1
5.29199,4.067,30.004,101,1.096,90,130,1
5.31299,1.921,31.073,49,1.107,106,130,1
5.33399,0,31.008,0,1.119,0,130,1
5.35499,2.147,30.879,55,1.13,133,131,1
5.37599,2.26,31.073,58,1.14,90,131,1
5.39699,4.18,31.204,108,1.151,188,131,1
5.41799,4.18,31.204,108,1.162,188,131,1
5.43899,0,31.536,0,1.172,0,132,1
5.45999,0,31.536,0,1.183,0,131,1
5.48099,0,29.467,0,1.191,0,132,1
5.50199,0,29.292,0,1.202,0,131,1
5.52299,0,29.292,0,1.212,0,130,1
5.54399,0,29.292,0,1.223,0,130,1
5.56499,0,29.292,0,1.233,0,130,1
5.58599,3.051,30.004,76,1.244,75,129,1
5.60699,0,30.004,0,1.254,0,128,1
5.62799,0,29.703,0,1.265,0,128,1
5.64899,0.904,29.526,22,1.275,0,129,1
5.66999,0.791,29.526,19,1.286,0,129,1
5.69099,0.678,29.823,17,1.296,0,129,1
5.71199,0.565,29.823,14,1.307,0,129,1
5.73299,2.034,29.526,50,1.318,108,125,1
5.75399,1.243,29.703,31,1.328,99,124,1
5.77499,1.243,29.703,31,1.339,99,124,1
5.79599,0,29.823,0,1.349,0,123,1
5.81699,0,29.823,0,1.36,0,123,1
5.83799,0,29.823,0,1.37,0,123,1
5.85899,0,30.004,0,1.381,0,123,1
5.87999,0,29.823,0,1.391,0,122,1
5.90099,0,29.823,0,1.402,0,122,1
5.92199,0,29.823,0,1.412,0,122,1
5.94299,0,29.703,0,1.423,0,121,1
5.96398,0,29.703,0,1.433,0,121,1
5.98498,0,29.703,0,1.444,0,121,1
6.00598,1.808,30.004,45,1.455,114,120,1
6.02698,1.808,30.004,45,1.465,114,119,1
6.04798,5.423,30.751,138,1.476,85,116,1
6.06898,3.164,31.204,82,1.486,83,114,1
6.08998,3.164,31.204,82,1.497,83,114,1
6.11098,0,31.204,0,1.507,0,114,1
6.13198,0,30.943,0,1.52,0,114,1
6.15298,0,30.751,0,1.53,0,114,1
6.17398,0,30.249,0,1.541,0,113,1
6.19498,0,29.585,0,1.551,0,113,1
6.21598,0,29.585,0,1.562,0,114,1
6.23698,1.582,29.585,39,1.573,87,114,1
6.25798,0,29.585,0,1.583,0,114,1
6.27898,0,29.585,0,1.594,0,116,1
6.29998,0,29.467,0,1.604,0,115,1
6.32098,0,29.467,0,1.615,0,113,1
6.34198,0,29.467,0,1.625,0,113,1
6.36298,0,29.467,0,1.636,0,113,1
6.38398,5.762,29.703,142,1.646,124,108,1
6.40498,7.005,30.687,178,1.657,85,105,1
6.42598,3.277,31.402,85,1.667,99,107,1
6.44698,0.113,31.671,3,1.678,0,109,1
6.46798,0,31.738,0,1.691,0,111,1
6.48898,0.791,32.292,21,1.701,0,111,1
6.50998,0.678,32.292,18,1.712,0,111,1
6.53098,0,30.435,0,1.722,0,112,1
6.55198,0,21.388,0,1.731,0,112,1
6.57298,0,12.341,0,1.733,0,112,1
6.59398,0,8.95,0,1.735,0,112,1
6.61498,0,5.282,0,1.737,0,111,1
6.63598,2.825,0,-1,1.737,0,109,1
6.65698,5.197,0,-1,1.737,0,109,1
6.67798,5.536,6.023,-1,1.739,0,109,1
6.69898,9.152,0,-1,1.739,0,109,1
6.71998,5.084,0,-1,1.739,0,109,1
6.74098,5.423,0,-1,1.739,0,109,1
6.76198,5.423,0,-1,1.739,0,109,1
6.78298,5.423,0,-1,1.739,0,110,1
6.80398,5.649,0,-1,1.739,0,110,1
6.82498,5.762,0,-1,1.739,0,110,1
6.84598,5.762,0,-1,1.739,0,110,1
6.86698,5.649,0,-1,1.739,0,110,1
6.88798,5.423,0,-1,1.739,0,110,1
6.90898,5.875,0,-1,1.739,0,110,1
6.92998,5.988,0,-1,1.739,0,110,1
6.95098,5.875,0,-1,1.739,0,110,1
6.97198,5.875,0,-1,1.739,0,110,1
6.99298,5.762,0,-1,1.739,0,108,1
7.01398,5.988,0,-1,1.739,0,108,1
7.03498,5.875,0,-1,1.739,0,108,1
7.05598,5.875,0,-1,1.739,0,104,1
7.07698,5.875,0,-1,1.739,0,101,1
7.09798,5.988,0,-1,1.739,0,102,1
7.11898,5.875,0,-1,1.739,0,102,1
7.13998,6.101,0,-1,1.739,0,102,1
7.16098,5.762,0,-1,1.739,0,94,1
7.18198,5.988,0,-1,1.739,0,91,1
7.20298,5.875,0,-1,1.739,0,89,1
7.22398,5.988,0,-1,1.739,0,87,1
7.24498,5.875,0,-1,1.739,0,88,1
7.26598,5.762,0,-1,1.739,0,88,1
7.28698,5.875,0,-1,1.739,0,86,1
7.30798,6.44,0,-1,1.739,0,84,1
7.32898,9.039,0,-1,1.739,0,84,1
7.34998,6.779,0,-1,1.739,0,84,1
7.37098,6.892,0,-1,1.739,0,92,1
7.39198,6.214,0,-1,1.739,0,93,1
7.41298,5.875,0,-1,1.739,0,93,1
7.43398,5.988,0,-1,1.739,0,93,1
7.45498,5.423,0,-1,1.739,0,93,1
7.47598,5.762,0,-1,1.739,0,88,1
7.49698,5.536,0,-1,1.739,0,88,1
7.51798,5.762,0,-1,1.739,0,90,1
7.53898,6.214,0,-1,1.739,0,92,1
7.55998,6.327,0,-1,1.739,0,92,1
7.58098,6.779,0,-1,1.739,0,92,1
7.60198,6.892,0,-1,1.739,0,93,1
7.62298,22.145,6.023,-1,1.741,0,93,1
7.64398,20.789,4.397,76,1.743,32,93,1
7.66498,22.71,12.099,228,1.75,48,93,1
7.68598,19.094,17.037,269,1.756,44,109,1
7.70698,18.53,20.276,311,1.762,48,109,1
7.72798,16.044,23.715,315,1.771,59,109,1
7.74898,16.044,23.715,315,1.779,59,109,1
7.76998,6.779,28.072,158,1.79,215,109,1
7.79098,6.779,28.072,158,1.8,215,111,1
7.81198,4.519,31.807,119,1.811,88,112,1
7.83298,2.938,32.792,80,1.823,131,114,1
7.85398,5.197,34.152,147,1.836,96,114,1
7.87498,1.695,35.374,50,1.847,80,114,1
7.89598,1.695,35.374,50,1.857,80,115,1
7.91698,0.113,37.055,3,1.87,0,115,1
7.93798,0,37.055,0,1.882,0,115,1
7.95898,0,37.055,0,1.895,0,127,1
7.97998,4.406,38.801,142,1.91,53,127,1
8.00098,4.406,38.801,142,1.925,53,127,1
8.02198,4.406,38.801,142,1.939,53,127,1
8.04298,0,39.108,0,1.952,0,126,1
8.06398,2.147,38.699,69,1.967,152,126,1
8.08498,3.164,38.699,101,1.979,105,126,1
8.10598,3.164,38.699,101,1.992,105,126,1
8.12698,0,37.908,0,2.005,0,126,1
8.14798,0,37.908,0,2.017,0,126,1
8.16898,0,37.908,0,2.03,0,125,1
8.18998,0,37.908,0,2.043,0,125,1
8.21098,-1,0,-1,2.043,-1,125,1
8.23198,-1,0,-1,2.043,-1,125,1
8.25298,7.118,30.624,180,2.055,79,125,1
8.27398,11.524,30.187,288,2.066,75,125,1
8.29498,10.847,30.187,271,2.076,73,126,1
8.31598,12.541,30.435,316,2.087,73,126,1
8.33698,9.604,30.879,246,2.097,80,126,1
8.35798,8.022,30.943,206,2.108,76,126,1
8.37897,5.536,30.815,141,2.119,83,126,1
8.39997,5.536,30.815,141,2.129,83,127,1
8.42097,4.745,30.815,121,2.14,66,127,1
8.44197,5.423,31.008,139,2.15,67,127,1
8.46297,2.26,31.138,58,2.163,103,128,1
8.48397,0.113,30.943,3,2.173,0,130,1
8.50497,0,30.943,0,2.184,0,130,1
8.52597,0,30.943,0,2.194,0,130,1
8.54697,0,32.292,0,2.207,0,130,1
8.56797,0,32.647,0,2.218,0,132,1
8.58897,0,33.085,0,2.23,0,132,1
8.60997,0,33.085,0,2.243,0,132,1
8.63097,0,33.085,0,2.256,0,132,1
8.65197,0,33.085,0,2.268,0,131,1
8.67297,-1,0,-1,2.268,-1,131,1
8.69397,0,35.975,0,2.281,0,131,1
8.71497,0,36.328,0,2.294,0,128,1
8.73597,0,36.328,0,2.306,0,126,1
8.75697,0,36.507,0,2.319,0,126,1
8.77797,0,36.597,0,2.331,0,127,1
8.79897,0,36.597,0,2.344,0,124,1
8.81997,0,36.417,0,2.357,0,122,1
8.84097,0,35.715,0,2.369,0,122,1
8.86197,0,34.469,0,2.38,0,121,1
8.88297,0,34.469,0,2.39,0,119,1
8.90397,0,34.469,0,2.401,0,119,1
8.92497,0,34.469,0,2.412,0,119,1
8.94597,5.084,32.576,137,2.422,103,118,1
8.96697,5.084,32.576,137,2.433,103,118,1
8.98797,5.084,32.576,137,2.443,103,118,1
9.00897,4.745,31.008,122,2.454,89,118,1
9.02997,4.745,31.008,122,2.464,89,118,1
9.05097,4.519,29.763,111,2.475,105,119,1
9.07197,14.01,30.126,349,2.485,88,119,1
9.09297,11.524,31.008,296,2.496,86,117,1
9.11397,9.378,31.469,244,2.506,90,116,1
9.13497,4.406,31.402,115,2.519,96,116,1
9.15597,4.406,31.402,115,2.532,96,117,1
9.17697,8.7,31.336,226,2.542,88,116,1
9.19797,6.892,31.469,180,2.553,89,116,1
9.21897,5.423,31.336,141,2.563,86,116,1
9.23997,5.423,31.336,141,2.574,86,116,1
9.26097,5.423,31.336,141,2.584,86,118,1
9.28197,5.423,31.336,141,2.595,86,119,1
9.30297,6.666,29.062,160,2.603,84,120,1
9.32397,8.022,29.526,196,2.614,84,121,1
9.34497,6.101,30.004,152,2.624,83,121,1
9.36597,6.101,30.004,152,2.635,83,121,1
9.38697,4.406,30.311,111,2.646,93,122,1
9.40797,4.406,30.311,111,2.656,93,122,1
9.42897,4.406,30.311,111,2.667,93,122,1
9.44997,4.406,30.311,111,2.677,93,122,1
9.47097,-1,0,-1,2.677,-1,124,1
9.49197,-1,0,-1,2.677,-1,124,1
9.51297,-1,0,-1,2.677,-1,124,1
9.53397,-1,0,-1,2.677,-1,126,1
9.55497,-1,0,-1,2.677,-1,126,1
9.57597,-1,0,-1,2.677,-1,126,1
9.59697,-1,0,-1,2.677,-1,126,1
9.61797,-1,0,-1,2.677,-1,126,1
9.63897,5.536,31.073,142,2.688,90,127,1
9.65997,1.921,31.603,50,2.698,81,127,1
9.68097,0,31.671,0,2.711,0,127,1
9.70197,0,31.27,0,2.721,0,127,1
9.72297,0,30.126,0,2.732,0,127,1
9.74397,0,29.35,0,2.743,0,127,1
9.76497,0,29.35,0,2.753,0,126,1
9.78597,0,29.35,0,2.764,0,125,1
9.80697,0,29.35,0,2.774,0,124,1
9.82797,-1,0,-1,2.774,-1,122,1
9.84897,0,25.079,0,2.783,0,120,1
9.86997,0,23.791,0,2.791,0,120,1
9.89097,0,23.791,0,2.799,0,120,1
9.91197,0,19.249,0,2.808,0,118,1
9.93297,0,17.708,0,2.814,0,116,1
9.95397,0,16.843,0,2.818,0,115,1
9.97497,0,14.56,0,2.825,0,114,1
9.99597,0,12.636,0,2.829,0,113,1
10.01697,0,11.263,0,2.831,0,113,1
10.03797,0,9.79,0,2.835,0,114,1
10.05897,0,8.13,0,2.837,0,114,1
10.07997,0,7.025,0,2.839,0,113,1
10.10097,0,5.694,0,2.842,0,113,1
10.12197,9.265,0,-1,2.842,0,113,1
10.14297,0,6.023,-1,2.844,0,114,1
10.16397,0,4.052,0,2.846,0,113,1
10.18497,0,4.052,0,2.848,0,112,1
10.20597,0,4.406,0,2.848,0,110,1
10.22697,5.197,0,-1,2.848,0,110,1
10.24797,4.067,0,-1,2.848,0,110,1
10.26897,4.745,0,-1,2.848,0,110,1
10.28997,4.18,0,-1,2.848,0,112,1
10.31097,4.406,0,-1,2.848,0,112,1
10.33197,4.632,0,-1,2.848,0,112,1
10.35297,4.632,0,-1,2.848,0,112,1
10.37397,4.519,0,-1,2.848,0,107,1
10.39497,4.745,0,-1,2.848,0,103,1
10.41597,4.632,0,-1,2.848,0,100,1
10.43697,4.519,0,-1,2.848,0,94,1
10.45797,4.745,0,-1,2.848,0,92,1
10.47897,4.745,0,-1,2.848,0,91,1
10.49997,4.293,0,-1,2.848,0,91,1
10.52097,4.293,0,-1,2.848,0,91,1
10.54197,4.406,0,-1,2.848,0,89,1
10.56297,3.616,0,-1,2.848,0,88,1
10.58397,4.067,0,-1,2.848,0,88,1
10.60497,4.293,0,-1,2.848,0,89,1
10.62597,4.632,0,-1,2.848,0,90,1
10.64697,5.31,0,-1,2.848,0,90,1
10.66796,18.755,6.023,-1,2.85,0,94,1
10.68896,18.755,6.023,-1,2.852,0,98,1
10.70996,41.804,13.788,477,2.856,35,101,1
10.73096,19.998,17.751,294,2.863,30,104,1
10.75196,24.518,19.632,399,2.869,52,109,1
10.77296,21.693,21.606,388,2.877,57,112,1
10.79396,21.693,21.606,388,2.886,57,114,1
10.81496,21.693,21.606,388,2.894,57,118,1
10.83596,7.344,27.55,168,2.905,141,119,1
10.85696,7.344,27.55,168,2.915,141,121,1
10.87796,7.344,27.55,168,2.926,141,122,1
10.89896,8.135,31.603,213,2.936,88,125,1
10.91996,3.39,32.938,92,2.949,105,125,1
10.94096,3.39,32.938,92,2.962,105,126,1
10.96196,3.39,32.938,92,2.974,105,126,1
10.98296,2.034,35.206,59,2.987,156,126,1
11.00396,2.034,35.206,59,3,156,126,1
11.02496,2.034,35.206,59,3.012,156,126,1
11.04596,2.034,35.206,59,3.025,156,126,1
11.06696,-1,0,-1,3.025,-1,126,1
11.08796,-1,0,-1,3.025,-1,127,1
11.10896,0,39.315,0,3.04,0,126,1
11.12996,0,39.951,0,3.054,0,125,1
11.15096,0,39.951,0,3.069,0,123,1
11.17196,0,40.944,0,3.084,0,123,1
11.19296,0,40.944,0,3.099,0,123,1
11.21396,0,41.287,0,3.114,0,124,1
11.23496,0,40.387,0,3.128,0,125,1
11.25596,0,39.844,0,3.141,0,124,1
11.27696,0,39.844,0,3.154,0,125,1
11.29796,0,39.108,0,3.166,0,123,1
11.31896,0,39.211,0,3.181,0,121,1
11.33996,0,39.211,0,3.196,0,121,1
11.36096,1.356,39.211,44,3.21,116,121,1
11.38196,1.356,39.211,44,3.225,116,121,1
11.40296,1.356,39.211,44,3.24,116,122,1
11.42396,0,39.108,0,3.253,0,121,1
11.44496,0,39.108,0,3.265,0,121,1
11.46596,0,36.962,0,3.278,0,121,1
11.48696,0,36.962,0,3.291,0,120,1
11.50796,0,35.206,0,3.303,0,117,1
11.52896,0,35.206,0,3.316,0,118,1
11.54996,0,35.206,0,3.329,0,118,1
11.57096,9.152,31.469,238,3.341,86,118,1
11.59196,9.152,31.469,238,3.354,86,118,1
11.61296,9.152,31.469,238,3.366,86,116,1
11.63396,4.18,32.433,112,3.379,74,116,1
11.65496,4.18,32.433,112,3.392,74,117,1
11.67596,4.18,32.433,112,3.404,74,118,1
11.69696,5.649,30.943,145,3.415,93,119,1
11.71796,5.197,30.561,132,3.426,114,119,1
11.73896,4.18,30.311,105,3.436,96,120,1
11.75996,6.666,29.12,161,3.447,95,120,1
11.78096,9.943,29.177,240,3.457,82,120,1
11.80196,10.96,28.504,259,3.468,82,121,1
11.82296,8.248,28.286,193,3.478,95,122,1
11.84396,4.293,27.296,97,3.487,105,123,1
11.86496,4.293,27.296,97,3.495,105,124,1
11.88596,12.654,25.337,265,3.506,75,126,1
11.90696,11.073,24.869,228,3.514,73,126,1
11.92796,10.621,24.378,214,3.522,77,126,1
11.94896,11.863,24.022,236,3.531,75,127,1
11.96996,7.909,23.159,152,3.539,80,128,1
11.99096,7.909,23.159,152,3.548,80,129,1
12.01196,7.909,23.159,152,3.556,80,130,1
12.03296,10.621,21.991,193,3.565,69,131,1
12.05396,10.621,21.991,193,3.573,69,131,1
12.07496,14.914,21.701,268,3.581,68,132,1
12.09596,10.508,21.265,185,3.588,68,134,1
12.11696,15.705,21.235,276,3.596,75,136,1
12.13796,15.366,21.991,280,3.605,75,137,1
12.15896,15.366,21.991,280,3.613,75,139,1
12.17996,14.349,21.733,258,3.622,75,140,1
12.20096,17.513,21.958,318,3.63,75,141,1
12.22196,17.513,21.958,318,3.638,75,142,1
