Minutes, Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID
12.09596,6.327,37.075,193,4.467,103,155,0
12.11696,9.717,37.26,297,4.479,94,154,0
12.13796,7.344,37.731,228,4.492,88,155,0
12.15896,8.248,38.41,260,4.505,96,155,0
12.17996,5.649,38.708,180,4.52,98,155,0
12.20096,4.971,38.213,156,4.533,94,155,0
12.22196,4.745,37.447,146,4.545,76,155,0
12.24296,7.005,37.075,213,4.558,102,156,0
12.26396,7.57,36.892,229,4.571,93,156,0
12.28496,6.892,36.621,207,4.584,90,156,0
12.30596,6.214,36.442,186,4.596,94,157,0
12.32696,1.356,35.831,40,4.609,87,157,0
12.34796,0,34.667,0,4.622,0,158,0
12.36896,0,33.652,0,4.633,0,158,0
12.38996,0,32.411,0,4.645,0,158,0
12.41096,0,30.003,0,4.656,0,157,0
12.43196,0,26.681,0,4.664,0,157,0
12.45296,0,22.168,0,4.673,0,156,0
12.47396,0,18.266,0,4.677,0,155,0
12.49496,0,15.662,0,4.683,0,155,0
12.51596,0,12.277,0,4.688,0,155,0
12.53696,0,9.862,0,4.69,0,153,0
12.55796,14.688,8.072,97,4.692,50,153,0
12.57896,0,6.667,0,4.694,0,152,0
12.59996,0,4.736,0,4.696,0,152,0
12.62096,4.519,4.736,18,4.696,39,150,0
12.64196,6.327,0,-1,4.696,0,149,0
12.66296,6.101,0,-1,4.696,0,148,0
12.68396,6.327,0,-1,4.696,0,147,0
12.70496,6.101,0,-1,4.696,0,147,0
12.72596,6.327,0,-1,4.696,0,146,0
12.74696,6.327,0,-1,4.696,0,145,0
12.76796,6.214,0,-1,4.696,0,144,0
12.78896,6.327,0,-1,4.696,0,143,0
12.80996,5.988,0,-1,4.696,0,141,0
12.83096,6.101,0,-1,4.696,0,137,0
12.85196,6.214,0,-1,4.696,0,136,0
12.87296,6.327,0,-1,4.696,0,136,0
12.89396,5.988,0,-1,4.696,0,135,0
12.91496,6.214,0,-1,4.696,0,134,0
12.93596,6.327,0,-1,4.696,0,133,0
12.95695,19.998,0,-1,4.696,0,132,0
12.97795,18.417,6.071,-1,4.698,0,132,0
12.99895,45.194,4.421,164,4.701,236,132,0
13.01995,20.337,9.836,164,4.705,64,133,0
13.04095,11.976,10.048,99,4.707,41,134,0
13.06195,43.386,11.294,402,4.713,31,137,0
13.08295,35.251,15.845,459,4.718,31,138,0
13.10395,35.816,21.437,631,4.726,54,138,0
13.12495,22.145,25.985,473,4.737,71,139,0
13.14595,1.695,26.825,37,4.745,166,141,0
13.16695,11.073,26.539,241,4.754,99,141,0
13.18795,14.462,26.921,320,4.764,84,142,0
13.20895,15.705,27.019,349,4.773,83,143,0
13.22995,14.575,27.068,324,4.783,83,144,0
13.25095,12.88,26.305,278,4.792,84,145,0
13.27195,14.123,25.673,298,4.8,81,146,0
13.29295,12.202,25.806,259,4.809,80,147,0
13.31395,13.445,26.305,290,4.819,81,148,0
13.33495,11.298,26.825,249,4.828,80,149,0
13.35595,11.298,27.166,252,4.839,83,150,0
13.37695,9.717,27.721,221,4.847,86,152,0
13.39795,12.654,28.138,292,4.858,84,153,0
13.41895,9.491,28.789,224,4.868,89,154,0
13.43995,13.219,29.354,319,4.879,93,155,0
13.46095,10.96,29.943,270,4.89,90,156,0
13.48195,8.361,30.369,209,4.9,94,157,0
13.50295,10.96,30.681,276,4.911,96,157,0
13.52395,10.169,31.258,261,4.922,96,159,0
13.54495,9.604,31.522,249,4.932,95,159,0
13.56595,6.101,31.656,159,4.943,77,160,0
13.58695,5.197,31.589,135,4.953,99,161,0
13.60795,3.841,31.324,99,4.964,103,161,0
13.62895,5.536,30.871,140,4.977,87,161,0
13.64995,5.875,30.935,149,4.987,69,161,0
13.67095,5.536,30.871,140,4.998,94,161,0
13.69195,7.231,30.744,183,5.009,95,162,0
13.71295,6.892,30.871,175,5.019,94,161,0
13.73395,7.005,30.999,178,5.03,82,161,0
13.75495,5.31,30.807,134,5.041,85,162,0
13.77595,4.745,30.807,120,5.051,64,162,0
13.79695,4.406,30.369,110,5.062,48,162,0
13.81795,5.423,30.185,134,5.072,89,162,0
13.83895,4.293,29.943,106,5.083,93,161,0
13.85995,3.503,29.764,86,5.094,174,161,0
13.88095,3.616,29.354,87,5.104,82,160,0
13.90195,3.728,29.126,89,5.115,62,160,0
13.92295,4.18,28.789,99,5.123,86,160,0
13.94395,4.632,28.514,108,5.134,73,159,0
13.96495,4.18,28.298,97,5.145,78,158,0
13.98595,5.084,27.98,117,5.153,55,158,0
14.00695,5.875,27.824,134,5.164,43,158,0
14.02795,6.779,27.772,155,5.172,86,158,0
14.04895,5.762,27.824,132,5.183,84,157,0
14.06995,3.503,27.876,80,5.194,78,157,0
14.09095,2.373,27.618,54,5.202,75,157,0
14.11195,0.226,27.216,5,5.213,0,156,0
14.13295,0,26.445,0,5.221,0,156,0
14.15395,0,25.628,0,5.23,0,156,0
14.17495,0,25.027,0,5.238,0,155,0
14.19595,0,24.138,0,5.247,0,153,0
14.21695,0,23.382,0,5.255,0,152,0
14.23795,1.243,21.717,22,5.264,96,151,0
14.25895,20.111,22.435,371,5.27,66,149,0
14.27995,18.981,24.82,387,5.281,76,148,0
14.30095,8.7,26.921,192,5.289,80,148,0
14.32195,5.423,27.516,123,5.3,78,148,0
14.34295,4.18,27.669,95,5.308,70,148,0
14.36395,3.841,27.876,88,5.319,59,148,0
14.38495,4.067,28.569,95,5.327,57,148,0
14.40595,4.406,28.956,105,5.338,68,149,0
14.42695,3.39,29.182,81,5.349,68,149,0
14.44795,2.938,29.47,71,5.359,61,149,0
14.46895,2.599,29.764,64,5.37,46,148,0
14.48995,0.113,29.646,3,5.38,0,148,0
14.51095,0,29.069,0,5.389,0,147,0
14.53195,0,27.928,0,5.4,0,146,0
14.55295,0,25.541,0,5.408,0,144,0
14.57395,17.287,24.177,343,5.417,94,143,0
14.59495,17.965,25.411,375,5.425,82,143,0
14.61595,7.005,25.717,148,5.436,75,142,0
14.63695,10.734,25.94,229,5.444,87,142,0
14.65795,14.462,26.492,315,5.453,94,143,0
14.67895,10.621,27.365,239,5.463,69,143,0
14.69995,8.022,27.928,184,5.472,59,144,0
14.72095,8.7,27.98,200,5.483,71,146,0
14.74195,9.378,28.191,217,5.493,73,146,0
14.76295,9.265,28.569,217,5.502,61,147,0
14.78395,8.926,28.514,209,5.512,90,148,0
14.80495,9.265,28.789,219,5.523,93,148,0
14.82595,8.926,28.956,212,5.534,91,148,0
14.84695,8.587,28.733,203,5.542,72,149,0
14.86795,10.734,28.569,252,5.553,62,150,0
14.88895,11.185,28.623,263,5.563,60,150,0
14.90995,8.7,28.623,205,5.572,91,150,0
14.93095,9.265,28.352,216,5.582,93,151,0
14.95195,10.508,28.191,243,5.593,90,151,0
14.97295,10.734,28.138,248,5.602,90,152,0
14.99395,12.88,27.98,296,5.612,90,152,0
15.01495,8.926,27.772,204,5.623,89,153,0
15.03595,9.83,27.117,219,5.631,87,153,0
15.05695,11.298,26.681,248,5.64,86,153,0
15.07795,12.315,26.586,269,5.65,85,154,0
15.09895,11.073,26.445,240,5.659,102,154,0
15.11995,14.349,26.539,313,5.667,91,154,0
15.14095,14.575,26.259,314,5.678,90,155,0
15.16195,14.688,25.985,313,5.687,90,155,0
15.18295,11.976,25.717,253,5.695,87,156,0
15.20395,11.637,25.324,242,5.703,86,156,0
15.22495,13.897,25.112,287,5.714,90,156,0
15.24594,13.897,25.112,287,5.723,95,158,0
15.26694,13.332,24.902,273,5.731,94,158,0
15.28794,11.411,24.374,228,5.74,94,158,0
15.30894,16.27,23.754,317,5.748,93,159,0
15.32994,13.897,22.987,262,5.754,70,159,0
15.35094,16.609,22.638,309,5.763,89,159,0
15.37194,18.417,22.638,342,5.772,85,159,0
15.39294,15.479,22.168,282,5.78,85,160,0
15.41394,15.479,21.908,279,5.786,83,160,0
15.43494,18.304,21.908,329,5.795,84,160,0
15.45594,16.722,21.406,294,5.801,83,161,0
15.47694,17.287,21.812,310,5.81,83,161,0
15.49794,17.852,22.201,326,5.818,84,161,0
15.51894,17.965,22.604,334,5.825,85,161,0
15.53994,14.688,22.742,274,5.833,86,161,0
15.56094,15.705,22.57,291,5.842,87,161,0
15.58194,14.462,22.201,264,5.848,84,161,0
15.60294,13.445,21.973,243,5.857,82,162,0
15.62394,11.75,22.005,212,5.865,81,161,0
15.64494,11.637,21.529,206,5.871,84,161,0
15.66594,9.378,22.168,171,5.88,84,162,0
15.68694,9.152,23.679,178,5.888,98,162,0
15.70794,11.637,25.282,242,5.897,88,162,0
15.72894,3.616,26.492,79,5.905,85,162,0
15.74994,5.31,27.315,119,5.916,102,161,0
15.77094,5.762,28.085,133,5.927,94,162,0
15.79194,4.858,28.623,114,5.935,74,162,0
15.81294,5.762,29.126,138,5.946,128,162,0
15.83394,5.762,29.126,138,5.956,128,161,0
15.85494,3.277,31.456,85,5.967,85,162,0
15.87594,2.599,31.589,67,5.98,149,162,0
15.89694,11.524,32.201,305,5.99,111,162,0
15.91794,5.762,33.13,157,6.001,88,162,0
15.93894,8.926,33.804,248,6.014,87,162,0
15.95994,11.411,34.747,326,6.027,85,163,0
15.98094,7.005,35.322,203,6.037,88,163,0
16.00194,6.779,35.406,197,6.05,77,163,0
16.02294,7.909,35.49,231,6.063,79,163,0
16.04394,8.022,35.406,233,6.075,88,163,0
16.06494,9.152,35.49,267,6.088,91,164,0
16.08594,9.378,36.003,277,6.101,88,164,0
16.10694,8.474,36.442,254,6.114,91,164,0
16.12794,8.7,36.892,264,6.126,91,164,0
16.14894,7.57,37.168,231,6.139,91,164,0
16.16994,8.022,37.354,246,6.152,95,165,0
16.19094,5.31,37.447,163,6.165,93,165,0
16.21194,7.231,37.636,224,6.18,100,165,0
16.23294,6.779,38.019,212,6.192,95,165,0
16.25394,5.988,38.213,188,6.205,96,166,0
16.27494,6.666,38.213,209,6.218,95,166,0
16.29594,5.423,38.41,171,6.233,96,166,0
16.31694,5.084,38.311,160,6.245,96,165,0
16.33794,4.18,38.213,131,6.258,111,165,0
16.35894,4.18,38.311,132,6.273,99,165,0
16.37994,3.841,38.311,121,6.286,109,165,0
16.40094,3.616,38.311,114,6.299,83,165,0
16.42194,4.293,38.41,135,6.313,95,164,0
16.44294,4.519,38.509,143,6.326,109,164,0
16.46394,4.745,38.608,150,6.339,122,164,0
16.48494,5.31,38.809,169,6.354,98,163,0
16.50594,4.858,39.012,156,6.366,131,163,0
16.52694,4.293,38.91,137,6.379,108,162,0
16.54794,4.632,38.91,148,6.394,105,162,0
16.56894,4.971,38.509,157,6.407,124,162,0
16.58994,4.971,38.509,157,6.42,124,161,0
16.61094,5.762,36.892,175,6.432,88,161,0
16.63194,5.31,36.266,158,6.445,60,161,0
16.65294,6.666,36.09,198,6.458,95,161,0
16.67394,7.796,35.917,230,6.471,89,161,0
16.69494,8.474,35.917,250,6.483,90,161,0
16.71594,12.315,36.621,370,6.496,91,161,0
16.73694,8.926,36.266,266,6.509,90,161,0
16.75794,7.118,36.621,214,6.522,91,161,0
16.77894,7.118,36.711,215,6.534,93,161,0
16.79994,8.248,36.621,248,6.547,93,162,0
16.82094,6.214,36.442,186,6.56,91,162,0
16.84194,8.135,36.266,242,6.573,74,162,0
16.86294,9.83,36.354,293,6.585,90,163,0
16.88394,8.022,36.532,241,6.598,91,163,0
16.90494,8.474,36.532,254,6.611,90,163,0
16.92594,7.57,36.354,226,6.624,93,162,0
16.94694,8.248,36.532,247,6.636,90,163,0
16.96794,7.57,36.442,227,6.649,93,163,0
16.98894,6.666,36.266,199,6.662,80,162,0
17.00994,5.762,36.442,172,6.675,89,163,0
17.03094,5.762,36.442,172,6.687,89,162,0
17.05194,5.988,37.354,184,6.702,106,162,0
17.07294,4.067,37.731,126,6.715,80,162,0
17.09394,5.536,37.922,172,6.728,77,161,0
17.11494,5.762,38.213,181,6.74,95,162,0
17.13594,4.745,37.922,148,6.755,95,161,0
17.15694,8.926,37.636,276,6.768,95,161,0
17.17794,7.457,37.541,230,6.781,91,161,0
17.19894,6.779,37.26,207,6.794,96,161,0
17.21994,9.717,36.711,293,6.806,105,161,0
17.24094,9.604,37.075,292,6.819,91,161,0
17.26194,11.185,37.541,345,6.832,95,162,0
17.28294,8.813,37.922,274,6.847,94,162,0
17.30394,8.474,37.636,262,6.859,94,162,0
17.32494,8.474,37.447,261,6.872,94,162,0
17.34594,10.282,37.26,315,6.885,95,162,0
17.36694,9.604,37.075,292,6.898,94,163,0
17.38794,7.909,36.711,238,6.911,93,163,0
17.40894,6.892,36.711,208,6.923,93,163,0
17.42994,10.734,36.442,321,6.936,91,163,0
17.45094,11.637,36.892,353,6.949,94,163,0
17.47194,8.361,37.354,257,6.964,93,163,0
17.49294,8.135,37.26,249,6.976,103,163,0
17.51394,11.073,37.447,341,6.989,95,163,0
17.53493,8.361,37.731,259,7.002,91,164,0
17.55593,10.056,37.636,311,7.015,96,165,0
17.57693,8.474,37.922,264,7.03,94,165,0
17.59793,7.118,38.019,222,7.042,96,165,0
17.61893,6.666,38.116,209,7.055,95,165,0
17.63993,9.265,38.311,292,7.068,98,166,0
17.66093,5.988,38.116,187,7.083,95,167,0
17.68193,7.118,38.213,223,7.095,106,167,0
17.70293,8.022,38.116,251,7.108,98,167,0
17.72393,7.683,37.826,239,7.121,93,168,0
17.74493,8.135,37.541,251,7.136,93,168,0
17.76593,6.779,37.541,209,7.148,93,168,0
17.78693,5.31,37.636,164,7.161,94,168,0
17.80793,4.406,37.636,136,7.174,75,168,0
17.82893,6.553,37.636,203,7.187,98,168,0
17.84993,5.762,37.731,179,7.202,91,168,0
17.87093,6.666,37.826,207,7.214,105,168,0
17.89193,6.214,37.731,193,7.227,108,168,0
17.91293,7.118,37.447,219,7.24,91,168,0
17.93393,1.808,37.26,55,7.253,82,168,0
17.95493,8.926,37.075,272,7.267,95,168,0
17.97593,8.474,37.731,263,7.28,95,168,0
17.99693,4.519,37.922,141,7.293,108,168,0
18.01793,6.101,38.213,191,7.306,75,168,0
18.03893,5.762,37.731,179,7.319,106,167,0
18.05993,7.344,37.168,224,7.333,95,168,0
18.08093,9.83,36.621,296,7.346,93,167,0
18.10193,7.118,36.621,214,7.359,91,167,0
18.12293,7.57,36.09,224,7.372,93,167,0
18.14393,8.474,35.917,250,7.384,89,167,0
18.16493,8.361,36.09,248,7.395,91,167,0
18.18593,7.57,36.266,225,7.408,90,167,0
18.20693,6.214,36.266,185,7.42,95,167,0
18.22793,6.101,36.354,182,7.433,98,167,0
18.24893,4.971,36.711,150,7.446,72,167,0
18.26993,5.31,37.354,163,7.461,72,166,0
18.29093,4.745,37.541,146,7.474,63,166,0
18.31193,6.214,37.826,193,7.486,87,165,0
18.33293,4.632,38.019,145,7.499,62,165,0
18.35393,4.067,38.116,127,7.514,55,165,0
18.37493,4.406,38.019,138,7.527,75,165,0
18.39593,4.745,37.636,147,7.54,120,165,0
18.41693,5.536,37.731,172,7.552,84,166,0
18.43793,6.214,37.922,194,7.565,96,165,0
18.45893,4.971,37.922,155,7.58,94,166,0
18.47993,6.666,38.213,209,7.593,95,165,0
18.50093,4.406,38.608,140,7.605,96,166,0
18.52193,5.988,38.41,189,7.62,96,166,0
18.54293,7.683,38.019,240,7.633,88,166,0
18.56393,6.101,37.541,188,7.646,99,166,0
18.58493,6.101,37.541,188,7.659,99,166,0
18.60593,5.762,36.801,174,7.671,93,166,0
18.62693,5.536,36.711,167,7.684,111,167,0
18.64793,6.44,36.711,194,7.697,90,167,0
18.66893,5.31,36.711,160,7.709,90,167,0
18.68993,6.214,35.575,182,7.722,108,167,0
18.71093,7.909,34.828,226,7.735,70,167,0
18.73193,10.282,34.828,294,7.748,86,167,0
18.75293,9.83,34.992,283,7.76,87,167,0
18.77393,8.022,35.074,231,7.771,89,167,0
18.79493,2.147,34.667,61,7.784,94,167,0
18.81593,9.152,34.587,260,7.797,72,167,0
18.83693,7.344,34.587,209,7.807,85,167,0
18.85793,5.988,34.747,171,7.82,89,167,0
18.87893,4.632,34.828,133,7.833,86,167,0
18.89993,7.231,35.074,208,7.845,87,166,0
18.92093,5.536,35.239,160,7.856,87,167,0
18.94193,7.118,35.322,207,7.869,100,167,0
18.96293,5.762,35.917,170,7.882,89,167,0
18.98393,4.406,36.09,131,7.894,88,167,0
19.00493,3.503,35.831,103,7.907,87,167,0
19.02593,3.164,36.09,94,7.92,98,167,0
19.04693,3.164,36.178,94,7.933,93,166,0
19.06793,0,36.003,0,7.945,0,166,0
19.08893,0,35.575,0,7.958,0,165,0
19.10993,0,35.074,0,7.969,0,165,0
19.13093,0.339,34.507,10,7.982,0,163,0
19.15193,0,33.426,0,7.994,0,163,0
19.17293,1.695,32.623,45,8.005,183,162,0
19.19393,6.892,32.271,183,8.016,91,160,0
19.21493,9.265,32.481,247,8.028,83,160,0
19.23593,6.892,32.695,185,8.039,82,160,0
19.25693,8.474,32.766,228,8.05,82,159,0
19.27793,9.83,33.056,267,8.062,83,159,0
19.29893,4.858,33.351,133,8.073,82,159,0
19.31993,2.825,32.623,76,8.086,81,159,0
19.34093,0,32.481,0,8.096,0,159,0
19.36193,0,31.723,0,8.107,0,158,0
19.38293,0,30.871,0,8.118,0,158,0
19.40393,0,29.354,0,8.128,0,157,0
19.42493,0,28.406,0,8.139,0,156,0
19.44593,0,27.466,0,8.147,0,156,0
19.46693,0,25.94,0,8.158,0,154,0
19.48793,0,25.541,0,8.166,0,153,0
19.50893,0.113,24.697,2,8.175,0,152,0
19.52993,0,23.346,0,8.183,0,151,0
19.55093,0,22.468,0,8.19,0,150,0
19.57193,0.226,22.301,4,8.198,0,149,0
19.59293,0,22.638,0,8.207,0,149,0
19.61393,0,21.623,0,8.213,0,148,0
19.63493,0,20.218,0,8.222,0,149,0
19.65593,0,17.475,0,8.226,0,149,0
19.67693,0,13.061,0,8.23,0,148,0
19.69793,0,8.063,0,8.232,0,148,0
19.71893,0.113,8.063,1,8.232,0,147,0
19.73993,0,0,-1,8.232,0,146,0
19.76093,0,0,-1,8.232,0,146,0
19.78193,0,0,-1,8.232,0,145,0
19.80293,0,0,-1,8.232,0,145,0
19.82393,0,0,-1,8.232,0,145,0
19.84492,0,0,-1,8.232,0,143,0
19.86592,0,0,-1,8.232,0,142,0
19.88692,0,0,-1,8.232,0,138,0
19.90792,0,0,-1,8.232,0,137,0
19.92892,0,0,-1,8.232,0,136,0
19.94992,0,0,-1,8.232,0,136,0
19.97092,0,0,-1,8.232,0,137,0
19.99192,0,0,-1,8.232,0,137,0
20.01292,0,0,-1,8.232,0,138,0
20.03392,0,0,-1,8.232,0,138,0
20.05492,1.243,0,-1,8.232,0,137,0
20.07592,6.779,6.071,-1,8.234,0,137,0
20.09692,16.722,4.464,61,8.236,57,137,0
20.11792,0.565,7.26,3,8.239,0,137,0
20.13892,21.128,7.852,136,8.241,45,137,0
20.15992,24.292,11.619,232,8.247,32,137,0
20.18092,17.4,14.52,208,8.251,34,139,0
20.20192,8.7,17.703,126,8.258,53,140,0
20.22292,0.113,17.724,2,8.264,0,140,0
20.24392,0,17.745,0,8.271,0,139,0
20.26492,0,17.578,0,8.277,0,139,0
20.28592,0,17.253,0,8.283,0,138,0
20.30692,0,17.599,0,8.29,0,138,0
20.32792,0,17.851,0,8.296,0,137,0
20.34892,5.423,18.356,82,8.302,106,137,0
20.36992,10.169,19.816,166,8.309,93,137,0
20.39092,11.073,20.752,189,8.315,61,137,0
20.41192,7.231,21.973,130,8.324,54,137,0
20.43292,6.101,23.129,116,8.332,56,138,0
20.45392,7.796,24.06,154,8.341,65,138,0
20.47492,4.971,24.902,102,8.349,67,139,0
20.49592,0,24.82,0,8.358,0,140,0
20.51692,0,24.374,0,8.366,0,140,0
20.53792,11.073,24.494,223,8.375,113,140,0
20.55892,6.44,25.454,135,8.383,64,140,0
20.57992,8.022,26.076,172,8.394,72,140,0
20.60092,5.988,26.825,132,8.402,76,140,0
20.62192,5.988,26.825,132,8.411,76,140,0
20.64292,1.13,27.265,25,8.421,95,141,0
20.66392,0,26.97,0,8.43,0,141,0
20.68492,0,26.445,0,8.441,0,142,0
20.70592,0,25.673,0,8.449,0,142,0
20.72692,0,23.641,0,8.458,0,142,0
20.74792,0,20.868,0,8.464,0,141,0
20.76892,6.214,20.11,103,8.472,108,141,0
20.78992,6.214,20.11,103,8.481,108,140,0
20.81092,20.337,24.295,406,8.489,75,140,0
20.83192,19.772,25.497,414,8.5,78,140,0
20.85292,10.508,26.352,227,8.509,80,140,0
20.87392,7.909,26.586,173,8.517,82,140,0
20.89492,6.101,27.365,137,8.528,109,140,0
20.91592,5.31,27.98,122,8.536,98,141,0
20.93692,4.519,28.514,106,8.547,96,141,0
20.95792,4.519,28.956,107,8.557,111,141,0
20.97892,3.503,29.24,84,8.568,141,141,0
20.99992,3.841,29.528,93,8.579,108,142,0
21.02092,5.31,30.003,131,8.589,131,142,0
21.04192,4.858,30.493,122,8.6,124,142,0
21.06292,5.536,31.324,142,8.611,86,142,0
21.08392,7.118,31.723,185,8.621,82,143,0
21.10492,8.7,32.411,232,8.632,81,143,0
21.12592,9.152,33.576,252,8.644,82,143,0
21.14692,6.327,34.507,179,8.657,84,144,0
21.16792,0.113,34.348,3,8.668,0,144,0
21.18892,0,33.576,0,8.681,0,145,0
21.20992,0,32.695,0,8.691,0,145,0
21.23092,2.938,31.926,77,8.702,136,145,0
21.25192,9.378,32.132,247,8.715,106,145,0
21.27292,8.7,32.695,234,8.725,80,144,0
21.29392,6.666,33.203,182,8.738,81,144,0
21.31492,4.858,32.911,131,8.749,83,144,0
21.33592,7.57,33.203,206,8.759,82,144,0
21.35692,4.971,33.426,136,8.772,85,145,0
21.37792,0,32.766,0,8.783,0,145,0
21.39892,0,31.858,0,8.795,0,146,0
21.41992,8.022,31.063,205,8.806,209,146,0
21.44092,15.253,31.589,396,8.817,71,145,0
21.46192,15.14,32.838,408,8.827,80,146,0
21.48292,9.604,33.501,264,8.84,83,146,0
21.50392,9.152,33.881,255,8.851,85,146,0
21.52492,8.474,34.427,240,8.863,86,147,0
21.54592,9.039,34.587,257,8.876,85,148,0
21.56692,7.231,34.587,205,8.887,87,148,0
21.58792,4.745,34.91,136,8.899,85,150,0
21.60892,4.293,34.828,123,8.912,88,151,0
21.62992,4.18,35.074,120,8.925,86,152,0
21.65092,4.18,35.074,120,8.938,90,153,0
21.67192,11.185,35.406,325,8.948,90,155,0
21.69292,7.005,36.178,208,8.961,88,155,0
21.71392,4.632,36.442,139,8.974,89,156,0
21.73492,4.858,36.442,145,8.987,89,157,0
21.75592,8.022,36.892,243,8.999,96,157,0
21.77692,4.067,37.447,125,9.014,80,157,0
21.79792,3.841,37.447,118,9.027,90,158,0
21.81892,4.293,37.447,132,9.04,88,158,0
21.83992,0.226,37.075,7,9.052,0,158,0
21.86092,0,36.09,0,9.065,0,158,0
21.88192,1.582,35.406,46,9.078,106,158,0
21.90292,9.265,35.239,268,9.091,96,158,0
21.92392,11.185,35.831,329,9.101,86,158,0
21.94492,10.169,36.003,301,9.114,90,158,0
21.96592,8.587,35.66,251,9.127,90,158,0
21.98692,7.005,35.239,203,9.14,87,158,0
22.00792,6.214,35.074,179,9.152,89,158,0
22.02892,4.745,34.747,135,9.165,87,158,0
22.04992,6.44,34.348,182,9.176,96,158,0
22.07092,6.779,34.427,192,9.189,85,158,0
22.09192,7.118,34.348,201,9.201,86,158,0
22.11292,5.084,34.348,143,9.212,85,158,0
22.13391,1.017,33.881,28,9.225,88,158,0
22.15491,0,32.838,0,9.235,0,158,0
22.17591,3.503,32.201,93,9.246,131,157,0
22.19691,5.649,31.79,148,9.259,67,157,0
22.21791,9.152,32.063,241,9.269,80,156,0
22.23891,2.938,32.063,77,9.28,81,157,0
22.25991,2.938,31.589,76,9.29,76,157,0
22.28091,0.791,30.999,20,9.303,0,157,0
22.30191,0,30.246,0,9.312,0,157,0
22.32291,0,29.587,0,9.322,0,157,0
22.34391,0,28.9,0,9.333,0,156,0
22.36491,1.13,28.245,26,9.344,146,156,0
22.38591,13.671,28.623,321,9.352,85,155,0
22.40691,15.479,30.307,385,9.365,74,154,0
22.42791,11.298,31.79,295,9.375,76,154,0
22.44891,11.524,32.481,307,9.386,66,153,0
22.46991,8.248,33.203,225,9.399,82,153,0
22.49091,8.135,33.351,223,9.41,83,152,0
22.51191,8.813,33.652,244,9.422,85,152,0
22.53291,10.282,33.958,287,9.433,86,152,0
22.55391,7.005,34.507,199,9.446,83,153,0
22.57491,5.875,34.747,168,9.458,87,153,0
22.59591,5.084,34.747,145,9.469,91,154,0
22.61691,4.293,34.587,122,9.482,83,155,0
22.63791,5.649,34.747,161,9.495,86,155,0
22.65891,6.779,34.747,193,9.507,88,155,0
22.67991,5.197,34.992,149,9.518,86,155,0
22.70091,5.536,34.91,159,9.531,102,156,0
22.72191,7.796,34.828,223,9.543,93,156,0
22.74291,8.135,34.91,233,9.556,86,156,0
22.76391,8.135,34.91,233,9.569,86,156,0
22.78491,8.587,35.917,253,9.582,90,157,0
22.80591,7.005,36.442,210,9.594,90,157,0
22.82691,5.762,36.532,173,9.607,94,158,0
22.84791,5.762,36.532,173,9.62,94,158,0
22.86891,5.988,36.532,180,9.633,93,159,0
22.88991,7.909,36.354,236,9.645,90,159,0
22.91091,8.248,35.66,242,9.658,91,159,0
22.93191,11.185,34.992,321,9.671,88,160,0
22.95291,10.395,34.587,295,9.684,88,160,0
22.97391,10.395,34.348,293,9.694,88,161,0
22.99491,11.976,34.427,339,9.707,86,161,0
23.01591,10.395,34.507,295,9.72,86,161,0
23.03691,10.395,34.667,296,9.73,87,161,0
23.05791,9.039,34.667,257,9.743,86,161,0
23.07891,6.101,34.587,173,9.756,85,162,0
23.09991,6.101,34.747,174,9.769,87,162,0
23.12091,4.745,35.156,137,9.779,95,162,0
23.14191,5.536,35.745,163,9.792,70,163,0
23.16291,4.858,36.003,144,9.805,105,163,0
23.18391,5.875,35.831,173,9.818,94,163,0
23.20491,5.988,35.156,173,9.83,111,163,0
23.22591,5.649,34.507,160,9.843,102,163,0
23.24691,5.875,33.728,163,9.854,83,163,0
23.26791,6.779,33.351,186,9.866,87,163,0
23.28891,6.666,33.13,181,9.877,95,163,0
23.30991,5.197,33.056,141,9.888,81,163,0
23.33091,4.745,32.838,128,9.9,67,164,0
23.35191,6.44,33.13,175,9.911,82,164,0
23.37291,8.926,33.652,247,9.924,84,164,0
23.39391,11.411,34.427,323,9.936,86,165,0
23.41491,8.361,35.156,241,9.947,88,165,0
23.43591,5.197,35.575,152,9.96,71,165,0
23.45691,5.197,35.406,151,9.973,72,165,0
23.47791,6.779,35.575,198,9.985,88,165,0
23.49891,5.988,36.09,178,9.998,90,165,0
23.51991,4.745,36.354,142,10.011,122,165,0
23.54091,5.084,36.442,152,10.024,100,165,0
23.56191,4.293,36.621,129,10.036,72,165,0
23.58291,5.649,36.801,171,10.049,94,164,0
23.60391,6.553,37.26,201,10.062,98,165,0
23.62491,5.649,37.636,175,10.075,96,165,0
23.64591,5.649,37.922,176,10.09,95,165,0
23.66691,5.197,37.826,161,10.102,89,165,0
23.68791,7.457,37.922,232,10.115,95,165,0
23.70891,4.293,37.826,133,10.128,83,165,0
23.72991,4.745,38.311,149,10.143,95,165,0
23.75091,4.293,38.509,136,10.155,98,165,0
23.77191,4.971,38.116,156,10.168,93,165,0
23.79291,0,37.26,0,10.181,0,165,0
23.81391,0,36.003,0,10.194,0,165,0
23.83491,6.666,35.406,194,10.206,90,165,0
23.85591,8.474,35.745,249,10.219,90,164,0
23.87691,10.056,36.354,300,10.232,89,164,0
23.89791,5.536,36.711,167,10.245,90,164,0
23.91891,5.649,37.26,173,10.257,61,164,0
23.93991,4.519,37.541,139,10.27,113,163,0
