Minutes, Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID
67.05328,14.349,22.056,262,13.866,75,151,0
67.07428,10.056,21.991,183,13.875,75,151,0
67.09528,10.056,21.45,179,13.881,75,152,0
67.11629,11.411,21.45,203,13.89,75,152,0
67.13729,11.298,21.733,203,13.896,75,152,0
67.15829,9.943,22.024,181,13.904,75,152,0
67.1793,8.135,22.322,150,13.913,76,153,0
67.2003,5.084,22.663,95,13.921,61,153,0
67.22131,4.745,22.698,89,13.928,77,152,0
67.24231,3.728,22.838,71,13.936,77,153,0
67.26331,2.712,23.087,52,13.944,88,153,0
67.28432,3.728,23.452,72,13.953,94,152,0
67.30532,2.938,23.984,58,13.961,170,152,0
67.32632,2.147,24.703,44,13.97,138,152,0
67.34733,0,25.122,0,13.978,0,152,0
67.36833,0,25.599,0,13.989,0,152,0
67.38934,0,26.327,0,13.997,0,152,0
67.41034,0,27.196,0,14.006,0,150,0
67.43134,0,28.125,0,14.016,0,149,0
67.45235,0,28.286,0,14.027,0,148,0
67.47335,0,29.12,0,14.037,0,145,0
67.49435,0,29.763,0,14.048,0,144,0
67.51536,0,29.763,0,14.058,0,144,0
67.53636,0,30.373,0,14.069,0,143,0
67.55737,0.904,31.336,23,14.079,0,141,0
67.57837,1.243,32.504,33,14.09,100,141,0
67.59937,1.356,33.458,38,14.103,94,140,0
67.62038,0,33.84,0,14.113,0,140,0
67.64138,0,34.469,0,14.126,0,138,0
67.66238,0,34.875,0,14.138,0,136,0
67.68339,0,34.469,0,14.151,0,134,0
67.70439,0,34.31,0,14.162,0,131,0
67.7254,0,32.938,0,14.174,0,130,0
67.7464,0,33.011,0,14.185,0,129,0
67.7674,0,33.159,0,14.197,0,128,0
67.78841,0,33.458,0,14.208,0,127,0
67.80941,0,33.383,0,14.221,0,126,0
67.83041,0,33.308,0,14.231,0,124,0
67.85142,0,33.308,0,14.244,0,122,0
67.87242,0,33.458,0,14.256,0,123,0
67.89342,0,33.917,0,14.267,0,122,0
67.91443,0,34.152,0,14.28,0,123,0
67.93543,0,34.39,0,14.292,0,123,0
67.95644,0,34.55,0,14.303,0,121,0
67.97744,0,34.957,0,14.315,0,118,0
67.99844,0,35.123,0,14.328,0,114,0
68.01945,0,35.206,0,14.341,0,114,0
68.04045,0,35.459,0,14.353,0,111,0
68.06145,0,35.29,0,14.366,0,111,0
68.08246,0,35.29,0,14.377,0,112,0
68.10346,0,35.544,0,14.389,0,112,0
68.12447,0,35.63,0,14.402,0,112,0
68.14547,0,36.239,0,14.415,0,111,0
68.16647,0,36.962,0,14.427,0,110,0
68.18748,0,37.335,0,14.442,0,111,0
68.20848,0,37.241,0,14.455,0,113,0
68.22948,0,37.335,0,14.467,0,115,0
68.25049,0,37.241,0,14.48,0,115,0
68.27149,0,37.055,0,14.493,0,116,0
68.2925,0,36.328,0,14.505,0,116,0
68.3135,0,35.544,0,14.518,0,116,0
68.3345,0,34.875,0,14.53,0,117,0
68.35551,0,34.631,0,14.543,0,117,0
68.37651,0,35.374,0,14.556,0,114,0
68.39751,0,36.417,0,14.568,0,113,0
68.41852,0,35.544,0,14.581,0,113,0
68.43952,0,33.763,0,14.592,0,113,0
68.46053,0,32.152,0,14.602,0,110,0
68.48153,0,29.234,0,14.613,0,108,0
68.50253,0,26.003,0,14.621,0,109,0
68.52354,0,21.893,0,14.63,0,110,0
68.54454,0,17.315,0,14.636,0,111,0
68.56554,0,13.636,0,14.64,0,113,0
68.58655,0,10.286,0,14.644,0,114,0
68.60755,0,7.531,0,14.646,0,114,0
68.62856,0,7.531,0,14.646,0,114,0
68.64956,0.678,4.541,3,14.649,0,114,0
68.67056,5.762,4.962,24,14.651,47,116,0
68.69157,3.503,0,-1,14.651,0,117,0
68.71257,5.536,0,-1,14.651,0,119,0
68.73357,4.406,0,-1,14.651,0,119,0
68.75458,3.841,0,-1,14.651,0,116,0
68.77558,4.067,0,-1,14.651,0,116,0
68.79659,4.293,0,-1,14.651,0,114,0
68.81759,4.406,0,-1,14.651,0,112,0
68.83859,4.293,0,-1,14.651,0,111,0
68.8596,4.18,0,-1,14.651,0,111,0
68.8806,4.406,0,-1,14.651,0,112,0
68.9016,4.293,0,-1,14.651,0,113,0
68.92261,4.632,0,-1,14.651,0,112,0
68.94361,3.954,0,-1,14.651,0,111,0
68.96461,4.293,0,-1,14.651,0,110,0
68.98562,4.293,0,-1,14.651,0,108,0
69.00662,3.841,0,-1,14.651,0,108,0
69.02763,4.067,0,-1,14.651,0,109,0
69.04863,4.067,0,-1,14.651,0,111,0
69.06963,4.745,0,-1,14.651,0,112,0
69.09064,4.519,0,-1,14.651,0,113,0
69.11164,4.18,0,-1,14.651,0,114,0
69.13264,3.841,0,-1,14.651,0,115,0
69.15365,4.293,0,-1,14.651,0,115,0
69.17465,3.954,0,-1,14.651,0,115,0
69.19566,3.841,0,-1,14.651,0,116,0
69.21666,3.841,0,-1,14.651,0,115,0
69.23766,3.954,0,-1,14.651,0,114,0
69.25867,4.293,0,-1,14.651,0,113,0
69.27967,3.954,0,-1,14.651,0,114,0
69.30067,5.536,6.023,-1,14.653,0,114,0
69.32168,21.467,0,-1,14.653,0,115,0
69.34268,38.415,3.87,123,14.655,35,117,0
69.36369,28.811,8.276,197,14.659,30,119,0
69.38469,32.427,13.865,372,14.665,0,120,0
69.40569,21.919,16.654,302,14.672,44,122,0
69.4267,20.111,18.321,305,14.678,52,124,0
69.4477,3.616,18.458,55,14.684,52,125,0
69.4687,14.914,17.417,215,14.691,43,126,0
69.48971,15.366,17.966,229,14.697,58,127,0
69.51071,15.366,17.687,225,14.703,55,128,0
69.53172,19.094,17.944,284,14.71,55,130,0
69.55272,16.496,18.164,248,14.716,55,130,0
69.57372,19.207,17.966,286,14.722,62,132,0
69.59473,14.01,18.389,213,14.729,63,132,0
69.61573,9.943,18.367,151,14.735,67,133,0
69.63673,12.428,18.93,195,14.741,71,133,0
69.65774,9.491,19.477,153,14.748,74,134,0
69.67874,11.524,19.58,187,14.754,75,135,0
69.69975,11.524,19.199,183,14.76,75,136,0
69.72075,17.174,18.481,263,14.769,73,137,0
69.74175,21.467,17.645,314,14.773,70,138,0
69.76276,18.304,16.824,255,14.779,66,139,0
69.78376,22.258,16.561,305,14.786,81,140,0
69.80476,24.179,16.469,330,14.792,77,141,0
69.82577,20.45,16.542,280,14.796,76,142,0
69.84677,21.806,16.542,299,14.802,77,142,0
69.86777,18.304,16.561,251,14.809,77,144,0
69.88878,22.823,16.288,308,14.815,75,145,0
69.90978,21.015,15.972,278,14.819,76,146,0
69.93079,21.015,15.685,273,14.826,74,147,0
69.95179,21.467,15.488,275,14.83,73,149,0
69.97279,23.275,14.911,287,14.836,71,150,0
69.9938,24.066,14.224,283,14.84,71,151,0
70.0148,27.003,13.826,309,14.845,72,152,0
70.0358,30.619,14.13,358,14.851,71,153,0
70.05681,26.212,14.866,323,14.855,73,154,0
70.07781,25.083,15.218,316,14.861,75,155,0
70.09882,23.275,15.456,298,14.866,79,157,0
70.11982,23.953,15.602,309,14.872,79,157,0
70.14082,21.58,15.423,276,14.878,79,158,0
70.16183,22.145,15.456,283,14.883,78,158,0
70.18283,22.823,15.328,290,14.889,78,159,0
70.20383,25.874,15.202,326,14.893,76,160,0
70.22484,16.948,15.249,214,14.899,77,161,0
70.24584,22.371,14.661,272,14.904,77,161,0
70.26685,23.275,14.881,287,14.91,75,162,0
70.28785,23.501,15.456,301,14.914,77,162,0
70.30885,22.823,15.407,291,14.92,78,162,0
70.32986,20.676,15.265,261,14.925,79,163,0
70.35086,22.032,15.078,275,14.931,76,163,0
70.37186,23.727,14.822,291,14.935,75,163,0
70.39287,25.309,14.778,310,14.942,75,163,0
70.41387,22.823,15.094,285,14.946,75,163,0
70.43488,20.224,15.249,255,14.952,77,163,0
70.45588,22.371,15.456,286,14.956,78,164,0
70.47688,24.066,15.818,315,14.963,80,164,0
70.49789,17.513,15.651,227,14.969,88,164,0
70.51889,21.354,15.618,276,14.973,82,164,0
70.53989,18.755,15.972,248,14.979,74,164,0
70.5609,18.417,15.852,242,14.986,74,164,0
70.5819,18.191,15.92,240,14.99,74,164,0
70.60291,19.207,16.234,258,14.996,75,163,0
70.62391,16.496,16.616,227,15.003,75,163,0
70.64491,14.462,16.673,200,15.007,76,163,0
70.66592,14.462,16.786,201,15.013,79,164,0
70.68692,15.592,16.959,219,15.02,78,163,0
70.70792,10.734,17.175,153,15.026,72,163,0
70.72893,16.383,17.944,243,15.032,63,163,0
70.74993,7.005,18.098,105,15.038,72,164,0
70.77094,10.169,18.12,153,15.045,67,164,0
70.79194,9.152,18.164,138,15.051,70,163,0
70.81294,8.474,18.075,127,15.057,73,163,0
70.83395,7.457,18.527,114,15.064,70,164,0
70.85495,9.378,18.857,146,15.07,70,163,0
70.87595,7.118,19.35,114,15.076,75,163,0
70.89696,7.683,19.658,125,15.085,75,163,0
70.91796,3.616,19.868,59,15.091,72,163,0
70.93896,5.536,20.03,92,15.098,73,162,0
70.95997,3.39,20.36,57,15.106,70,161,0
70.98097,5.197,20.529,88,15.112,72,161,0
71.00198,3.841,21.114,67,15.121,68,160,0
71.02298,0.226,21.174,4,15.127,0,160,0
71.04398,3.728,21.669,67,15.135,98,159,0
71.06499,1.808,22.629,34,15.144,102,159,0
71.08599,2.034,23.564,40,15.152,170,158,0
71.10699,3.954,24.459,80,15.161,118,158,0
71.128,0.113,25.867,2,15.169,0,158,0
71.149,0,26.851,0,15.178,0,156,0
71.17001,0,27.397,0,15.188,0,156,0
71.19101,0,27.55,0,15.199,0,155,0
71.21201,0,27.966,0,15.207,0,155,0
71.23302,0,28.394,0,15.218,0,152,0
71.25402,0,28.449,0,15.228,0,151,0
71.27502,0,29.526,0,15.239,0,151,0
71.29603,0,29.943,0,15.249,0,149,0
71.31703,0,29.526,0,15.258,0,149,0
71.33804,0,27.397,0,15.268,0,148,0
71.35904,0,25.122,0,15.277,0,147,0
71.38004,0,22.155,0,15.285,0,145,0
71.40105,0,18.691,0,15.291,0,144,0
71.42205,0,14.646,0,15.296,0,142,0
71.44305,0,12.434,0,15.3,0,140,0
71.46406,0,9.921,0,15.302,0,140,0
71.48506,0,7.652,0,15.304,0,140,0
71.50607,0,4.66,0,15.306,0,139,0
71.52707,1.808,4.66,7,15.306,74,140,0
71.54807,6.101,0,-1,15.306,0,139,0
71.56908,5.423,0,-1,15.306,0,139,0
71.59008,5.536,0,-1,15.306,0,137,0
71.61108,5.423,0,-1,15.306,0,134,0
71.63209,5.649,0,-1,15.306,0,134,0
71.65309,5.649,0,-1,15.306,0,133,0
71.6741,5.536,0,-1,15.306,0,132,0
71.6951,5.762,0,-1,15.306,0,132,0
71.7161,5.649,0,-1,15.306,0,132,0
71.73711,6.553,0,-1,15.306,0,130,0
71.75811,14.123,6.023,-1,15.308,0,128,0
71.77911,23.614,6.173,121,15.313,31,128,0
71.80012,19.546,14.293,231,15.317,0,128,0
71.82112,16.044,16.469,219,15.323,34,128,0
71.84212,11.637,19.4,187,15.329,58,129,0
71.86313,0.226,21.024,4,15.336,0,130,0
71.88413,4.632,21.114,81,15.344,136,130,0
71.90514,6.553,22.423,122,15.353,75,129,0
71.92614,2.034,23.527,40,15.361,78,129,0
71.94714,0.904,23.945,18,15.369,0,129,0
71.96815,3.39,24.54,69,15.378,108,126,0
71.98915,1.582,25.337,33,15.386,96,125,0
72.01015,0.678,25.732,14,15.395,0,124,0
72.03116,2.034,26.327,44,15.405,138,123,0
72.05216,0.113,26.949,3,15.414,0,122,0
72.07317,0,27.296,0,15.424,0,122,0
72.09417,0,27.448,0,15.433,0,122,0
72.11517,0,27.397,0,15.443,0,121,0
72.13618,0,27.196,0,15.452,0,120,0
72.15718,0,26.9,0,15.462,0,120,0
72.17818,0.904,26.468,20,15.471,0,119,0
72.19919,3.728,26.327,81,15.479,87,119,0
72.22019,0.565,26.233,12,15.49,0,120,0
72.2412,1.921,25.867,41,15.498,108,120,0
72.2622,2.373,25.822,51,15.506,87,121,0
72.2832,2.034,25.599,43,15.517,105,121,0
72.30421,2.034,25.511,43,15.525,126,121,0
72.32521,5.084,25.164,106,15.534,75,120,0
72.34621,3.164,25.122,66,15.542,54,118,0
72.36722,3.164,25.122,66,15.551,62,118,0
72.38822,5.536,25.467,117,15.561,86,119,0
72.40923,3.616,25.732,77,15.57,80,119,0
72.43023,4.519,26.049,97,15.578,76,120,0
72.45123,3.728,26.28,81,15.589,62,121,0
72.47224,3.728,26.327,81,15.597,83,121,0
72.49324,4.632,26.141,100,15.606,79,122,0
72.51424,3.841,25.337,81,15.616,78,122,0
72.53525,6.44,25.207,134,15.625,75,122,0
72.55625,7.118,25.037,148,15.633,78,123,0
72.57726,5.536,24.827,114,15.641,73,123,0
72.59826,5.649,24.378,114,15.65,73,123,0
72.61926,5.649,24.219,113,15.658,75,123,0
72.64027,5.649,24.219,113,15.667,74,123,0
72.66127,6.44,24.298,130,15.675,75,124,0
72.68227,3.051,24.298,61,15.684,72,124,0
72.70328,2.825,23.945,56,15.692,81,124,0
72.72428,5.875,24.298,118,15.7,80,123,0
72.74529,5.197,24.953,107,15.709,67,124,0
72.76629,3.39,25.293,71,15.719,75,124,0
72.78729,1.017,25.511,21,15.728,87,125,0
72.8083,0,25.732,0,15.736,0,126,0
72.8293,0,25.912,0,15.745,0,126,0
72.8503,0.113,26.658,2,15.755,0,127,0
72.87131,0.452,27.756,10,15.764,0,128,0
72.89231,0.791,28.949,19,15.774,0,127,0
72.91331,0,29.883,0,15.785,0,127,0
72.93432,0,30.249,0,15.795,0,126,0
72.95532,0,30.624,0,15.806,0,126,0
72.97633,0,30.561,0,15.816,0,126,0
72.99733,0,30.815,0,15.829,0,126,0
73.01833,0,31.008,0,15.84,0,123,0
73.03934,0,31.073,0,15.85,0,122,0
73.06034,0,31.073,0,15.861,0,121,0
73.08134,0,31.073,0,15.871,0,121,0
73.10235,0,31.073,0,15.882,0,121,0
73.12335,0,30.879,0,15.892,0,121,0
73.14436,0,30.687,0,15.905,0,121,0
73.16536,0,30.373,0,15.915,0,122,0
73.18636,0,30.065,0,15.926,0,122,0
73.20737,0,30.187,0,15.936,0,122,0
73.22837,1.13,29.585,28,15.947,79,119,0
73.24937,3.616,29.703,89,15.955,64,114,0
73.27038,4.519,29.35,110,15.966,65,114,0
73.29138,1.017,29.006,24,15.977,81,115,0
73.31239,2.373,28.125,55,15.987,83,116,0
73.33339,4.18,27.601,96,15.996,94,116,0
73.35439,2.599,27.047,58,16.006,90,116,0
73.3754,2.938,26.095,63,16.014,111,117,0
73.3964,7.57,25.822,162,16.023,87,118,0
73.4174,5.988,25.511,126,16.033,79,119,0
73.43841,4.745,25.293,99,16.042,76,120,0
73.45941,6.553,25.122,136,16.05,77,121,0
73.48042,8.7,25.293,182,16.059,80,121,0
73.50142,8.361,25.555,177,16.067,78,121,0
73.52242,5.536,25.912,119,16.078,77,121,0
73.54343,7.796,25.732,166,16.086,63,122,0
73.56443,6.553,26.049,141,16.095,78,122,0
73.58543,4.293,26.327,94,16.105,79,123,0
73.60644,1.469,26.373,32,16.114,86,125,0
73.62744,1.13,26.187,24,16.124,128,126,0
73.64845,2.599,26.003,56,16.133,103,126,0
73.66945,3.503,25.555,74,16.141,79,127,0
73.69045,2.26,25.164,47,16.149,68,127,0
73.71146,5.197,24.827,107,16.158,120,127,0
73.73246,3.728,24.179,75,16.166,81,127,0
73.75346,4.971,23.452,97,16.175,83,127,0
73.77447,10.508,23.123,201,16.183,72,128,0
73.79547,15.479,23.378,300,16.192,72,128,0
73.81647,12.767,24.061,254,16.2,77,128,0
73.83748,7.909,23.945,157,16.208,88,128,0
73.85848,9.943,23.829,196,16.217,76,128,0
73.87949,9.378,23.984,186,16.225,91,129,0
73.90049,6.892,24.101,138,16.234,75,130,0
73.92149,7.344,24.101,147,16.242,78,132,0
73.9425,7.344,24.378,148,16.251,80,132,0
73.9635,7.344,24.58,149,16.259,63,133,0
73.9845,6.892,24.662,141,16.267,64,133,0
74.00551,7.683,24.703,157,16.276,80,133,0
74.02651,4.406,24.703,90,16.284,79,134,0
74.04752,7.457,24.258,150,16.293,83,134,0
74.06852,7.118,24.14,142,16.301,79,135,0
74.08952,8.248,23.527,161,16.31,76,135,0
74.11053,11.073,23.015,211,16.318,77,136,0
74.13153,5.536,23.123,106,16.326,72,136,0
74.15253,8.135,22.803,154,16.335,88,137,0
74.17354,7.457,22.56,139,16.341,72,137,0
74.19454,5.988,22.457,111,16.35,72,138,0
74.21555,6.666,22.457,124,16.358,72,138,0
74.23655,4.745,22.526,89,16.367,72,138,0
74.25755,5.31,22.289,98,16.373,124,137,0
74.27856,5.084,22.526,95,16.381,87,137,0
74.29956,5.988,22.322,111,16.39,75,137,0
74.32056,8.7,22.423,162,16.396,72,137,0
74.34157,5.988,22.457,111,16.404,72,137,0
74.36257,0,21.45,0,16.413,0,137,0
74.38358,4.519,20.057,75,16.419,82,137,0
74.40458,11.863,20.111,198,16.426,75,137,0
74.42558,21.693,19.426,349,16.434,50,138,0
74.44659,11.185,20.701,192,16.44,64,138,0
74.46759,9.039,20.529,154,16.447,76,138,0
74.48859,19.998,20.788,344,16.455,68,139,0
74.5096,12.767,21.797,230,16.463,79,140,0
74.5306,15.027,21.861,272,16.47,84,141,0
74.55161,8.135,21.419,144,16.478,82,142,0
74.57261,14.349,20.905,248,16.485,81,143,0
74.59361,15.027,20.586,256,16.493,80,144,0
74.61462,16.948,20.248,284,16.499,79,145,0
74.63562,16.383,20.084,272,16.506,78,145,0
74.65662,16.044,19.71,262,16.514,75,146,0
74.67763,12.428,19.842,204,16.52,75,146,0
74.69863,11.411,20.501,194,16.527,88,146,0
74.71964,9.265,20.759,159,16.535,80,147,0
74.74064,9.83,20.444,166,16.541,100,148,0
74.76164,16.835,20.586,287,16.55,90,148,0
74.78265,13.106,21.265,231,16.556,80,149,0
74.80365,12.089,21.669,217,16.565,83,150,0
74.82465,11.75,21.893,213,16.571,86,150,0
74.84566,10.282,22.024,187,16.579,84,151,0
74.86666,11.524,21.991,210,16.588,85,151,0
74.88766,12.993,22.122,238,16.594,84,151,0
74.90867,11.637,22.457,216,16.603,68,152,0
74.92967,8.7,21.733,157,16.611,106,152,0
74.95068,14.688,20.935,255,16.617,116,152,0
74.97168,16.27,20.994,283,16.626,80,152,0
74.99268,16.948,20.935,294,16.632,80,152,0
75.01369,14.575,21.114,255,16.641,81,153,0
75.03469,16.044,20.994,279,16.647,81,153,0
75.05569,16.383,20.788,282,16.655,80,154,0
75.0767,19.094,20.615,326,16.662,80,154,0
75.0977,18.755,20.529,319,16.668,79,154,0
75.11871,18.642,20.444,316,16.676,79,154,0
75.13971,14.123,20.444,239,16.683,79,155,0
75.16071,16.27,20.111,271,16.689,78,155,0
75.18172,19.32,20.138,322,16.697,77,156,0
75.20272,16.27,20.586,277,16.704,79,156,0
75.22372,16.835,20.788,290,16.712,76,157,0
75.24473,16.496,20.643,282,16.719,79,157,0
75.26573,11.863,20.248,199,16.725,64,158,0
75.28674,13.671,19.815,224,16.733,79,158,0
75.30774,16.383,19.451,264,16.74,75,159,0
75.32874,18.642,19.477,301,16.746,75,159,0
75.34975,17.965,19.71,293,16.754,75,160,0
75.37075,17.061,20.193,285,16.761,77,160,0
75.39175,15.027,20.672,257,16.767,77,160,0
75.41276,15.705,21.174,275,16.775,80,161,0
75.43376,12.315,21.265,217,16.782,81,161,0
75.45477,12.428,21.235,219,16.79,81,161,0
75.47577,11.411,21.174,200,16.797,81,161,0
75.49677,11.976,21.235,211,16.805,81,162,0
75.51778,13.558,21.575,242,16.813,81,162,0
75.53878,14.123,21.991,257,16.82,67,162,0
75.55978,9.83,22.698,185,16.828,76,162,0
75.58079,6.666,22.663,125,16.837,90,163,0
75.60179,8.248,22.98,157,16.845,105,163,0
75.6228,7.683,23.305,148,16.851,80,163,0
75.6438,6.892,23.715,135,16.86,105,163,0
75.6648,3.051,24.022,61,16.868,93,163,0
75.68581,4.067,24.061,81,16.877,146,164,0
75.70681,3.728,24.338,75,16.887,83,163,0
75.72781,4.632,24.703,95,16.896,131,164,0
75.74882,5.536,25.25,116,16.904,103,163,0
75.76982,3.39,25.511,72,16.912,79,164,0
75.79082,3.841,26.049,83,16.921,111,163,0
75.81183,2.825,26.42,62,16.931,86,163,0
75.83283,5.084,26.658,112,16.94,76,163,0
75.85384,3.277,27.196,74,16.95,85,163,0
75.87484,1.017,27.499,23,16.959,124,163,0
75.89584,3.728,27.448,85,16.969,89,162,0
75.91685,1.017,27.653,23,16.978,68,162,0
75.93785,0,27.397,0,16.988,0,161,0
75.95885,5.536,27.246,125,16.999,126,161,0
75.97986,3.841,27.966,89,17.007,103,160,0
76.00086,0,27.808,0,17.018,0,159,0
76.02187,0,27.601,0,17.026,0,158,0
76.04287,3.051,27.397,69,17.037,109,157,0
76.06387,2.373,27.296,54,17.045,99,157,0
76.08488,3.051,27.448,69,17.056,80,155,0
76.10588,0.565,27.146,13,17.066,0,154,0
76.12688,0.339,27.347,8,17.075,0,152,0
76.14789,3.051,27.966,71,17.085,90,151,0
76.16889,0,28.559,0,17.094,0,149,0
76.1899,0,28.78,0,17.104,0,149,0
76.2109,0,29.177,0,17.115,0,149,0
76.2319,0,29.943,0,17.125,0,148,0
76.25291,0,31.138,0,17.136,0,147,0
76.27391,0,32.576,0,17.149,0,145,0
76.29491,0,34.31,0,17.159,0,144,0
76.31592,0,35.374,0,17.172,0,139,0
76.33692,0,36.87,0,17.187,0,138,0
76.35793,0,38.399,0,17.199,0,138,0
76.37893,0,38.801,0,17.212,0,139,0
76.39993,0,39.525,0,17.227,0,138,0
76.42094,0,39.951,0,17.241,0,136,0
76.44194,0,40.059,0,17.254,0,134,0
76.46294,0,39.844,0,17.269,0,129,0
76.48395,0,39.844,0,17.281,0,128,0
76.50495,0,39.844,0,17.296,0,130,0
76.52596,0,39.951,0,17.311,0,131,0
76.54696,0,40.277,0,17.324,0,132,0
76.56796,0,40.168,0,17.338,0,131,0
76.58897,0,40.497,0,17.353,0,130,0
76.60997,0,40.168,0,17.366,0,128,0
76.63097,0,40.277,0,17.38,0,128,0
76.65198,0,40.719,0,17.395,0,128,0
76.67298,0,40.497,0,17.41,0,127,0
76.69398,0.678,40.719,23,17.423,0,128,0
76.71499,0,41.172,0,17.437,0,129,0
76.73599,0,41.058,0,17.452,0,128,0
76.757,0,40.387,0,17.467,0,127,0
76.778,0,40.277,0,17.48,0,127,0
76.799,0,40.497,0,17.494,0,126,0
76.82001,0,40.608,0,17.509,0,126,0
76.84101,0,40.277,0,17.524,0,125,0
76.86201,0,39.951,0,17.536,0,120,0
76.88302,0,40.059,0,17.551,0,120,0
76.90402,1.13,39.951,37,17.566,55,120,0
76.92503,0,39.951,0,17.579,0,121,0
76.94603,0,39.525,0,17.593,0,121,0
76.96703,0,39.108,0,17.606,0,122,0
76.98804,0,38.699,0,17.621,0,122,0
77.00904,0,38.498,0,17.633,0,122,0
77.03004,0,38.599,0,17.646,0,122,0
77.05105,0,38.801,0,17.661,0,122,0
77.07205,0,38.903,0,17.673,0,120,0
77.09306,0,39.525,0,17.688,0,119,0
77.11406,0,40.277,0,17.703,0,119,0
77.13506,0,40.944,0,17.716,0,119,0
77.15607,0,41.172,0,17.73,0,120,0
77.17707,0,40.608,0,17.745,0,121,0
77.19807,0,40.497,0,17.76,0,122,0
77.21908,0,40.608,0,17.773,0,123,0
77.24008,0,39.525,0,17.787,0,124,0
77.26109,0,39.005,0,17.8,0,124,0
77.28209,0,38.801,0,17.815,0,123,0
77.30309,0,38.599,0,17.827,0,122,0
77.3241,0,38.299,0,17.842,0,121,0
77.3451,0.452,37.429,14,17.855,0,121,0
77.3661,1.017,37.429,32,17.867,61,122,0
77.38711,0,37.148,0,17.88,0,123,0
77.40811,0,35.888,0,17.893,0,124,0
77.42912,0,35.206,0,17.905,0,125,0
77.45012,0,35.04,0,17.918,0,124,0
77.47112,0,34.712,0,17.931,0,124,0
77.49213,0,34.073,0,17.941,0,123,0
77.51313,0,32.938,0,17.954,0,123,0
77.53413,0,32.152,0,17.964,0,122,0
77.55514,0,31.073,0,17.975,0,121,0
77.57614,0,29.883,0,17.985,0,119,0
77.59715,0,29.292,0,17.996,0,119,0
77.61815,0,29.292,0,18.007,0,119,0
77.63915,3.728,28.072,87,18.015,136,118,0
77.66016,11.524,28.449,271,18.025,80,118,0
77.68116,8.135,28.125,189,18.036,82,118,0
77.70216,3.164,27.808,73,18.044,60,118,0
77.72317,1.808,27.047,40,18.055,89,118,0
77.74417,0,26.42,0,18.063,0,119,0
77.76517,1.13,25.822,24,18.074,84,120,0
77.78618,3.277,25.38,69,18.082,116,120,0
77.80718,2.486,24.911,51,18.091,59,121,0
77.82819,4.745,24.911,98,18.099,80,121,0
77.84919,6.327,24.744,130,18.108,103,120,0
77.87019,8.813,24.827,181,18.116,84,121,0
77.8912,8.587,25.293,180,18.125,77,123,0
77.9122,4.971,25.164,104,18.135,80,124,0
77.9332,5.084,25.337,107,18.144,78,125,0
77.95421,4.971,25.511,105,18.152,81,126,0
77.97521,1.469,25.643,31,18.16,70,129,0
77.99622,2.147,25.732,46,18.171,77,130,0
78.01722,4.745,25.643,101,18.179,118,130,0
78.03822,4.858,26.049,105,18.188,80,131,0
78.05923,2.599,26.562,57,18.198,80,131,0
78.08023,0.113,26.803,3,18.207,0,132,0
78.10123,0,26.706,0,18.217,0,133,0
78.12224,0,26.754,0,18.226,0,132,0
78.14324,0,26.373,0,18.234,0,132,0
78.16425,6.44,26.42,141,18.245,116,131,0
78.18525,2.26,26.373,49,18.253,95,132,0
78.20625,2.712,26.187,59,18.262,102,132,0
78.22726,2.599,25.867,56,18.272,95,132,0
78.24826,4.18,25.423,88,18.281,128,132,0
78.26926,3.616,25.164,75,18.289,141,132,0
78.29027,6.327,24.58,129,18.297,138,131,0
78.31127,5.875,24.258,118,18.306,100,129,0
78.33228,4.18,23.564,82,18.314,84,127,0
78.35328,7.909,23.051,151,18.323,100,127,0
78.37428,11.298,22.629,212,18.331,88,127,0
78.39529,8.7,22.322,161,18.337,86,127,0
78.41629,11.185,21.926,203,18.346,85,129,0
78.43729,10.621,21.669,191,18.354,83,129,0
78.4583,9.943,21.084,174,18.361,82,130,0
78.4793,10.96,20.557,187,18.367,81,131,0
78.50031,12.428,20.138,207,18.375,78,132,0
78.52131,12.202,19.789,200,18.382,76,133,0
78.54231,12.541,19.528,203,18.388,76,133,0
78.56332,11.976,19.477,193,18.396,79,134,0
78.58432,16.496,19.477,266,18.403,82,134,0
78.60532,12.993,19.528,210,18.409,109,134,0
78.62633,18.642,19.274,298,18.415,83,136,0
78.64733,9.943,19.58,161,18.422,82,137,0
78.66833,12.654,19.324,202,18.43,82,138,0
78.68934,11.863,19.299,190,18.437,81,138,0
78.71034,14.801,19.199,235,18.443,82,139,0
78.73135,13.558,19.426,218,18.449,83,140,0
78.75235,12.541,19.4,201,18.458,82,142,0
78.77335,14.801,19.249,236,18.464,81,144,0
78.79436,11.411,19.224,182,18.47,82,145,0
78.81536,13.558,19.027,214,18.477,83,145,0
78.83636,10.508,18.762,163,18.483,81,146,0
78.85737,15.705,18.978,247,18.489,80,147,0
78.87837,12.654,19.249,202,18.498,80,148,0
78.89938,11.75,18.833,183,18.504,82,149,0
78.92038,12.993,18.667,201,18.51,79,149,0
78.94138,13.558,18.881,212,18.517,80,150,0
78.96239,11.637,18.881,182,18.523,80,151,0
78.98339,12.202,18.809,190,18.529,80,151,0
79.00439,13.106,18.881,205,18.536,80,152,0
79.0254,13.558,19.1,214,18.544,80,153,0
79.0464,11.637,19.199,185,18.55,81,153,0
79.06741,8.135,19.1,129,18.557,80,154,0
79.08841,12.654,18.881,198,18.563,85,155,0
