Minutes, Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID
36.79185,3.503,23.984,70,8.799,94,127,0
36.81285,2.486,23.868,49,8.807,106,126,0
36.83385,3.051,23.677,60,8.816,203,126,0
36.85485,2.599,23.829,51,8.824,94,127,0
36.87585,2.599,23.829,51,8.833,100,127,0
36.89685,4.519,23.829,89,8.841,78,127,0
36.91785,1.243,23.639,24,8.849,96,127,0
36.93885,5.762,24.14,115,8.858,73,127,0
36.95985,0,24.58,0,8.866,0,126,0
36.98085,0,24.499,0,8.875,0,126,0
37.00185,0,24.499,0,8.883,0,126,0
37.02285,0,24.378,0,8.892,0,126,0
37.04385,0,24.022,0,8.9,0,125,0
37.06485,0,23.49,0,8.908,0,125,0
37.08585,0,21.543,0,8.915,0,126,0
37.10685,0,19.375,0,8.923,0,125,0
37.12785,0,16.542,0,8.927,0,124,0
37.14885,0,13.724,0,8.932,0,124,0
37.16985,0,11.34,0,8.936,0,124,0
37.19085,0,9.513,0,8.938,0,120,0
37.21185,0,6.515,0,8.94,0,119,0
37.23285,0,5.052,0,8.942,0,117,0
37.25385,0,5.052,0,8.942,0,115,0
37.27485,3.728,0,-1,8.942,0,115,0
37.29585,5.084,0,-1,8.942,0,116,0
37.31685,5.536,0,-1,8.942,0,116,0
37.33785,5.536,0,-1,8.942,0,118,0
37.35885,5.197,0,-1,8.942,0,119,0
37.37985,5.423,0,-1,8.942,0,120,0
37.40085,5.536,0,-1,8.942,0,119,0
37.42185,5.31,0,-1,8.942,0,117,0
37.44285,5.197,0,-1,8.942,0,115,0
37.46385,5.649,0,-1,8.942,0,113,0
37.48485,5.084,0,-1,8.942,0,112,0
37.50585,5.197,0,-1,8.942,0,112,0
37.52685,5.536,0,-1,8.942,0,113,0
37.54785,6.779,0,-1,8.942,0,113,0
37.56885,15.479,6.023,-1,8.944,0,112,0
37.58985,11.976,4.716,47,8.946,0,113,0
37.61085,30.845,9.027,231,8.951,30,114,0
37.63185,21.241,14.778,260,8.957,34,117,0
37.65285,6.892,18.597,106,8.963,44,118,0
37.67385,0.226,19.71,4,8.97,0,119,0
37.69485,9.943,20.701,170,8.978,159,119,0
37.71585,2.712,22.733,51,8.986,91,121,0
37.73685,0.113,23.378,2,8.995,0,122,0
37.75785,0,23.829,0,9.003,0,122,0
37.77885,0,24.14,0,9.012,0,121,0
37.79985,0,24.459,0,9.02,0,121,0
37.82085,1.808,24.953,37,9.029,152,120,0
37.84185,4.406,25.599,93,9.037,133,119,0
37.86285,1.695,26.187,37,9.045,103,116,0
37.88385,0.113,26.049,2,9.056,0,116,0
37.90485,0,26.9,0,9.064,0,115,0
37.92585,0,27.146,0,9.075,0,114,0
37.94685,0,27.196,0,9.083,0,114,0
37.96785,0,26.658,0,9.094,0,114,0
37.98885,0,25.732,0,9.102,0,114,0
38.00985,0,25.164,0,9.111,0,114,0
38.03085,0,24.101,0,9.119,0,114,0
38.05185,0,22.873,0,9.128,0,114,0
38.07285,1.13,21.958,21,9.134,159,111,0
38.09385,0.904,21.296,16,9.142,0,111,0
38.11485,0,20.084,0,9.149,0,111,0
38.13585,0,18.412,0,9.155,0,110,0
38.15685,5.649,16.524,77,9.161,91,111,0
38.17785,12.202,15.852,160,9.168,69,111,0
38.19884,10.508,15.668,136,9.172,60,112,0
38.21984,9.943,15.202,125,9.178,62,113,0
38.24084,23.614,15.586,305,9.182,59,114,0
38.26184,38.867,15.537,500,9.189,60,114,0
38.28284,32.992,16.978,464,9.195,61,115,0
38.30384,18.078,16.901,253,9.199,64,116,0
38.32484,20.789,16.396,282,9.206,63,118,0
38.34584,21.806,16.128,291,9.212,64,120,0
38.36684,18.078,16.45,246,9.218,60,122,0
38.38784,24.857,16.939,349,9.223,65,125,0
38.40884,13.671,18.031,204,9.229,67,127,0
38.42984,10.395,17.438,150,9.235,86,128,0
38.45084,14.462,17.397,208,9.242,80,131,0
38.47184,10.169,18.209,153,9.248,67,131,0
38.49284,7.457,18.367,113,9.254,70,132,0
38.51384,10.056,18.481,154,9.26,74,133,0
38.53484,6.44,19.1,102,9.269,73,133,0
38.55584,4.293,18.881,67,9.275,88,134,0
38.57684,7.231,19.125,115,9.282,80,134,0
38.59784,2.938,19.125,47,9.288,70,135,0
38.61884,1.695,18.644,26,9.294,118,135,0
38.63984,6.666,18.412,102,9.301,87,135,0
38.66084,4.067,18.435,62,9.307,72,136,0
38.68184,1.582,17.901,23,9.313,113,137,0
38.70284,10.847,17.751,159,9.32,99,136,0
38.72384,10.395,18.504,159,9.326,81,136,0
38.74484,9.491,19.249,151,9.332,84,136,0
38.76584,4.858,19.736,79,9.341,75,136,0
38.78684,2.486,19.71,41,9.347,89,135,0
38.80784,2.26,19.426,36,9.353,78,135,0
38.82884,0.113,19.324,2,9.36,0,135,0
38.84984,0.226,18.833,4,9.368,0,134,0
38.87084,3.841,18.881,60,9.374,70,134,0
38.89184,4.745,19.375,76,9.381,98,134,0
38.91284,1.243,19.324,20,9.387,72,133,0
38.93384,0.904,18.857,14,9.393,0,133,0
38.95484,2.712,18.644,42,9.4,122,133,0
38.97584,0.904,18.691,14,9.406,0,132,0
38.99684,0,18.691,0,9.414,0,131,0
39.01784,0,18.209,0,9.421,0,130,0
39.03884,0,16.843,0,9.425,0,130,0
39.05984,2.147,15.602,28,9.431,128,129,0
39.08084,12.767,16.579,175,9.438,99,128,0
39.10184,8.022,16.635,110,9.442,70,127,0
39.12284,6.101,17.215,87,9.448,64,127,0
39.14384,6.44,18.231,97,9.454,70,127,0
39.16484,4.406,19.1,70,9.463,71,127,0
39.18584,4.858,19.842,80,9.469,73,127,0
39.20684,1.469,20.472,25,9.475,83,126,0
39.22784,0,20.847,0,9.484,0,125,0
39.24884,0,21.204,0,9.49,0,125,0
39.26984,0,21.543,0,9.499,0,124,0
39.29084,0,21.926,0,9.507,0,124,0
39.31184,0,22.663,0,9.513,0,123,0
39.33284,0,23.527,0,9.522,0,122,0
39.35384,0,24.621,0,9.53,0,117,0
39.37484,0,25.511,0,9.541,0,114,0
39.39584,0,25.867,0,9.549,0,113,0
39.41684,0,26.095,0,9.558,0,111,0
39.43784,0,25.912,0,9.568,0,110,0
39.45884,0,25.958,0,9.577,0,110,0
39.47984,0,25.732,0,9.585,0,111,0
39.50084,0,25.555,0,9.594,0,111,0
39.52184,0,25.337,0,9.604,0,111,0
39.54284,0,25.337,0,9.613,0,112,0
39.56384,0,25.122,0,9.621,0,113,0
39.58484,0,24.995,0,9.629,0,114,0
39.60584,0,24.827,0,9.638,0,113,0
39.62684,0,24.911,0,9.646,0,111,0
39.64784,0,24.58,0,9.655,0,110,0
39.66884,0,23.791,0,9.663,0,109,0
39.68984,0,23.677,0,9.672,0,108,0
39.71084,0,22.457,0,9.68,0,106,0
39.73184,0,21.638,0,9.688,0,105,0
39.75284,0,20.672,0,9.695,0,105,0
39.77384,0,18.075,0,9.701,0,105,0
39.79484,11.185,18.142,168,9.707,67,105,0
39.81584,5.875,18.738,91,9.714,64,106,0
39.83684,11.524,18.098,173,9.72,86,107,0
39.85784,12.089,18.344,184,9.726,70,108,0
39.87884,10.395,18.527,159,9.733,71,111,0
39.89984,8.587,18.504,132,9.739,71,113,0
39.92084,8.135,18.321,123,9.745,72,114,0
39.94184,8.813,18.053,132,9.752,80,115,0
39.96284,9.943,17.944,148,9.758,68,117,0
39.98384,12.428,17.836,184,9.764,69,118,0
40.00484,14.688,17.922,218,9.771,70,118,0
40.02584,14.01,18.12,210,9.777,68,119,0
40.04684,16.27,18.527,250,9.783,71,120,0
40.06784,11.185,18.833,174,9.792,70,121,0
40.08884,9.943,19.002,156,9.798,74,121,0
40.10984,0.565,18.527,9,9.804,0,123,0
40.13084,0.113,17.499,2,9.811,0,123,0
40.15184,0,16.978,0,9.815,0,124,0
40.17284,0,16.469,0,9.821,0,124,0
40.19384,0,14.778,0,9.825,0,124,0
40.21484,0,12.572,0,9.83,0,124,0
40.23584,0,8.744,0,9.834,0,123,0
40.25684,2.26,8.744,16,9.836,93,121,0
40.27784,0.226,5.547,1,9.836,0,120,0
40.29884,0,0,-1,9.836,0,120,0
40.31984,4.971,0,-1,9.836,0,120,0
40.34084,6.666,0,-1,9.836,0,121,0
40.36184,6.779,0,-1,9.836,0,121,0
40.38284,6.666,0,-1,9.836,0,121,0
40.40384,6.779,0,-1,9.836,0,120,0
40.42484,7.118,0,-1,9.836,0,119,0
40.44584,6.666,0,-1,9.836,0,119,0
40.46684,6.779,0,-1,9.836,0,118,0
40.48783,6.892,0,-1,9.836,0,117,0
40.50883,6.892,0,-1,9.836,0,117,0
40.52983,6.553,0,-1,9.836,0,116,0
40.55083,6.779,0,-1,9.836,0,115,0
40.57183,6.779,0,-1,9.836,0,114,0
40.59283,7.005,0,-1,9.836,0,114,0
40.61383,6.779,0,-1,9.836,0,113,0
40.63483,6.892,0,-1,9.836,0,113,0
40.65583,6.779,0,-1,9.836,0,113,0
40.67683,6.779,0,-1,9.836,0,113,0
40.69783,7.344,0,-1,9.836,0,113,0
40.71883,9.039,0,-1,9.836,0,113,0
40.73983,5.875,0,-1,9.836,0,113,0
40.76083,6.892,0,-1,9.836,0,114,0
40.78183,7.457,0,-1,9.836,0,114,0
40.80283,7.231,0,-1,9.836,0,115,0
40.82383,7.457,0,-1,9.836,0,115,0
40.84483,7.118,0,-1,9.836,0,117,0
40.86583,6.892,0,-1,9.836,0,118,0
40.88683,19.32,6.023,-1,9.838,0,119,0
40.90783,26.551,4.66,102,9.84,36,120,0
40.92883,32.427,9.934,267,9.844,32,122,0
40.94983,24.292,15.391,310,9.851,34,122,0
40.97083,0.226,18.458,3,9.857,0,123,0
40.99183,4.971,18.786,77,9.863,149,123,0
41.01283,7.683,21.326,136,9.872,79,123,0
41.03383,4.858,23.452,94,9.88,74,122,0
41.05483,4.067,24.621,83,9.889,105,122,0
41.07583,5.197,24.995,108,9.897,109,122,0
41.09683,4.745,24.911,98,9.906,136,122,0
41.11783,2.26,24.459,46,9.914,89,122,0
41.13883,2.712,23.305,52,9.922,146,122,0
41.15983,5.875,22.39,109,9.931,109,121,0
41.18083,9.265,22.155,170,9.937,87,121,0
41.20183,8.587,21.926,156,9.946,109,120,0
41.22283,7.57,21.638,136,9.952,96,121,0
41.24383,9.943,21.265,175,9.96,82,122,0
41.26483,10.169,21.084,178,9.969,81,122,0
41.28583,8.248,21.114,144,9.975,108,122,0
41.30683,6.666,21.419,118,9.984,94,122,0
41.32783,5.762,21.733,104,9.99,85,123,0
41.34883,3.728,21.829,67,9.998,80,123,0
41.36983,7.683,21.512,137,10.005,71,123,0
41.39083,7.796,21.575,139,10.013,65,123,0
41.41183,6.44,21.861,117,10.021,85,124,0
41.43283,5.536,22.024,101,10.028,84,124,0
41.45383,5.649,22.155,104,10.036,83,125,0
41.47483,4.971,22.289,92,10.045,83,126,0
41.49583,2.712,22.423,50,10.051,146,126,0
41.51683,1.356,22.024,25,10.059,133,126,0
41.53783,2.147,21.797,39,10.068,113,126,0
41.55883,1.356,21.481,24,10.074,136,126,0
41.57983,5.197,21.575,93,10.083,102,127,0
41.60083,4.745,21.797,86,10.089,84,127,0
41.62183,3.616,21.829,65,10.097,94,127,0
41.64283,1.582,22.024,29,10.106,99,127,0
41.66383,2.486,21.669,45,10.112,93,128,0
41.68483,2.26,21.733,41,10.121,138,128,0
41.70583,1.243,21.669,22,10.129,138,128,0
41.72683,0.113,21.357,2,10.135,0,128,0
41.74783,3.39,20.994,59,10.144,89,126,0
41.76883,6.214,21.265,109,10.15,105,126,0
41.78983,4.632,21.481,82,10.158,124,125,0
41.81083,3.616,21.481,64,10.165,103,125,0
41.83183,2.938,21.084,51,10.173,80,125,0
41.85283,0.113,20.472,2,10.18,0,124,0
41.87383,0,17.988,0,10.186,0,124,0
41.89483,0.452,15.375,6,10.19,0,123,0
41.91583,42.256,15.504,542,10.196,80,123,0
41.93683,16.157,20.03,268,10.205,54,122,0
41.95783,2.26,20.557,38,10.211,98,123,0
41.97883,4.632,20.472,79,10.218,98,123,0
41.99983,4.745,20.994,82,10.226,114,123,0
42.02083,4.745,21.235,83,10.232,98,124,0
42.04183,4.067,21.265,72,10.241,87,124,0
42.06283,5.875,21.265,103,10.247,82,124,0
42.08383,2.938,21.481,52,10.255,75,124,0
42.10483,2.26,21.265,40,10.264,170,124,0
42.12583,4.519,21.265,80,10.27,81,124,0
42.14683,4.632,21.512,83,10.279,83,124,0
42.16783,3.954,21.512,70,10.285,74,124,0
42.18883,3.277,21.669,59,10.293,91,124,0
42.20983,3.503,21.575,63,10.3,111,124,0
42.23083,4.293,21.481,76,10.308,93,124,0
42.25183,4.519,21.512,80,10.317,66,123,0
42.27283,4.858,21.638,87,10.323,58,123,0
42.29383,3.616,21.797,65,10.331,66,122,0
42.31483,4.745,21.893,86,10.338,67,122,0
42.33583,5.649,22.222,104,10.346,86,122,0
42.35683,6.327,22.56,118,10.355,87,121,0
42.37783,6.327,22.491,118,10.363,93,121,0
42.39883,5.875,22.457,109,10.369,91,122,0
42.41983,4.519,22.356,84,10.378,141,123,0
42.44083,5.536,22.024,101,10.386,98,123,0
42.46183,4.745,21.829,86,10.392,103,124,0
42.48283,6.553,21.669,118,10.401,69,124,0
42.50383,7.457,21.701,134,10.409,84,123,0
42.52483,6.44,21.958,117,10.416,82,122,0
42.54583,6.327,21.861,115,10.424,81,122,0
42.56683,5.988,22.423,111,10.433,114,121,0
42.58783,5.197,22.188,95,10.439,99,121,0
42.60883,6.44,22.122,118,10.447,84,121,0
42.62983,6.327,21.861,115,10.456,68,121,0
42.65083,5.762,21.893,104,10.462,98,121,0
42.67183,6.327,21.797,114,10.47,85,121,0
42.69283,5.875,21.733,106,10.477,106,120,0
42.71383,7.344,21.765,132,10.485,96,121,0
42.73483,5.875,21.701,106,10.494,89,121,0
42.75583,4.858,21.419,86,10.5,84,121,0
42.77682,4.406,21.235,77,10.508,77,121,0
42.79782,5.084,21.114,89,10.515,80,121,0
42.81882,4.18,21.144,73,10.523,111,121,0
42.83982,4.406,21.357,78,10.529,80,121,0
42.86082,2.26,21.543,40,10.538,65,120,0
42.88182,3.503,21.543,62,10.544,163,120,0
42.90282,3.164,22.024,58,10.553,96,120,0
42.92382,0.226,21.733,4,10.561,0,120,0
42.94482,0.113,21.45,2,10.567,0,120,0
42.96582,0,20.672,0,10.576,0,120,0
42.98682,0.113,20.057,2,10.582,0,120,0
43.00782,0,19.224,0,10.589,0,120,0
43.02882,0,18.321,0,10.595,0,119,0
43.04982,0,17.215,0,10.601,0,118,0
43.07082,9.83,16.342,133,10.607,136,117,0
43.09182,17.965,17.879,266,10.614,73,115,0
43.11282,10.734,19.274,171,10.62,70,116,0
43.13382,5.649,20.057,94,10.626,75,117,0
43.15482,6.779,20.529,115,10.635,75,118,0
43.17582,3.954,21.024,69,10.641,82,118,0
43.19682,4.971,21.265,88,10.65,81,118,0
43.21782,3.728,21.543,67,10.656,86,119,0
43.23882,3.841,21.638,69,10.664,98,119,0
43.25982,3.051,21.606,55,10.673,109,119,0
43.28082,2.825,21.701,51,10.679,111,119,0
43.30182,1.695,21.669,30,10.688,75,119,0
43.32282,2.938,21.669,53,10.694,166,118,0
43.34382,4.293,21.733,77,10.702,118,118,0
43.36482,3.954,21.861,72,10.711,84,118,0
43.38582,3.954,21.893,72,10.717,86,118,0
43.40682,2.938,22.188,54,10.726,86,118,0
43.42782,0.678,22.155,12,10.734,0,119,0
43.44882,0.565,21.893,10,10.74,0,119,0
43.46982,5.31,21.958,97,10.749,166,119,0
43.49082,5.536,22.457,103,10.757,75,119,0
43.51182,3.277,22.733,62,10.763,88,120,0
43.53282,2.26,22.698,42,10.772,79,120,0
43.55382,0,22.594,0,10.78,0,120,0
43.57482,0,22.322,0,10.789,0,119,0
43.59582,2.147,22.024,39,10.795,133,118,0
43.61682,5.649,22.255,104,10.804,98,118,0
43.63782,4.745,22.629,89,10.812,83,117,0
43.65882,3.39,23.051,65,10.82,81,117,0
43.67982,5.31,22.768,100,10.827,89,116,0
43.70082,7.57,22.909,144,10.835,77,116,0
43.72182,1.582,22.838,30,10.844,105,116,0
43.74282,0,22.089,0,10.852,0,116,0
43.76382,3.051,21.669,55,10.858,156,116,0
43.78482,3.954,21.701,71,10.867,93,116,0
43.80582,5.988,21.861,108,10.873,75,117,0
43.82682,5.423,22.255,100,10.882,83,117,0
43.84782,3.841,22.491,72,10.89,102,117,0
43.86882,3.616,22.56,68,10.898,70,118,0
43.88982,2.825,22.56,53,10.905,70,118,0
43.91082,1.13,22.322,21,10.913,72,118,0
43.93182,3.841,21.926,70,10.922,108,118,0
43.95282,2.938,22.024,54,10.928,76,119,0
43.97382,2.26,21.926,41,10.936,77,119,0
43.99482,1.582,21.701,28,10.945,128,119,0
44.01582,3.503,21.765,63,10.951,80,119,0
44.03682,2.825,21.861,51,10.96,75,120,0
44.05782,2.825,21.893,51,10.968,76,119,0
44.07882,3.164,21.861,57,10.974,98,119,0
44.09982,2.825,21.861,51,10.983,77,119,0
44.12082,0,21.669,0,10.989,0,119,0
44.14182,0,21.084,0,10.997,0,120,0
44.16282,0,20.501,0,11.004,0,119,0
44.18382,0,20.003,0,11.012,0,118,0
44.20482,0,18.644,0,11.019,0,115,0
44.22582,1.808,17.356,26,11.023,136,111,0
44.24682,20.676,17.624,302,11.029,122,110,0
44.26782,18.981,19.895,313,11.038,71,111,0
44.28882,11.185,21.144,196,11.044,70,113,0
44.30982,5.31,21.204,93,11.052,68,114,0
44.33082,2.486,20.586,42,11.059,75,116,0
44.35182,6.214,20.084,103,11.067,81,116,0
44.37282,6.666,20.388,113,11.073,51,119,0
44.39382,2.486,20.788,43,11.08,57,120,0
44.41482,3.051,20.876,53,11.088,65,122,0
44.43582,5.197,20.905,90,11.094,76,122,0
44.45682,3.616,21.204,63,11.103,86,122,0
44.47782,3.841,21.326,68,11.109,73,122,0
44.49882,0,21.235,0,11.118,0,121,0
44.51982,0,20.876,0,11.124,0,119,0
44.54082,1.017,20.615,17,11.132,103,118,0
44.56182,0.678,20.388,11,11.139,0,118,0
44.58282,8.022,20.501,136,11.147,103,117,0
44.60382,7.005,21.419,124,11.153,72,117,0
44.62482,8.361,21.797,151,11.162,70,118,0
44.64582,6.553,22.594,123,11.17,64,119,0
44.66682,4.632,22.56,87,11.177,79,121,0
44.68782,0.226,22.322,4,11.185,0,121,0
44.70882,1.13,21.606,20,11.193,116,122,0
44.72982,3.841,20.994,67,11.2,94,122,0
44.75082,6.553,20.73,112,11.206,86,123,0
44.77182,5.988,20.615,102,11.215,80,123,0
44.79282,6.779,20.817,117,11.221,82,122,0
44.81382,6.779,21.054,118,11.229,80,121,0
44.83482,3.841,21.174,67,11.236,75,120,0
44.85582,3.841,20.964,67,11.244,124,120,0
44.87682,7.005,21.054,122,11.25,85,120,0
44.89782,2.938,21.326,52,11.259,75,120,0
44.91882,3.616,21.235,64,11.265,85,121,0
44.93982,0.565,21.144,10,11.274,0,122,0
44.96082,0,20.847,0,11.28,0,123,0
44.98182,0,20.615,0,11.288,0,122,0
45.00282,2.147,20.03,36,11.295,126,122,0
45.02382,10.282,20.388,174,11.303,93,122,0
45.04482,5.988,21.296,106,11.309,102,122,0
45.06581,1.808,21.357,32,11.318,70,122,0
45.08681,2.486,21.024,43,11.324,141,122,0
45.10781,6.553,20.876,113,11.333,111,123,0
45.12881,3.954,20.643,68,11.339,79,123,0
45.14981,8.135,20.557,138,11.345,65,123,0
45.17081,6.666,20.73,114,11.354,70,123,0
45.19181,4.632,20.501,79,11.36,74,124,0
45.21281,3.616,19.976,60,11.368,128,125,0
45.23381,4.18,19.789,68,11.375,94,125,0
45.25481,4.971,19.762,81,11.381,79,125,0
45.27581,6.779,19.477,109,11.387,81,126,0
45.29681,5.31,19.58,86,11.396,82,126,0
45.31781,5.423,19.324,87,11.402,90,127,0
45.33881,2.373,19.1,38,11.409,70,127,0
45.35981,0.113,18.412,2,11.415,0,127,0
45.38081,2.599,17.645,38,11.421,80,127,0
45.40181,0,16.881,0,11.427,0,127,0
45.42281,0,16.252,0,11.432,0,127,0
45.44381,14.688,15.407,187,11.438,126,127,0
45.46481,20.111,17.879,298,11.444,67,127,0
45.48581,2.486,19.554,40,11.451,87,127,0
45.50681,0,18.978,0,11.457,0,128,0
45.52781,7.118,19.051,112,11.465,120,128,0
45.54881,8.248,19.868,136,11.472,76,128,0
45.56981,4.745,20.304,80,11.478,64,129,0
45.59081,6.101,20.529,104,11.487,68,130,0
45.61181,6.101,20.817,105,11.493,70,130,0
45.63281,6.101,20.788,105,11.501,57,130,0
45.65381,5.762,20.586,98,11.508,58,130,0
45.67481,1.582,20.304,27,11.514,82,130,0
45.69581,5.197,19.895,86,11.522,71,130,0
45.71681,6.327,20.221,106,11.529,72,130,0
45.73781,2.034,20.36,34,11.535,56,130,0
45.75881,3.051,19.868,50,11.543,80,130,0
45.77981,5.988,19.789,98,11.55,94,130,0
45.80081,0.113,19.684,2,11.556,0,130,0
45.82181,0,19.324,0,11.562,0,130,0
45.84281,0,18.691,0,11.571,0,129,0
45.86381,9.604,18.412,146,11.577,106,129,0
45.88481,13.219,19.71,216,11.583,75,128,0
45.90581,10.395,20.672,178,11.59,68,127,0
45.92681,4.632,20.964,80,11.598,71,127,0
45.94781,4.519,20.701,77,11.605,84,127,0
45.96881,4.858,20.964,84,11.613,103,127,0
45.98981,2.26,21.357,40,11.619,79,127,0
46.01081,0.678,21.326,12,11.628,0,127,0
46.03181,5.31,21.512,95,11.634,126,127,0
46.05281,3.616,22.024,66,11.642,73,127,0
46.07381,0.113,21.893,2,11.651,0,127,0
46.09481,4.406,21.701,79,11.657,96,126,0
46.11581,3.051,21.926,55,11.666,100,124,0
46.13681,1.582,21.926,29,11.674,95,123,0
46.15781,5.988,21.926,109,11.68,102,122,0
46.17881,4.971,22.322,92,11.689,99,122,0
46.19981,7.231,22.089,132,11.697,75,123,0
46.22081,10.508,21.797,190,11.704,75,123,0
46.24181,10.734,21.296,189,11.712,74,123,0
46.26281,18.417,20.193,308,11.718,84,124,0
46.28381,23.388,19.895,385,11.725,76,124,0
46.30481,16.948,19.4,272,11.733,77,127,0
46.32581,22.71,18.667,351,11.739,80,128,0
46.34681,26.551,18.435,405,11.746,80,130,0
46.36781,24.066,18.412,367,11.752,78,131,0
46.38881,15.592,18.389,237,11.758,77,133,0
46.40981,7.57,17.815,112,11.765,78,135,0
46.43081,4.406,17.135,63,11.771,74,136,0
46.45181,0.113,16.598,2,11.775,0,137,0
46.47281,0,16.006,0,11.782,0,139,0
46.49381,0,15.602,0,11.788,0,139,0
46.51481,9.491,15.685,123,11.792,79,140,0
46.53581,11.411,17.582,166,11.798,68,140,0
46.55681,15.027,18.762,233,11.805,80,141,0
46.57781,8.135,19.324,130,11.813,82,141,0
46.59881,5.762,19.274,92,11.82,75,141,0
46.61981,8.926,19.477,144,11.826,95,142,0
46.64081,8.022,19.842,132,11.832,80,142,0
46.66181,6.666,20.111,111,11.841,75,143,0
46.68281,6.666,20.332,112,11.847,87,143,0
46.70381,8.022,20.529,136,11.855,80,143,0
46.72481,7.005,20.759,120,11.862,88,143,0
46.74581,5.762,20.847,99,11.868,91,143,0
46.76681,8.022,20.994,139,11.876,72,143,0
46.78781,5.31,21.024,92,11.883,91,143,0
46.80881,5.31,20.964,92,11.891,85,143,0
46.82981,5.31,21.144,93,11.898,80,144,0
46.85081,5.649,21.326,100,11.906,88,143,0
46.87181,5.197,21.45,92,11.914,105,143,0
46.89281,2.26,21.419,40,11.921,79,143,0
46.91381,0,20.964,0,11.929,0,143,0
46.93481,0.113,20.416,2,11.936,0,142,0
46.95581,7.005,20.221,117,11.942,133,141,0
46.97681,4.745,20.788,82,11.95,126,141,0
46.99781,3.164,21.024,55,11.957,99,140,0
47.01881,3.277,21.084,57,11.965,122,140,0
47.03981,3.616,21.084,63,11.971,108,140,0
47.06081,3.39,21.144,59,11.98,122,138,0
47.08181,3.728,21.296,66,11.986,131,138,0
47.10281,1.921,21.45,34,11.995,88,137,0
47.12381,2.26,21.296,40,12.001,136,136,0
47.14481,5.536,21.45,98,12.009,111,134,0
47.16581,2.938,21.958,53,12.018,94,134,0
47.18681,0.452,22.089,8,12.024,0,133,0
47.20781,0,21.958,0,12.032,0,132,0
47.22881,1.695,21.638,30,12.041,163,131,0
47.24981,3.841,21.765,69,12.047,114,131,0
47.27081,2.938,22.024,54,12.056,66,130,0
47.29181,3.616,22.629,68,12.064,65,129,0
47.31281,3.954,22.024,72,12.07,78,129,0
47.33381,3.841,22.56,72,12.079,131,129,0
47.3548,3.954,22.222,73,12.087,94,129,0
47.3758,4.18,22.089,76,12.094,94,128,0
47.3968,0.113,21.733,2,12.102,0,129,0
47.4178,0,21.174,0,12.108,0,129,0
47.4388,4.745,20.557,81,12.117,81,128,0
47.4598,7.344,20.444,124,12.123,87,127,0
47.4808,7.005,20.701,120,12.132,79,124,0
47.5018,2.486,20.788,43,12.138,74,122,0
47.5228,5.084,20.276,85,12.146,99,121,0
47.5438,5.536,20.332,93,12.153,88,121,0
47.5648,3.841,20.332,65,12.159,79,122,0
47.5858,4.519,20.193,76,12.167,122,123,0
47.6068,4.971,20.248,83,12.174,113,124,0
47.6278,3.954,20.166,66,12.18,102,124,0
47.6488,4.18,20.193,70,12.188,128,124,0
47.6698,5.31,20.472,90,12.195,124,124,0
47.6908,3.39,20.817,58,12.203,106,124,0
47.7118,1.017,20.876,18,12.21,83,124,0
47.7328,0,20.847,0,12.218,0,124,0
47.7538,0,20.643,0,12.224,0,124,0
47.7748,0,20.248,0,12.231,0,123,0
47.7958,4.858,20.138,81,12.239,102,123,0
47.8168,5.197,20.788,89,12.245,87,122,0
47.8378,0.113,20.847,2,12.254,0,122,0
47.8588,0,20.501,0,12.26,0,123,0
47.8798,3.503,20.304,59,12.266,141,124,0
47.9008,5.875,20.788,101,12.275,85,125,0
47.9218,3.728,21.326,66,12.281,81,125,0
47.9428,0,21.296,0,12.29,0,125,0
47.9638,0.113,20.701,2,12.296,0,126,0
47.9848,4.18,20.615,71,12.304,156,126,0
48.0058,4.067,20.935,71,12.311,89,126,0
48.0268,3.616,21.174,63,12.319,103,126,0
48.0478,2.373,21.388,42,12.325,105,126,0
48.0688,0,21.235,0,12.334,0,126,0
48.0898,1.017,21.512,18,12.34,131,126,0
48.1108,5.084,20.416,86,12.349,102,124,0
48.1318,3.728,20.221,62,12.355,84,123,0
48.1528,4.293,20.111,71,12.361,84,122,0
48.1738,3.728,19.949,62,12.37,86,120,0
48.1948,4.971,19.922,82,12.376,82,118,0
48.2158,4.293,19.842,71,12.382,82,118,0
48.2368,3.277,19.632,53,12.391,65,117,0
48.2578,3.728,19.249,59,12.397,78,118,0
48.2788,2.486,19.224,40,12.403,76,119,0
48.2998,3.164,19.426,51,12.41,87,120,0
48.3208,0,19.554,0,12.416,0,120,0
48.3418,0,19.375,0,12.425,0,121,0
48.3628,0,18.978,0,12.431,0,121,0
48.3838,0,18.62,0,12.437,0,122,0
48.4048,0,18.458,0,12.444,0,122,0
48.4258,0,18.164,0,12.45,0,122,0
48.4468,0,17.988,0,12.456,0,122,0
48.4678,0,17.751,0,12.463,0,122,0
48.4888,0,17.687,0,12.469,0,122,0
48.5098,0,16.998,0,12.475,0,122,0
48.5308,0,15.818,0,12.479,0,121,0
48.5518,0,14.474,0,12.486,0,121,0
48.5728,9.152,13.852,105,12.49,73,121,0
48.5938,29.263,14.837,359,12.494,36,121,0
48.6148,28.359,16.654,391,12.5,66,122,0
48.6358,26.438,18.164,398,12.507,67,125,0
48.6568,19.772,19.076,312,12.515,81,126,0
48.6778,14.462,18.504,222,12.522,73,128,0
48.6988,14.01,18.344,213,12.528,73,130,0
