Minutes, Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID
5.31299,8.248,29.292,200,1.773,89,151,0
5.33399,5.084,25.867,109,1.781,86,152,0
5.35499,0,23.415,0,1.79,0,153,0
5.37599,0,21.575,0,1.796,0,153,0
5.39699,1.808,20.003,30,1.804,149,153,0
5.41799,1.808,20.003,30,1.813,149,152,0
5.43899,23.275,17.52,338,1.819,63,152,0
5.45999,25.083,19.002,395,1.826,57,152,0
5.48099,26.438,19.274,422,1.832,60,152,0
5.50199,23.049,19.868,379,1.838,63,151,0
5.52299,8.022,20.248,134,1.847,72,151,0
5.54399,6.666,18.344,101,1.853,156,151,0
5.56499,13.332,17.541,194,1.859,70,151,0
5.58599,13.332,17.541,194,1.866,70,151,0
5.60699,9.152,16.901,128,1.872,57,151,0
5.62799,9.717,16.216,130,1.878,67,151,0
5.64899,9.717,16.216,130,1.885,67,152,0
5.66999,6.214,15.312,79,1.891,55,152,0
5.69099,6.214,15.312,79,1.897,55,152,0
5.71199,7.005,14.404,84,1.904,50,152,0
5.73299,9.265,14.224,109,1.908,49,152,0
5.75399,8.813,14.646,107,1.914,50,152,0
5.77499,5.649,14.852,69,1.918,53,151,0
5.79599,3.503,14.822,43,1.922,58,151,0
5.81699,4.406,14.503,53,1.929,60,151,0
5.83799,4.406,14.211,52,1.933,58,151,0
5.85899,4.406,14.211,52,1.937,58,150,0
5.87999,3.39,13.775,39,1.941,53,149,0
5.90099,3.39,13.293,37,1.946,52,148,0
5.92199,2.938,13.059,32,1.95,51,148,0
5.94299,2.938,13.059,32,1.954,51,148,0
5.96398,2.938,13.059,32,1.958,51,148,0
5.98498,3.39,13.128,37,1.963,69,148,0
6.00598,1.808,13.661,20,1.967,53,147,0
6.02698,2.712,13.686,31,1.971,56,146,0
6.04798,2.712,13.686,31,1.975,56,145,0
6.06898,2.938,14.335,35,1.979,51,144,0
6.08998,2.938,14.335,35,1.984,51,143,0
6.11098,0.226,15.14,3,1.99,0,141,0
6.13198,0.113,15.14,1,1.996,0,140,0
6.15298,0,15.14,0,2.003,0,139,0
6.17398,0,16.234,0,2.009,0,136,0
6.19498,0,16.939,0,2.015,0,135,0
6.21598,0,17.815,0,2.022,0,135,0
6.23698,0,18.597,0,2.028,0,134,0
6.25798,0,18.597,0,2.034,0,133,0
6.27898,0,18.597,0,2.041,0,132,0
6.29998,0,18.597,0,2.047,0,131,0
6.32098,-1,0,-1,2.047,-1,129,0
6.34198,0,23.868,0,2.055,0,128,0
6.36298,0,23.868,0,2.064,0,127,0
6.38398,0,25.467,0,2.072,0,124,0
6.40498,0,25.958,0,2.083,0,123,0
6.42598,0,25.958,0,2.093,0,122,0
6.44698,0,27.146,0,2.104,0,121,0
6.46798,0,27.146,0,2.114,0,119,0
6.48898,0,28.286,0,2.125,0,117,0
6.50998,0,28.559,0,2.135,0,115,0
6.53098,0,28.559,0,2.146,0,111,0
6.55198,0,27.808,0,2.154,0,110,0
6.57298,0,27.808,0,2.163,0,109,0
6.59398,0,25.38,0,2.171,0,109,0
6.61498,0,23.378,0,2.18,0,107,0
6.63598,10.169,21.958,185,2.186,166,106,0
6.65698,11.298,21.543,202,2.194,85,108,0
6.67798,11.298,21.543,202,2.203,85,110,0
6.69898,7.344,20.501,125,2.211,69,110,0
6.71998,20.902,19.002,329,2.218,75,110,0
6.74098,23.162,19.842,381,2.224,62,112,0
6.76198,23.162,19.842,381,2.23,62,117,0
6.78298,23.162,19.842,381,2.237,62,120,0
6.80398,21.354,21.991,389,2.245,71,122,0
6.82498,9.491,22.356,176,2.253,79,124,0
6.84598,7.796,20.817,134,2.26,170,127,0
6.86698,7.796,20.817,134,2.266,170,128,0
6.88798,12.654,19.842,208,2.272,63,129,0
6.90898,12.202,19.249,194,2.281,64,130,0
6.92998,8.813,18.276,133,2.287,62,131,0
6.95098,9.265,17.944,138,2.293,62,131,0
6.97198,11.524,18.053,172,2.3,62,131,0
6.99298,11.524,18.053,172,2.306,62,132,0
7.01398,10.734,17.73,158,2.312,61,132,0
7.03498,10.282,18.574,158,2.319,61,132,0
7.05598,11.863,18.412,181,2.325,63,132,0
7.07698,8.813,18.551,135,2.331,64,132,0
7.09798,7.457,18.276,113,2.338,63,132,0
7.11898,7.683,18.142,115,2.344,61,133,0
7.13998,6.553,18.053,98,2.35,61,133,0
7.16098,7.118,17.944,106,2.357,63,133,0
7.18198,7.457,17.666,109,2.363,62,134,0
7.20298,3.728,17.295,53,2.369,60,134,0
7.22398,4.067,17.076,58,2.374,59,134,0
7.24498,4.067,17.076,58,2.378,59,134,0
7.26598,3.39,17.235,48,2.384,63,134,0
7.28698,3.164,17.155,45,2.39,64,134,0
7.30798,2.599,17.195,37,2.397,61,133,0
7.32898,2.599,17.056,37,2.403,48,132,0
7.34998,2.599,17.056,37,2.409,48,131,0
7.37098,2.26,17.235,32,2.414,34,129,0
7.39198,0.791,17.52,11,2.42,0,129,0
7.41298,0,17.858,0,2.426,0,128,0
7.43398,0,18.186,0,2.433,0,127,0
7.45498,0,18.186,0,2.439,0,126,0
7.47598,0,19.451,0,2.445,0,126,0
7.49698,0,19.451,0,2.452,0,125,0
7.51798,5.536,21.114,97,2.46,91,124,0
7.53898,5.536,21.114,97,2.468,91,124,0
7.55998,0,23.829,0,2.479,0,124,0
7.58098,0,24.995,0,2.487,0,123,0
7.60198,0,25.423,0,2.496,0,122,0
7.62298,0,26.233,0,2.504,0,122,0
7.64398,0,26.851,0,2.515,0,120,0
7.66498,0,27.196,0,2.523,0,118,0
7.68598,1.017,27.296,23,2.534,156,117,0
7.70698,10.282,28.072,239,2.542,118,116,0
7.72798,10.282,28.072,239,2.551,118,117,0
7.74898,9.943,29.526,243,2.561,74,118,0
7.76998,9.943,29.526,243,2.572,74,119,0
7.79098,8.587,29.883,212,2.582,75,120,0
7.81198,8.587,29.883,212,2.593,75,122,0
7.83298,7.57,29.526,185,2.603,75,123,0
7.85398,4.406,29.12,106,2.614,81,124,0
7.87498,3.503,28.072,81,2.622,178,124,0
7.89598,12.541,27.861,289,2.633,102,125,0
7.91698,2.938,27.653,67,2.643,98,126,0
7.93798,0,26.42,0,2.652,0,127,0
7.95898,0,25.037,0,2.66,0,128,0
7.97998,0,25.037,0,2.669,0,128,0
8.00098,0,22.222,0,2.677,0,128,0
8.02198,0,20.817,0,2.683,0,128,0
8.04298,0,20.817,0,2.69,0,128,0
8.06398,0,20.817,0,2.696,0,127,0
8.08498,0,20.817,0,2.702,0,127,0
8.10598,11.411,18.075,171,2.709,52,126,0
8.12698,11.411,18.075,171,2.715,52,126,0
8.14798,1.243,18.762,19,2.724,78,126,0
8.16898,13.445,18.644,208,2.73,88,126,0
8.18998,14.349,19.736,234,2.736,57,127,0
8.21098,18.304,21.45,325,2.745,64,127,0
8.23198,17.4,23.159,334,2.751,69,128,0
8.25298,17.4,23.159,334,2.757,69,130,0
8.27398,13.445,26.049,290,2.766,79,130,0
8.29498,10.734,27.347,243,2.774,84,131,0
8.31598,10.734,27.347,243,2.783,84,132,0
8.33698,0,27.246,0,2.793,0,133,0
8.35798,0,26.998,0,2.802,0,134,0
8.37897,2.034,26.42,44,2.81,198,134,0
8.39997,3.164,26.562,70,2.82,109,134,0
8.42097,3.164,26.562,70,2.831,109,134,0
8.44197,0,27.246,0,2.842,0,134,0
8.46297,0,27.246,0,2.852,0,134,0
8.48397,0,27.097,0,2.863,0,132,0
8.50497,0,27.097,0,2.873,0,130,0
8.52597,0,27.097,0,2.884,0,130,0
8.54697,0,27.966,0,2.894,0,129,0
8.56797,0,27.966,0,2.905,0,128,0
8.58897,0,28.949,0,2.915,0,127,0
8.60997,0,28.949,0,2.926,0,127,0
8.63097,0,29.12,0,2.936,0,127,0
8.65197,0,28.125,0,2.947,0,127,0
8.67297,0,27.704,0,2.955,0,126,0
8.69397,0,27.704,0,2.964,0,124,0
8.71497,0,28.669,0,2.974,0,123,0
8.73597,0,29.006,0,2.983,0,123,0
8.75697,0,29.006,0,2.991,0,122,0
8.77797,0,29.006,0,3,0,119,0
8.79897,0,29.006,0,3.008,0,118,0
8.81997,-1,0,-1,3.008,-1,118,0
8.84097,-1,0,-1,3.008,-1,117,0
8.86197,5.197,29.12,125,3.019,72,116,0
8.88297,5.197,29.12,125,3.029,72,117,0
8.90397,3.277,28.449,77,3.04,102,117,0
8.92497,1.13,27.347,26,3.05,131,119,0
8.94597,1.13,27.347,26,3.061,131,120,0
8.96697,13.106,28.232,306,3.071,79,121,0
8.98797,10.395,28.614,246,3.082,81,121,0
9.00897,13.332,29.177,322,3.092,82,124,0
9.02997,11.637,29.467,284,3.101,81,124,0
9.05097,12.428,30.187,311,3.114,85,126,0
9.07197,12.428,30.187,311,3.126,85,126,0
9.09297,12.428,30.187,311,3.139,85,129,0
9.11397,5.084,31.27,132,3.149,88,130,0
9.13497,0.113,30.815,3,3.16,0,131,0
9.15597,5.762,30.624,146,3.17,122,133,0
9.17697,9.152,31.073,235,3.181,87,135,0
9.19797,9.152,31.073,235,3.192,87,135,0
9.21897,9.152,31.073,235,3.202,87,136,0
9.23997,6.214,31.469,162,3.213,87,137,0
9.26097,6.214,31.469,162,3.223,87,138,0
9.28197,6.214,31.469,162,3.234,87,138,0
9.30297,6.214,31.469,162,3.244,87,139,0
9.32397,3.503,32.013,93,3.257,84,140,0
9.34497,1.695,31.944,45,3.267,93,140,0
9.36597,1.695,31.944,45,3.278,93,140,0
9.38697,1.695,31.944,45,3.288,93,140,0
9.40797,1.695,31.944,45,3.299,93,141,0
9.42897,4.519,31.204,117,3.312,89,140,0
9.44997,4.519,31.204,117,3.324,89,140,0
9.47097,4.519,31.204,117,3.337,89,141,0
9.49197,0,29.703,0,3.347,0,140,0
9.51297,0,29.703,0,3.358,0,140,0
9.53397,2.712,29.177,66,3.366,91,140,0
9.55497,2.712,29.177,66,3.375,91,139,0
9.57597,2.712,29.177,66,3.383,91,138,0
9.59697,2.712,29.177,66,3.392,91,137,0
9.61797,-1,0,-1,3.392,-1,135,0
9.63897,0.113,26.327,2,3.4,0,134,0
9.65997,0,26.003,0,3.411,0,132,0
9.68097,0,26.003,0,3.421,0,130,0
9.70197,0,24.499,0,3.43,0,130,0
9.72297,0,23.051,0,3.438,0,128,0
9.74397,0,18.954,0,3.444,0,128,0
9.76497,0.339,18.231,5,3.451,0,126,0
9.78597,0.226,18.231,3,3.457,0,125,0
9.80697,0,18.481,0,3.463,0,123,0
9.82797,5.762,17.056,81,3.47,111,121,0
9.84897,17.513,17.772,258,3.476,79,120,0
9.86997,11.298,18.881,177,3.482,56,119,0
9.89097,9.152,19.528,148,3.489,58,119,0
9.91197,9.152,19.528,148,3.495,58,120,0
9.93297,8.361,19.762,137,3.503,61,120,0
9.95397,9.152,19.736,150,3.51,62,121,0
9.97497,9.265,20.111,154,3.516,62,123,0
9.99597,11.524,20.817,199,3.525,63,124,0
10.01697,10.169,21.958,185,3.533,67,125,0
10.03797,10.395,22.491,194,3.539,70,125,0
10.05897,7.457,22.944,142,3.548,70,126,0
10.07997,7.457,22.944,142,3.556,70,126,0
10.10097,6.101,23.051,116,3.565,72,126,0
10.12197,5.31,23.015,101,3.573,71,126,0
10.14297,5.31,23.015,101,3.581,71,127,0
10.16397,5.875,22.98,112,3.59,57,127,0
10.18497,5.875,22.98,112,3.598,57,128,0
10.20597,7.457,23.015,142,3.607,69,128,0
10.22697,7.457,22.873,141,3.615,73,128,0
10.24797,7.57,22.733,142,3.622,71,129,0
10.26897,7.57,22.733,142,3.628,71,129,0
10.28997,5.649,22.594,106,3.636,72,129,0
10.31097,6.327,22.289,117,3.645,70,130,0
10.33197,6.327,22.289,117,3.653,70,130,0
10.35297,5.762,21.733,104,3.662,67,130,0
10.37397,4.067,21.765,73,3.67,67,130,0
10.39497,4.067,21.765,73,3.678,67,130,0
10.41597,5.536,21.669,99,3.687,159,131,0
10.43697,6.553,21.861,119,3.693,81,131,0
10.45797,5.649,21.991,103,3.702,68,131,0
10.47897,3.841,21.958,70,3.71,69,131,0
10.49997,3.841,21.958,70,3.719,69,132,0
10.52097,5.875,21.638,105,3.727,68,132,0
10.54197,6.101,21.543,109,3.733,68,133,0
10.56297,5.197,21.512,93,3.742,67,133,0
10.58397,6.44,21.606,115,3.75,68,134,0
10.60497,4.293,21.575,77,3.756,74,134,0
10.62597,6.214,21.575,111,3.765,78,135,0
10.64697,7.231,21.575,129,3.771,70,136,0
10.66796,7.231,21.575,129,3.778,70,136,0
10.68896,5.31,21.861,96,3.786,66,137,0
10.70996,4.293,21.861,78,3.792,74,137,0
10.73096,4.632,21.701,83,3.801,75,137,0
10.75196,4.406,21.45,78,3.807,75,137,0
10.77296,4.067,21.235,72,3.815,77,138,0
10.79396,4.067,21.235,72,3.824,77,138,0
10.81496,2.486,20.221,42,3.832,64,138,0
10.83596,2.486,20.221,42,3.841,64,138,0
10.85696,2.486,20.221,42,3.849,64,138,0
10.87796,6.214,21.45,110,3.856,65,136,0
10.89896,5.875,22.089,107,3.864,67,135,0
10.91996,7.005,22.491,130,3.872,71,135,0
10.94096,7.005,22.491,130,3.881,71,134,0
10.96196,7.005,22.491,130,3.889,71,133,0
10.98296,14.688,24.703,300,3.9,75,133,0
11.00396,13.897,26.095,300,3.908,77,134,0
11.02496,12.541,27.246,283,3.917,86,135,0
11.04596,12.541,27.246,283,3.925,86,135,0
11.06696,12.541,27.246,283,3.934,86,136,0
11.08796,13.558,29.234,328,3.944,91,137,0
11.10896,13.445,29.644,330,3.955,93,138,0
11.12996,12.428,29.883,307,3.965,93,139,0
11.15096,12.202,29.823,301,3.976,94,140,0
11.17196,12.428,29.408,303,3.986,91,142,0
11.19296,16.496,29.062,397,3.995,91,143,0
11.21396,15.592,28.78,372,4.005,90,143,0
11.23496,13.106,27.861,302,4.016,87,145,0
11.25596,13.106,27.861,302,4.026,87,146,0
11.27696,16.609,26.851,369,4.037,83,147,0
11.29796,14.123,26.706,312,4.045,83,148,0
11.31896,14.123,26.706,312,4.054,83,149,0
11.33996,14.123,26.706,312,4.062,83,151,0
11.36096,15.705,26.754,348,4.071,84,151,0
11.38196,13.671,26.803,303,4.081,83,152,0
11.40296,14.801,26.949,330,4.09,84,154,0
11.42396,11.073,26.9,247,4.1,84,155,0
11.44496,11.073,26.9,247,4.111,84,155,0
11.46596,11.073,26.9,247,4.121,84,155,0
11.48696,4.18,24.911,86,4.132,98,156,0
11.50796,5.197,24.022,103,4.138,77,157,0
11.52896,6.327,23.378,122,4.146,75,157,0
11.54996,7.909,23.015,151,4.155,74,157,0
11.57096,7.231,22.98,138,4.163,72,156,0
11.59196,6.327,22.594,118,4.172,70,156,0
11.61296,7.231,22.423,134,4.178,70,156,0
11.63396,8.022,22.122,147,4.186,69,156,0
11.65496,6.779,22.188,125,4.195,70,155,0
11.67596,5.423,22.056,99,4.201,67,155,0
11.69696,4.293,21.893,78,4.21,73,154,0
11.71796,5.423,21.733,98,4.218,68,154,0
11.73896,5.423,21.733,98,4.227,68,154,0
11.75996,0,21.235,0,4.235,0,154,0
11.78096,0,21.235,0,4.243,0,153,0
11.80196,0,20.388,0,4.252,0,153,0
11.82296,0,20.03,0,4.258,0,153,0
11.84396,0,20.03,0,4.264,0,152,0
11.86496,2.26,20.276,38,4.273,106,152,0
11.88596,2.26,20.276,38,4.281,106,151,0
11.90696,3.841,21.958,70,4.29,67,151,0
11.92796,3.841,21.958,70,4.298,67,150,0
11.94896,3.841,21.958,70,4.307,67,150,0
11.96996,3.164,23.342,61,4.315,100,149,0
11.99096,3.277,23.868,65,4.323,99,148,0
12.01196,3.277,23.868,65,4.332,99,146,0
12.03296,3.39,24.621,69,4.34,70,146,0
12.05396,3.051,24.953,63,4.351,82,144,0
12.07496,2.599,25.38,55,4.359,78,143,0
12.09596,2.599,25.38,55,4.368,78,142,0
12.11696,2.599,25.38,55,4.376,78,141,0
12.13796,3.164,25.467,67,4.387,74,140,0
