Minutes, Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID
27.74089,1.808,13.305,20,10.879,84,135,0
27.76189,0,12.855,0,10.886,0,135,0
27.78289,0,11.848,0,10.888,0,134,0
27.80389,0,10.187,0,10.892,0,134,0
27.82489,1.808,9.082,14,10.894,70,133,0
27.84589,30.167,9.532,238,10.898,70,132,0
27.86689,10.508,12.934,113,10.905,50,133,0
27.88789,0.226,13.413,3,10.909,0,133,0
27.90889,0,12.28,0,10.913,0,133,0
27.92989,25.196,12.518,261,10.917,80,133,0
27.95089,17.174,16.128,229,10.924,59,133,0
27.97189,0.678,16.824,9,10.928,0,134,0
27.99289,7.231,16.579,99,10.934,75,134,0
28.01389,3.503,17.315,50,10.941,87,134,0
28.03489,4.067,17.255,58,10.947,68,134,0
28.05589,6.892,17.458,100,10.953,69,133,0
28.07689,9.943,17.988,148,10.96,71,133,0
28.09789,3.954,18.527,61,10.966,82,132,0
28.11889,8.135,18.93,127,10.972,100,132,0
28.13989,0.452,19.027,7,10.979,0,132,0
28.16089,0,18.93,0,10.985,0,131,0
28.18189,0,18.412,0,10.991,0,130,0
28.20289,0,17.73,0,10.997,0,130,0
28.22389,2.034,16.901,28,11.004,80,129,0
28.24489,16.27,17.356,234,11.01,81,128,0
28.26589,11.637,18.857,182,11.016,71,128,0
28.28689,9.83,19.684,160,11.023,76,128,0
28.30789,0,20.166,0,11.031,0,128,0
28.32889,1.695,19.922,28,11.038,124,128,0
28.34989,9.491,20.304,160,11.046,105,128,0
28.37089,8.926,21.114,156,11.052,76,128,0
28.39189,9.83,21.829,178,11.061,72,128,0
28.41289,4.519,22.155,83,11.067,98,129,0
28.43389,4.067,22.289,75,11.075,66,129,0
28.45489,2.712,21.638,49,11.084,163,129,0
28.47589,7.344,21.893,133,11.09,114,129,0
28.49689,3.954,22.024,72,11.099,59,128,0
28.51789,5.762,22.024,105,11.107,78,128,0
28.53889,6.44,22.289,119,11.113,75,127,0
28.55989,2.712,22.188,50,11.122,88,128,0
28.58089,0.678,21.606,12,11.13,0,128,0
28.60189,0,21.45,0,11.137,0,127,0
28.62289,0,21.45,0,11.143,0,127,0
28.64389,3.277,20.166,55,11.149,122,127,0
28.66489,8.361,20.111,139,11.156,87,127,0
28.68589,6.214,20.388,105,11.164,67,126,0
28.70689,6.101,20.529,104,11.17,70,127,0
28.72789,6.553,20.817,113,11.179,57,127,0
28.74889,5.084,20.935,88,11.185,47,127,0
28.76989,4.632,20.905,80,11.194,72,126,0
28.79089,7.344,20.586,125,11.2,108,127,0
28.81189,5.875,21.024,102,11.206,87,127,0
28.83289,3.277,21.235,58,11.215,72,128,0
28.85389,6.214,21.084,108,11.221,53,128,0
28.87489,4.971,21.144,87,11.229,70,128,0
28.89589,5.197,21.024,90,11.236,83,128,0
28.91689,4.632,20.935,80,11.244,94,128,0
28.93789,4.293,20.964,75,11.25,75,129,0
28.95889,0,20.847,0,11.259,0,129,0
28.97989,1.356,20.276,23,11.265,163,129,0
29.00089,6.327,20.643,108,11.274,114,129,0
29.02188,0,20.759,0,11.28,0,130,0
29.04288,0,20.557,0,11.288,0,130,0
29.06388,0,20.003,0,11.295,0,129,0
29.08488,0,19.426,0,11.301,0,129,0
29.10588,0,19.224,0,11.307,0,129,0
29.12688,0,18.905,0,11.314,0,128,0
29.14788,0,18.667,0,11.32,0,128,0
29.16888,0,18.458,0,11.328,0,127,0
29.18988,0,18.276,0,11.335,0,126,0
29.21088,0,17.988,0,11.341,0,125,0
29.23188,0,17.901,0,11.347,0,124,0
29.25288,0,17.666,0,11.352,0,124,0
29.27388,0,15.751,0,11.358,0,124,0
29.29488,0,14.036,0,11.362,0,124,0
29.31588,0,13.648,0,11.369,0,123,0
29.33688,0,13.45,0,11.373,0,122,0
29.35788,0,12.625,0,11.377,0,121,0
29.37888,0,12.614,0,11.381,0,121,0
29.39988,0,13.105,0,11.385,0,121,0
29.42088,0,13.499,0,11.39,0,121,0
29.44188,0,14.926,0,11.396,0,121,0
29.46288,22.258,14.432,266,11.4,70,121,0
29.48388,36.607,16.252,493,11.406,55,121,0
29.50488,24.857,18.504,381,11.413,60,122,0
29.52588,24.179,20.444,409,11.421,68,123,0
29.54688,11.524,21.958,210,11.428,68,124,0
29.56788,2.712,21.265,48,11.436,152,125,0
29.58888,15.027,20.964,261,11.442,109,127,0
29.60988,9.83,21.638,176,11.451,75,127,0
29.63088,7.005,21.958,127,11.459,75,127,0
29.65188,7.457,22.056,136,11.465,76,131,0
29.67288,7.457,22.089,136,11.474,75,133,0
29.69388,8.135,22.457,151,11.482,76,135,0
29.71488,6.44,22.663,121,11.491,76,136,0
29.73588,6.892,22.733,130,11.497,80,138,0
29.75688,7.005,22.838,132,11.506,78,139,0
29.77788,2.599,23.015,50,11.514,106,139,0
29.79888,0.226,22.356,4,11.522,0,140,0
29.81988,4.067,21.606,73,11.529,131,141,0
29.84088,8.022,21.575,143,11.537,74,141,0
29.86188,7.796,21.701,140,11.543,75,141,0
29.88288,6.44,22.056,118,11.552,75,142,0
29.90388,7.796,22.629,146,11.56,78,142,0
29.92488,6.44,22.98,123,11.569,77,142,0
29.94588,4.745,23.087,91,11.577,87,143,0
29.96688,5.536,23.123,106,11.584,89,143,0
29.98788,5.536,23.015,105,11.592,88,143,0
30.00888,4.632,23.123,89,11.6,86,143,0
30.02988,5.084,23.232,98,11.609,53,143,0
30.05088,6.101,23.268,118,11.617,89,143,0
30.07188,4.858,23.342,94,11.626,82,144,0
30.09288,6.327,23.452,123,11.634,64,144,0
30.11388,6.327,23.715,124,11.64,72,144,0
30.13488,5.762,23.868,114,11.649,93,144,0
30.15588,4.745,24.022,94,11.657,80,144,0
30.17688,5.536,23.906,110,11.666,79,144,0
30.19788,6.666,23.791,131,11.674,77,144,0
30.21888,5.536,23.945,110,11.683,84,143,0
30.23988,6.101,23.868,121,11.691,81,144,0
30.26088,6.214,23.984,123,11.699,82,144,0
30.28188,6.44,24.179,129,11.708,80,144,0
30.30288,4.971,24.022,99,11.716,61,144,0
30.32388,5.762,24.101,115,11.725,67,144,0
30.34488,5.536,24.14,111,11.733,70,144,0
30.36588,5.762,24.061,115,11.742,86,144,0
30.38688,4.293,24.022,85,11.75,86,144,0
30.40788,5.988,23.753,118,11.758,47,144,0
30.42888,6.44,23.639,126,11.767,54,144,0
30.44988,5.423,23.527,106,11.775,81,145,0
30.47088,5.762,23.452,112,11.784,65,145,0
30.49188,5.423,23.715,106,11.792,109,145,0
30.51288,5.084,23.602,99,11.801,108,145,0
30.53388,3.503,23.906,69,11.809,90,144,0
30.55488,1.017,23.677,20,11.817,136,144,0
30.57588,0.113,23.232,2,11.826,0,144,0
30.59688,0,22.629,0,11.832,0,144,0
30.61788,0,21.958,0,11.841,0,145,0
30.63888,0,21.265,0,11.847,0,144,0
30.65988,0,20.388,0,11.855,0,144,0
30.68088,0,17.793,0,11.862,0,142,0
30.70188,0,15.375,0,11.866,0,141,0
30.72288,0,11.634,0,11.87,0,140,0
30.74388,0,6.756,0,11.872,0,140,0
30.76488,13.671,4.967,56,11.874,48,140,0
30.78588,19.546,7.33,119,11.877,36,140,0
30.80688,50.278,10.505,437,11.881,59,140,0
30.82788,25.874,16.378,351,11.887,52,140,0
30.84888,14.349,19.949,237,11.893,55,140,0
30.86988,0.339,20.994,6,11.902,0,140,0
30.89088,7.344,21.054,128,11.908,131,139,0
30.91188,4.18,21.861,76,11.917,74,139,0
30.93288,0.113,21.991,2,11.923,0,139,0
30.95388,0,21.765,0,11.931,0,139,0
30.97488,0,22.222,0,11.94,0,139,0
30.99588,0,22.698,0,11.948,0,139,0
31.01688,0,22.698,0,11.955,0,138,0
31.03788,0,22.663,0,11.963,0,138,0
31.05888,0,22.909,0,11.971,0,137,0
31.07988,0,23.159,0,11.98,0,137,0
31.10088,0,23.49,0,11.988,0,137,0
31.12188,0,23.452,0,11.997,0,137,0
31.14288,0,23.305,0,12.003,0,137,0
31.16388,0,22.663,0,12.011,0,137,0
31.18488,0,21.512,0,12.02,0,136,0
31.20588,0.339,20.73,6,12.026,0,136,0
31.22688,10.847,20.138,181,12.033,122,132,0
31.24788,12.993,20.36,219,12.041,73,131,0
31.26888,8.813,20.472,149,12.047,78,131,0
31.28988,8.248,20.817,142,12.056,78,131,0
31.31087,12.993,21.114,227,12.062,63,130,0
31.33187,8.7,21.575,155,12.07,81,131,0
31.35287,7.57,21.991,138,12.077,84,132,0
31.37387,6.44,21.926,117,12.085,68,132,0
31.39487,6.44,21.861,117,12.094,68,132,0
31.41587,5.762,21.893,104,12.1,85,134,0
31.43687,6.327,21.958,115,12.108,75,135,0
31.45787,7.344,21.926,133,12.117,88,136,0
31.47887,7.231,21.958,131,12.123,82,136,0
31.49987,6.327,21.926,115,12.132,85,136,0
31.52087,7.231,22.122,132,12.14,83,136,0
31.54187,9.039,22.024,165,12.146,95,137,0
31.56287,7.118,21.861,129,12.155,85,137,0
31.58387,9.943,21.733,179,12.163,114,137,0
31.60487,7.231,21.733,130,12.17,82,138,0
31.62587,10.169,21.174,178,12.178,81,138,0
31.64687,10.847,21.204,190,12.184,77,138,0
31.66787,8.587,21.265,151,12.193,82,139,0
31.68887,8.7,21.235,153,12.199,84,139,0
31.70987,11.073,20.994,192,12.207,81,140,0
31.73087,11.073,20.817,191,12.214,80,141,0
31.75187,12.541,20.759,216,12.222,80,142,0
31.77287,15.253,20.994,265,12.229,81,142,0
31.79387,12.993,21.543,232,12.237,81,143,0
31.81487,13.558,21.638,243,12.243,84,143,0
31.83587,7.57,21.701,136,12.252,81,144,0
31.85687,7.005,21.174,123,12.258,83,144,0
31.87787,10.395,20.759,179,12.266,82,144,0
31.89887,8.587,21.084,150,12.273,79,146,0
31.91987,10.847,21.024,189,12.281,83,147,0
31.94087,11.637,20.615,199,12.288,80,148,0
31.96187,11.976,20.529,204,12.296,80,149,0
31.98287,12.428,20.36,210,12.302,78,150,0
32.00387,11.75,20.248,197,12.309,77,150,0
32.02487,13.106,19.976,217,12.317,77,150,0
32.04587,15.366,19.895,253,12.323,78,151,0
32.06687,15.592,20.057,259,12.33,79,151,0
32.08787,14.914,20.084,248,12.338,75,151,0
32.10887,13.897,20.03,230,12.344,77,151,0
32.12987,14.236,19.922,235,12.351,76,152,0
32.15087,17.626,19.868,290,12.359,74,152,0
32.17187,18.981,19.895,313,12.366,74,152,0
32.19287,16.835,19.949,278,12.372,77,153,0
32.21387,16.383,20.084,272,12.38,76,154,0
32.23487,17.061,20.084,284,12.387,79,154,0
32.25587,20.789,20.111,346,12.393,79,155,0
32.27687,17.965,21.114,314,12.401,80,157,0
32.29787,17.061,20.472,289,12.408,79,158,0
32.31887,18.191,19.976,301,12.416,78,158,0
32.33987,14.914,20.166,249,12.422,76,159,0
32.36087,14.236,20.111,237,12.429,78,160,0
32.38187,16.157,20.111,269,12.437,78,160,0
32.40287,14.123,20.193,236,12.444,78,161,0
32.42387,9.491,19.815,156,12.45,77,161,0
32.44487,7.683,19.076,121,12.456,75,161,0
32.46587,8.587,18.01,128,12.463,72,161,0
32.48687,9.943,17.056,140,12.469,67,161,0
32.50787,13.106,17.458,189,12.475,70,161,0
32.52887,8.474,17.175,120,12.482,68,160,0
32.54987,6.779,17.687,99,12.488,65,160,0
32.57087,4.293,18.504,66,12.494,69,160,0
32.59187,1.356,19.274,22,12.5,88,159,0
32.61287,0,19.477,0,12.507,0,159,0
32.63387,3.164,19.58,51,12.515,156,159,0
32.65487,6.327,20.672,108,12.522,75,158,0
32.67587,6.44,21.543,115,12.53,81,158,0
32.69687,5.536,22.089,101,12.536,100,159,0
32.71787,2.712,22.838,51,12.545,143,159,0
32.73887,0.113,23.015,2,12.553,0,159,0
32.75987,0,23.342,0,12.562,0,159,0
32.78087,0,23.753,0,12.57,0,159,0
32.80187,0,23.906,0,12.578,0,160,0
32.82287,5.197,24.101,104,12.587,118,159,0
32.84387,2.825,24.621,58,12.595,174,159,0
32.86487,3.954,25.037,82,12.604,96,160,0
32.88587,4.745,25.25,99,12.612,113,160,0
32.90687,5.762,25.732,123,12.621,116,159,0
32.92787,3.164,25.867,68,12.631,93,159,0
32.94887,6.779,26.049,146,12.64,111,158,0
32.96987,5.423,26.28,118,12.648,111,158,0
32.99087,6.666,26.327,145,12.659,128,158,0
33.01187,5.423,26.327,118,12.667,85,157,0
33.03287,5.31,26.095,115,12.678,114,157,0
33.05387,5.988,26.003,129,12.686,113,156,0
33.07487,5.423,26.141,117,12.694,109,156,0
33.09587,5.875,26.327,128,12.705,94,156,0
33.11687,4.745,26.468,104,12.713,95,155,0
33.13787,4.971,26.562,109,12.722,170,155,0
33.15887,5.649,26.658,125,12.732,108,155,0
33.17987,5.31,26.9,118,12.741,141,155,0
33.20087,5.197,26.949,116,12.751,138,155,0
33.22187,5.423,26.803,120,12.76,116,155,0
33.24287,4.519,27.047,101,12.77,109,154,0
33.26387,4.971,27.097,112,12.779,111,153,0
33.28487,5.084,27.196,114,12.789,90,153,0
33.30587,5.423,27.397,123,12.798,141,153,0
33.32687,2.712,27.55,62,12.808,118,153,0
33.34787,0.791,27.146,18,12.817,0,153,0
33.36887,9.491,27.246,214,12.827,94,152,0
33.38987,3.841,27.756,88,12.838,63,152,0
33.41087,8.474,28.125,197,12.846,66,152,0
33.43187,11.524,29.062,277,12.857,71,151,0
33.45287,7.005,30.004,174,12.867,73,151,0
33.47387,4.971,30.561,126,12.878,86,151,0
33.49487,4.406,30.943,113,12.888,91,151,0
33.51587,4.293,31.336,111,12.899,87,150,0
33.53687,6.666,31.671,175,12.912,87,150,0
33.55787,5.536,31.944,146,12.922,82,149,0
33.57887,6.553,32.362,176,12.933,80,149,0
33.59986,4.632,32.576,125,12.945,80,148,0
33.62086,4.406,32.433,118,12.956,75,148,0
33.64186,5.536,32.576,149,12.968,71,148,0
33.66286,6.327,32.719,171,12.979,63,147,0
33.68386,5.31,33.085,145,12.992,76,147,0
33.70486,6.553,32.938,179,13.002,83,146,0
33.72586,5.536,32.864,151,13.013,91,147,0
33.74686,5.762,32.221,154,13.025,90,147,0
33.76786,6.44,31.27,167,13.036,63,147,0
33.78886,5.423,30.687,138,13.046,82,148,0
33.80986,7.118,30.561,180,13.057,86,148,0
33.83086,8.248,30.687,210,13.068,86,149,0
33.85186,8.135,30.879,208,13.078,86,150,0
33.87286,7.231,31.073,186,13.091,89,150,0
33.89386,5.988,31.204,155,13.101,89,150,0
33.91486,7.683,30.879,196,13.112,87,152,0
33.93586,8.135,30.943,208,13.122,87,152,0
33.95686,8.587,31.27,222,13.133,89,153,0
33.97786,10.847,31.402,282,13.143,87,154,0
33.99886,9.604,31.807,253,13.156,89,155,0
34.01986,12.654,32.504,341,13.167,94,155,0
34.04086,9.378,33.085,257,13.179,84,156,0
34.06186,12.654,33.686,353,13.19,86,157,0
34.08286,13.445,34.469,384,13.202,86,158,0
34.10386,9.152,35.04,266,13.215,88,159,0
34.12486,11.298,34.957,327,13.228,87,160,0
34.14586,14.801,35.715,438,13.238,86,161,0
34.16686,10.847,36.328,326,13.253,86,162,0
34.18786,9.378,36.87,286,13.266,85,163,0
34.20886,7.118,37.335,220,13.278,75,164,0
34.22986,7.005,37.715,219,13.291,82,166,0
34.25086,6.553,38.201,207,13.304,84,167,0
34.27186,5.423,38.599,173,13.318,118,167,0
34.29286,10.395,39.211,337,13.331,93,169,0
34.31386,11.298,40.059,375,13.346,89,169,0
34.33486,11.863,40.497,398,13.361,89,170,0
34.35586,10.847,40.608,365,13.375,91,170,0
34.37686,25.309,40.832,856,13.388,93,171,0
34.39786,29.263,44.244,1072,13.405,95,172,0
34.41886,16.948,44.377,623,13.42,71,173,0
34.43986,37.85,47.054,1475,13.436,105,174,0
34.46086,31.184,49.738,1284,13.453,109,175,0
34.48186,30.506,51.825,1309,13.472,111,176,0
34.50286,26.438,53.125,1163,13.491,116,176,0
34.52386,6.892,53.509,305,13.51,118,179,0
34.54486,0,50.934,0,13.527,0,180,0
34.56586,0,48.596,0,13.544,0,180,0
34.58686,0,46.757,0,13.561,0,181,0
34.60786,0,44.915,0,13.576,0,183,0
34.62886,0,43.339,0,13.59,0,183,0
34.64986,1.356,41.752,47,13.605,149,184,0
34.67086,2.26,40.497,76,13.62,116,184,0
34.69186,3.051,39.631,100,13.635,59,183,0
34.71286,3.503,38.903,113,13.647,89,183,0
34.73386,3.503,38.201,111,13.66,86,183,0
34.75486,3.503,37.429,109,13.675,90,182,0
34.77586,3.503,37.429,109,13.689,90,181,0
34.79686,4.632,36.328,139,13.702,72,181,0
34.81786,4.18,35.715,124,13.715,53,180,0
34.83886,0,34.712,0,13.725,0,179,0
34.85986,3.164,33.308,87,13.738,103,179,0
34.88086,1.13,32.433,30,13.748,96,178,0
34.90186,0.565,31.807,15,13.759,0,178,0
34.92286,4.858,31.469,127,13.772,108,177,0
34.94386,5.423,31.671,142,13.782,68,176,0
34.96486,4.971,31.603,130,13.793,80,175,0
34.98586,4.858,31.536,127,13.803,91,175,0
35.00686,4.406,31.536,115,13.816,77,175,0
35.02786,4.745,31.073,122,13.826,77,175,0
35.04886,5.31,30.943,136,13.837,78,175,0
35.06986,4.406,30.687,112,13.847,78,174,0
35.09086,4.067,30.751,104,13.858,98,174,0
35.11186,3.841,30.815,98,13.869,91,174,0
35.13286,4.18,30.815,107,13.879,86,173,0
35.15386,4.745,30.751,121,13.89,75,173,0
35.17486,5.875,31.138,151,13.902,78,173,0
35.19586,5.423,31.138,140,13.913,80,173,0
35.21686,4.971,30.751,127,13.923,81,172,0
35.23786,5.762,30.249,144,13.934,77,172,0
35.25886,5.423,29.644,133,13.944,76,172,0
35.27986,4.858,29.467,119,13.955,75,172,0
35.30086,5.762,29.062,139,13.966,80,171,0
35.32186,6.44,28.893,154,13.974,83,171,0
35.34286,5.762,28.669,137,13.985,80,170,0
35.36386,6.327,28.669,150,13.995,84,170,0
35.38486,4.067,28.559,96,14.006,100,169,0
35.40586,6.44,28.669,153,14.014,72,169,0
35.42686,6.101,28.949,146,14.025,74,168,0
35.44786,4.971,29.177,120,14.035,73,168,0
35.46886,5.197,29.823,128,14.046,86,167,0
35.48986,4.519,30.561,114,14.056,87,166,0
35.51086,6.101,30.815,156,14.067,79,166,0
35.53186,3.728,31.138,96,14.077,62,166,0
35.55286,4.406,31.603,115,14.09,71,166,0
35.57386,4.293,31.944,114,14.1,106,165,0
35.59486,5.423,31.807,143,14.111,80,164,0
35.61586,4.971,31.807,131,14.124,79,164,0
35.63686,6.553,31.671,172,14.134,76,164,0
35.65786,6.666,31.875,176,14.145,75,164,0
35.67886,5.31,32.013,141,14.155,80,165,0
35.69986,3.616,31.944,96,14.168,100,165,0
35.72086,3.164,31.875,83,14.178,152,164,0
35.74186,6.327,32.152,168,14.189,170,164,0
35.76286,7.683,32.938,210,14.202,82,163,0
35.78386,5.536,33.458,153,14.212,84,162,0
35.80486,10.056,33.383,278,14.225,70,162,0
35.82586,7.683,33.159,211,14.235,86,162,0
35.84686,5.988,32.864,163,14.248,81,162,0
35.86786,4.067,32.362,109,14.259,84,163,0
35.88885,7.909,32.152,211,14.271,82,162,0
35.90985,5.875,32.433,158,14.282,81,163,0
35.93085,7.231,32.719,196,14.292,67,163,0
35.95185,7.57,33.308,209,14.305,84,163,0
35.97285,9.039,32.719,245,14.315,83,163,0
35.99385,8.587,32.647,232,14.328,83,163,0
36.01485,7.231,32.433,194,14.339,80,163,0
36.03585,8.7,32.013,231,14.349,81,163,0
36.05685,8.926,31.875,236,14.362,80,164,0
36.07785,10.395,32.082,276,14.372,82,164,0
36.09885,11.298,32.433,303,14.383,74,165,0
36.11985,15.253,33.308,421,14.396,72,165,0
36.14085,7.683,33.686,214,14.408,76,165,0
36.16185,5.875,34.073,166,14.419,90,166,0
36.18285,14.688,34.712,422,14.431,84,166,0
36.20385,7.231,35.888,215,14.444,81,167,0
36.22485,9.491,36.328,285,14.457,87,167,0
36.24585,9.378,37.148,288,14.469,86,168,0
36.26685,9.039,38.399,287,14.484,84,168,0
36.28785,10.508,38.801,338,14.497,86,169,0
36.30885,11.073,39.737,364,14.512,88,169,0
36.32985,37.059,42.108,1292,14.526,91,170,0
36.35085,36.607,46.61,1413,14.541,100,171,0
36.37185,32.427,49.738,1335,14.56,111,172,0
36.39285,27.229,53.125,1198,14.579,113,174,0
36.41385,17.287,53.702,769,14.596,109,175,0
36.43485,0,52.007,0,14.615,0,176,0
36.45585,0,49.571,0,14.632,0,177,0
36.47685,0,47.812,0,14.649,0,179,0
36.49785,0,46.464,0,14.665,0,179,0
36.51885,0,44.779,0,14.68,0,179,0
36.53985,0,43.722,0,14.697,0,180,0
36.56085,0,42.348,0,14.712,0,181,0
36.58185,0,40.832,0,14.724,0,181,0
36.60285,0,38.903,0,14.739,0,181,0
36.62385,0,36.063,0,14.752,0,180,0
36.64485,0,35.459,0,14.764,0,179,0
36.66585,0,34.39,0,14.775,0,179,0
36.68685,0,32.362,0,14.788,0,177,0
36.70785,0,31.536,0,14.798,0,177,0
36.72885,0,30.435,0,14.809,0,176,0
36.74985,0,29.823,0,14.819,0,176,0
36.77085,0,29.177,0,14.83,0,174,0
36.79185,0,28.836,0,14.838,0,174,0
36.81285,0,28.614,0,14.849,0,174,0
36.83385,0.113,28.178,3,14.859,0,172,0
36.85485,0,28.232,0,14.87,0,171,0
36.87585,0,28.072,0,14.878,0,170,0
36.89685,0,28.178,0,14.889,0,169,0
36.91785,0,28.019,0,14.899,0,168,0
36.93885,0,27.913,0,14.908,0,167,0
36.95985,0,27.55,0,14.918,0,166,0
36.98085,0,27.196,0,14.927,0,166,0
37.00185,0,26.851,0,14.937,0,164,0
37.02285,0,26.141,0,14.946,0,164,0
37.04385,0,24.995,0,14.954,0,163,0
37.06485,0,24.499,0,14.963,0,162,0
37.08585,0,23.945,0,14.971,0,161,0
37.10685,0.113,23.527,2,14.979,0,161,0
37.12785,0,22.944,0,14.988,0,161,0
37.14885,0,22.491,0,14.996,0,160,0
37.16985,0,21.958,0,15.003,0,160,0
37.19085,0,21.512,0,15.011,0,159,0
37.21185,0.565,21.296,10,15.017,0,158,0
37.23285,0.339,21.024,6,15.026,0,156,0
37.25385,0,20.701,0,15.032,0,156,0
37.27485,0,20.084,0,15.041,0,156,0
37.29585,0,19.922,0,15.047,0,155,0
37.31685,0,19.477,0,15.053,0,154,0
37.33785,0,18.597,0,15.06,0,152,0
37.35885,3.616,17.879,54,15.066,80,148,0
37.37985,12.428,18.809,194,15.072,75,147,0
37.40085,8.587,19.658,140,15.081,54,146,0
37.42185,4.971,19.174,79,15.087,55,146,0
37.44285,6.101,18.93,96,15.093,73,146,0
37.46385,3.954,18.597,61,15.1,95,146,0
37.48485,1.469,18.186,22,15.106,111,146,0
37.50585,7.231,18.321,110,15.112,122,145,0
37.52685,6.779,19.375,109,15.119,86,144,0
37.54785,5.875,20.084,98,15.127,94,143,0
37.56885,6.101,20.643,104,15.133,70,143,0
37.58985,4.971,21.512,89,15.142,73,142,0
37.61085,5.084,22.089,93,15.148,76,142,0
37.63185,4.858,22.594,91,15.157,105,142,0
37.65285,4.293,23.232,83,15.165,85,141,0
37.67385,4.519,23.906,89,15.173,141,140,0
37.69485,0,24.338,0,15.182,0,140,0
37.71585,0,24.378,0,15.19,0,140,0
37.73685,0.339,24.418,7,15.199,0,139,0
37.75785,4.519,24.621,92,15.207,122,139,0
37.77885,3.841,24.827,79,15.216,64,139,0
37.79985,2.599,24.953,54,15.226,62,139,0
37.82085,0.904,24.995,19,15.235,0,139,0
37.84185,1.13,24.869,23,15.243,87,138,0
37.86285,0,24.499,0,15.251,0,137,0
37.88385,0,24.258,0,15.26,0,136,0
37.90485,0,23.945,0,15.268,0,134,0
37.92585,5.536,24.022,110,15.277,109,134,0
37.94685,5.875,24.459,119,15.285,67,134,0
37.96785,8.587,25.122,179,15.294,61,134,0
37.98885,3.503,25.777,75,15.302,64,135,0
38.00985,0.452,25.293,9,15.313,0,135,0
38.03085,0,24.662,0,15.321,0,135,0
38.05185,0,23.829,0,15.329,0,134,0
38.07285,4.632,23.452,90,15.338,163,134,0
38.09385,7.231,24.022,144,15.346,70,133,0
38.11485,5.423,24.953,112,15.355,55,133,0
38.13585,5.649,25.207,118,15.363,69,133,0
38.15685,5.423,25.467,114,15.372,70,133,0
38.17785,5.536,25.732,118,15.38,72,132,0
38.19884,6.327,26.187,137,15.391,72,132,0
38.21984,5.762,25.732,123,15.399,73,132,0
38.24084,5.423,25.732,116,15.407,74,132,0
38.26184,4.519,25.777,96,15.418,74,132,0
38.28284,1.582,25.38,33,15.426,100,132,0
38.30384,5.875,25.164,122,15.435,193,132,0
38.32484,8.361,25.555,177,15.443,83,133,0
38.34584,7.796,26.095,168,15.454,74,133,0
38.36684,8.813,26.42,193,15.462,74,133,0
38.38784,4.519,26.515,99,15.471,65,134,0
38.40884,4.632,26.61,102,15.481,100,134,0
38.42984,5.084,26.9,113,15.49,100,135,0
38.45084,4.18,27.097,94,15.5,116,135,0
38.47184,3.164,27.246,71,15.509,128,135,0
38.49284,3.277,27.097,74,15.519,108,135,0
38.51384,3.277,27.097,74,15.528,96,135,0
38.53484,3.728,27.146,84,15.538,98,135,0
38.55584,3.616,27.347,82,15.547,93,137,0
38.57684,0.904,27.146,20,15.557,0,137,0
38.59784,0,26.658,0,15.566,0,137,0
38.61884,2.712,26.373,59,15.576,120,137,0
38.63984,3.728,26.754,83,15.584,84,137,0
38.66084,3.503,27.047,78,15.595,103,138,0
38.68184,3.164,27.246,71,15.603,88,138,0
38.70284,3.164,27.448,72,15.614,77,139,0
38.72384,1.356,27.55,31,15.622,126,139,0
38.74484,1.13,27.296,26,15.633,163,139,0
38.76584,4.971,27.448,113,15.641,90,139,0
38.78684,1.243,27.704,29,15.652,114,139,0
38.80784,0,27.499,0,15.662,0,139,0
38.82884,0,26.949,0,15.671,0,139,0
38.84984,3.728,26.141,81,15.679,166,139,0
38.87084,8.587,26.658,190,15.69,80,138,0
38.89184,8.135,26.998,182,15.698,76,138,0
38.91284,5.423,26.562,119,15.709,72,138,0
38.93384,6.666,26.42,146,15.717,77,138,0
38.95484,5.197,26.42,114,15.726,64,138,0
38.97584,4.067,26.049,88,15.736,95,138,0
38.99684,4.858,25.337,102,15.745,73,138,0
39.01784,1.243,24.827,26,15.753,188,138,0
39.03884,3.616,24.459,73,15.762,170,137,0
39.05984,6.779,24.744,139,15.77,67,136,0
39.08084,3.616,24.54,73,15.778,55,136,0
39.10184,0.904,24.378,18,15.787,0,135,0
39.12284,4.406,23.829,87,15.795,128,135,0
39.14384,4.632,23.906,92,15.804,80,135,0
39.16484,4.067,24.022,81,15.812,85,134,0
39.18584,2.599,24.061,52,15.821,126,134,0
39.20684,0,24.101,0,15.829,0,134,0
39.22784,0,23.415,0,15.837,0,133,0
39.24884,7.344,23.051,140,15.846,149,131,0
39.26984,4.519,23.602,88,15.854,74,131,0
39.29084,3.954,23.753,78,15.863,100,131,0
39.31184,2.486,23.677,49,15.871,85,131,0
39.33284,0,23.305,0,15.88,0,131,0
39.35384,0,22.909,0,15.886,0,130,0
39.37484,0,22.322,0,15.894,0,130,0
39.39584,1.13,21.893,20,15.903,174,129,0
39.41684,4.971,21.797,90,15.909,126,128,0
39.43784,3.277,21.893,59,15.918,89,127,0
39.45884,0,21.765,0,15.926,0,127,0
39.47984,0,20.905,0,15.932,0,127,0
39.50084,1.808,19.174,29,15.939,146,126,0
39.52184,10.96,19.299,175,15.945,85,126,0
39.54284,8.135,20.36,137,15.953,63,126,0
39.56384,8.474,20.672,145,15.96,68,126,0
39.58484,9.604,21.543,171,15.968,72,126,0
39.60584,6.327,22.056,116,15.977,70,126,0
39.62684,6.214,22.356,115,15.983,71,126,0
