Minutes, Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID
77.28209,9.265,34.712,266,33.787,87,179,0
77.30309,9.717,34.875,281,33.799,88,179,0
77.3241,8.474,34.712,244,33.812,87,180,0
77.3451,9.717,34.469,277,33.822,89,180,0
77.3661,10.056,34.631,288,33.835,86,179,0
77.38711,9.152,34.31,260,33.848,86,180,0
77.40811,9.717,34.231,275,33.858,85,179,0
77.42912,9.943,33.995,280,33.871,88,179,0
77.45012,8.7,33.763,243,33.884,86,179,0
77.47112,9.265,33.383,256,33.894,84,180,0
77.49213,8.022,33.383,222,33.907,85,180,0
77.51313,10.056,33.308,277,33.917,84,179,0
77.53413,10.96,33.383,303,33.93,84,179,0
77.55514,9.604,33.159,264,33.94,83,179,0
77.57614,10.621,33.085,291,33.953,67,179,0
77.59715,9.265,32.792,252,33.964,68,179,0
77.61815,11.073,32.792,301,33.976,82,179,0
77.63915,10.621,32.433,285,33.987,84,179,0
77.66016,12.654,32.152,337,33.997,81,179,0
77.68116,8.135,31.875,215,34.01,84,179,0
77.70216,7.457,31.336,193,34.021,89,179,0
77.72317,9.039,30.879,231,34.031,88,179,0
77.74417,8.587,30.879,220,34.042,88,179,0
77.76517,8.361,30.373,210,34.052,86,179,0
77.78618,7.344,30.187,184,34.063,86,179,0
77.80718,4.971,29.823,123,34.073,91,179,0
77.82819,4.18,29.12,101,34.084,90,179,0
77.84919,3.051,28.178,71,34.094,70,180,0
77.87019,0.678,26.61,15,34.103,0,180,0
77.8912,0.226,25.079,5,34.111,0,179,0
77.9122,2.825,24.378,57,34.12,120,179,0
77.9332,1.356,23.677,27,34.128,131,178,0
77.95421,6.101,23.232,117,34.137,80,178,0
77.97521,13.332,24.061,266,34.145,69,177,0
77.99622,14.462,25.164,301,34.153,70,176,0
78.01722,11.298,26.515,248,34.164,72,176,0
78.03822,14.349,28.125,334,34.172,75,176,0
78.05923,15.253,29.823,377,34.183,87,176,0
78.08023,10.508,31.138,271,34.193,85,176,0
78.10123,9.604,31.875,253,34.206,90,176,0
78.12224,8.7,32.221,232,34.217,90,176,0
78.14324,8.7,32.221,232,34.227,90,176,0
78.16425,8.361,32.719,226,34.238,93,177,0
78.18525,8.926,33.159,245,34.25,94,177,0
78.20625,9.378,33.686,262,34.261,95,177,0
78.22726,7.57,33.917,213,34.274,96,177,0
78.24826,7.457,34.152,211,34.284,95,177,0
78.26926,7.005,34.231,199,34.297,77,178,0
78.29027,7.118,34.231,202,34.309,65,178,0
78.31127,7.005,33.995,197,34.32,96,179,0
78.33228,8.135,34.231,231,34.333,100,179,0
78.35328,9.83,34.631,282,34.345,74,179,0
78.37428,9.491,35.206,277,34.358,89,179,0
78.39529,9.265,35.63,273,34.37,89,180,0
78.41629,9.265,35.63,273,34.383,89,180,0
78.43729,9.265,35.63,273,34.396,89,179,0
78.4583,7.005,35.802,208,34.406,93,180,0
78.4793,5.649,35.459,166,34.419,91,180,0
78.50031,5.649,35.459,166,34.432,91,180,0
78.52131,8.587,34.631,246,34.444,90,180,0
78.54231,8.248,34.073,233,34.457,86,180,0
78.56332,8.587,33.61,239,34.467,85,180,0
78.58432,10.395,33.308,287,34.48,86,180,0
78.60532,8.7,33.233,239,34.491,91,180,0
78.62633,10.169,33.383,281,34.503,94,180,0
78.64733,9.717,33.995,273,34.514,96,179,0
78.66833,8.248,34.55,236,34.526,98,179,0
78.68934,8.926,34.631,256,34.539,98,179,0
78.71034,10.169,35.29,297,34.552,98,179,0
78.73135,10.734,35.888,319,34.564,80,179,0
78.75235,15.253,37.055,468,34.577,76,179,0
78.77335,13.784,38.599,441,34.59,98,179,0
78.79436,10.056,39.844,332,34.604,99,180,0
78.81536,5.536,40.944,188,34.619,100,180,0
78.83636,0,40.608,0,34.632,0,180,0
78.85737,0.678,40.168,23,34.647,0,181,0
78.87837,8.022,40.168,267,34.661,77,180,0
78.89938,7.231,40.277,241,34.674,102,181,0
78.92038,8.135,40.719,274,34.689,105,181,0
78.94138,8.135,40.719,274,34.704,105,181,0
78.96239,8.587,41.87,298,34.718,98,181,0
78.98339,9.717,42.228,340,34.733,100,182,0
79.00439,1.582,42.108,55,34.748,90,182,0
79.0254,0.113,41.058,4,34.763,0,182,0
79.0464,2.712,40.168,90,34.775,59,182,0
79.06741,7.118,39.951,235,34.79,106,182,0
79.08841,7.457,40.277,249,34.805,96,183,0
79.10941,8.135,40.277,271,34.817,95,183,0
79.13042,8.587,40.719,289,34.832,99,183,0
79.15142,3.616,40.832,122,34.847,76,183,0
79.17242,1.582,40.497,53,34.862,94,182,0
79.19343,1.582,40.497,53,34.876,94,182,0
79.21443,4.858,39.951,161,34.891,96,182,0
79.23544,7.344,40.059,244,34.906,93,182,0
79.25644,8.248,40.832,279,34.919,99,182,0
79.27744,8.248,41.402,283,34.933,98,182,0
79.29845,4.18,41.752,145,34.948,95,182,0
79.31945,3.616,41.634,125,34.963,86,182,0
79.34045,5.197,41.402,178,34.978,105,182,0
79.36146,6.44,41.518,221,34.992,99,181,0
79.38246,4.519,41.518,155,35.007,99,181,0
79.40347,4.632,41.287,158,35.022,103,181,0
79.42447,8.135,41.402,279,35.037,106,180,0
79.44547,7.909,41.752,273,35.049,99,180,0
79.46648,6.327,42.108,221,35.064,99,181,0
79.48748,7.005,42.348,246,35.081,102,180,0
79.50848,7.457,42.962,265,35.096,102,180,0
79.52949,6.214,43.339,223,35.11,102,180,0
79.55049,6.214,43.339,223,35.125,102,180,0
79.5715,4.293,43.722,155,35.14,102,180,0
79.5925,5.197,43.982,189,35.157,106,181,0
79.6135,1.243,43.594,45,35.172,105,181,0
79.63451,0,42.714,0,35.186,0,181,0
79.65551,0.904,41.752,31,35.201,0,180,0
79.67651,1.13,40.719,38,35.216,83,180,0
79.69752,4.293,39.951,142,35.229,94,180,0
79.71852,9.378,39.737,309,35.243,95,179,0
79.73952,8.248,40.059,274,35.258,94,179,0
79.76053,6.327,40.059,210,35.271,95,179,0
79.78153,4.293,39.737,141,35.285,85,179,0
79.80254,6.101,39.315,199,35.298,90,179,0
79.82354,8.022,39.525,263,35.313,95,179,0
79.84454,8.474,39.737,279,35.325,96,179,0
79.86555,8.022,39.737,264,35.34,95,179,0
79.88655,7.909,39.844,261,35.355,91,178,0
79.90755,6.214,39.844,205,35.368,75,178,0
79.92856,5.31,39.631,174,35.382,94,178,0
79.94956,11.637,39.737,383,35.395,96,177,0
79.97057,11.073,40.168,368,35.41,94,177,0
79.99157,5.649,39.951,187,35.425,80,178,0
80.01257,6.779,39.525,222,35.437,102,177,0
80.03358,9.717,39.315,316,35.452,102,178,0
80.05458,9.943,39.315,324,35.465,99,178,0
80.07558,12.654,39.525,414,35.479,100,179,0
80.09659,11.073,39.951,366,35.494,100,179,0
80.11759,11.073,39.951,366,35.509,100,180,0
80.1386,15.479,40.387,518,35.524,103,180,0
80.1596,17.061,40.719,575,35.538,103,180,0
80.1806,19.659,41.287,672,35.553,106,180,0
80.20161,20.563,41.752,711,35.566,105,181,0
80.22261,18.304,41.752,633,35.581,106,181,0
80.24361,19.094,41.518,656,35.595,103,182,0
80.26462,15.366,40.832,519,35.61,105,182,0
80.28562,13.558,39.525,444,35.625,100,183,0
80.30663,14.462,37.908,454,35.638,98,184,0
80.32763,16.044,36.507,485,35.65,96,185,0
80.34863,21.015,35.802,623,35.663,102,185,0
80.36964,19.32,35.63,570,35.675,100,186,0
80.39064,15.027,35.29,439,35.688,102,187,0
80.41164,15.479,34.712,445,35.699,99,188,0
80.43265,15.479,34.631,444,35.711,96,188,0
80.45365,9.265,34.152,262,35.724,99,188,0
80.47466,12.767,33.686,356,35.734,95,189,0
80.49566,14.349,33.686,400,35.747,96,190,0
80.51666,12.089,33.917,339,35.76,95,190,0
80.53767,7.909,33.458,219,35.77,94,191,0
80.55867,13.445,33.458,372,35.783,96,191,0
80.57967,13.445,33.458,372,35.796,96,191,0
80.60068,9.604,33.763,268,35.808,95,191,0
80.62168,5.762,33.308,159,35.819,94,191,0
80.64268,6.101,32.792,166,35.831,98,191,0
80.66369,10.056,32.576,271,35.842,93,191,0
80.68469,9.83,32.576,265,35.855,93,191,0
80.7057,8.587,32.504,231,35.865,93,191,0
80.7267,10.621,31.944,281,35.876,90,191,0
80.7477,16.609,32.082,441,35.888,91,191,0
80.76871,16.044,32.362,430,35.899,90,191,0
80.78971,14.462,32.864,394,35.912,93,191,0
80.81071,12.089,33.383,334,35.922,94,191,0
80.83172,12.428,33.84,348,35.935,95,190,0
80.85272,10.621,34.152,300,35.945,98,191,0
80.87373,6.892,34.31,196,35.958,95,191,0
80.89473,7.57,33.917,213,35.971,102,191,0
80.91573,10.847,34.152,307,35.981,98,191,0
80.93674,12.88,34.712,370,35.994,72,191,0
80.95774,12.767,35.975,380,36.006,88,191,0
80.97874,9.152,36.87,279,36.019,93,191,0
80.99975,6.666,37.241,206,36.032,93,191,0
81.02075,7.005,37.811,219,36.046,75,191,0
81.04176,5.762,38.201,182,36.059,100,191,0
81.06276,4.858,38.399,154,36.072,108,191,0
81.08376,3.954,38.498,126,36.087,96,192,0
81.10477,4.067,38.599,130,36.099,106,192,0
81.12577,4.858,39.211,158,36.114,102,192,0
81.14677,8.135,39.737,268,36.127,100,191,0
81.16778,4.18,40.168,139,36.141,113,192,0
81.18878,4.406,40.387,147,36.156,91,192,0
81.20979,4.858,40.387,162,36.171,95,191,0
81.23079,5.197,40.168,173,36.183,99,192,0
81.25179,8.926,40.277,298,36.198,105,191,0
81.2728,19.32,41.172,659,36.213,102,191,0
81.2938,13.784,42.592,486,36.228,105,191,0
81.3148,13.784,42.592,486,36.243,105,191,0
81.33581,7.005,42.962,249,36.257,99,191,0
81.35681,9.943,43.212,356,36.272,106,191,0
81.37782,8.926,43.852,324,36.289,105,190,0
81.39882,3.728,43.982,136,36.304,102,191,0
81.41982,1.13,43.087,40,36.318,93,191,0
81.44083,6.214,42.348,218,36.333,111,190,0
81.46183,8.474,42.108,295,36.348,100,190,0
81.48283,3.841,41.988,134,36.363,96,191,0
81.50384,5.988,41.402,205,36.377,103,191,0
81.52484,5.084,40.277,170,36.392,79,191,0
81.54585,14.236,39.631,467,36.405,99,190,0
81.56685,15.366,39.844,507,36.42,99,190,0
81.58785,17.626,39.844,581,36.432,102,191,0
81.60886,15.592,39.951,516,36.447,99,191,0
81.62986,15.592,39.951,516,36.462,99,191,0
81.65086,11.298,39.737,372,36.474,102,192,0
81.67187,5.762,38.498,184,36.489,100,192,0
81.69287,10.056,37.429,312,36.502,81,192,0
81.71387,13.784,36.688,419,36.514,108,192,0
81.73488,9.943,35.975,296,36.527,102,192,0
81.75588,9.943,34.793,286,36.54,100,193,0
81.77689,20.111,33.383,556,36.55,94,193,0
81.79789,20.111,33.383,556,36.561,94,193,0
81.81889,23.388,35.802,693,36.574,90,193,0
81.8399,22.032,36.328,663,36.586,91,193,0
81.8609,21.015,37.055,645,36.599,90,193,0
81.8819,17.061,37.335,527,36.611,99,194,0
81.90291,11.073,36.962,339,36.624,95,194,0
81.92391,11.073,36.962,339,36.637,95,194,0
81.94492,14.01,37.335,433,36.652,93,195,0
81.96592,11.073,37.715,346,36.664,95,196,0
81.98692,8.926,37.908,280,36.677,96,197,0
82.00793,9.491,37.811,297,36.689,96,197,0
82.02893,7.909,37.811,248,36.704,94,197,0
82.04993,8.248,37.811,258,36.717,96,196,0
82.07094,5.762,37.148,177,36.73,93,196,0
82.09194,6.214,36.151,186,36.742,90,196,0
82.11295,7.344,35.459,216,36.755,89,197,0
82.13395,12.88,35.04,374,36.767,91,196,0
82.15495,11.524,35.63,340,36.78,87,196,0
82.17596,12.88,35.975,384,36.793,89,196,0
82.19696,9.604,35.63,283,36.805,90,196,0
82.21796,9.604,35.63,283,36.818,90,195,0
82.23897,4.406,35.63,130,36.829,85,196,0
82.25997,3.841,34.631,110,36.841,100,196,0
82.28098,2.938,33.763,82,36.854,95,195,0
82.30198,0,32.938,0,36.864,0,195,0
82.32298,0,32.292,0,36.877,0,194,0
82.34399,0,31.875,0,36.888,0,194,0
82.36499,0,31.603,0,36.898,0,193,0
82.38599,0,30.815,0,36.909,0,193,0
82.407,0,31.469,0,36.919,0,192,0
82.428,0,31.469,0,36.932,0,191,0
82.44901,0,31.204,0,36.942,0,191,0
82.47001,0,31.008,0,36.953,0,190,0
82.49101,4.067,30.815,104,36.963,82,189,0
82.51202,5.197,30.815,133,36.974,77,188,0
82.53302,4.067,30.561,103,36.985,80,187,0
82.55402,5.649,30.126,141,36.995,87,187,0
82.57503,5.31,29.644,130,37.006,68,187,0
82.59603,6.553,29.062,158,37.016,80,186,0
82.61703,5.762,28.449,136,37.027,80,186,0
82.63804,6.553,27.704,150,37.035,80,186,0
82.65904,7.457,26.754,165,37.046,75,185,0
82.68005,8.926,25.958,192,37.054,83,184,0
82.70105,10.621,25.207,222,37.063,80,184,0
82.72205,10.282,24.499,209,37.071,77,184,0
82.74306,10.734,24.378,217,37.079,75,183,0
82.76406,14.123,23.906,280,37.088,77,183,0
82.78506,13.671,23.564,267,37.096,80,182,0
82.80607,11.976,23.415,232,37.105,82,182,0
82.82707,10.395,22.698,195,37.113,77,182,0
82.84808,8.135,20.501,138,37.119,88,182,0
82.86908,0.113,19.1,2,37.126,0,182,0
82.89008,15.479,15.504,199,37.132,149,182,0
82.91109,23.84,15.233,301,37.136,86,182,0
82.93209,22.032,15.375,280,37.143,69,182,0
82.95309,22.032,15.751,287,37.147,72,181,0
82.9741,21.467,15.903,283,37.153,73,181,0
82.9951,17.513,16.324,237,37.16,75,181,0
83.01611,17.287,16.414,235,37.166,76,180,0
83.03711,19.546,16.163,262,37.17,75,179,0
83.05811,19.772,15.701,257,37.176,75,179,0
83.07912,21.467,15.28,272,37.181,72,179,0
83.10012,18.868,14.987,234,37.187,70,179,0
83.12112,20.676,15.017,257,37.191,70,179,0
83.14213,20.902,15.094,261,37.197,70,179,0
83.16313,21.128,15.439,270,37.202,71,178,0
83.18414,19.998,15.265,253,37.208,72,178,0
83.20514,22.823,15.14,286,37.212,70,179,0
83.22614,21.919,14.896,270,37.219,71,178,0
83.24715,22.936,14.822,281,37.223,69,179,0
83.26815,22.484,14.911,278,37.229,69,179,0
83.28915,23.162,15.344,294,37.233,70,179,0
83.31016,20.337,15.751,265,37.24,73,179,0
83.33116,0.226,14.792,3,37.244,0,179,0
83.35217,3.954,11.886,39,37.248,109,179,0
83.37317,1.582,9.507,12,37.25,98,179,0
83.39417,15.253,7.341,93,37.252,73,179,0
83.41518,0.113,5.364,1,37.254,0,179,0
83.43618,0,0,-1,37.254,0,180,0
83.45718,0.113,0,-1,37.254,0,180,0
83.47819,0.113,6.023,-1,37.257,0,179,0
83.49919,0,0,-1,37.257,0,179,0
83.5202,0,0,-1,37.257,0,179,0
83.5412,0.791,0,-1,37.257,0,178,0
83.5622,0.678,4.957,3,37.261,0,178,0
83.58321,0,4.957,0,37.261,0,178,0
83.60421,0,0,-1,37.261,0,178,0
83.62521,0,0,-1,37.261,0,176,0
83.64622,0,0,-1,37.261,0,176,0
83.66722,0,0,-1,37.261,0,175,0
83.68822,0,0,-1,37.261,0,174,0
83.70923,0,0,-1,37.261,0,173,0
83.73023,0,0,-1,37.261,0,173,0
83.75124,0,0,-1,37.261,0,173,0
83.77224,0,0,-1,37.261,0,172,0
83.79324,0,0,-1,37.261,0,171,0
83.81425,0,0,-1,37.261,0,171,0
83.83525,-1,0,-1,37.261,-1,171,0
83.85625,-1,0,-1,37.261,-1,171,0
83.87726,-1,0,-1,37.261,-1,170,0
83.89826,-1,0,-1,37.261,-1,169,0
83.91927,-1,0,-1,37.261,-1,168,0
83.94027,-1,0,-1,37.261,-1,168,0
83.96127,-1,0,-1,37.261,-1,167,0
83.98228,-1,0,-1,37.261,-1,165,0
84.00328,-1,0,-1,37.261,-1,165,0
84.02428,-1,0,-1,37.261,-1,164,0
84.04529,-1,0,-1,37.261,-1,164,0
84.06629,-1,0,-1,37.261,-1,162,0
84.0873,-1,0,-1,37.261,-1,162,0
84.1083,-1,0,-1,37.261,-1,161,0
84.1293,-1,0,-1,37.261,-1,158,0
84.15031,-1,0,-1,37.261,-1,158,0
84.17131,-1,0,-1,37.261,-1,158,0
84.19231,-1,0,-1,37.261,-1,157,0
84.21332,-1,0,-1,37.261,-1,156,0
84.23432,-1,0,-1,37.261,-1,155,0
84.25533,-1,0,-1,37.261,-1,155,0
84.27633,-1,0,-1,37.261,-1,153,0
84.29733,-1,0,-1,37.261,-1,153,0
84.31834,-1,0,-1,37.261,-1,153,0
84.33934,-1,0,-1,37.261,-1,153,0
84.36034,-1,0,-1,37.261,-1,153,0
84.38135,-1,0,-1,37.261,-1,153,0
84.40235,-1,0,-1,37.261,-1,153,0
84.42336,-1,0,-1,37.261,-1,153,0
84.44436,-1,0,-1,37.261,-1,153,0
84.46536,-1,0,-1,37.261,-1,152,0
84.48637,-1,0,-1,37.261,-1,152,0
84.50737,-1,0,-1,37.261,-1,151,0
84.52837,-1,0,-1,37.261,-1,151,0
84.54938,-1,0,-1,37.261,-1,151,0
84.57038,-1,0,-1,37.261,-1,150,0
84.59138,-1,0,-1,37.261,-1,149,0
84.61239,-1,0,-1,37.261,-1,149,0
84.63339,-1,0,-1,37.261,-1,148,0
84.6544,-1,0,-1,37.261,-1,148,0
84.6754,-1,0,-1,37.261,-1,147,0
84.6964,-1,0,-1,37.261,-1,147,0
84.71741,-1,0,-1,37.261,-1,146,0
84.73841,-1,0,-1,37.261,-1,146,0
84.75941,-1,0,-1,37.261,-1,146,0
84.78042,-1,0,-1,37.261,-1,146,0
84.80142,-1,0,-1,37.261,-1,146,0
84.82243,-1,0,-1,37.261,-1,145,0
84.84343,-1,0,-1,37.261,-1,144,0
84.86443,-1,0,-1,37.261,-1,144,0
84.88544,-1,0,-1,37.261,-1,144,0
84.90644,-1,0,-1,37.261,-1,144,0
84.92744,-1,0,-1,37.261,-1,144,0
84.94845,-1,0,-1,37.261,-1,144,0
84.96945,-1,0,-1,37.261,-1,144,0
84.99046,-1,0,-1,37.261,-1,144,0
85.01146,-1,0,-1,37.261,-1,144,0
85.03246,-1,0,-1,37.261,-1,144,0
85.05347,-1,0,-1,37.261,-1,144,0
85.07447,-1,0,-1,37.261,-1,145,0
85.09547,-1,0,-1,37.261,-1,146,0
85.11648,-1,0,-1,37.261,-1,146,0
85.13748,-1,0,-1,37.261,-1,145,0
85.15849,-1,0,-1,37.261,-1,145,0
85.17949,-1,0,-1,37.261,-1,145,0
85.20049,-1,0,-1,37.261,-1,144,0
85.2215,-1,0,-1,37.261,-1,144,0
85.2425,-1,0,-1,37.261,-1,144,0
85.2635,-1,0,-1,37.261,-1,144,0
85.28451,-1,0,-1,37.261,-1,143,0
85.30551,-1,0,-1,37.261,-1,142,0
85.32652,-1,0,-1,37.261,-1,142,0
85.34752,-1,0,-1,37.261,-1,141,0
85.36852,-1,0,-1,37.261,-1,141,0
85.38953,-1,0,-1,37.261,-1,141,0
85.41053,-1,0,-1,37.261,-1,140,0
85.43153,-1,0,-1,37.261,-1,140,0
85.45254,-1,0,-1,37.261,-1,140,0
85.47354,-1,0,-1,37.261,-1,141,0
85.49454,-1,0,-1,37.261,-1,141,0
85.51555,-1,0,-1,37.261,-1,140,0
85.53655,-1,0,-1,37.261,-1,140,0
85.55756,-1,0,-1,37.261,-1,140,0
85.57856,-1,0,-1,37.261,-1,141,0
85.59956,-1,0,-1,37.261,-1,141,0
85.62057,-1,0,-1,37.261,-1,141,0
85.64157,-1,0,-1,37.261,-1,141,0
85.66257,-1,0,-1,37.261,-1,141,0
85.68358,-1,0,-1,37.261,-1,140,0
85.70458,-1,0,-1,37.261,-1,140,0
85.72559,-1,0,-1,37.261,-1,140,0
85.74659,-1,0,-1,37.261,-1,140,0
85.76759,-1,0,-1,37.261,-1,140,0
85.7886,-1,0,-1,37.261,-1,141,0
85.8096,-1,0,-1,37.261,-1,141,0
85.8306,-1,0,-1,37.261,-1,141,0
85.85161,-1,0,-1,37.261,-1,142,0
85.87261,-1,0,-1,37.261,-1,142,0
85.89362,-1,0,-1,37.261,-1,142,0
85.91462,-1,0,-1,37.261,-1,142,0
85.93562,-1,0,-1,37.261,-1,142,0
85.95663,-1,0,-1,37.261,-1,142,0
85.97763,-1,0,-1,37.261,-1,140,0
85.99863,-1,0,-1,37.261,-1,140,0
86.01964,-1,0,-1,37.261,-1,139,0
86.04064,-1,0,-1,37.261,-1,139,0
86.06165,-1,0,-1,37.261,-1,139,0
86.08265,-1,0,-1,37.261,-1,139,0
86.10365,-1,0,-1,37.261,-1,139,0
86.12466,-1,0,-1,37.261,-1,139,0
86.14566,-1,0,-1,37.261,-1,139,0
86.16666,-1,0,-1,37.261,-1,139,0
86.18767,-1,0,-1,37.261,-1,139,0
86.20867,-1,0,-1,37.261,-1,139,0
86.22968,-1,0,-1,37.261,-1,139,0
86.25068,-1,0,-1,37.261,-1,138,0
86.27168,-1,0,-1,37.261,-1,138,0
86.29269,-1,0,-1,37.261,-1,138,0
86.31369,-1,0,-1,37.261,-1,137,0
86.33469,-1,0,-1,37.261,-1,136,0
86.3557,-1,0,-1,37.261,-1,136,0
86.3767,-1,0,-1,37.261,-1,136,0
86.39771,-1,0,-1,37.261,-1,135,0
86.41871,-1,0,-1,37.261,-1,134,0
86.43971,-1,0,-1,37.261,-1,133,0
86.46072,-1,0,-1,37.261,-1,133,0
86.48172,-1,0,-1,37.261,-1,133,0
86.50272,-1,0,-1,37.261,-1,133,0
86.52373,-1,0,-1,37.261,-1,133,0
86.54473,-1,0,-1,37.261,-1,133,0
86.56573,-1,0,-1,37.261,-1,133,0
86.58674,-1,0,-1,37.261,-1,133,0
86.60774,-1,0,-1,37.261,-1,133,0
86.62875,-1,0,-1,37.261,-1,132,0
86.64975,-1,0,-1,37.261,-1,131,0
86.67075,-1,0,-1,37.261,-1,131,0
86.69176,-1,0,-1,37.261,-1,131,0
86.71276,-1,0,-1,37.261,-1,131,0
86.73376,-1,0,-1,37.261,-1,131,0
86.75477,-1,0,-1,37.261,-1,131,0
86.77577,-1,0,-1,37.261,-1,131,0
86.79678,-1,0,-1,37.261,-1,130,0
86.81778,-1,0,-1,37.261,-1,130,0
86.83878,-1,0,-1,37.261,-1,131,0
86.85979,-1,0,-1,37.261,-1,131,0
86.88079,-1,0,-1,37.261,-1,131,0
86.90179,-1,0,-1,37.261,-1,132,0
86.9228,-1,0,-1,37.261,-1,132,0
86.9438,-1,0,-1,37.261,-1,132,0
86.96481,-1,0,-1,37.261,-1,132,0
86.98581,-1,0,-1,37.261,-1,133,0
87.00681,-1,0,-1,37.261,-1,133,0
87.02782,-1,0,-1,37.261,-1,133,0
87.04882,-1,0,-1,37.261,-1,132,0
87.06982,-1,0,-1,37.261,-1,132,0
87.09083,-1,0,-1,37.261,-1,132,0
87.11183,-1,0,-1,37.261,-1,132,0
87.13284,-1,0,-1,37.261,-1,131,0
87.15384,-1,0,-1,37.261,-1,131,0
87.17484,-1,0,-1,37.261,-1,131,0
87.19585,-1,0,-1,37.261,-1,131,0
87.21685,-1,0,-1,37.261,-1,132,0
87.23785,-1,0,-1,37.261,-1,132,0
87.25886,-1,0,-1,37.261,-1,132,0
87.27986,-1,0,-1,37.261,-1,131,0
87.30087,-1,0,-1,37.261,-1,132,0
87.32187,-1,0,-1,37.261,-1,132,0
87.34287,-1,0,-1,37.261,-1,131,0
87.36388,-1,0,-1,37.261,-1,131,0
87.38488,-1,0,-1,37.261,-1,131,0
87.40588,-1,0,-1,37.261,-1,131,0
87.42689,-1,0,-1,37.261,-1,131,0
87.44789,-1,0,-1,37.261,-1,131,0
87.46889,-1,0,-1,37.261,-1,131,0
87.4899,-1,0,-1,37.261,-1,131,0
87.5109,-1,0,-1,37.261,-1,131,0
87.53191,-1,0,-1,37.261,-1,131,0
87.55291,-1,0,-1,37.261,-1,131,0
87.57391,-1,0,-1,37.261,-1,132,0
87.59492,-1,0,-1,37.261,-1,132,0
87.61592,-1,0,-1,37.261,-1,132,0
87.63692,-1,0,-1,37.261,-1,133,0
87.65793,-1,0,-1,37.261,-1,133,0
87.67893,-1,0,-1,37.261,-1,133,0
87.69994,-1,0,-1,37.261,-1,133,0
87.72094,-1,0,-1,37.261,-1,132,0
87.74194,-1,0,-1,37.261,-1,132,0
87.76295,-1,0,-1,37.261,-1,132,0
87.78395,-1,0,-1,37.261,-1,132,0
87.80495,-1,0,-1,37.261,-1,132,0
87.82596,-1,0,-1,37.261,-1,132,0
87.84696,-1,0,-1,37.261,-1,131,0
87.86797,-1,0,-1,37.261,-1,131,0
87.88897,-1,0,-1,37.261,-1,131,0
87.90997,-1,0,-1,37.261,-1,131,0
87.93098,-1,0,-1,37.261,-1,131,0
87.95198,-1,0,-1,37.261,-1,130,0
87.97298,-1,0,-1,37.261,-1,130,0
87.99399,-1,0,-1,37.261,-1,129,0
88.01499,-1,0,-1,37.261,-1,129,0
88.036,-1,0,-1,37.261,-1,129,0
88.057,-1,0,-1,37.261,-1,129,0
88.078,-1,0,-1,37.261,-1,128,0
88.09901,-1,0,-1,37.261,-1,128,0
88.12001,-1,0,-1,37.261,-1,127,0
88.14101,-1,0,-1,37.261,-1,127,0
88.16202,-1,0,-1,37.261,-1,126,0
88.18302,-1,0,-1,37.261,-1,126,0
88.20403,-1,0,-1,37.261,-1,126,0
88.22503,-1,0,-1,37.261,-1,126,0
88.24603,-1,0,-1,37.261,-1,127,0
88.26704,-1,0,-1,37.261,-1,126,0
88.28804,-1,0,-1,37.261,-1,126,0
88.30904,-1,0,-1,37.261,-1,126,0
88.33005,-1,0,-1,37.261,-1,126,0
88.35105,-1,0,-1,37.261,-1,126,0
88.37206,-1,0,-1,37.261,-1,126,0
88.39306,-1,0,-1,37.261,-1,126,0
88.41406,-1,0,-1,37.261,-1,126,0
88.43507,-1,0,-1,37.261,-1,126,0
88.45607,-1,0,-1,37.261,-1,126,0
88.47707,-1,0,-1,37.261,-1,124,0
88.49808,-1,0,-1,37.261,-1,124,0
88.51908,-1,0,-1,37.261,-1,124,0
88.54008,-1,0,-1,37.261,-1,123,0
88.56109,-1,0,-1,37.261,-1,123,0
88.58209,-1,0,-1,37.261,-1,123,0
88.6031,-1,0,-1,37.261,-1,123,0
88.6241,-1,0,-1,37.261,-1,123,0
88.6451,-1,0,-1,37.261,-1,123,0
88.66611,-1,0,-1,37.261,-1,123,0
88.68711,-1,0,-1,37.261,-1,124,0
88.70811,-1,0,-1,37.261,-1,124,0
88.72912,-1,0,-1,37.261,-1,125,0
88.75012,-1,0,-1,37.261,-1,125,0
88.77113,-1,0,-1,37.261,-1,125,0
88.79213,-1,0,-1,37.261,-1,125,0
88.81313,-1,0,-1,37.261,-1,125,0
88.83414,-1,0,-1,37.261,-1,124,0
88.85514,-1,0,-1,37.261,-1,124,0
88.87614,-1,0,-1,37.261,-1,124,0
88.89715,-1,0,-1,37.261,-1,124,0
88.91815,-1,0,-1,37.261,-1,124,0
88.93916,-1,0,-1,37.261,-1,124,0
88.96016,-1,0,-1,37.261,-1,125,0
88.98116,-1,0,-1,37.261,-1,125,0
89.00217,-1,0,-1,37.261,-1,125,0
89.02317,-1,0,-1,37.261,-1,125,0
89.04417,-1,0,-1,37.261,-1,124,0
89.06518,-1,0,-1,37.261,-1,124,0
89.08618,-1,0,-1,37.261,-1,125,0
89.10719,-1,0,-1,37.261,-1,126,0
89.12819,-1,0,-1,37.261,-1,126,0
89.14919,-1,0,-1,37.261,-1,126,0
89.1702,-1,0,-1,37.261,-1,125,0
89.1912,-1,0,-1,37.261,-1,124,0
89.2122,-1,0,-1,37.261,-1,124,0
89.23321,-1,0,-1,37.261,-1,124,0
89.25421,-1,0,-1,37.261,-1,124,0
