Minutes, Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID
24.21291,14.01,43.594,506,4.174,98,183,0
24.23391,7.57,44.244,277,4.189,95,183,0
24.25491,0.565,44.113,21,4.205,0,183,0
24.27591,4.971,44.244,182,4.22,94,183,0
24.29691,0,44.644,0,4.235,0,184,0
24.31791,2.26,43.594,82,4.252,72,184,0
24.33891,12.767,42.962,454,4.267,81,183,0
24.35991,11.75,43.594,424,4.281,98,183,0
24.38091,11.637,43.982,424,4.296,98,183,0
24.40191,11.073,44.51,408,4.313,96,183,0
24.4229,10.508,45.051,392,4.328,103,183,0
24.4439,0.904,45.051,34,4.345,0,183,0
24.4649,8.474,44.51,312,4.359,72,182,0
24.4859,2.825,43.982,103,4.374,103,183,0
24.5069,12.654,43.852,459,4.389,80,182,0
24.5279,5.423,43.982,197,4.406,93,182,0
24.5489,4.067,44.113,149,4.42,58,182,0
24.5699,14.914,44.779,553,4.437,80,182,0
24.5909,16.044,45.466,604,4.452,94,182,0
24.6119,7.57,46.318,290,4.469,95,183,0
24.6329,1.356,45.606,51,4.484,72,183,0
24.6539,2.712,45.189,101,4.501,72,183,0
24.6749,0,44.779,0,4.515,0,183,0
24.6959,0,42.838,0,4.53,0,183,0
24.7169,3.39,40.059,112,4.545,99,183,0
24.7379,16.383,39.525,536,4.56,102,183,0
24.7589,15.818,40.719,533,4.572,95,183,0
24.7799,19.207,42.714,679,4.587,99,183,0
24.8009,11.411,43.722,413,4.604,93,183,0
24.8219,6.553,45.051,244,4.619,93,183,0
24.8429,18.191,44.915,676,4.635,96,183,0
24.8639,18.078,45.888,687,4.65,99,184,0
24.8849,14.01,46.464,539,4.667,105,184,0
24.9059,10.282,46.905,399,4.684,120,184,0
24.9269,18.981,47.659,749,4.701,96,184,0
24.9479,7.57,48.438,304,4.718,103,184,0
24.9689,0.452,47.203,18,4.735,0,185,0
24.9899,11.298,46.757,437,4.749,61,185,0
25.0109,6.327,47.054,246,4.766,99,185,0
25.0319,8.474,46.757,328,4.783,81,185,0
25.0529,12.541,46.905,487,4.8,94,186,0
25.0739,9.943,47.203,389,4.815,102,185,0
25.0949,6.44,46.905,250,4.832,65,186,0
25.1159,5.423,46.757,210,4.848,96,186,0
25.1369,10.734,46.318,412,4.865,90,185,0
25.1579,0.113,45.747,4,4.88,0,186,0
25.1789,11.411,45.888,434,4.897,89,185,0
25.1999,8.135,46.905,316,4.914,95,186,0
25.2209,9.378,46.61,362,4.928,99,185,0
25.2419,4.519,46.174,173,4.945,75,185,0
25.2629,5.197,45.747,197,4.962,78,186,0
25.2839,7.231,45.606,273,4.977,94,186,0
25.3049,2.825,45.327,106,4.994,84,185,0
25.3259,0.113,45.189,4,5.009,0,185,0
25.3469,2.825,46.031,108,5.025,64,184,0
25.3679,5.31,52.56,231,5.044,68,184,0
25.3889,9.491,53.702,422,5.063,68,184,0
25.4099,0.226,53.509,10,5.082,0,184,0
25.4309,0,53.316,0,5.099,0,184,0
25.4519,0,52.19,0,5.118,0,184,0
25.4729,0.791,50.587,33,5.135,0,184,0
25.4939,1.469,49.406,60,5.154,73,183,0
25.5149,0.904,48.28,36,5.171,0,183,0
25.5359,4.293,47.354,168,5.186,77,183,0
25.5569,4.858,46.61,187,5.203,95,182,0
25.5779,6.553,46.031,250,5.219,95,182,0
25.5989,7.118,45.606,269,5.234,98,181,0
25.6199,10.508,45.189,393,5.251,98,181,0
25.6409,7.231,45.327,271,5.266,89,180,0
25.6619,0.678,45.189,25,5.283,0,180,0
25.6829,8.135,43.339,292,5.297,82,180,0
25.7039,10.395,42.962,370,5.312,75,179,0
25.7249,14.575,42.838,517,5.327,96,179,0
25.7459,23.275,42.838,826,5.342,93,179,0
25.7669,11.637,43.982,424,5.359,89,179,0
25.7879,3.164,42.228,111,5.373,80,180,0
25.8089,3.164,40.719,107,5.386,93,180,0
25.8299,8.135,39.211,264,5.401,100,180,0
25.8509,10.395,38.399,330,5.413,91,180,0
25.8719,14.236,37.908,447,5.428,99,181,0
25.8929,8.135,36.779,248,5.441,86,181,0
25.9139,17.174,35.544,505,5.453,89,181,0
25.9349,17.852,36.063,533,5.466,96,181,0
25.9559,18.078,36.507,546,5.479,87,181,0
25.9769,22.371,37.148,688,5.491,93,181,0
25.9979,21.806,37.241,672,5.504,100,182,0
26.0189,20.563,37.908,645,5.517,95,182,0
26.0399,7.796,38.005,245,5.531,99,182,0
26.0609,8.7,36.063,260,5.544,95,183,0
26.0819,8.813,35.63,260,5.557,89,183,0
26.1029,6.214,36.063,186,5.569,87,183,0
26.1239,10.056,34.875,290,5.58,91,183,0
26.1449,8.022,34.152,227,5.593,99,183,0
26.1659,0.113,33.534,3,5.603,0,184,0
26.1869,6.327,32.221,169,5.616,244,184,0
26.2079,16.157,32.719,438,5.626,87,183,0
26.2289,11.976,33.61,333,5.639,82,183,0
26.2499,9.717,34.31,276,5.652,86,183,0
26.2709,12.202,34.957,353,5.662,88,183,0
26.2919,5.536,35.802,164,5.675,88,182,0
26.3129,13.219,36.779,403,5.687,105,182,0
26.3339,9.83,38.201,311,5.702,100,182,0
26.3549,14.01,40.168,466,5.717,95,182,0
26.3759,11.411,41.988,397,5.732,99,182,0
26.3969,11.75,42.228,411,5.746,102,182,0
26.4179,11.637,43.087,415,5.761,102,182,0
26.4389,8.813,43.594,318,5.776,98,182,0
26.4599,4.067,43.852,148,5.791,96,183,0
26.4809,0,43.339,0,5.805,0,183,0
26.5019,0,42.962,0,5.822,0,183,0
26.5229,0,42.108,0,5.835,0,183,0
26.5439,0,41.058,0,5.85,0,183,0
26.5649,0,39.108,0,5.864,0,183,0
26.5859,0,38.299,0,5.877,0,183,0
26.6069,0,37.619,0,5.89,0,182,0
26.6279,0,37.055,0,5.902,0,182,0
26.6489,0,37.055,0,5.917,0,182,0
26.6699,7.796,37.148,240,5.93,128,181,0
26.6909,4.406,36.779,134,5.942,80,181,0
26.71189,3.616,36.688,110,5.955,80,180,0
26.73289,2.599,36.87,79,5.968,138,180,0
26.75389,0.113,36.87,3,5.98,0,180,0
26.77489,3.954,36.688,120,5.993,96,179,0
26.79589,1.017,37.335,31,6.008,82,179,0
26.81689,0.904,37.335,28,6.023,0,178,0
26.83789,0,36.962,0,6.035,0,178,0
26.85889,4.858,36.063,145,6.048,114,177,0
26.87989,2.825,36.151,85,6.06,95,177,0
26.90089,4.745,36.417,143,6.073,96,177,0
26.92189,16.496,38.399,524,6.086,89,176,0
26.94289,7.118,39.631,234,6.101,93,176,0
26.96389,7.457,41.058,253,6.115,82,175,0
26.98489,12.654,41.634,436,6.13,93,175,0
27.00589,9.152,42.108,319,6.145,89,176,0
27.02689,22.823,42.592,805,6.16,100,176,0
27.04789,14.349,45.888,545,6.174,98,176,0
27.06889,0,45.466,0,6.191,0,176,0
27.08989,0,44.644,0,6.206,0,176,0
27.11089,0,43.982,0,6.223,0,176,0
27.13189,0,43.087,0,6.238,0,176,0
27.15289,0.565,42.228,20,6.252,0,176,0
27.17389,6.666,41.518,229,6.267,98,177,0
27.19489,6.101,41.172,208,6.28,94,177,0
27.21589,11.75,41.402,403,6.294,94,177,0
27.23689,10.847,42.108,378,6.309,93,176,0
27.25789,12.202,42.838,433,6.324,94,176,0
27.27889,14.575,43.852,529,6.341,98,176,0
27.29989,7.231,44.644,267,6.356,131,176,0
27.32089,2.599,43.982,95,6.37,128,176,0
27.34189,8.587,43.594,310,6.387,75,176,0
27.36289,14.236,44.779,528,6.402,99,176,0
27.38389,15.705,46.174,600,6.419,105,176,0
27.40489,12.88,46.464,496,6.436,100,176,0
27.42589,10.282,46.318,394,6.45,100,177,0
27.44689,12.767,46.757,494,6.467,103,177,0
27.46789,15.14,47.812,599,6.484,99,177,0
27.48889,14.914,48.917,604,6.501,102,177,0
27.50989,13.671,50.074,567,6.518,105,177,0
27.53089,9.83,53.898,439,6.537,111,177,0
27.55189,1.695,59.287,83,6.558,109,178,0
27.57289,6.101,59.766,302,6.579,70,178,0
27.59389,0.904,61.247,46,6.6,0,178,0
27.61489,0.791,61.247,40,6.623,0,179,0
27.63589,0,60.497,0,6.644,0,179,0
27.65689,0,59.766,0,6.665,0,180,0
27.67789,0,59.287,0,6.684,0,180,0
27.69889,0,58.584,0,6.706,0,180,0
27.71989,0,57.673,0,6.727,0,180,0
27.74089,0,54.693,0,6.746,0,180,0
27.76189,0,53.509,0,6.765,0,179,0
27.78289,0,52.56,0,6.781,0,179,0
27.80389,0,51.644,0,6.8,0,179,0
27.82489,0,49.738,0,6.817,0,179,0
27.84589,2.599,48.123,104,6.834,55,178,0
27.86689,12.089,47.054,471,6.851,77,178,0
27.88789,21.693,46.464,835,6.868,94,178,0
27.90889,20.789,47.659,820,6.883,99,178,0
27.92989,22.145,48.756,894,6.902,99,178,0
27.95089,7.57,49.242,309,6.918,106,178,0
27.97189,5.988,47.354,235,6.935,122,178,0
27.99289,5.197,45.747,197,6.95,96,178,0
28.01389,13.558,44.644,501,6.967,106,178,0
28.03489,15.592,44.51,575,6.982,99,178,0
28.05589,11.637,44.377,428,6.996,99,179,0
28.07689,8.474,43.087,302,7.011,96,179,0
28.09789,14.462,42.228,506,7.026,96,179,0
28.11889,17.287,42.108,603,7.041,95,180,0
28.13989,6.779,41.634,234,7.055,89,180,0
28.16089,6.892,40.944,234,7.07,75,181,0
28.18189,18.981,40.719,640,7.085,96,180,0
28.20289,24.405,41.752,844,7.1,87,181,0
28.22389,5.988,43.087,214,7.114,96,181,0
28.24489,6.779,41.634,234,7.129,71,182,0
28.26589,11.75,42.108,410,7.144,94,181,0
28.28689,3.051,41.87,106,7.159,106,182,0
28.30789,0,40.944,0,7.173,0,182,0
28.32889,2.825,40.387,94,7.186,114,183,0
28.34989,10.395,40.832,351,7.201,91,182,0
28.37089,5.084,41.287,174,7.216,93,183,0
28.39189,10.847,42.47,381,7.23,80,183,0
28.41289,6.327,43.466,228,7.245,105,183,0
28.43389,2.034,43.212,73,7.26,113,183,0
28.45489,5.423,42.592,191,7.275,94,183,0
28.47589,7.457,43.087,266,7.292,90,183,0
28.49689,10.056,42.962,358,7.306,106,183,0
28.51789,3.616,43.339,130,7.321,91,184,0
28.53889,9.943,42.962,354,7.336,69,183,0
28.55989,16.496,44.113,602,7.351,98,183,0
28.58089,12.767,45.051,476,7.367,98,184,0
28.60189,8.587,45.606,324,7.382,103,184,0
28.62289,3.051,45.466,115,7.399,96,184,0
28.64389,2.486,45.189,93,7.414,83,184,0
28.66489,0.339,46.174,13,7.431,0,184,0
28.68589,4.632,44.244,170,7.445,102,184,0
28.70689,0.113,43.212,4,7.462,0,184,0
28.72789,3.616,42.592,127,7.477,126,184,0
28.74889,0,42.228,0,7.492,0,184,0
28.76989,0,41.988,0,7.507,0,184,0
28.79089,0,40.832,0,7.519,0,184,0
28.81189,0,39.737,0,7.534,0,184,0
28.83289,13.106,38.903,422,7.547,111,184,0
28.85389,8.587,39.42,280,7.561,86,184,0
28.87489,16.157,40.719,545,7.576,90,184,0
28.89589,13.671,42.838,485,7.591,95,184,0
28.91689,9.039,43.852,328,7.606,113,183,0
28.93789,7.118,44.51,262,7.622,124,183,0
28.95889,11.411,44.113,417,7.637,99,183,0
28.97989,18.191,44.51,670,7.652,100,183,0
29.00089,13.558,46.318,520,7.669,98,183,0
29.02188,13.445,46.464,517,7.686,87,183,0
29.04288,4.293,47.659,169,7.703,103,184,0
29.06388,0.113,46.464,4,7.717,0,184,0
29.08488,0,45.606,0,7.734,0,184,0
29.10588,1.695,44.644,63,7.749,56,184,0
29.12688,0.565,43.466,20,7.764,0,184,0
29.14788,1.582,42.592,56,7.781,178,184,0
29.16888,0.226,42.108,8,7.793,0,184,0
29.18988,4.406,41.518,151,7.808,70,184,0
29.21088,0.791,40.944,27,7.823,0,184,0
29.23188,2.147,40.387,72,7.838,91,185,0
29.25288,0.452,39.737,15,7.85,0,184,0
29.27388,5.084,39.315,166,7.865,98,184,0
29.29488,0,38.599,0,7.878,0,184,0
29.31588,8.474,36.779,258,7.89,146,183,0
29.33688,18.078,38.103,570,7.905,87,182,0
29.35788,15.818,40.059,525,7.918,95,182,0
29.37888,4.067,40.277,136,7.932,95,182,0
29.39988,0,39.631,0,7.947,0,182,0
29.42088,0,39.108,0,7.96,0,182,0
29.44188,0,38.599,0,7.975,0,182,0
29.46288,0,37.619,0,7.987,0,181,0
29.48388,0,35.975,0,8,0,182,0
29.50488,0,35.374,0,8.012,0,181,0
29.52588,1.243,36.239,37,8.025,84,181,0
29.54688,6.666,43.212,238,8.04,100,181,0
29.56788,8.587,47.967,341,8.057,146,180,0
29.58888,0,49.242,0,8.074,0,180,0
29.60988,0,49.905,0,8.09,0,180,0
29.63088,0,50.934,0,8.109,0,179,0
29.65188,0,51.11,0,8.126,0,179,0
29.67288,3.841,51.11,163,8.145,79,179,0
29.69388,3.841,51.465,164,8.162,108,178,0
29.71488,6.892,51.287,293,8.181,65,178,0
29.73588,3.277,51.825,141,8.198,105,178,0
29.75688,0,50.934,0,8.217,0,178,0
29.77788,14.801,50.934,624,8.234,54,177,0
29.79888,12.315,51.287,523,8.253,103,178,0
29.81988,1.808,51.644,77,8.27,103,178,0
29.84088,0,51.287,0,8.289,0,178,0
29.86188,1.356,48.917,55,8.305,40,178,0
29.88288,16.157,47.506,635,8.322,72,178,0
29.90388,14.688,47.354,576,8.339,91,178,0
29.92488,17.626,46.318,676,8.354,106,179,0
29.94588,28.472,47.203,1113,8.371,102,179,0
29.96688,25.196,49.079,1024,8.388,111,180,0
29.98788,22.258,50.074,923,8.407,109,180,0
30.00888,21.015,50.76,883,8.424,114,181,0
30.02988,0.904,50.074,37,8.44,0,181,0
30.05088,1.921,46.905,75,8.457,89,182,0
30.07188,7.118,45.189,266,8.474,89,182,0
30.09288,5.423,43.339,195,8.489,86,183,0
30.11388,4.745,41.402,163,8.504,87,183,0
30.13488,0.226,38.903,7,8.516,0,184,0
30.15588,6.666,36.962,204,8.529,128,184,0
30.17688,9.491,35.888,282,8.542,87,184,0
30.19788,17.4,35.888,517,8.554,87,184,0
30.21888,20.45,36.962,626,8.567,94,185,0
30.23988,30.506,38.699,977,8.582,95,185,0
30.26088,19.32,40.608,650,8.594,98,185,0
30.28188,12.541,40.387,419,8.609,108,185,0
30.30288,0,39.737,0,8.624,0,185,0
30.32388,0,38.801,0,8.636,0,185,0
30.34488,1.356,38.005,43,8.649,143,185,0
30.36588,0,37.148,0,8.664,0,185,0
30.38688,7.796,37.335,241,8.676,105,185,0
30.40788,10.169,37.908,319,8.689,89,185,0
30.42888,12.88,39.005,416,8.704,93,185,0
30.44988,10.847,41.058,369,8.717,95,186,0
30.47088,7.005,42.108,244,8.731,136,186,0
30.49188,5.423,42.838,192,8.748,102,186,0
30.51288,0,42.108,0,8.763,0,186,0
30.53388,4.406,41.634,152,8.776,88,186,0
30.55488,8.813,41.518,303,8.79,81,186,0
30.57588,12.428,48.28,497,8.807,98,186,0
30.59688,15.818,43.466,569,8.824,103,186,0
30.61788,9.039,44.51,333,8.839,95,186,0
30.63888,0.113,44.779,4,8.854,0,187,0
30.65988,0,44.779,0,8.868,0,187,0
30.68088,0,42.47,0,8.883,0,186,0
30.70188,0,39.737,0,8.896,0,186,0
30.72288,1.582,39.42,52,8.91,141,186,0
30.74388,5.875,40.497,197,8.925,126,186,0
30.76488,11.298,40.387,378,8.938,91,186,0
30.78588,9.717,40.387,325,8.953,87,186,0
30.80688,7.005,41.172,239,8.967,90,185,0
30.82788,13.558,42.348,475,8.982,95,186,0
30.84888,6.779,43.594,245,8.997,95,186,0
30.86988,0,43.722,0,9.012,0,185,0
30.89088,0,43.087,0,9.026,0,185,0
30.91188,9.265,41.752,320,9.041,76,185,0
30.93288,14.236,42.47,501,9.058,91,185,0
30.95388,11.75,43.852,427,9.073,96,185,0
30.97488,2.26,44.915,84,9.088,98,186,0
30.99588,0,44.779,0,9.104,0,186,0
31.01688,1.13,44.244,41,9.119,103,186,0
31.03788,5.31,43.212,190,9.134,83,186,0
31.05888,3.616,42.228,126,9.149,108,186,0
31.07988,4.519,41.172,154,9.163,75,186,0
31.10088,5.762,41.172,196,9.178,89,186,0
31.12188,11.524,41.402,395,9.193,95,186,0
31.14288,7.909,41.287,270,9.208,90,185,0
31.16388,5.423,41.172,185,9.22,91,186,0
31.18488,7.005,41.402,240,9.235,94,186,0
31.20588,4.858,41.518,167,9.25,94,185,0
31.22688,7.005,41.172,239,9.265,94,185,0
31.24788,5.875,40.944,199,9.279,90,185,0
31.26888,7.57,41.287,259,9.294,94,185,0
31.28988,10.621,41.518,365,9.309,93,184,0
31.31087,7.683,42.108,268,9.324,93,184,0
31.33187,7.457,42.47,262,9.338,94,184,0
31.35287,12.654,42.592,446,9.353,98,183,0
31.37387,12.202,43.212,437,9.368,94,183,0
31.39487,10.96,43.722,397,9.383,98,183,0
31.41587,5.423,44.113,198,9.397,94,183,0
31.43687,4.745,43.722,172,9.414,99,183,0
31.45787,7.118,43.087,254,9.429,103,183,0
31.47887,4.971,42.962,177,9.444,95,183,0
31.49987,4.858,42.348,170,9.459,75,183,0
31.52087,6.327,41.752,219,9.473,94,183,0
31.54187,4.632,41.058,157,9.488,90,183,0
31.56287,2.26,40.387,76,9.501,77,183,0
31.58387,4.519,40.719,152,9.515,95,183,0
31.60487,2.147,46.757,83,9.532,82,183,0
31.62587,3.954,49.905,163,9.549,86,182,0
31.64687,5.649,50.76,237,9.568,85,182,0
31.66787,3.954,52.007,170,9.585,113,182,0
31.68887,0.452,52.56,20,9.604,0,183,0
31.70987,1.921,52.374,83,9.623,98,183,0
31.73087,7.909,52.374,343,9.64,83,182,0
31.75187,12.089,52.935,530,9.659,108,183,0
31.77287,9.604,53.702,427,9.678,102,182,0
31.79387,4.519,53.898,202,9.697,103,182,0
31.81487,2.599,53.125,114,9.716,69,183,0
31.83587,5.649,53.125,248,9.735,66,183,0
31.85687,0.904,52.56,39,9.752,0,183,0
31.87787,0,52.19,0,9.771,0,182,0
31.89887,0,50.587,0,9.787,0,183,0
31.91987,0,47.967,0,9.804,0,183,0
31.94087,6.101,46.61,235,9.821,100,183,0
31.96187,7.118,45.327,267,9.838,102,183,0
31.98287,12.315,43.982,448,9.853,102,183,0
32.00387,4.858,43.722,176,9.868,100,183,0
32.02487,3.164,42.592,112,9.882,109,183,0
32.04587,12.88,42.108,449,9.897,83,183,0
32.06687,7.796,42.228,273,9.912,100,184,0
32.08787,2.147,41.058,73,9.927,78,184,0
32.10887,0,38.903,0,9.939,0,184,0
32.12987,2.825,37.148,87,9.954,72,184,0
32.15087,11.298,36.328,340,9.967,83,183,0
32.17187,7.796,35.544,229,9.977,95,183,0
32.19287,8.361,34.39,238,9.99,89,183,0
32.21387,14.688,33.534,408,10.002,84,183,0
32.23487,14.688,33.61,409,10.013,95,183,0
32.25587,12.428,33.308,343,10.026,94,183,0
32.27687,14.688,33.159,403,10.036,93,183,0
32.29787,13.445,33.84,377,10.049,95,183,0
32.31887,2.373,33.61,66,10.061,166,183,0
32.33987,15.705,33.458,435,10.072,86,182,0
32.36087,17.513,33.308,483,10.085,93,182,0
32.38187,9.491,33.995,267,10.095,95,183,0
32.40287,7.118,33.686,199,10.108,105,182,0
32.42387,17.4,34.073,491,10.12,91,183,0
32.44487,13.332,35.544,392,10.133,88,183,0
32.46587,14.575,36.779,444,10.146,93,183,0
32.48687,13.332,37.715,416,10.158,94,183,0
32.50787,13.445,38.801,432,10.171,108,184,0
32.52887,14.575,40.497,489,10.186,95,184,0
32.54987,11.637,41.87,403,10.201,99,184,0
32.57087,6.214,43.722,225,10.215,100,184,0
32.59187,5.536,44.779,205,10.232,83,184,0
32.61287,1.808,44.113,66,10.247,100,185,0
32.63387,0,42.714,0,10.262,0,185,0
32.65487,2.712,41.988,94,10.276,64,185,0
32.67587,2.712,41.988,94,10.291,64,185,0
32.69687,2.147,41.402,74,10.306,98,186,0
32.71787,6.44,41.058,219,10.321,188,185,0
32.73887,6.44,41.287,220,10.335,82,185,0
32.75987,8.474,41.87,294,10.35,98,185,0
32.78087,10.056,42.714,356,10.365,105,186,0
32.80187,0.339,42.838,12,10.38,0,186,0
32.82287,0,42.592,0,10.395,0,186,0
32.84387,0,43.339,0,10.409,0,186,0
32.86487,0,43.339,0,10.424,0,185,0
32.88587,0,40.719,0,10.439,0,185,0
32.90687,0,39.951,0,10.451,0,185,0
32.92787,0,39.737,0,10.466,0,185,0
32.94887,6.779,39.737,223,10.481,108,184,0
32.96987,8.7,41.058,296,10.494,98,184,0
32.99087,0,41.518,0,10.508,0,184,0
33.01187,0,41.172,0,10.523,0,184,0
33.03287,12.654,40.387,423,10.538,149,184,0
33.05387,12.202,42.228,427,10.553,98,184,0
33.07487,12.089,43.852,439,10.567,94,184,0
33.09587,3.39,44.377,125,10.584,96,184,0
33.11687,1.469,44.915,55,10.599,75,184,0
33.13787,19.772,45.189,740,10.616,91,183,0
33.15887,12.767,46.61,493,10.631,103,184,0
33.17987,3.503,46.031,133,10.647,114,184,0
33.20087,0.678,45.466,26,10.662,0,184,0
33.22187,7.796,44.915,290,10.679,91,184,0
33.24287,12.654,45.466,476,10.694,100,184,0
33.26387,5.423,46.031,207,10.711,100,184,0
33.28487,5.423,45.606,205,10.728,64,184,0
33.30587,4.519,45.606,171,10.742,102,185,0
33.32687,12.428,45.747,471,10.759,81,184,0
33.34787,9.491,46.61,366,10.776,103,184,0
33.36887,10.056,47.506,396,10.791,106,185,0
33.38987,5.875,47.967,233,10.808,90,185,0
33.41087,2.26,47.659,89,10.825,102,185,0
33.43187,0,46.464,0,10.841,0,185,0
33.45287,0,44.915,0,10.856,0,185,0
33.47387,12.541,44.377,461,10.873,98,184,0
33.49487,12.993,46.031,495,10.888,103,185,0
33.51587,2.938,46.318,113,10.905,103,185,0
33.53687,0,45.466,0,10.922,0,185,0
33.55787,0,44.377,0,10.936,0,185,0
33.57887,0,43.594,0,10.951,0,185,0
33.59986,0,42.108,0,10.966,0,185,0
33.62086,0,42.108,0,10.981,0,185,0
33.64186,0,38.399,0,10.993,0,185,0
33.66286,0,37.811,0,11.008,0,185,0
33.68386,0,44.244,0,11.023,0,184,0
33.70486,0,47.967,0,11.04,0,184,0
33.72586,0.678,48.438,27,11.056,0,183,0
33.74686,4.067,49.571,167,11.073,63,182,0
33.76786,0.113,51.11,5,11.092,0,183,0
33.78886,0,51.11,0,11.109,0,182,0
33.80986,0.339,50.074,14,11.126,0,182,0
33.83086,3.277,49.571,134,11.145,56,181,0
33.85186,4.406,49.242,180,11.162,141,181,0
33.87286,0.452,48.917,18,11.179,0,181,0
33.89386,0,48.123,0,11.196,0,180,0
33.91486,0,47.659,0,11.212,0,180,0
33.93586,0,46.757,0,11.229,0,180,0
33.95686,0,45.747,0,11.244,0,180,0
33.97786,0,45.466,0,11.261,0,179,0
33.99886,0.452,45.051,17,11.276,0,179,0
34.01986,7.57,44.244,277,11.293,83,179,0
34.04086,1.921,43.212,69,11.307,89,178,0
34.06186,3.841,42.47,135,11.322,77,178,0
34.08286,6.892,40.608,232,11.335,95,178,0
34.10386,8.587,39.844,283,11.349,93,178,0
34.12486,10.734,39.631,352,11.364,95,177,0
34.14586,5.762,39.108,187,11.377,91,178,0
34.16686,4.632,38.399,147,11.392,124,178,0
34.18786,7.231,37.524,225,11.404,95,177,0
34.20886,10.734,36.87,328,11.417,95,178,0
34.22986,8.7,36.328,262,11.43,93,178,0
34.25086,11.298,35.715,334,11.442,77,178,0
34.27186,21.693,36.417,654,11.455,89,178,0
34.29286,17.739,37.335,548,11.467,94,178,0
34.31386,15.818,37.335,489,11.48,94,178,0
34.33486,13.671,36.962,418,11.493,95,179,0
34.35586,14.914,36.779,454,11.505,91,179,0
34.37686,11.637,36.417,351,11.52,93,179,0
34.39786,9.491,35.63,280,11.531,93,179,0
34.41886,8.7,35.459,255,11.543,89,180,0
34.43986,9.378,35.888,279,11.556,90,180,0
34.46086,14.801,34.957,428,11.569,88,180,0
34.48186,18.53,35.802,549,11.581,91,180,0
34.50286,14.01,36.597,425,11.594,91,181,0
34.52386,28.924,38.201,915,11.609,87,181,0
34.54486,19.094,41.287,653,11.621,96,181,0
34.56586,12.428,41.518,427,11.636,88,182,0
34.58686,14.236,42.348,499,11.651,96,182,0
34.60786,23.049,43.982,839,11.668,96,183,0
34.62886,19.433,47.054,757,11.685,102,183,0
34.64986,11.524,49.571,473,11.701,111,184,0
34.67086,0.452,49.905,19,11.718,0,184,0
34.69186,0,48.917,0,11.735,0,185,0
34.71286,0,47.354,0,11.752,0,185,0
34.73386,5.423,46.318,208,11.769,52,185,0
34.75486,4.406,45.606,166,11.784,87,186,0
34.77586,6.214,45.327,233,11.801,96,186,0
34.79686,1.356,45.327,51,11.815,90,187,0
34.81786,5.875,44.915,218,11.832,72,187,0
34.83886,4.971,45.051,185,11.847,93,187,0
34.85986,4.745,45.189,178,11.864,95,187,0
34.88086,1.808,45.189,68,11.879,91,187,0
34.90186,1.808,45.327,68,11.895,56,186,0
34.92286,10.395,46.174,397,11.91,81,186,0
34.94386,7.909,45.888,300,11.927,100,186,0
34.96486,2.825,45.466,106,11.944,94,186,0
34.98586,7.683,45.466,289,11.959,67,186,0
35.00686,0,44.644,0,11.973,0,186,0
35.02786,0,43.466,0,11.99,0,186,0
35.04886,0,41.402,0,12.003,0,186,0
35.06986,0.113,39.315,4,12.018,0,186,0
35.09086,8.135,37.619,253,12.03,89,186,0
35.11186,10.395,38.399,330,12.045,77,187,0
35.13286,6.553,39.315,213,12.058,87,187,0
35.15386,9.152,40.387,306,12.072,102,187,0
35.17486,4.858,40.944,165,12.087,90,187,0
35.19586,5.762,40.944,195,12.1,95,186,0
35.21686,10.621,40.497,356,12.115,90,186,0
35.23786,20.902,40.944,709,12.129,95,186,0
35.25886,27.003,44.113,986,12.144,93,187,0
35.27986,20.337,45.747,770,12.161,99,186,0
35.30086,17.852,46.905,693,12.178,106,186,0
35.32186,10.395,47.812,411,12.195,109,186,0
35.34286,7.57,47.203,296,12.212,102,186,0
35.36386,4.858,46.905,189,12.226,105,186,0
35.38486,5.649,46.174,216,12.243,103,187,0
35.40586,5.649,45.606,213,12.26,103,187,0
35.42686,8.926,45.747,338,12.275,116,187,0
35.44786,8.474,46.464,326,12.292,103,187,0
35.46886,5.875,46.318,225,12.309,102,188,0
35.48986,6.666,45.606,252,12.323,108,188,0
35.51086,12.993,45.327,488,12.34,103,189,0
35.53186,11.411,45.888,434,12.355,100,188,0
35.55286,9.491,45.888,361,12.372,103,188,0
35.57386,5.988,46.464,230,12.389,95,189,0
35.59486,11.863,45.606,448,12.403,93,189,0
35.61586,4.519,45.051,169,12.42,102,189,0
35.63686,9.491,44.779,352,12.435,103,190,0
35.65786,6.327,44.644,234,12.45,99,190,0
35.67886,6.214,44.113,227,12.467,73,190,0
35.69986,11.185,44.915,416,12.481,94,190,0
35.72086,6.214,46.174,238,12.498,94,190,0
35.74186,8.587,53.316,379,12.517,114,191,0
35.76286,2.034,55.932,94,12.536,118,191,0
35.78386,0,55.721,0,12.555,0,191,0
35.80486,0,56.572,0,12.576,0,191,0
35.82586,0,56.357,0,12.595,0,191,0
35.84686,0,55.932,0,12.614,0,191,0
35.86786,0,55.306,0,12.635,0,191,0
35.88885,0,54.693,0,12.654,0,190,0
35.90985,0,53.898,0,12.673,0,190,0
35.93085,0,53.125,0,12.69,0,190,0
35.95185,0,51.825,0,12.709,0,191,0
35.97285,0,47.659,0,12.726,0,191,0
35.99385,2.373,46.61,92,12.741,32,190,0
36.01485,2.599,46.757,101,12.758,98,190,0
36.03585,0.904,46.031,34,12.774,0,190,0
36.05685,0.791,46.031,30,12.791,0,189,0
36.07785,1.921,43.852,70,12.808,76,189,0
