Minutes, Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID
42.79782,15.479,25.867,332,15.65,88,173,0
42.81882,-1,0,-1,15.65,-1,174,0
42.83982,-1,0,-1,15.65,-1,174,0
42.86082,-1,0,-1,15.65,-1,174,0
42.88182,15.592,23.305,301,15.658,81,174,0
42.90282,16.609,23.087,317,15.667,80,174,0
42.92382,16.722,22.909,317,15.675,80,174,0
42.94482,16.948,22.909,321,15.684,80,174,0
42.96582,16.948,22.909,321,15.692,80,174,0
42.98682,16.948,22.909,321,15.7,80,174,0
43.00782,11.524,23.415,223,15.709,67,175,0
43.02882,13.784,23.452,268,15.717,81,175,0
43.04982,13.784,23.452,268,15.726,81,175,0
43.07082,12.767,23.829,252,15.734,81,174,0
43.09182,10.734,23.984,213,15.743,82,175,0
43.11282,10.734,23.984,213,15.751,82,175,0
43.13382,10.847,24.14,217,15.759,82,175,0
43.15482,10.847,24.14,217,15.768,82,175,0
43.17582,11.976,24.298,241,15.776,80,175,0
43.19682,11.976,24.298,241,15.785,80,175,0
43.21782,11.976,24.298,241,15.793,80,174,0
43.23882,11.976,24.298,241,15.802,80,175,0
43.25982,9.604,25.293,201,15.812,87,174,0
43.28082,9.152,25.293,192,15.821,87,174,0
43.30182,8.813,25.122,183,15.829,86,174,0
43.32282,8.813,25.122,183,15.837,86,175,0
43.34382,8.813,25.122,183,15.846,86,174,0
43.36482,7.457,25.25,156,15.856,102,174,0
43.38582,7.909,25.38,166,15.865,102,174,0
43.40682,7.909,25.38,166,15.873,102,174,0
43.42782,7.909,25.38,166,15.882,102,174,0
43.44882,6.44,25.511,136,15.89,88,174,0
43.46982,7.005,25.599,148,15.901,88,174,0
43.49082,7.005,25.599,148,15.911,88,174,0
43.51182,7.005,25.511,148,15.92,116,174,0
43.53282,7.683,25.511,162,15.928,109,174,0
43.55382,7.909,25.555,167,15.939,89,174,0
43.57482,7.909,25.555,167,15.949,89,174,0
43.59582,7.909,25.555,167,15.96,89,173,0
43.61682,7.909,25.555,167,15.97,89,173,0
43.63782,-1,0,-1,15.97,-1,172,0
43.65882,8.361,25.423,176,15.979,100,172,0
43.67982,8.813,25.38,185,15.987,88,171,0
43.70082,8.813,25.38,185,15.995,88,171,0
43.72182,8.813,25.38,185,16.004,88,171,0
43.74282,5.649,25.423,119,16.014,100,171,0
43.76382,4.858,24.995,101,16.023,96,170,0
43.78482,4.858,24.995,101,16.031,96,170,0
43.80582,7.457,24.298,150,16.04,85,170,0
43.82682,7.457,24.298,150,16.048,85,169,0
43.84782,7.457,24.298,150,16.057,85,169,0
43.86882,7.457,24.298,150,16.065,85,169,0
43.88982,7.909,23.378,153,16.073,81,169,0
43.91082,7.909,23.378,153,16.082,81,168,0
43.93182,7.909,23.378,153,16.09,81,168,0
43.95282,7.909,23.378,153,16.099,81,167,0
43.97382,4.18,21.265,74,16.107,166,167,0
43.99482,0.113,20.557,2,16.114,0,166,0
44.01582,0,19.684,0,16.12,0,166,0
44.03682,0,19.684,0,16.126,0,164,0
44.05782,0,18.435,0,16.133,0,164,0
44.07882,0,17.922,0,16.139,0,163,0
44.09982,0,17.076,0,16.145,0,162,0
44.12082,0,16.635,0,16.151,0,161,0
44.14182,0,16.635,0,16.158,0,159,0
44.16282,0,16.635,0,16.164,0,159,0
44.18382,0.113,10.717,1,16.168,0,157,0
44.20482,0,7.617,0,16.17,0,157,0
44.22582,0,5.646,0,16.173,0,156,0
44.24682,0,5.646,0,16.173,0,155,0
44.26782,0,5.646,0,16.175,0,154,0
44.28882,0,5.646,0,16.175,0,153,0
44.30982,0.339,5.646,2,16.177,0,153,0
44.33082,11.863,5.646,55,16.177,36,150,0
44.35182,1.808,5.646,8,16.179,36,148,0
44.37282,0.113,5.646,1,16.179,0,147,0
44.39382,0,5.646,0,16.179,0,146,0
44.41482,21.919,5.646,102,16.179,122,146,0
44.43582,17.965,3.755,56,16.181,83,146,0
44.45682,11.298,7.359,69,16.185,38,145,0
44.47782,10.282,9.229,79,16.187,32,144,0
44.49882,12.541,10.717,111,16.192,29,144,0
44.51982,20.224,13.269,222,16.198,39,143,0
44.54082,10.395,15.048,130,16.202,48,141,0
44.56182,9.604,15.802,126,16.208,51,141,0
44.58282,10.734,16.92,150,16.215,56,140,0
44.60382,18.191,18.435,278,16.221,59,140,0
44.62482,18.191,18.435,278,16.227,59,139,0
44.64582,18.191,18.435,278,16.234,59,140,0
44.66682,6.779,20.36,114,16.242,71,140,0
44.68782,6.892,20.759,118,16.248,69,140,0
44.70882,7.231,20.935,125,16.257,72,140,0
44.72982,7.231,20.935,125,16.265,72,140,0
44.75082,6.44,21.829,116,16.274,74,140,0
44.77182,7.57,22.423,141,16.282,77,139,0
44.79282,7.57,22.423,141,16.291,77,139,0
44.81382,7.57,22.423,141,16.299,77,140,0
44.83482,4.519,24.219,91,16.307,60,140,0
44.85582,4.519,24.219,91,16.316,60,141,0
44.87682,3.503,24.179,70,16.326,77,141,0
44.89782,3.503,24.14,70,16.335,52,141,0
44.91882,3.503,24.14,70,16.343,52,140,0
44.93982,3.841,24.459,78,16.352,91,139,0
44.96082,5.649,24.459,114,16.36,85,138,0
44.98182,6.101,24.827,125,16.369,78,137,0
45.00282,12.428,24.14,248,16.377,82,136,0
45.02382,17.626,23.49,343,16.385,80,136,0
45.04482,15.818,22.663,297,16.392,75,137,0
45.06581,15.818,22.663,297,16.398,75,137,0
45.08681,14.01,22.39,260,16.407,73,138,0
45.10781,14.01,22.39,260,16.415,73,139,0
45.12881,9.265,22.322,171,16.421,72,140,0
45.14981,9.265,22.322,171,16.428,72,141,0
45.17081,4.858,22.356,90,16.436,70,141,0
45.19181,2.938,22.255,54,16.442,57,142,0
45.21281,2.938,22.255,54,16.449,57,142,0
45.23381,0.113,22.188,2,16.457,0,143,0
45.25481,0,22.188,0,16.466,0,143,0
45.27581,0,22.188,0,16.474,0,143,0
45.29681,0,23.232,0,16.482,0,143,0
45.31781,0,24.061,0,16.491,0,143,0
45.33881,0,24.061,0,16.499,0,143,0
45.35981,0,26.049,0,16.51,0,144,0
45.38081,0,26.049,0,16.52,0,143,0
45.40181,0,27.808,0,16.531,0,142,0
45.42281,0,27.808,0,16.541,0,142,0
45.44381,0,29.644,0,16.552,0,139,0
45.46481,0,29.644,0,16.563,0,139,0
45.48581,0,29.644,0,16.573,0,138,0
45.50681,0,31.603,0,16.584,0,138,0
45.52781,0,32.221,0,16.594,0,136,0
45.54881,0,32.792,0,16.607,0,136,0
45.56981,0,32.792,0,16.619,0,135,0
45.59081,0,33.61,0,16.632,0,133,0
45.61181,0.113,33.917,3,16.645,0,133,0
45.63281,0,33.917,0,16.657,0,133,0
45.65381,7.796,36.063,233,16.67,83,133,0
45.67481,7.796,36.063,233,16.683,83,135,0
45.69581,7.796,36.063,233,16.695,83,135,0
45.71681,7.796,36.063,233,16.708,83,135,0
45.73781,-1,0,-1,16.708,-1,137,0
45.75881,3.051,41.058,104,16.723,79,136,0
45.77981,3.051,41.058,104,16.737,79,135,0
45.80081,3.051,41.058,104,16.752,79,135,0
45.82181,1.695,42.962,60,16.767,106,135,0
45.84281,1.695,42.962,60,16.782,106,136,0
45.86381,1.695,42.962,60,16.797,106,136,0
45.88481,1.695,42.962,60,16.811,106,137,0
45.90581,-1,0,-1,16.811,-1,138,0
45.92681,-1,0,-1,16.811,-1,138,0
45.94781,-1,0,-1,16.811,-1,138,0
45.96881,9.152,42.228,320,16.826,100,138,0
45.98981,9.152,42.228,320,16.841,100,138,0
46.01081,9.152,42.228,320,16.856,100,139,0
46.03181,9.152,42.228,320,16.87,100,140,0
46.05281,-1,0,-1,16.87,-1,142,0
46.07381,13.671,42.962,486,16.885,102,143,0
46.09481,13.671,42.962,486,16.9,102,144,0
46.11581,6.779,41.172,231,16.912,98,146,0
46.13681,6.779,41.172,231,16.925,98,148,0
46.15781,6.779,41.172,231,16.938,98,148,0
46.17881,6.779,41.172,231,16.95,98,150,0
46.19981,-1,0,-1,16.95,-1,152,0
46.22081,-1,0,-1,16.95,-1,154,0
46.24181,-1,0,-1,16.95,-1,155,0
46.26281,-1,0,-1,16.95,-1,157,0
46.28381,4.971,41.634,171,16.963,106,158,0
46.30481,5.536,41.172,189,16.978,98,160,0
46.32581,5.536,41.172,189,16.993,98,161,0
46.34681,5.536,41.172,189,17.007,98,163,0
46.36781,5.536,41.172,189,17.022,98,165,0
46.38881,-1,0,-1,17.022,-1,165,0
46.40981,0,37.148,0,17.035,0,167,0
46.43081,0,34.875,0,17.047,0,167,0
46.45181,0,32.864,0,17.058,0,167,0
46.47281,0,32.864,0,17.068,0,167,0
46.49381,0,32.864,0,17.079,0,166,0
46.51481,0,28.34,0,17.09,0,166,0
46.53581,0,28.34,0,17.1,0,165,0
46.55681,0,26.42,0,17.111,0,165,0
46.57781,0,26.42,0,17.121,0,164,0
46.59881,0,24.744,0,17.13,0,164,0
46.61981,0,24.061,0,17.138,0,163,0
46.64081,0,23.791,0,17.146,0,161,0
46.66181,0,23.753,0,17.155,0,161,0
46.68281,0,23.868,0,17.163,0,160,0
46.70381,0,23.868,0,17.172,0,159,0
46.72481,0,25.164,0,17.18,0,158,0
46.74581,0,25.164,0,17.189,0,157,0
46.76681,0,27.756,0,17.197,0,157,0
46.78781,0,29.467,0,17.208,0,155,0
46.80881,0,30.687,0,17.218,0,154,0
46.82981,0,30.687,0,17.229,0,153,0
46.85081,0,31.875,0,17.241,0,152,0
46.87181,0,32.082,0,17.252,0,151,0
46.89281,0,32.082,0,17.262,0,151,0
46.91381,0,31.469,0,17.275,0,150,0
46.93481,0,30.879,0,17.286,0,149,0
46.95581,0,29.883,0,17.296,0,148,0
46.97681,0,29.006,0,17.305,0,147,0
46.99781,0,29.006,0,17.313,0,146,0
47.01881,0,27.601,0,17.324,0,145,0
47.03981,0,26.706,0,17.332,0,145,0
47.06081,0,26.706,0,17.34,0,145,0
47.08181,0,26.706,0,17.349,0,145,0
47.10281,0,26.706,0,17.357,0,145,0
47.12381,3.616,21.575,65,17.366,174,143,0
47.14481,7.796,21.054,136,17.372,75,141,0
47.16581,5.31,20.759,91,17.38,59,138,0
47.18681,4.406,20.304,74,17.387,59,136,0
47.20781,4.406,20.304,74,17.393,59,134,0
47.22881,0,19.027,0,17.399,0,132,0
47.24981,0,16.163,0,17.406,0,132,0
47.27081,0,12.701,0,17.41,0,131,0
47.29181,1.808,11.801,18,17.414,77,130,0
47.31281,4.745,11.314,44,17.418,75,129,0
47.33381,1.469,11.905,14,17.423,44,128,0
47.3548,1.243,12.372,13,17.427,44,128,0
47.3758,0.565,12.572,6,17.431,0,127,0
47.3968,0,12.383,0,17.435,0,126,0
47.4178,8.813,13.152,96,17.439,78,126,0
47.4388,8.813,13.152,96,17.444,78,125,0
47.4598,25.422,15.456,325,17.45,45,125,0
47.4808,25.422,15.456,325,17.456,45,127,0
47.5018,25.422,15.456,325,17.463,45,129,0
47.5228,0.226,19.451,4,17.471,0,131,0
47.5438,0.113,19.451,2,17.48,0,133,0
47.5648,0,17.603,0,17.484,0,134,0
47.5858,0,16.978,0,17.49,0,135,0
47.6068,0,16.27,0,17.496,0,134,0
47.6278,9.378,15.635,121,17.503,120,133,0
47.6488,9.378,15.635,121,17.509,120,134,0
47.6698,13.219,18.504,203,17.517,96,134,0
47.6908,0.226,19.528,4,17.524,0,134,0
47.7118,2.373,19.002,37,17.53,149,135,0
47.7328,2.373,19.002,37,17.536,149,136,0
47.7538,3.841,20.057,64,17.545,59,137,0
47.7748,0,20.701,0,17.551,0,137,0
47.7958,0,20.701,0,17.558,0,136,0
47.8168,0,20.701,0,17.564,0,136,0
47.8378,0,22.089,0,17.572,0,135,0
47.8588,0,22.526,0,17.581,0,134,0
47.8798,0,23.378,0,17.587,0,134,0
47.9008,0,23.984,0,17.595,0,134,0
47.9218,0,24.58,0,17.606,0,133,0
47.9428,0,25.38,0,17.614,0,132,0
47.9638,0,25.38,0,17.623,0,132,0
47.9848,0.565,26.187,12,17.631,0,132,0
48.0058,0.452,26.187,10,17.64,0,132,0
48.0268,0.339,26.187,7,17.648,0,132,0
48.0478,0.226,26.187,5,17.657,0,132,0
48.0688,-1,0,-1,17.657,-1,132,0
48.0898,31.184,33.995,878,17.669,89,132,0
48.1108,31.184,33.995,878,17.682,89,134,0
48.1318,3.277,40.497,110,17.695,106,137,0
48.1528,3.277,40.497,110,17.707,106,139,0
48.1738,4.067,39.737,134,17.722,95,140,0
48.1948,4.067,39.737,134,17.737,95,142,0
48.2158,4.067,39.737,134,17.751,95,145,0
48.2368,4.067,39.737,134,17.766,95,147,0
48.2578,-1,0,-1,17.766,-1,148,0
48.2788,-1,0,-1,17.766,-1,149,0
48.2998,-1,0,-1,17.766,-1,152,0
48.3208,0,42.592,0,17.781,0,153,0
48.3418,0,42.592,0,17.796,0,154,0
48.3628,0,42.592,0,17.81,0,155,0
48.3838,0,42.592,0,17.825,0,156,0
48.4048,-1,0,-1,17.825,-1,156,0
48.4258,5.31,42.108,185,17.84,102,157,0
48.4468,5.31,42.108,185,17.855,102,158,0
48.4678,5.31,42.108,185,17.869,102,158,0
48.4888,5.31,42.108,185,17.884,102,159,0
48.5098,-1,0,-1,17.884,-1,160,0
48.5308,0,42.962,0,17.901,0,160,0
48.5518,0,42.962,0,17.918,0,161,0
48.5728,0,41.518,0,17.931,0,161,0
48.5938,0,41.518,0,17.943,0,161,0
48.6148,0,41.518,0,17.956,0,162,0
48.6358,1.243,38.399,40,17.971,178,161,0
48.6568,1.243,38.399,40,17.985,178,161,0
48.6778,1.243,38.399,40,18,178,160,0
48.6988,1.243,38.399,40,18.015,178,160,0
48.7198,-1,0,-1,18.015,-1,160,0
48.7408,5.31,41.287,182,18.03,98,159,0
48.7618,5.31,41.287,182,18.044,98,158,0
48.7828,5.31,41.287,182,18.059,98,158,0
48.8038,5.31,41.287,182,18.074,98,158,0
48.8248,-1,0,-1,18.074,-1,158,0
48.8458,-1,0,-1,18.074,-1,158,0
48.8668,-1,0,-1,18.074,-1,158,0
48.8878,-1,0,-1,18.074,-1,158,0
48.9088,-1,0,-1,18.074,-1,158,0
48.9298,-1,0,-1,18.074,-1,157,0
48.9508,-1,0,-1,18.074,-1,156,0
48.9718,-1,0,-1,18.074,-1,155,0
48.9928,15.14,34.793,436,18.087,102,155,0
49.0138,10.847,33.534,301,18.097,95,155,0
49.0348,16.044,32.433,431,18.11,93,156,0
49.0558,16.044,32.433,431,18.122,93,156,0
49.0768,16.044,32.433,431,18.135,93,156,0
49.0978,9.604,31.27,249,18.148,89,157,0
49.1188,13.106,30.249,328,18.158,87,158,0
49.1398,19.32,30.815,493,18.169,86,158,0
49.1608,19.32,30.815,493,18.179,86,159,0
49.1818,19.32,30.815,493,18.19,86,161,0
49.2028,19.32,30.815,493,18.2,86,162,0
49.2238,-1,0,-1,18.2,-1,162,0
49.2448,-1,0,-1,18.2,-1,163,0
49.2658,-1,0,-1,18.2,-1,164,0
49.2868,-1,0,-1,18.2,-1,164,0
49.3078,-1,0,-1,18.2,-1,165,0
49.3288,5.084,33.995,143,18.213,106,165,0
49.3498,5.084,33.995,143,18.226,106,166,0
49.3708,4.745,34.55,136,18.238,96,167,0
49.3918,4.745,34.55,136,18.251,96,167,0
49.4128,4.745,34.55,136,18.264,96,167,0
49.4338,9.152,33.61,255,18.276,100,166,0
49.4548,9.152,33.61,255,18.289,100,167,0
49.4758,9.152,33.61,255,18.302,100,167,0
49.4968,9.152,33.61,255,18.314,100,167,0
49.5178,7.57,33.84,212,18.327,116,166,0
49.5388,11.073,34.073,312,18.337,98,166,0
49.5598,11.073,34.073,312,18.348,98,166,0
49.5808,11.073,34.073,312,18.359,98,166,0
49.6018,11.073,34.073,312,18.369,98,166,0
49.6228,-1,0,-1,18.369,-1,165,0
49.6438,-1,0,-1,18.369,-1,165,0
49.66479,3.39,35.888,101,18.382,75,166,0
49.68579,3.39,35.888,101,18.394,75,165,0
49.70679,2.147,36.328,65,18.407,111,166,0
49.72779,2.147,36.328,65,18.42,111,166,0
49.74879,2.147,36.328,65,18.432,111,166,0
49.76979,2.147,36.328,65,18.445,111,165,0
49.79079,3.954,35.544,116,18.458,93,165,0
49.81179,3.051,35.802,90,18.468,126,165,0
49.83279,3.051,35.802,90,18.479,126,165,0
49.85379,5.875,36.063,175,18.491,91,165,0
49.87479,5.875,36.063,175,18.504,91,164,0
49.89579,5.875,36.063,175,18.517,91,164,0
49.91679,5.875,36.063,175,18.529,91,164,0
49.93779,-1,0,-1,18.529,-1,163,0
49.95879,-1,0,-1,18.529,-1,163,0
49.97979,-1,0,-1,18.529,-1,163,0
50.00079,11.411,32.013,302,18.542,90,162,0
50.02179,14.349,31.807,378,18.552,90,162,0
50.04279,14.349,31.807,378,18.563,90,162,0
50.06379,11.411,31.807,301,18.574,90,162,0
50.08479,3.277,32.152,87,18.586,143,162,0
50.10579,8.587,32.504,231,18.597,93,162,0
50.12679,8.474,33.383,234,18.609,95,162,0
50.14779,8.474,33.383,234,18.622,95,162,0
50.16879,8.474,33.383,234,18.635,95,162,0
50.18979,8.474,33.383,234,18.647,95,162,0
50.21079,4.293,34.957,124,18.658,159,163,0
50.23179,4.519,35.04,131,18.671,120,163,0
50.25279,4.519,35.04,131,18.683,120,163,0
50.27379,5.875,35.544,173,18.696,102,163,0
50.29479,5.875,35.63,173,18.708,120,163,0
50.31579,5.875,35.63,173,18.721,120,163,0
50.33679,5.875,35.63,173,18.734,120,163,0
50.35779,5.875,35.63,173,18.746,120,163,0
50.37879,-1,0,-1,18.746,-1,163,0
50.39979,-1,0,-1,18.746,-1,163,0
50.42079,-1,0,-1,18.746,-1,163,0
50.44179,1.582,39.315,51,18.761,111,162,0
50.46279,1.582,39.315,51,18.776,111,163,0
50.48379,0,41.87,0,18.791,0,163,0
50.50479,0,42.592,0,18.805,0,163,0
50.52579,0,42.592,0,18.82,0,163,0
50.54679,3.728,42.714,132,18.835,78,162,0
50.56779,1.469,43.087,52,18.852,59,161,0
50.58879,1.469,43.087,52,18.869,59,161,0
50.60979,1.469,43.087,52,18.886,59,160,0
50.63079,1.469,43.087,52,18.902,59,159,0
50.65179,-1,0,-1,18.902,-1,159,0
50.67279,5.649,41.172,193,18.915,99,159,0
50.69379,4.745,40.719,160,18.93,89,158,0
50.71479,4.745,40.719,160,18.945,89,158,0
50.73579,4.745,40.719,160,18.959,89,158,0
50.75679,4.745,40.719,160,18.974,89,158,0
50.77779,1.13,39.315,37,18.987,103,157,0
50.79879,1.13,39.315,37,18.999,103,157,0
50.81979,11.298,43.339,405,19.014,95,156,0
50.84079,11.298,43.339,405,19.029,95,157,0
50.86179,11.298,43.339,405,19.044,95,157,0
50.88279,4.406,40.277,147,19.058,73,157,0
50.90379,4.406,40.277,147,19.073,73,159,0
50.92479,4.406,40.277,147,19.088,73,159,0
50.94579,6.214,37.148,191,19.101,83,160,0
50.96679,9.378,36.597,284,19.113,95,159,0
50.98779,9.378,36.597,284,19.126,95,159,0
51.00879,9.717,36.151,291,19.138,84,160,0
51.02979,9.717,36.151,291,19.151,84,160,0
51.05079,9.717,36.151,291,19.164,84,161,0
51.07179,9.717,36.151,291,19.176,84,161,0
51.09279,-1,0,-1,19.176,-1,162,0
51.11379,-1,0,-1,19.176,-1,162,0
51.13479,-1,0,-1,19.176,-1,162,0
51.15579,6.214,37.429,193,19.191,93,162,0
51.17679,7.005,37.524,218,19.204,90,163,0
51.19779,7.005,37.524,218,19.216,90,163,0
51.21879,7.005,37.524,218,19.229,90,163,0
51.23979,7.005,37.524,218,19.242,90,163,0
51.26079,4.858,37.908,152,19.257,95,163,0
51.28179,3.954,38.903,127,19.269,105,164,0
51.30279,3.954,38.903,127,19.282,105,164,0
51.32379,3.954,38.903,127,19.294,105,164,0
51.34479,5.536,40.608,186,19.309,95,164,0
51.36579,5.536,40.608,186,19.324,95,164,0
51.38679,5.536,40.608,186,19.339,95,164,0
51.40779,5.536,40.608,186,19.354,95,165,0
51.42879,-1,0,-1,19.354,-1,165,0
51.44979,8.361,39.211,271,19.366,94,165,0
51.47079,8.361,39.211,271,19.379,94,165,0
51.49179,8.361,39.211,271,19.391,94,165,0
51.51279,8.361,39.211,271,19.404,94,165,0
51.53379,10.621,37.148,327,19.419,88,166,0
51.55479,10.847,36.151,325,19.432,89,166,0
51.57579,10.621,35.04,308,19.442,84,166,0
51.59679,10.621,35.04,308,19.453,84,167,0
51.61779,10.169,33.84,285,19.465,85,167,0
51.63879,8.587,33.686,239,19.476,86,167,0
51.65979,8.587,33.686,239,19.486,86,167,0
51.68079,8.7,32.433,234,19.497,81,167,0
51.70179,8.7,32.433,234,19.507,81,167,0
51.72279,8.361,32.221,223,19.52,80,167,0
51.74379,8.361,32.221,223,19.533,80,167,0
51.76479,7.909,32.719,214,19.545,81,167,0
51.78579,7.909,32.719,214,19.558,81,167,0
51.80679,7.909,32.719,214,19.571,81,166,0
51.82779,7.909,32.719,214,19.583,81,167,0
51.84879,-1,0,-1,19.583,-1,167,0
51.86979,-1,0,-1,19.583,-1,167,0
51.89079,-1,0,-1,19.583,-1,167,0
51.91179,5.084,40.832,172,19.598,96,166,0
51.93279,5.084,40.832,172,19.613,96,167,0
51.95378,5.084,40.832,172,19.628,96,166,0
51.97478,5.084,40.832,172,19.642,96,167,0
51.99578,-1,0,-1,19.642,-1,166,0
52.01678,-1,0,-1,19.642,-1,166,0
52.03778,-1,0,-1,19.642,-1,166,0
52.05878,32.766,50.76,1377,19.659,86,166,0
52.07978,32.766,50.76,1377,19.676,86,166,0
52.10078,3.164,51.825,136,19.693,94,165,0
52.12178,3.164,51.825,136,19.71,94,165,0
52.14278,3.164,51.825,136,19.727,94,165,0
52.16378,3.164,51.825,136,19.743,94,166,0
52.18478,-1,0,-1,19.743,-1,165,0
52.20578,-1,0,-1,19.743,-1,166,0
52.22678,-1,0,-1,19.743,-1,166,0
52.24778,5.649,46.464,217,19.76,91,166,0
52.26878,5.649,46.464,217,19.777,91,166,0
52.28978,5.649,46.464,217,19.794,91,167,0
52.31078,5.649,46.464,217,19.811,91,167,0
52.33178,4.067,43.594,147,19.826,72,167,0
52.35278,4.067,43.594,147,19.84,72,167,0
52.37378,4.067,43.594,147,19.855,72,168,0
52.39478,4.067,43.594,147,19.87,72,168,0
52.41578,-1,0,-1,19.87,-1,169,0
52.43678,6.666,40.944,226,19.885,83,169,0
52.45778,8.361,40.497,280,19.899,88,169,0
52.47878,8.361,40.497,280,19.914,88,169,0
52.49978,10.282,40.497,345,19.927,75,169,0
52.52078,10.282,40.497,345,19.94,75,168,0
52.54178,15.479,41.634,534,19.954,90,169,0
52.56278,10.621,43.087,379,19.969,95,169,0
52.58378,8.022,43.722,290,19.984,99,169,0
52.60478,8.022,43.722,290,19.999,99,169,0
52.62578,8.022,43.722,290,20.013,99,170,0
52.64678,4.858,44.244,178,20.028,95,171,0
52.66778,4.858,44.244,178,20.043,95,171,0
52.68878,4.858,44.244,178,20.058,95,171,0
52.70978,4.858,44.244,178,20.072,95,172,0
52.73078,2.599,44.244,95,20.089,99,172,0
52.75178,4.971,43.982,181,20.104,106,172,0
52.77278,4.971,43.982,181,20.119,106,173,0
52.79378,4.971,43.982,181,20.133,106,173,0
52.81478,4.971,43.982,181,20.148,106,173,0
52.83578,-1,0,-1,20.148,-1,172,0
52.85678,-1,0,-1,20.148,-1,172,0
52.87778,-1,0,-1,20.148,-1,172,0
52.89878,6.214,42.47,219,20.163,94,171,0
52.91978,3.841,42.228,134,20.178,90,171,0
52.94078,3.841,42.228,134,20.192,90,171,0
52.96178,10.621,42.228,371,20.207,76,172,0
52.98278,10.621,42.228,371,20.222,76,172,0
53.00378,10.621,42.228,371,20.237,76,171,0
53.02478,10.621,42.228,371,20.252,76,171,0
53.04578,2.712,41.988,94,20.266,79,172,0
53.06678,6.101,41.634,210,20.281,85,171,0
53.08778,7.457,41.87,259,20.296,94,172,0
53.10878,7.457,41.87,259,20.311,94,171,0
53.12978,7.457,41.87,259,20.325,94,171,0
53.15078,7.457,41.87,259,20.34,94,172,0
53.17178,-1,0,-1,20.34,-1,171,0
53.19278,4.745,39.951,157,20.355,88,171,0
53.21378,4.067,39.631,133,20.367,71,171,0
53.23478,3.616,39.211,117,20.382,93,171,0
53.25578,2.825,38.801,91,20.395,83,171,0
53.27678,2.825,38.801,91,20.408,83,171,0
53.29778,2.825,38.801,91,20.42,83,170,0
53.31878,2.825,38.801,91,20.433,83,169,0
53.33978,0.113,33.686,3,20.445,0,169,0
53.36078,0,31.807,0,20.456,0,168,0
53.38178,0,29.703,0,20.467,0,166,0
53.40278,0,29.703,0,20.477,0,165,0
53.42378,0,29.703,0,20.488,0,164,0
53.44478,14.801,25.777,316,20.496,88,161,0
53.46578,14.801,25.777,316,20.504,88,161,0
53.48678,11.073,28.504,261,20.515,67,160,0
53.50778,0.113,27.861,3,20.523,0,161,0
53.52878,0,27.861,0,20.532,0,160,0
53.54978,0,27.861,0,20.54,0,159,0
53.57078,0,21.733,0,20.549,0,159,0
53.59178,0,17.175,0,20.555,0,159,0
53.61278,0,17.175,0,20.561,0,158,0
53.63378,0.791,9.477,6,20.566,0,157,0
53.65478,17.174,8.276,118,20.568,66,157,0
53.67578,11.863,10.557,104,20.572,46,157,0
53.69678,11.863,10.557,104,20.576,46,157,0
53.71778,14.349,14.266,169,20.582,45,157,0
53.73878,24.744,18.186,373,20.589,47,157,0
53.75978,18.417,21.958,335,20.597,55,158,0
53.78078,19.32,24.662,395,20.606,66,158,0
53.80178,19.32,24.662,395,20.614,66,158,0
53.82278,19.32,24.662,395,20.623,66,159,0
53.84378,13.558,32.013,359,20.635,87,159,0
53.86478,13.558,32.013,359,20.648,87,160,0
53.88578,13.558,32.013,359,20.66,87,161,0
53.90678,10.282,32.504,277,20.673,96,162,0
53.92778,10.282,32.504,277,20.686,96,163,0
53.94878,10.282,32.504,277,20.698,96,163,0
53.96978,10.282,32.504,277,20.711,96,164,0
53.99078,-1,0,-1,20.711,-1,165,0
54.01178,-1,0,-1,20.711,-1,165,0
54.03278,12.089,37.524,376,20.724,95,166,0
54.05378,12.089,37.524,376,20.736,95,167,0
54.07478,12.089,37.524,376,20.749,95,167,0
54.09578,7.118,39.844,235,20.764,99,167,0
54.11678,7.118,39.844,235,20.779,99,168,0
54.13778,7.118,39.844,235,20.793,99,169,0
54.15878,7.118,39.844,235,20.808,99,169,0
54.17978,-1,0,-1,20.808,-1,169,0
54.20078,4.519,40.277,151,20.823,76,170,0
54.22178,4.519,40.277,151,20.838,76,170,0
54.24277,4.519,40.277,151,20.852,76,171,0
54.26377,4.519,40.277,151,20.867,76,171,0
54.28477,-1,0,-1,20.867,-1,172,0
54.30577,-1,0,-1,20.867,-1,172,0
54.32677,3.277,40.168,109,20.88,96,171,0
54.34777,2.486,39.844,82,20.894,96,172,0
54.36877,2.486,39.844,82,20.909,96,171,0
54.38977,2.486,39.844,82,20.924,96,171,0
54.41077,2.486,39.844,82,20.939,96,171,0
54.43177,-1,0,-1,20.939,-1,171,0
54.45277,5.423,39.42,177,20.953,108,171,0
54.47377,4.632,39.737,152,20.966,94,170,0
54.49477,1.469,39.42,48,20.981,93,170,0
54.51577,1.13,38.801,36,20.994,109,170,0
54.53677,5.31,38.498,169,21.008,108,170,0
54.55777,5.31,38.498,169,21.023,108,169,0
54.57877,5.31,38.498,169,21.038,108,169,0
54.59977,5.31,38.498,169,21.053,108,169,0
54.62077,-1,0,-1,21.053,-1,168,0
54.64177,-1,0,-1,21.053,-1,167,0
54.66277,-1,0,-1,21.053,-1,167,0
54.68377,-1,0,-1,21.053,-1,167,0
54.70477,-1,0,-1,21.053,-1,167,0
54.72577,-1,0,-1,21.053,-1,167,0
