Minutes, Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID
58.84175,5.762,23.452,112,13.358,85,115,0
58.86275,5.423,23.527,106,13.367,75,115,0
58.88375,5.084,23.49,99,13.375,75,115,0
58.90475,6.101,23.452,118,13.384,76,117,0
58.92575,5.762,23.564,112,13.392,75,119,0
58.94675,5.762,23.602,113,13.398,77,120,0
58.96775,3.503,23.677,69,13.407,82,121,0
58.98875,3.277,23.378,63,13.415,88,123,0
59.00975,3.39,23.123,65,13.424,81,124,0
59.03075,3.728,22.98,71,13.432,82,124,0
59.05175,4.858,22.803,92,13.441,80,123,0
59.07275,6.214,22.838,118,13.449,73,122,0
59.09375,1.695,22.733,32,13.455,93,122,0
59.11475,5.649,22.491,105,13.464,80,122,0
59.13575,4.745,22.526,89,13.472,67,122,0
59.15675,5.988,22.526,112,13.481,76,122,0
59.17775,4.519,22.629,85,13.487,73,122,0
59.19875,1.356,22.356,25,13.495,85,122,0
59.21975,0,21.669,0,13.504,0,121,0
59.24075,0,20.935,0,13.51,0,120,0
59.26175,1.13,20.276,19,13.517,113,118,0
59.28275,0,19.477,0,13.525,0,114,0
59.30375,0.113,18.644,2,13.531,0,113,0
59.32475,12.88,18.62,199,13.538,114,112,0
59.34575,14.349,19.658,234,13.544,64,112,0
59.36675,11.073,20.36,187,13.55,64,114,0
59.38775,16.383,21.174,287,13.559,69,115,0
59.40875,14.123,22.39,262,13.567,73,116,0
59.42975,9.152,22.803,173,13.576,77,118,0
59.45075,8.022,22.526,150,13.582,78,119,0
59.47175,3.954,21.958,72,13.59,79,120,0
59.49275,9.717,21.204,171,13.597,90,121,0
59.51375,10.621,21.326,188,13.605,73,122,0
59.53475,9.943,21.024,173,13.611,72,122,0
59.55575,10.056,20.701,172,13.62,72,122,0
59.57675,10.847,20.701,186,13.626,72,122,0
59.59775,13.897,20.73,239,13.635,72,122,0
59.61875,8.587,21.024,149,13.641,72,123,0
59.63975,9.152,20.615,156,13.649,87,124,0
59.66075,11.411,20.788,196,13.656,80,125,0
59.68175,10.169,20.472,172,13.664,79,125,0
59.70275,8.7,20.615,148,13.67,79,126,0
59.72375,10.395,20.643,178,13.677,79,127,0
59.74475,8.813,20.586,150,13.685,80,128,0
59.76575,10.96,20.643,187,13.691,80,129,0
59.78675,10.621,20.847,183,13.7,80,129,0
59.80775,8.587,21.054,150,13.706,80,129,0
59.82875,7.683,20.994,134,13.715,83,130,0
59.84975,7.118,20.964,124,13.721,81,130,0
59.87075,9.265,21.114,162,13.729,109,130,0
59.89175,9.604,21.481,171,13.736,91,130,0
59.91275,7.909,22.457,147,13.744,103,131,0
59.93375,3.954,22.98,75,13.753,105,131,0
59.95475,3.954,22.98,75,13.761,105,131,0
59.97575,0.791,22.873,15,13.767,0,131,0
59.99675,2.373,23.268,46,13.776,94,130,0
60.01775,0,23.677,0,13.784,0,131,0
60.03875,0,23.984,0,13.793,0,131,0
60.05975,0,24.418,0,13.801,0,130,0
60.08075,0,24.703,0,13.81,0,130,0
60.10175,0,25.207,0,13.82,0,129,0
60.12275,0,25.555,0,13.829,0,128,0
60.14375,0,26.373,0,13.837,0,126,0
60.16475,0,26.998,0,13.847,0,124,0
60.18575,0,27.808,0,13.856,0,122,0
60.20675,0,29.35,0,13.866,0,120,0
60.22775,0,30.751,0,13.877,0,119,0
60.24875,0,32.082,0,13.89,0,117,0
60.26975,0,33.159,0,13.9,0,115,0
60.29075,0,33.159,0,13.911,0,114,0
60.31175,0,35.544,0,13.923,0,114,0
60.33275,0,35.544,0,13.936,0,113,0
60.35375,0,38.498,0,13.951,0,113,0
60.37475,0,39.631,0,13.963,0,113,0
60.39575,0,40.277,0,13.978,0,113,0
60.41675,0,40.497,0,13.993,0,113,0
60.43775,0,40.719,0,14.006,0,113,0
60.45875,0,41.058,0,14.02,0,110,0
60.47975,0,41.287,0,14.035,0,107,0
60.50075,0,41.172,0,14.05,0,100,0
60.52175,0,40.944,0,14.065,0,98,0
60.54275,0,40.608,0,14.077,0,96,0
60.56375,0,39.631,0,14.092,0,96,0
60.58475,0,39.631,0,14.107,0,98,0
60.60575,0,39.211,0,14.122,0,99,0
60.62675,0,38.903,0,14.134,0,100,0
60.64775,0,38.801,0,14.149,0,99,0
60.66875,0,38.801,0,14.162,0,98,0
60.68975,0,38.903,0,14.176,0,98,0
60.71075,0,38.699,0,14.189,0,97,0
60.73175,0,38.903,0,14.204,0,96,0
60.75275,0,39.211,0,14.216,0,95,0
60.77375,0,39.525,0,14.231,0,94,0
60.79475,0,40.059,0,14.244,0,93,0
60.81575,0,40.832,0,14.259,0,93,0
60.83675,0,41.287,0,14.273,0,93,0
60.85775,0,40.497,0,14.288,0,95,0
60.87875,0,40.059,0,14.301,0,96,0
60.89975,0,40.387,0,14.315,0,97,0
60.92075,0,40.168,0,14.33,0,96,0
60.94175,0,39.631,0,14.343,0,95,0
60.96275,0,38.699,0,14.358,0,94,0
60.98375,0,38.498,0,14.37,0,96,0
61.00475,0,39.525,0,14.385,0,96,0
61.02575,0,40.387,0,14.398,0,96,0
61.04675,0,40.059,0,14.412,0,96,0
61.06775,0,37.429,0,14.425,0,96,0
61.08875,0,34.31,0,14.438,0,98,0
61.10975,0,31.138,0,14.448,0,99,0
61.13074,0,27.296,0,14.457,0,99,0
61.15174,0,22.629,0,14.465,0,96,0
61.17274,0,16.342,0,14.471,0,95,0
61.19374,0,11.544,0,14.474,0,95,0
61.21474,0,9.218,0,14.478,0,96,0
61.23574,0,5.668,0,14.48,0,99,0
61.25674,2.26,5.668,11,14.48,51,100,0
61.27774,4.971,0,-1,14.48,0,103,0
61.29874,4.971,0,-1,14.48,0,105,0
61.31974,4.971,0,-1,14.48,0,106,0
61.34074,4.745,0,-1,14.48,0,106,0
61.36174,4.971,0,-1,14.48,0,106,0
61.38274,4.971,0,-1,14.48,0,106,0
61.40374,4.858,0,-1,14.48,0,105,0
61.42474,4.519,0,-1,14.48,0,105,0
61.44574,4.632,0,-1,14.48,0,106,0
61.46674,4.971,0,-1,14.48,0,106,0
61.48774,4.745,0,-1,14.48,0,106,0
61.50874,4.858,0,-1,14.48,0,105,0
61.52974,4.858,0,-1,14.48,0,103,0
61.55074,4.745,0,-1,14.48,0,103,0
61.57174,4.858,0,-1,14.48,0,104,0
61.59274,4.971,0,-1,14.48,0,104,0
61.61374,4.971,0,-1,14.48,0,103,0
61.63474,4.971,0,-1,14.48,0,102,0
61.65574,4.858,0,-1,14.48,0,102,0
61.67674,4.745,0,-1,14.48,0,101,0
61.69774,4.971,0,-1,14.48,0,102,0
61.71874,4.858,0,-1,14.48,0,102,0
61.73974,4.971,0,-1,14.48,0,102,0
61.76074,4.971,0,-1,14.48,0,99,0
61.78174,4.971,0,-1,14.48,0,96,0
61.80274,4.18,0,-1,14.48,0,95,0
61.82374,4.971,0,-1,14.48,0,94,0
61.84474,4.971,0,-1,14.48,0,95,0
61.86574,5.084,0,-1,14.48,0,95,0
61.88674,4.971,0,-1,14.48,0,95,0
61.90774,4.971,0,-1,14.48,0,94,0
61.92874,4.971,0,-1,14.48,0,93,0
61.94974,5.197,0,-1,14.48,0,92,0
61.97074,5.31,0,-1,14.48,0,92,0
61.99174,5.197,0,-1,14.48,0,93,0
62.01274,5.197,0,-1,14.48,0,94,0
62.03374,5.31,0,-1,14.48,0,94,0
62.05474,5.423,6.023,-1,14.482,0,93,0
62.07574,22.145,0,-1,14.482,0,94,0
62.09674,33.782,3.844,108,14.484,0,96,0
62.11774,31.636,7.636,200,14.488,0,98,0
62.13874,30.167,13.222,330,14.495,0,103,0
62.15974,19.433,15.701,253,14.499,33,105,0
62.18074,19.094,16.524,261,14.505,45,108,0
62.20174,18.078,18.231,273,14.512,56,108,0
62.22274,18.078,18.857,282,14.518,58,110,0
62.24374,15.931,19.224,254,14.524,64,113,0
62.26474,20.337,20.221,340,14.533,67,117,0
62.28574,20.676,20.529,351,14.539,66,120,0
62.30674,19.094,21.174,335,14.547,68,122,0
62.32774,5.649,20.964,98,14.554,80,123,0
62.34874,13.219,19.658,215,14.56,72,124,0
62.36974,4.971,19.249,79,14.568,74,126,0
62.39074,22.823,20.905,395,14.575,79,127,0
62.41174,18.078,22.909,343,14.583,72,128,0
62.43274,2.712,22.944,52,14.592,114,129,0
62.45374,2.26,20.221,38,14.598,133,130,0
62.47474,18.868,18.458,288,14.604,83,130,0
62.49574,11.863,17.645,173,14.611,68,131,0
62.51674,24.066,16.901,337,14.617,69,132,0
62.53774,16.383,16.805,228,14.623,72,132,0
62.55874,20.563,16.616,283,14.627,72,133,0
62.57974,19.885,16.71,275,14.634,70,134,0
62.60074,17.852,16.542,245,14.64,71,134,0
62.62174,20.789,16.45,283,14.646,71,135,0
62.64274,17.513,16.396,238,14.651,70,135,0
62.66374,21.015,15.903,277,14.657,68,137,0
62.68474,24.857,16.181,333,14.663,68,137,0
62.70574,19.885,16.076,265,14.667,68,138,0
62.72674,24.744,15.785,323,14.674,68,139,0
62.74774,26.664,16.128,356,14.68,68,140,0
62.76874,27.455,16.561,376,14.684,70,141,0
62.78974,17.852,17.096,253,14.691,71,142,0
62.81074,26.89,16.342,364,14.697,52,143,0
62.83174,26.777,17.624,391,14.703,58,144,0
62.85274,19.998,18.458,306,14.71,68,145,0
62.87374,14.236,16.959,200,14.716,75,147,0
62.89474,22.823,16.635,314,14.722,79,148,0
62.91574,22.597,16.673,312,14.727,80,149,0
62.93674,16.835,16.748,233,14.733,78,149,0
62.95774,20.111,16.27,271,14.739,78,152,0
62.97874,17.174,16.163,230,14.743,75,153,0
62.99974,22.258,15.886,293,14.75,75,153,0
63.02074,20.45,15.852,268,14.756,74,154,0
63.04174,19.998,15.504,257,14.76,74,155,0
63.06274,24.292,15.375,309,14.767,72,155,0
63.08374,19.659,15.553,253,14.771,71,155,0
63.10474,24.857,15.391,317,14.777,72,155,0
63.12574,23.049,15.903,303,14.783,73,156,0
63.14674,18.191,16.234,245,14.788,75,156,0
63.16774,17.174,16.058,228,14.794,75,156,0
63.18874,20.111,15.955,266,14.8,75,156,0
63.20974,17.739,15.938,234,14.805,74,156,0
63.23074,18.642,15.972,247,14.811,73,156,0
63.25174,17.626,16.024,234,14.817,74,157,0
63.27274,18.642,16.36,253,14.821,75,157,0
63.29374,12.88,16.654,178,14.828,76,157,0
63.31474,13.106,16.414,178,14.834,77,157,0
63.33574,15.366,16.579,211,14.84,76,157,0
63.35674,16.157,16.881,226,14.845,78,157,0
63.37774,11.185,17.215,159,14.851,80,157,0
63.39874,12.767,17.417,184,14.857,80,157,0
63.41973,9.604,17.645,140,14.864,81,157,0
63.44073,12.428,17.858,184,14.87,83,157,0
63.46173,4.067,17.966,61,14.876,89,157,0
63.48273,14.01,17.922,208,14.883,91,157,0
63.50373,7.344,18.164,110,14.889,99,157,0
63.52473,11.298,18.954,177,14.895,71,157,0
63.54573,7.118,19.632,116,14.904,87,157,0
63.56673,5.762,20.084,96,14.91,77,157,0
63.58773,1.469,20.03,24,14.916,159,157,0
63.60873,4.067,19.815,67,14.923,131,157,0
63.62973,1.808,20.166,30,14.931,96,156,0
63.65073,1.469,20.304,25,14.937,141,155,0
63.67173,4.067,20.935,71,14.946,105,155,0
63.69273,0.226,21.606,4,14.952,0,154,0
63.71373,0.226,21.958,4,14.961,0,153,0
63.73473,0,22.629,0,14.969,0,153,0
63.75573,0,23.564,0,14.977,0,152,0
63.77673,0,24.378,0,14.986,0,149,0
63.79773,0,25.164,0,14.994,0,148,0
63.81873,0,26.42,0,15.003,0,147,0
63.83973,0,27.704,0,15.013,0,146,0
63.86073,0,29.12,0,15.024,0,144,0
63.88173,0,29.644,0,15.034,0,143,0
63.90273,0,29.703,0,15.045,0,141,0
63.92373,0,31.336,0,15.055,0,139,0
63.94473,0,33.159,0,15.066,0,139,0
63.96573,0,34.631,0,15.079,0,137,0
63.98673,0,35.802,0,15.091,0,136,0
64.00774,0,36.688,0,15.104,0,134,0
64.02874,0,37.524,0,15.119,0,134,0
64.04974,0,38.005,0,15.131,0,132,0
64.07075,0,38.498,0,15.144,0,132,0
64.09175,0,38.903,0,15.159,0,130,0
64.11275,0,38.903,0,15.171,0,127,0
64.13376,0,39.108,0,15.186,0,124,0
64.15476,0,39.315,0,15.199,0,119,0
64.17577,0,39.108,0,15.213,0,119,0
64.19677,0,38.801,0,15.226,0,115,0
64.21777,0,38.801,0,15.239,0,111,0
64.23878,0,39.42,0,15.251,0,111,0
64.25978,0,39.42,0,15.266,0,110,0
64.28078,0,39.005,0,15.279,0,110,0
64.30179,0,38.399,0,15.291,0,110,0
64.32279,0,37.429,0,15.306,0,110,0
64.3438,0,37.055,0,15.319,0,109,0
64.3648,0,36.779,0,15.332,0,109,0
64.3858,0,36.507,0,15.344,0,106,0
64.40681,0,36.151,0,15.357,0,104,0
64.42781,0,35.715,0,15.369,0,103,0
64.44881,0,34.957,0,15.382,0,102,0
64.46982,0,34.957,0,15.395,0,98,0
64.49082,0,33.995,0,15.407,0,98,0
64.51183,0.565,33.686,16,15.42,0,98,0
64.53283,3.277,33.61,91,15.431,120,102,0
64.55383,1.469,33.233,40,15.443,106,104,0
64.57484,2.825,32.719,77,15.454,103,106,0
64.59584,1.921,32.362,51,15.464,73,107,0
64.61684,0,31.536,0,15.477,0,106,0
64.63785,1.695,30.561,43,15.488,188,106,0
64.65885,5.536,30.435,140,15.498,105,107,0
64.67986,2.147,30.498,54,15.509,81,108,0
64.70086,0,30.126,0,15.519,0,109,0
64.72186,4.18,30.311,105,15.53,122,110,0
64.74287,0.678,30.943,17,15.54,0,113,0
64.76387,0,31.138,0,15.551,0,113,0
64.78487,0,31.603,0,15.563,0,113,0
64.80588,0,32.362,0,15.574,0,114,0
64.82688,0,33.308,0,15.584,0,113,0
64.84789,0,34.39,0,15.597,0,112,0
64.86889,0,35.63,0,15.61,0,111,0
64.88989,0,36.239,0,15.622,0,110,0
64.9109,0,36.328,0,15.635,0,109,0
64.9319,0,36.417,0,15.648,0,108,0
64.9529,0,36.688,0,15.66,0,108,0
64.97391,0,37.055,0,15.673,0,107,0
64.99491,0,36.507,0,15.688,0,107,0
65.01591,0,36.151,0,15.7,0,106,0
65.03692,0,36.063,0,15.713,0,106,0
65.05792,0,36.151,0,15.726,0,107,0
65.07893,0,36.417,0,15.738,0,108,0
65.09993,0,36.688,0,15.751,0,107,0
65.12093,0,36.87,0,15.764,0,106,0
65.14194,0,36.688,0,15.776,0,106,0
65.16294,0,36.063,0,15.789,0,106,0
65.18394,0,35.206,0,15.802,0,106,0
65.20495,0,34.31,0,15.812,0,109,0
65.22595,0.452,33.458,13,15.825,0,111,0
65.24696,5.536,33.233,152,15.835,152,111,0
65.26796,2.599,33.159,71,15.848,72,114,0
65.28896,0.678,32.576,18,15.859,0,115,0
65.30997,4.067,32.152,108,15.871,122,117,0
65.33097,4.519,32.013,120,15.882,86,117,0
65.35197,3.051,31.875,81,15.892,91,119,0
65.37298,0.113,31.402,3,15.905,0,120,0
65.39398,0,30.751,0,15.915,0,120,0
65.41499,0,30.004,0,15.926,0,117,0
65.43599,0,29.585,0,15.934,0,115,0
65.45699,3.051,29.35,74,15.945,146,113,0
65.478,4.293,29.763,106,15.956,80,112,0
65.499,3.841,29.943,95,15.966,87,110,0
65.52,4.406,29.943,109,15.977,72,111,0
65.54101,3.39,29.763,84,15.987,72,112,0
65.56201,4.406,29.467,108,15.998,71,113,0
65.58302,2.26,28.893,54,16.008,65,115,0
65.60402,0.791,28.072,18,16.017,0,116,0
65.62502,3.616,27.296,82,16.027,91,116,0
65.64603,7.118,26.949,159,16.036,102,116,0
65.66703,7.118,26.9,159,16.046,84,116,0
65.68803,7.118,26.754,158,16.055,76,116,0
65.70904,6.327,26.754,140,16.065,80,117,0
65.73004,6.553,26.754,145,16.074,84,119,0
65.75105,5.988,26.998,134,16.084,80,120,0
65.77205,5.988,26.998,134,16.095,80,121,0
65.79305,2.599,26.468,57,16.105,136,122,0
65.81406,4.067,26.049,88,16.114,109,122,0
65.83506,2.825,25.732,60,16.122,100,122,0
65.85606,3.841,25.293,80,16.13,109,123,0
65.87707,7.005,24.911,144,16.141,78,123,0
65.89807,7.344,24.911,151,16.149,75,123,0
65.91908,7.231,24.827,149,16.158,75,123,0
65.94008,6.101,24.786,125,16.166,78,123,0
65.96108,7.118,24.703,146,16.175,75,123,0
65.98209,5.875,24.911,121,16.183,75,123,0
66.00309,1.017,24.786,21,16.192,105,123,0
66.02409,1.921,24.219,39,16.2,193,124,0
66.0451,5.084,24.022,101,16.208,79,124,0
66.0661,4.293,24.219,86,16.217,76,122,0
66.0871,0,23.906,0,16.225,0,121,0
66.10811,0,23.159,0,16.234,0,120,0
66.12911,1.017,22.322,19,16.242,102,120,0
66.15012,0,21.45,0,16.249,0,120,0
66.17112,5.197,20.615,89,16.257,109,119,0
66.19212,14.01,21.481,249,16.263,65,119,0
66.21313,12.993,21.265,229,16.272,67,119,0
66.23413,4.745,20.416,80,16.278,65,119,0
66.25513,5.31,19.684,87,16.284,65,120,0
66.27614,11.073,19.451,178,16.293,79,120,0
66.29714,20.563,20.36,347,16.299,78,120,0
66.31815,17.513,21.054,305,16.308,79,120,0
66.33915,9.039,20.876,156,16.314,75,122,0
66.36015,12.767,20.221,214,16.32,68,123,0
66.38116,12.541,19.815,206,16.329,72,123,0
66.40216,19.207,19.684,313,16.335,76,124,0
66.42316,14.914,19.477,241,16.341,75,126,0
66.44417,14.801,18.954,232,16.348,74,127,0
66.46517,13.558,18.786,211,16.354,72,129,0
66.48618,10.847,19.199,172,16.362,72,130,0
66.50718,10.395,20.138,173,16.369,76,130,0
66.52818,4.971,19.762,81,16.375,76,130,0
66.54919,10.734,19.174,170,16.381,72,130,0
66.57019,12.315,19.051,194,16.39,72,130,0
66.59119,14.575,19.71,238,16.396,75,131,0
66.6122,9.152,20.166,153,16.402,76,131,0
66.6332,10.395,20.03,172,16.409,87,131,0
66.65421,13.558,20.276,228,16.417,78,131,0
66.67521,14.236,20.817,245,16.423,80,132,0
66.69621,10.734,20.935,186,16.432,80,132,0
66.71722,9.378,20.788,161,16.438,80,133,0
66.73822,10.96,19.895,181,16.445,80,134,0
66.75922,12.541,18.833,196,16.453,75,135,0
66.78023,17.4,18.367,265,16.459,70,136,0
66.80123,20.902,18.504,320,16.466,72,137,0
66.82224,16.27,18.905,255,16.472,72,137,0
66.84324,15.253,18.809,238,16.478,80,138,0
66.86424,15.366,18.714,238,16.485,80,139,0
66.88525,17.513,18.209,264,16.491,80,139,0
66.90625,18.191,18.031,272,16.497,77,140,0
66.92725,18.078,17.73,265,16.504,75,141,0
66.94826,21.015,17.793,310,16.51,75,142,0
66.96926,20.337,18.031,304,16.516,76,142,0
66.99026,16.948,18.142,255,16.523,78,143,0
67.01127,17.287,18.075,259,16.529,77,143,0
67.03227,16.496,18.276,250,16.535,77,144,0
67.05328,14.801,18.412,226,16.542,77,144,0
67.07428,14.914,18.053,223,16.548,78,145,0
67.09528,12.089,17.603,176,16.554,72,146,0
67.11629,20.789,17.397,299,16.561,72,146,0
67.13729,17.4,17.603,254,16.567,70,147,0
67.15829,21.693,18.164,326,16.573,65,147,0
67.1793,13.219,17.666,193,16.579,80,147,0
67.2003,24.631,18.254,372,16.586,83,148,0
67.22131,11.185,19.125,177,16.592,68,149,0
67.24231,17.287,18.481,265,16.598,72,149,0
67.26331,12.541,18.644,194,16.605,67,150,0
67.28432,14.688,18.714,228,16.611,72,150,0
67.30532,12.993,18.809,202,16.617,72,151,0
67.32632,14.801,18.833,231,16.626,72,151,0
67.34733,12.428,18.905,195,16.632,72,151,0
67.36833,12.202,18.978,192,16.639,72,151,0
67.38934,13.106,19.274,209,16.645,73,151,0
67.41034,9.83,19.4,158,16.651,75,151,0
67.43134,10.734,19.224,171,16.657,74,151,0
67.45235,10.169,19.58,165,16.666,86,151,0
67.47335,10.734,19.868,177,16.672,86,151,0
67.49435,6.666,20.276,112,16.679,76,151,0
67.51536,3.051,20.057,51,16.687,88,152,0
67.53636,7.344,20.111,122,16.693,76,152,0
67.55737,8.813,20.501,150,16.702,79,151,0
67.57837,6.892,21.174,121,16.708,80,152,0
67.59937,5.197,21.638,93,16.716,136,151,0
67.62038,4.406,21.701,79,16.723,146,151,0
67.64138,8.926,22.356,165,16.731,109,151,0
67.66238,7.683,23.268,148,16.74,88,151,0
67.68339,1.13,23.49,22,16.748,108,152,0
67.70439,0.226,23.268,4,16.757,0,151,0
67.7254,5.988,23.602,117,16.765,149,151,0
67.7464,3.954,23.753,78,16.773,72,150,0
67.7674,4.519,24.061,90,16.782,85,150,0
67.78841,2.599,24.54,53,16.79,113,150,0
67.80941,0.226,24.662,5,16.799,0,149,0
67.83041,0.113,24.378,2,16.807,0,148,0
67.85142,5.649,24.58,115,16.816,98,147,0
67.87242,3.277,24.869,67,16.824,146,146,0
67.89342,4.406,25.207,92,16.832,82,144,0
67.91443,0.226,25.467,5,16.841,0,143,0
67.93543,0,24.258,0,16.849,0,143,0
67.95644,0,24.258,0,16.858,0,142,0
67.97744,8.474,23.906,168,16.866,78,141,0
67.99844,6.44,24.869,133,16.875,79,141,0
68.01945,5.988,25.777,128,16.885,80,139,0
68.04045,2.373,26.373,52,16.894,116,136,0
68.06145,3.164,26.327,69,16.902,136,136,0
68.08246,2.373,26.998,53,16.913,96,136,0
68.10346,0,27.653,0,16.923,0,135,0
68.12447,0,28.286,0,16.932,0,134,0
68.14547,0,28.725,0,16.942,0,133,0
68.16647,0,28.893,0,16.953,0,133,0
68.18748,0,29.644,0,16.963,0,131,0
68.20848,0,30.561,0,16.974,0,129,0
68.22948,0,31.336,0,16.984,0,129,0
68.25049,0,33.085,0,16.997,0,129,0
68.27149,0,34.55,0,17.007,0,126,0
68.2925,0,35.715,0,17.02,0,122,0
68.3135,0,37.148,0,17.033,0,120,0
68.3345,0,38.699,0,17.047,0,115,0
68.35551,0,39.951,0,17.062,0,112,0
68.37651,0,39.737,0,17.075,0,110,0
68.39751,0,40.059,0,17.09,0,109,0
68.41852,0,41.058,0,17.104,0,107,0
68.43952,0,41.87,0,17.119,0,104,0
68.46053,0,41.634,0,17.134,0,103,0
68.48153,0,41.634,0,17.147,0,101,0
68.50253,0,41.752,0,17.161,0,101,0
68.52354,0,41.752,0,17.176,0,101,0
68.54454,0,42.228,0,17.191,0,101,0
68.56554,0,42.714,0,17.206,0,103,0
68.58655,0,42.838,0,17.222,0,105,0
68.60755,0,42.592,0,17.237,0,105,0
68.62856,0,41.87,0,17.252,0,105,0
68.64956,0,41.634,0,17.265,0,99,0
68.67056,0,41.87,0,17.279,0,99,0
68.69157,0,42.108,0,17.294,0,95,0
68.71257,0,41.058,0,17.309,0,92,0
68.73357,0,40.277,0,17.324,0,91,0
68.75458,0,40.387,0,17.338,0,90,0
68.77558,0,39.951,0,17.351,0,90,0
68.79659,0,39.315,0,17.366,0,92,0
68.81759,4.519,38.699,145,17.378,152,97,0
68.83859,4.293,38.903,138,17.393,72,101,0
68.8596,5.536,38.699,177,17.406,80,108,0
68.8806,4.18,38.599,134,17.418,91,108,0
68.9016,1.243,38.299,39,17.433,74,108,0
68.92261,0,37.811,0,17.446,0,110,0
68.94361,0,36.688,0,17.458,0,114,0
68.96461,0,36.151,0,17.471,0,114,0
68.98562,1.469,36.063,44,17.484,122,114,0
69.00662,0.113,36.417,3,17.496,0,111,0
69.02763,2.26,36.688,69,17.509,113,111,0
69.04863,0,37.335,0,17.524,0,112,0
69.06963,0,37.908,0,17.536,0,113,0
69.09064,0,38.005,0,17.549,0,115,0
69.11164,0,38.005,0,17.562,0,115,0
69.13264,0,37.524,0,17.577,0,115,0
69.15365,0,38.103,0,17.589,0,114,0
69.17465,0,38.201,0,17.602,0,111,0
69.19566,0,38.299,0,17.617,0,110,0
69.21666,0,38.299,0,17.629,0,108,0
69.23766,0,38.201,0,17.642,0,104,0
69.25867,0,37.524,0,17.657,0,105,0
69.27967,0,37.524,0,17.669,0,106,0
69.30067,0,37.429,0,17.682,0,108,0
69.32168,0,37.429,0,17.695,0,111,0
69.34268,0,36.417,0,17.707,0,112,0
69.36369,0,36.151,0,17.72,0,113,0
69.38469,0,35.715,0,17.733,0,114,0
69.40569,0,35.123,0,17.745,0,115,0
69.4267,0,34.31,0,17.758,0,115,0
69.4477,0,34.152,0,17.768,0,116,0
69.4687,0,33.995,0,17.781,0,117,0
69.48971,0,33.383,0,17.792,0,119,0
69.51071,0,32.152,0,17.804,0,119,0
69.53172,0,29.703,0,17.815,0,116,0
69.55272,0,28.669,0,17.823,0,113,0
69.57372,0,28.178,0,17.834,0,111,0
69.59473,0,28.669,0,17.844,0,110,0
69.61573,2.825,29.292,69,17.855,193,109,0
69.63673,16.044,29.883,397,17.865,93,111,0
69.65774,12.428,30.687,316,17.876,77,111,0
69.67874,0.226,30.561,6,17.886,0,113,0
69.69975,0,29.467,0,17.897,0,114,0
69.72075,0,28.836,0,17.905,0,114,0
69.74175,0,28.019,0,17.916,0,118,0
69.76276,0,27.047,0,17.926,0,120,0
69.78376,0,25.643,0,17.935,0,119,0
69.80476,0,24.786,0,17.943,0,118,0
69.82577,6.44,24.179,129,17.952,66,117,0
69.84677,6.214,24.786,128,17.96,64,116,0
69.86777,5.423,24.869,112,17.969,83,117,0
69.88878,2.373,24.786,49,17.977,90,117,0
69.90978,1.469,24.459,30,17.985,55,118,0
69.93079,3.616,24.338,73,17.994,90,118,0
69.95179,2.938,24.744,60,18.002,78,119,0
69.97279,1.808,24.869,37,18.013,76,120,0
69.9938,2.26,25.037,47,18.021,80,119,0
70.0148,2.373,25.122,49,18.03,111,118,0
70.0358,2.373,25.122,49,18.038,111,113,0
70.05681,1.017,26.233,22,18.049,128,113,0
70.07781,5.084,26.998,114,18.057,86,113,0
70.09882,4.406,27.966,102,18.068,100,113,0
70.11982,3.616,28.394,85,18.076,178,113,0
70.14082,1.921,28.449,45,18.087,128,115,0
70.16183,3.841,28.614,91,18.097,143,116,0
70.18283,2.373,28.725,56,18.108,55,117,0
70.20383,1.921,28.072,45,18.116,124,120,0
70.22484,4.745,27.756,109,18.127,96,121,0
70.24584,7.796,27.448,177,18.137,106,123,0
70.26685,5.875,27.347,133,18.146,89,123,0
70.28785,4.971,26.754,110,18.154,85,125,0
70.30885,7.909,26.327,172,18.165,85,125,0
70.32986,11.073,26.003,238,18.173,82,125,0
70.35086,8.135,25.688,173,18.182,78,125,0
70.37186,9.604,25.337,201,18.192,80,126,0
70.39287,7.796,24.621,159,18.2,90,126,0
70.41387,9.039,23.677,177,18.209,116,126,0
70.43488,7.344,22.98,140,18.215,74,127,0
70.45588,13.445,22.457,250,18.224,71,127,0
70.47688,15.253,22.768,288,18.232,71,127,0
70.49789,15.14,22.98,288,18.241,72,127,0
70.51889,8.474,22.944,161,18.249,69,127,0
70.53989,7.344,21.829,133,18.255,75,128,0
70.5609,11.976,21.204,210,18.264,79,129,0
70.5819,11.976,21.204,210,18.27,72,129,0
70.60291,11.863,21.144,208,18.278,75,129,0
70.62391,11.411,21.054,199,18.285,72,130,0
70.64491,9.491,20.529,161,18.293,70,131,0
70.66592,14.914,20.472,253,18.3,72,132,0
70.68692,12.202,20.472,207,18.306,70,133,0
70.70792,12.428,20.472,211,18.314,70,133,0
70.72893,11.411,20.472,193,18.321,72,135,0
70.74993,10.169,20.416,172,18.329,70,136,0
70.77094,11.073,20.472,188,18.335,70,136,0
70.79194,9.604,20.416,162,18.342,70,137,0
70.81294,11.976,20.416,202,18.35,70,138,0
70.83395,10.508,20.73,180,18.356,72,139,0
70.85495,11.411,20.876,197,18.365,71,139,0
70.87595,8.361,20.847,144,18.371,82,139,0
70.89696,6.44,20.501,109,18.38,73,140,0
70.91796,6.553,20.138,109,18.386,69,140,0
