Minutes, Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID
65.54101,7.005,30.187,175,27.115,85,132,0
65.56201,12.202,29.703,300,27.126,86,132,0
65.58302,13.784,29.703,339,27.136,84,132,0
65.60402,13.445,29.234,325,27.147,84,132,0
65.62502,8.022,29.12,193,27.155,83,134,0
65.64603,9.152,29.292,222,27.166,82,135,0
65.66703,9.604,29.177,232,27.176,83,136,0
65.68803,10.734,29.823,265,27.187,82,138,0
65.70904,5.536,30.311,139,27.197,86,139,0
65.73004,8.022,30.311,201,27.208,88,140,0
65.75105,5.197,30.126,130,27.218,85,140,0
65.77205,6.327,30.249,158,27.229,113,141,0
65.79305,12.089,30.751,308,27.239,88,142,0
65.81406,9.83,31.204,254,27.25,87,142,0
65.83506,8.248,31.807,217,27.263,90,143,0
65.85606,4.18,32.362,112,27.273,98,144,0
65.87707,0,32.013,0,27.284,0,144,0
65.89807,0,31.738,0,27.296,0,145,0
65.91908,0,30.879,0,27.307,0,146,0
65.94008,0,30.249,0,27.317,0,146,0
65.96108,3.503,30.249,88,27.328,159,146,0
65.98209,0,30.943,0,27.338,0,146,0
66.00309,0,31.603,0,27.349,0,147,0
66.02409,0,31.875,0,27.362,0,146,0
66.0451,0,32.292,0,27.372,0,146,0
66.0661,3.051,32.719,83,27.383,149,146,0
66.0871,8.587,34.469,245,27.395,86,145,0
66.10811,3.841,36.417,116,27.408,85,145,0
66.12911,0.678,38.103,21,27.423,0,145,0
66.15012,0,38.801,0,27.435,0,146,0
66.17112,0,38.599,0,27.448,0,146,0
66.19212,0,38.801,0,27.463,0,146,0
66.21313,0,38.498,0,27.475,0,145,0
66.23413,0,36.239,0,27.488,0,145,0
66.25513,0.565,34.793,16,27.501,0,144,0
66.27614,10.056,34.631,288,27.513,90,143,0
66.29714,8.135,35.715,241,27.526,75,141,0
66.31815,11.185,36.063,334,27.539,93,141,0
66.33915,12.88,36.239,386,27.551,96,141,0
66.36015,11.637,36.151,348,27.564,95,142,0
66.38116,11.637,35.802,345,27.577,93,142,0
66.40216,10.282,35.459,302,27.587,95,143,0
66.42316,5.084,34.793,146,27.6,91,144,0
66.44417,0.113,33.159,3,27.612,0,145,0
66.46517,2.26,31.469,59,27.623,116,146,0
66.48618,8.361,30.751,213,27.634,96,146,0
66.50718,10.395,30.373,261,27.644,81,147,0
66.52818,10.96,30.187,274,27.655,84,148,0
66.54919,12.993,30.004,323,27.665,86,148,0
66.57019,15.705,30.187,393,27.676,85,149,0
66.59119,12.428,30.624,315,27.686,86,149,0
66.6122,6.101,30.249,153,27.697,82,150,0
66.6332,2.373,28.78,57,27.707,96,151,0
66.65421,6.666,27.808,153,27.718,106,151,0
66.67521,6.892,27.097,155,27.726,98,152,0
66.69621,3.728,26.468,82,27.735,74,153,0
66.71722,6.44,25.337,135,27.745,128,153,0
66.73822,10.282,24.744,211,27.754,74,154,0
66.75922,20.789,24.459,421,27.762,71,154,0
66.78023,16.835,26.141,364,27.771,68,154,0
66.80123,3.841,25.958,83,27.779,64,154,0
66.82224,12.428,25.079,258,27.789,149,154,0
66.84324,18.868,25.822,403,27.798,85,154,0
66.86424,16.383,26.851,364,27.806,78,154,0
66.88525,11.524,27.808,265,27.817,85,154,0
66.90625,9.943,27.296,225,27.825,77,155,0
66.92725,9.717,27.704,223,27.836,78,155,0
66.94826,0.678,27.047,15,27.846,0,156,0
66.96926,0.113,25.822,2,27.855,0,157,0
66.99026,4.632,24.786,95,27.863,163,157,0
67.01127,10.847,24.744,222,27.872,75,157,0
67.03227,12.089,25.467,255,27.88,72,157,0
67.05328,2.825,24.662,58,27.889,116,157,0
67.07428,4.406,24.54,90,27.897,89,157,0
67.09528,0.113,23.753,2,27.905,0,158,0
67.11629,17.287,23.639,338,27.914,103,157,0
67.13729,17.174,25.688,365,27.924,74,157,0
67.15829,5.536,26.61,122,27.933,102,157,0
67.1793,14.349,26.949,320,27.943,95,157,0
67.2003,8.7,27.913,201,27.952,77,157,0
67.22131,5.988,28.559,142,27.962,80,158,0
67.24231,6.779,28.949,162,27.973,81,158,0
67.26331,2.147,29.526,52,27.983,78,158,0
67.28432,0.113,29.763,3,27.994,0,158,0
67.30532,2.712,30.187,68,28.005,163,158,0
67.32632,0.565,31.073,15,28.015,0,158,0
67.34733,0.113,31.807,3,28.026,0,157,0
67.36833,0,32.647,0,28.038,0,157,0
67.38934,0,33.686,0,28.049,0,157,0
67.41034,3.503,35.123,102,28.061,120,156,0
67.43134,2.486,37.524,77,28.074,102,156,0
67.45235,0,39.108,0,28.089,0,156,0
67.47335,0,40.944,0,28.104,0,155,0
67.49435,0,42.228,0,28.118,0,153,0
67.51536,0,43.722,0,28.133,0,152,0
67.53636,0,44.644,0,28.148,0,151,0
67.55737,0,44.915,0,28.165,0,148,0
67.57837,0,44.377,0,28.179,0,147,0
67.59937,0,43.212,0,28.194,0,146,0
67.62038,4.519,43.087,161,28.209,66,145,0
67.64138,0.113,43.087,4,28.226,0,144,0
67.66238,0,41.988,0,28.241,0,144,0
67.68339,0,40.832,0,28.253,0,143,0
67.70439,0.678,39.525,22,28.268,0,139,0
67.7254,6.779,38.599,217,28.281,136,138,0
67.7464,6.44,37.908,202,28.295,91,136,0
67.7674,5.762,37.524,179,28.308,100,136,0
67.78841,0,36.239,0,28.321,0,136,0
67.80941,6.892,35.29,201,28.333,61,136,0
67.83041,6.44,34.875,186,28.344,74,136,0
67.85142,10.847,34.631,311,28.357,75,137,0
67.87242,10.621,34.712,305,28.369,80,138,0
67.89342,8.926,34.957,258,28.382,84,138,0
67.91443,6.214,35.04,180,28.392,82,139,0
67.93543,0.226,34.31,6,28.405,0,140,0
67.95644,3.39,33.159,93,28.418,183,141,0
67.97744,10.734,33.233,295,28.428,85,142,0
67.99844,8.248,33.763,231,28.441,80,142,0
68.01945,0.113,33.308,3,28.451,0,143,0
68.04045,0,32.221,0,28.464,0,143,0
68.06145,0,31.336,0,28.475,0,143,0
68.08246,0,29.35,0,28.485,0,143,0
68.10346,0,27.966,0,28.494,0,142,0
68.12447,1.469,27.296,33,28.504,170,141,0
68.14547,9.83,27.756,226,28.513,118,139,0
68.16647,7.57,28.34,178,28.523,69,138,0
68.18748,6.101,28.836,146,28.534,73,137,0
68.20848,4.18,29.177,101,28.544,72,137,0
68.22948,2.147,28.893,51,28.555,113,138,0
68.25049,0.113,28.949,3,28.563,0,137,0
68.27149,0,28.614,0,28.574,0,137,0
68.2925,0,28.286,0,28.584,0,136,0
68.3135,0,28.019,0,28.593,0,134,0
68.3345,0,27.601,0,28.603,0,133,0
68.35551,0,27.196,0,28.614,0,133,0
68.37651,0,26.9,0,28.622,0,132,0
68.39751,0,26.9,0,28.631,0,132,0
68.41852,0,23.829,0,28.639,0,131,0
68.43952,0,20.472,0,28.647,0,131,0
68.46053,4.519,21.481,80,28.654,163,130,0
68.48153,19.094,25.122,397,28.664,102,129,0
68.50253,9.039,30.687,230,28.675,72,130,0
68.52354,9.378,35.802,278,28.687,88,131,0
68.54454,5.988,38.801,192,28.7,89,132,0
68.56554,5.988,38.801,192,28.713,89,134,0
68.58655,6.553,40.497,220,28.728,99,135,0
68.60755,6.553,40.497,220,28.742,99,136,0
68.62856,8.361,41.172,285,28.757,99,137,0
68.64956,10.734,41.402,368,28.772,98,138,0
68.67056,10.734,41.87,372,28.787,100,139,0
68.69157,8.926,42.228,312,28.801,100,141,0
68.71257,3.503,41.988,122,28.816,89,142,0
68.73357,0,40.944,0,28.831,0,144,0
68.75458,4.406,40.277,147,28.843,84,145,0
68.77558,3.164,39.631,104,28.858,88,146,0
68.79659,0.791,38.699,25,28.871,0,147,0
68.81759,0,37.715,0,28.886,0,148,0
68.83859,0,36.597,0,28.898,0,148,0
68.8596,0,35.123,0,28.911,0,148,0
68.8806,0,34.469,0,28.921,0,147,0
68.9016,0,34.073,0,28.934,0,145,0
68.92261,0,33.61,0,28.947,0,144,0
68.94361,0,32.504,0,28.957,0,142,0
68.96461,1.017,31.807,27,28.968,75,142,0
68.98562,2.26,32.013,60,28.978,77,141,0
69.00662,3.164,32.362,85,28.991,85,141,0
69.02763,1.582,32.576,43,29.002,75,141,0
69.04863,0.113,32.647,3,29.014,0,140,0
69.06963,0,32.647,0,29.025,0,138,0
69.09064,0,32.152,0,29.035,0,138,0
69.11164,4.858,31.671,127,29.048,188,136,0
69.13264,4.858,32.292,130,29.058,94,134,0
69.15365,5.197,32.719,141,29.071,81,133,0
69.17465,3.616,33.233,99,29.082,94,133,0
69.19566,2.599,33.84,73,29.094,95,133,0
69.21666,0,34.152,0,29.105,0,134,0
69.23766,0,34.31,0,29.118,0,133,0
69.25867,0.565,34.712,16,29.13,0,133,0
69.27967,0.678,35.123,20,29.143,0,131,0
69.30067,1.243,34.55,36,29.153,102,131,0
69.32168,0,33.917,0,29.166,0,131,0
69.34268,0.904,33.61,25,29.179,0,130,0
69.36369,5.084,33.233,140,29.189,122,130,0
69.38469,7.57,33.686,211,29.202,96,130,0
69.40569,0.904,33.995,25,29.212,0,130,0
69.4267,0,33.233,0,29.225,0,131,0
69.4477,0.904,32.647,24,29.236,0,131,0
69.4687,0,32.013,0,29.248,0,131,0
69.48971,2.938,31.204,76,29.259,163,131,0
69.51071,3.954,30.187,99,29.269,85,131,0
69.53172,4.519,28.949,108,29.28,89,130,0
69.55272,11.073,28.725,263,29.288,113,130,0
69.57372,10.056,29.062,242,29.299,76,130,0
69.59473,7.909,29.644,194,29.309,82,131,0
69.61573,4.406,29.883,109,29.32,84,131,0
69.63673,5.197,29.883,129,29.33,85,132,0
69.65774,6.101,29.883,151,29.341,84,133,0
69.67874,5.649,30.065,141,29.351,113,133,0
69.69975,7.344,30.435,185,29.362,99,133,0
69.72075,3.728,30.687,95,29.373,88,134,0
69.74175,4.067,30.815,104,29.383,81,133,0
69.76276,5.988,30.751,152,29.394,77,133,0
69.78376,5.31,30.943,136,29.406,78,133,0
69.80476,5.197,31.204,134,29.417,80,134,0
69.82577,3.728,31.336,97,29.427,94,134,0
69.84677,4.067,31.671,107,29.438,106,134,0
69.86777,4.519,32.082,120,29.451,75,134,0
69.88878,3.841,32.152,102,29.461,80,134,0
69.90978,1.582,32.152,42,29.472,88,134,0
69.93079,2.712,32.292,72,29.484,83,133,0
69.95179,0.904,32.082,24,29.495,0,133,0
69.97279,0,31.27,0,29.505,0,133,0
69.9938,0.339,30.879,9,29.516,0,133,0
70.0148,4.406,30.879,113,29.526,138,133,0
70.0358,3.277,31.138,84,29.537,95,133,0
70.05681,0.565,30.879,14,29.55,0,133,0
70.07781,5.875,30.943,151,29.56,90,133,0
70.09882,6.101,31.402,159,29.571,78,133,0
70.11982,4.293,31.738,113,29.581,80,133,0
70.14082,3.841,31.875,101,29.594,70,133,0
70.16183,3.954,32.013,105,29.604,80,133,0
70.18283,3.503,32.362,94,29.615,88,133,0
70.20383,0.226,32.292,6,29.628,0,133,0
70.22484,2.712,31.603,71,29.638,163,133,0
70.24584,4.858,32.013,129,29.649,91,133,0
70.26685,0,32.221,0,29.659,0,133,0
70.28785,0,31.671,0,29.672,0,133,0
70.30885,1.356,31.875,36,29.682,118,133,0
70.32986,1.017,32.013,27,29.693,83,133,0
70.35086,1.243,31.944,33,29.706,133,134,0
70.37186,5.762,32.362,154,29.716,102,134,0
70.39287,2.825,32.576,76,29.727,68,135,0
70.41387,0.113,32.647,3,29.739,0,135,0
70.43488,0,32.576,0,29.75,0,135,0
70.45588,2.712,32.792,74,29.763,95,135,0
70.47688,0.904,33.458,25,29.773,0,135,0
70.49789,0,33.763,0,29.786,0,134,0
70.51889,0,34.152,0,29.798,0,134,0
70.53989,0,34.469,0,29.809,0,133,0
70.5609,0,35.123,0,29.822,0,133,0
70.5819,0,35.802,0,29.834,0,132,0
70.60291,0,36.688,0,29.847,0,132,0
70.62391,0,37.908,0,29.859,0,130,0
70.64491,0,39.005,0,29.874,0,124,0
70.66592,0,39.631,0,29.889,0,122,0
70.68692,0,40.168,0,29.902,0,120,0
70.70792,0,39.951,0,29.916,0,120,0
70.72893,0,38.801,0,29.929,0,119,0
70.74993,0,38.005,0,29.944,0,119,0
70.77094,0,37.241,0,29.956,0,119,0
70.79194,0,37.241,0,29.969,0,116,0
70.81294,0,36.151,0,29.982,0,116,0
70.83395,0,36.151,0,29.994,0,116,0
70.85495,0,36.151,0,30.007,0,117,0
70.87595,0,35.888,0,30.02,0,118,0
70.89696,0,35.715,0,30.032,0,119,0
70.91796,0,35.63,0,30.045,0,119,0
70.93896,0.791,35.802,23,30.058,0,119,0
70.95997,7.457,35.544,219,30.068,87,118,0
70.98097,6.101,33.995,172,30.081,91,119,0
71.00198,2.712,31.073,70,30.091,116,120,0
71.02298,13.332,29.12,321,30.102,81,121,0
71.04398,6.779,27.448,154,30.11,113,121,0
71.06499,10.282,25.599,218,30.121,109,123,0
71.08599,14.349,25.037,297,30.129,83,127,0
71.10699,15.705,25.25,328,30.138,81,128,0
71.128,11.185,25.467,236,30.146,81,128,0
71.149,10.282,25.777,219,30.157,81,129,0
71.17001,9.491,26.187,206,30.165,86,129,0
71.19101,11.524,26.42,252,30.174,85,130,0
71.21201,12.089,26.851,269,30.184,86,130,0
71.23302,11.524,27.55,263,30.193,88,132,0
71.25402,7.457,28.449,176,30.203,90,132,0
71.27502,3.616,28.449,85,30.214,84,132,0
71.29603,1.243,27.499,28,30.222,102,133,0
71.31703,12.089,26.706,267,30.233,75,135,0
71.33804,10.169,26.233,221,30.241,86,136,0
71.35904,12.202,25.732,260,30.249,83,137,0
71.38004,11.863,25.164,247,30.26,82,138,0
71.40105,13.897,24.827,286,30.268,80,139,0
71.42205,10.734,24.459,217,30.277,80,140,0
71.44305,12.428,24.101,248,30.285,78,141,0
71.46406,12.315,23.791,243,30.294,77,142,0
71.48506,19.772,24.061,394,30.302,78,142,0
71.50607,12.541,24.298,252,30.311,80,144,0
71.52707,14.349,24.258,288,30.319,83,145,0
71.54807,11.637,24.022,231,30.327,83,146,0
71.56908,14.123,23.268,272,30.336,82,147,0
71.59008,17.965,23.159,344,30.342,80,148,0
71.61108,18.755,23.49,365,30.351,81,150,0
71.63209,13.671,23.677,268,30.359,80,151,0
71.65309,15.705,23.195,302,30.368,94,152,0
71.6741,17.965,22.733,338,30.376,87,153,0
71.6951,17.174,22.423,319,30.384,86,155,0
71.7161,17.739,21.638,318,30.391,85,155,0
71.73711,20.224,21.114,354,30.399,81,156,0
71.75811,21.58,21.024,376,30.405,81,158,0
71.77911,24.857,20.905,430,30.414,80,158,0
71.80012,25.422,21.144,445,30.42,81,159,0
71.82112,16.609,20.817,286,30.429,80,160,0
71.84212,21.128,19.684,344,30.435,79,161,0
71.86313,22.823,19.606,370,30.441,75,162,0
71.88413,24.97,19.762,409,30.448,82,163,0
71.90514,24.405,20.111,406,30.456,85,164,0
71.92614,27.568,20.935,478,30.462,87,165,0
71.94714,21.58,21.45,383,30.471,91,166,0
71.96815,16.948,21.543,302,30.477,90,166,0
71.98915,18.53,21.481,330,30.486,95,167,0
72.01015,17.513,22.122,321,30.494,83,168,0
72.03116,9.378,22.255,173,30.5,84,169,0
72.05216,12.993,22.423,241,30.509,86,170,0
72.07317,3.39,22.491,63,30.517,99,170,0
72.09417,7.231,22.289,133,30.526,99,171,0
72.11517,6.892,22.356,128,30.532,136,171,0
72.13618,9.039,23.015,172,30.54,88,171,0
72.15718,11.524,23.527,224,30.549,84,172,0
72.17818,6.779,24.14,135,30.557,80,171,0
72.19919,1.243,24.418,25,30.566,99,171,0
72.22019,6.101,24.58,124,30.574,95,171,0
72.2412,1.469,25.122,31,30.583,100,171,0
72.2622,0.113,24.911,2,30.593,0,171,0
72.2832,0,24.827,0,30.601,0,171,0
72.30421,2.938,24.869,60,30.61,156,170,0
72.32521,7.005,25.688,149,30.618,116,170,0
72.34621,0.452,26.562,10,30.627,0,169,0
72.36722,0,26.706,0,30.637,0,169,0
72.38822,0,27.047,0,30.646,0,169,0
72.40923,0,27.347,0,30.656,0,169,0
72.43023,6.101,27.808,140,30.667,113,168,0
72.45123,6.214,29.177,150,30.675,113,167,0
72.47224,0.113,29.943,3,30.686,0,167,0
72.49324,0.113,30.126,3,30.696,0,166,0
72.51424,0,30.187,0,30.707,0,165,0
72.53525,0,30.126,0,30.717,0,165,0
72.55625,2.373,29.943,59,30.728,170,164,0
72.57726,6.892,30.498,174,30.741,114,163,0
72.59826,0,30.498,0,30.751,0,162,0
72.61926,0,29.943,0,30.762,0,162,0
72.64027,2.373,29.703,58,30.77,138,162,0
72.66127,9.943,30.187,249,30.783,109,160,0
72.68227,5.988,30.498,151,30.793,105,160,0
72.70328,6.44,30.435,162,30.804,126,160,0
72.72428,1.13,30.187,28,30.814,159,159,0
72.74529,4.971,29.585,122,30.825,103,159,0
72.76629,1.582,29.883,39,30.835,106,159,0
72.78729,7.344,29.644,180,30.844,98,159,0
72.8083,7.796,30.498,197,30.857,91,157,0
72.8293,3.277,30.943,84,30.867,81,157,0
72.8503,0,30.624,0,30.878,0,157,0
72.87131,0,30.126,0,30.888,0,156,0
72.89231,2.373,29.644,58,30.899,166,156,0
72.91331,3.954,29.526,97,30.909,90,156,0
72.93432,3.728,29.35,91,30.918,93,155,0
72.95532,5.31,29.12,128,30.928,90,154,0
72.97633,5.423,29.12,131,30.939,93,153,0
72.99733,5.649,29.12,136,30.949,122,152,0
73.01833,7.683,29.006,185,30.96,105,152,0
73.03934,10.395,29.526,254,30.97,88,152,0
73.06034,5.875,29.943,146,30.981,90,152,0
73.08134,1.695,29.526,41,30.991,152,152,0
73.10235,6.327,29.062,152,31,114,152,0
73.12335,3.728,28.836,89,31.01,114,152,0
73.14436,5.988,28.394,141,31.021,136,152,0
73.16536,6.666,28.394,157,31.031,86,152,0
73.18636,6.214,28.125,145,31.04,85,151,0
73.20737,8.022,27.808,185,31.05,95,150,0
73.22837,10.395,27.756,239,31.059,85,149,0
73.24937,8.7,28.072,202,31.069,84,148,0
73.27038,7.118,28.178,166,31.08,86,148,0
73.29138,6.892,27.861,159,31.088,83,147,0
73.31239,8.361,27.756,192,31.099,82,147,0
73.33339,8.926,28.125,208,31.109,85,147,0
73.35439,6.892,28.286,161,31.118,85,147,0
73.3754,4.745,28.286,111,31.128,96,147,0
73.3964,1.582,27.653,36,31.139,128,146,0
73.4174,5.31,27.347,120,31.147,88,146,0
73.43841,1.921,27.047,43,31.158,102,146,0
73.45941,7.344,26.998,164,31.166,100,145,0
73.48042,6.779,27.704,155,31.177,91,144,0
73.50142,4.406,28.232,103,31.187,133,144,0
73.52242,0.452,28.232,11,31.196,0,144,0
73.54343,0,27.756,0,31.206,0,144,0
73.56443,0,27.296,0,31.215,0,144,0
73.58543,0,27.047,0,31.225,0,143,0
73.60644,0,26.803,0,31.234,0,143,0
73.62744,0,26.42,0,31.244,0,142,0
73.64845,0,25.688,0,31.253,0,142,0
73.66945,0,24.786,0,31.261,0,142,0
73.69045,0,24.54,0,31.27,0,142,0
73.71146,0,24.061,0,31.278,0,142,0
73.73246,0,23.342,0,31.287,0,142,0
73.75346,0,22.39,0,31.295,0,142,0
73.77447,0,22.056,0,31.301,0,141,0
73.79547,0,21.958,0,31.31,0,141,0
73.81647,0,21.419,0,31.316,0,141,0
73.83748,0,20.759,0,31.324,0,140,0
73.85848,0,19.762,0,31.331,0,139,0
73.87949,0,15.938,0,31.337,0,136,0
73.90049,11.073,16.024,147,31.341,91,133,0
73.92149,25.083,19.71,409,31.35,61,131,0
73.9425,23.388,23.123,448,31.358,65,131,0
73.9635,14.01,24.953,289,31.367,72,132,0
73.9845,15.705,25.777,335,31.375,76,134,0
74.00551,14.688,27.499,334,31.386,80,137,0
74.02651,9.265,28.78,221,31.396,86,138,0
74.04752,6.553,29.35,159,31.405,96,138,0
74.06852,7.005,30.126,175,31.417,83,142,0
74.08952,3.616,30.561,91,31.428,79,144,0
74.11053,0,30.435,0,31.438,0,145,0
74.13153,0,30.187,0,31.449,0,146,0
74.15253,0,29.883,0,31.459,0,146,0
74.17354,0,29.644,0,31.47,0,145,0
74.19454,0,29.408,0,31.478,0,145,0
74.21555,0,29.062,0,31.489,0,145,0
74.23655,0,28.614,0,31.499,0,144,0
74.25755,0,28.232,0,31.51,0,143,0
74.27856,0,27.861,0,31.518,0,141,0
74.29956,4.067,27.913,94,31.529,166,140,0
74.32056,1.243,28.072,29,31.539,229,140,0
74.34157,1.808,27.861,42,31.548,143,140,0
74.36257,1.808,27.861,42,31.556,143,140,0
74.38358,1.017,27.808,23,31.565,203,138,0
74.40458,1.921,27.246,43,31.575,133,137,0
74.42558,7.231,27.397,164,31.586,100,136,0
74.44659,3.051,27.966,71,31.594,76,134,0
74.46759,6.892,28.34,162,31.605,79,133,0
74.48859,0.339,28.725,8,31.615,0,132,0
74.5096,0,28.232,0,31.624,0,132,0
74.5306,5.084,28.072,118,31.634,96,130,0
74.55161,4.293,28.232,100,31.645,114,130,0
74.57261,0.565,28.019,13,31.653,0,130,0
74.59361,2.825,27.55,64,31.664,149,129,0
74.61462,9.378,27.966,217,31.674,91,130,0
74.63562,8.022,28.504,189,31.683,80,130,0
74.65662,6.44,28.836,154,31.693,82,130,0
74.67763,2.373,29.12,57,31.704,90,131,0
74.69863,1.469,28.559,35,31.714,98,131,0
74.71964,1.921,28.394,45,31.723,124,131,0
74.74064,0.678,28.125,16,31.733,0,132,0
74.76164,0,27.653,0,31.744,0,131,0
74.78265,5.31,27.653,122,31.752,118,131,0
74.80365,3.954,27.704,91,31.763,80,130,0
74.82465,7.57,28.178,177,31.773,90,130,0
74.84566,2.486,28.614,59,31.782,75,130,0
74.86666,1.582,28.559,37,31.792,131,130,0
74.88766,5.762,28.893,138,31.803,87,130,0
74.90867,5.197,29.35,126,31.814,82,129,0
74.92967,3.954,29.823,98,31.824,67,128,0
74.95068,4.067,30.435,102,31.835,85,128,0
74.97168,2.712,30.751,69,31.845,124,128,0
74.99268,0.113,30.815,3,31.856,0,128,0
75.01369,6.892,31.402,179,31.866,100,128,0
75.03469,1.582,31.336,41,31.877,73,127,0
75.05569,0,31.671,0,31.889,0,127,0
75.0767,0,31.671,0,31.902,0,126,0
75.0977,0,31.738,0,31.913,0,127,0
75.11871,0.339,31.807,9,31.923,0,126,0
75.13971,0.791,32.221,21,31.936,0,126,0
75.16071,0,32.504,0,31.946,0,126,0
75.18172,0,32.864,0,31.959,0,126,0
75.20272,0,33.308,0,31.969,0,126,0
75.22372,0,33.308,0,31.982,0,125,0
75.24473,0,32.938,0,31.993,0,124,0
75.26573,0,33.085,0,32.005,0,124,0
75.28674,0.452,33.61,13,32.016,0,124,0
75.30774,2.825,34.469,81,32.029,138,124,0
75.32874,0,35.29,0,32.041,0,125,0
75.34975,0,35.888,0,32.054,0,126,0
75.37075,0,36.239,0,32.066,0,125,0
75.39175,0,36.779,0,32.079,0,125,0
75.41276,0,36.779,0,32.092,0,125,0
75.43376,0,36.87,0,32.104,0,123,0
75.45477,0,36.87,0,32.117,0,123,0
75.47577,0,36.597,0,32.13,0,122,0
75.49677,0,37.055,0,32.144,0,121,0
75.51778,0,37.241,0,32.157,0,121,0
75.53878,0,37.241,0,32.17,0,120,0
75.55978,0,37.715,0,32.182,0,118,0
75.58079,0,37.241,0,32.195,0,117,0
75.60179,0,36.597,0,32.208,0,117,0
75.6228,0,36.063,0,32.22,0,117,0
75.6438,0,35.459,0,32.233,0,117,0
75.6648,0,35.123,0,32.246,0,118,0
75.68581,0,35.29,0,32.258,0,119,0
75.70681,0,35.544,0,32.271,0,117,0
75.72781,1.469,35.975,44,32.284,244,116,0
75.74882,6.327,36.87,193,32.296,105,115,0
75.76982,0,37.619,0,32.309,0,115,0
75.79082,0,37.524,0,32.324,0,116,0
75.81183,0,36.962,0,32.336,0,117,0
75.83283,5.875,36.688,178,32.349,124,117,0
75.85384,6.779,37.908,213,32.362,91,118,0
75.87484,4.632,38.498,148,32.374,73,119,0
75.89584,2.26,38.801,73,32.389,108,120,0
75.91685,2.599,38.299,82,32.402,156,121,0
75.93785,0.113,38.599,4,32.416,0,122,0
75.95885,0,38.201,0,32.429,0,122,0
75.97986,0,37.241,0,32.442,0,122,0
76.00086,0,36.063,0,32.454,0,123,0
76.02187,0.904,35.544,27,32.467,0,122,0
76.04287,4.858,35.715,144,32.48,124,122,0
76.06387,0.339,35.802,10,32.492,0,123,0
76.08488,0,35.888,0,32.505,0,124,0
76.10588,0,35.715,0,32.518,0,124,0
76.12688,0,35.63,0,32.53,0,125,0
76.14789,1.582,35.459,46,32.543,116,125,0
76.16889,0.565,35.63,17,32.553,0,125,0
76.1899,0.113,35.459,3,32.566,0,125,0
76.2109,3.503,35.374,103,32.579,100,124,0
76.2319,4.858,35.888,144,32.591,96,124,0
76.25291,5.649,36.417,170,32.604,87,123,0
76.27391,2.147,36.688,65,32.617,87,124,0
76.29491,2.486,36.328,75,32.629,166,124,0
76.31592,0.452,35.888,13,32.642,0,125,0
76.33692,0,35.123,0,32.655,0,125,0
76.35793,2.147,32.433,58,32.665,78,125,0
76.37893,5.649,32.221,151,32.678,87,125,0
76.39993,2.599,32.082,69,32.688,77,125,0
76.42094,6.44,31.603,169,32.699,83,125,0
76.44194,10.96,32.152,292,32.712,78,126,0
76.46294,8.135,32.433,218,32.722,84,127,0
76.48395,11.976,32.938,327,32.735,87,127,0
76.50495,8.135,33.159,223,32.745,86,129,0
76.52596,8.022,33.011,219,32.758,87,129,0
76.54696,7.683,32.864,209,32.768,87,130,0
76.56796,8.361,32.647,226,32.779,86,131,0
76.58897,8.587,32.647,232,32.792,84,132,0
76.60997,4.406,32.292,118,32.802,86,133,0
76.63097,3.954,31.807,104,32.813,83,134,0
76.65198,4.858,31.27,126,32.825,86,134,0
76.67298,4.858,30.249,122,32.836,99,135,0
76.69398,16.496,30.126,411,32.846,98,136,0
76.71499,11.976,30.561,303,32.857,65,137,0
76.73599,9.83,30.879,251,32.868,86,137,0
76.757,5.988,30.624,152,32.878,86,138,0
76.778,8.474,30.561,214,32.889,86,139,0
76.799,4.293,30.004,107,32.899,84,140,0
76.82001,2.147,29.292,52,32.91,83,141,0
76.84101,5.536,28.559,131,32.92,118,142,0
76.86201,7.457,28.34,175,32.929,90,142,0
76.88302,7.118,28.178,166,32.939,80,143,0
76.90402,15.705,28.34,369,32.95,82,144,0
76.92503,12.654,28.949,303,32.96,80,145,0
76.94603,13.671,29.006,328,32.969,83,145,0
76.96703,10.056,29.35,244,32.979,83,145,0
76.98804,8.7,29.234,211,32.99,83,146,0
77.00904,7.118,29.006,171,33,81,147,0
77.03004,9.265,28.893,222,33.011,82,148,0
77.05105,11.863,28.893,284,33.019,83,148,0
77.07205,12.541,29.12,302,33.03,82,150,0
77.09306,13.445,29.467,328,33.04,83,150,0
77.11406,12.089,29.823,299,33.051,84,151,0
77.13506,12.089,30.126,302,33.061,86,151,0
77.15607,14.236,30.126,355,33.072,85,152,0
77.17707,12.202,30.373,307,33.083,86,153,0
77.19807,10.169,30.498,257,33.093,85,154,0
77.21908,10.734,30.498,271,33.104,87,155,0
77.24008,8.361,30.561,212,33.114,86,155,0
77.26109,9.604,30.624,244,33.127,86,156,0
77.28209,10.282,30.815,262,33.137,87,156,0
77.30309,9.491,30.879,243,33.148,88,157,0
77.3241,8.926,30.561,226,33.158,87,158,0
77.3451,7.118,29.943,176,33.169,85,159,0
77.3661,10.621,29.763,262,33.179,86,160,0
77.38711,11.411,29.644,280,33.19,84,160,0
77.40811,9.717,29.467,237,33.201,83,161,0
77.42912,8.474,29.12,204,33.209,83,161,0
77.45012,10.847,28.949,260,33.22,82,161,0
77.47112,12.428,29.006,298,33.23,82,161,0
77.49213,9.152,29.12,221,33.241,82,162,0
77.51313,3.728,28.286,87,33.251,95,163,0
