Minutes, Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID
31.79387,3.954,24.374,79,11.445,72,133,0
31.81487,5.197,24.177,103,11.454,84,133,0
31.83587,4.971,24.06,98,11.462,63,132,0
31.85687,6.214,24.138,123,11.471,76,132,0
31.87787,7.231,24.414,145,11.479,90,132,0
31.89887,4.858,24.295,97,11.488,88,133,0
31.91987,5.31,24.414,106,11.496,85,134,0
31.94087,6.892,24.414,138,11.505,81,134,0
31.96187,5.197,24.295,104,11.513,59,134,0
31.98287,6.44,24.138,128,11.522,60,134,0
32.00387,4.858,23.83,95,11.53,100,135,0
32.02487,6.553,23.165,125,11.539,105,135,0
32.04587,9.604,22.846,180,11.547,74,135,0
32.06687,8.022,22.846,151,11.554,72,136,0
32.08787,6.892,22.536,128,11.562,85,136,0
32.10887,7.796,22.135,142,11.571,82,137,0
32.12987,8.587,21.876,154,11.577,55,137,0
32.15087,7.57,21.686,135,11.585,69,137,0
32.17187,7.118,21.498,126,11.592,70,138,0
32.19287,8.022,21.284,140,11.6,68,138,0
32.21387,10.508,21.134,182,11.607,72,138,0
32.23487,7.57,21.134,131,11.615,71,139,0
32.25587,5.31,20.926,91,11.622,57,139,0
32.27687,0,19.948,0,11.63,0,140,0
32.29787,10.734,19.18,169,11.637,93,140,0
32.31887,17.513,19.354,278,11.643,67,140,0
32.33987,0.565,19.975,9,11.649,0,140,0
32.36087,0,18.818,0,11.656,0,140,0
32.38187,7.344,17.98,108,11.662,82,141,0
32.40287,6.779,19.009,106,11.668,59,141,0
32.42387,2.599,18.538,40,11.675,80,141,0
32.44487,8.248,18.266,124,11.681,70,142,0
32.46587,6.101,18.818,94,11.69,65,143,0
32.48687,5.762,18.961,90,11.696,87,143,0
32.50787,7.57,18.747,117,11.702,70,142,0
32.52887,13.445,19.205,212,11.709,70,142,0
32.54987,11.298,19.354,180,11.715,72,142,0
32.57087,12.767,19.18,201,11.722,72,143,0
32.59187,10.734,19.254,170,11.728,72,143,0
32.61287,11.298,19.082,177,11.736,72,143,0
32.63387,8.926,19.304,142,11.743,73,143,0
32.65487,10.169,18.961,158,11.749,74,143,0
32.67587,19.207,19.455,307,11.755,74,143,0
32.69687,17.739,19.948,291,11.762,75,143,0
32.71787,16.157,20.164,268,11.77,77,143,0
32.73887,10.96,20.694,186,11.777,76,144,0
32.75987,12.428,20.781,212,11.785,80,144,0
32.78087,9.039,20.723,154,11.792,80,144,0
32.80187,7.796,20.164,129,11.798,78,144,0
32.82287,7.344,19.816,120,11.807,76,144,0
32.84387,9.152,19.18,144,11.813,75,144,0
32.86487,10.282,19.082,161,11.819,74,144,0
32.88587,8.926,19.131,140,11.826,72,144,0
32.90687,12.654,19.634,204,11.832,74,144,0
32.92787,10.734,20.029,177,11.84,75,144,0
32.94887,11.524,21.134,200,11.847,79,144,0
32.96987,10.395,21.94,187,11.855,82,144,0
32.99087,10.734,22.201,196,11.862,84,144,0
33.01187,6.553,22.916,123,11.87,81,144,0
33.03287,10.056,22.435,185,11.879,91,145,0
33.05387,7.005,22.846,131,11.887,79,147,0
33.07487,3.164,22.367,58,11.894,79,148,0
33.09587,7.796,22.234,142,11.902,86,148,0
33.11687,14.349,22.881,270,11.911,77,149,0
33.13787,14.01,24.414,281,11.919,81,149,0
33.15887,5.875,25.282,122,11.928,96,149,0
33.17987,3.616,25.541,76,11.936,98,149,0
33.20087,2.486,25.196,51,11.945,156,149,0
33.22187,5.762,25.324,120,11.953,113,149,0
33.24287,0.226,25.112,5,11.964,0,149,0
33.26387,5.649,25.027,116,11.972,141,148,0
33.28487,8.926,25.806,189,11.981,80,148,0
33.30587,2.825,26.352,61,11.989,87,148,0
33.32687,3.954,26.03,85,12,138,149,0
33.34787,4.858,25.717,103,12.008,72,148,0
33.36887,5.536,25.761,117,12.017,80,148,0
33.38987,5.762,25.806,122,12.025,78,147,0
33.41087,3.616,25.497,76,12.036,102,147,0
33.43187,5.31,25.541,111,12.045,75,147,0
33.45287,5.762,25.673,122,12.053,78,146,0
33.47387,5.988,25.717,126,12.061,74,147,0
33.49487,4.519,25.628,95,12.07,76,147,0
33.51587,4.858,25.806,103,12.081,83,146,0
33.53687,1.695,25.411,35,12.089,93,147,0
33.55787,4.18,24.944,86,12.098,152,146,0
33.57887,6.214,25.154,128,12.106,85,146,0
33.59986,2.373,25.154,49,12.115,72,145,0
33.62086,0,24.295,0,12.123,0,145,0
33.64186,4.632,23.31,89,12.132,118,145,0
33.66286,12.654,23.945,249,12.14,76,145,0
33.68386,6.666,24.575,135,12.149,72,145,0
33.70486,4.858,24.737,99,12.157,73,145,0
33.72586,4.406,24.778,90,12.166,75,145,0
33.74686,4.971,25.069,102,12.174,59,145,0
33.76786,5.197,25.282,108,12.185,76,145,0
33.78886,5.31,25.497,111,12.193,77,144,0
33.80986,4.519,25.673,95,12.202,89,144,0
33.83086,5.084,25.411,106,12.21,75,143,0
33.85186,5.31,25.112,110,12.219,78,142,0
33.87286,5.988,24.986,123,12.227,86,142,0
33.89386,5.762,25.196,119,12.238,75,142,0
33.91486,4.971,24.656,101,12.246,75,142,0
33.93586,3.503,24.099,69,12.255,96,141,0
33.95686,0,23.237,0,12.261,0,141,0
33.97786,0,23.058,0,12.27,0,141,0
33.99886,8.926,24.615,180,12.278,143,142,0
34.01986,5.762,26.213,124,12.289,90,141,0
34.04086,2.26,26.97,50,12.297,91,141,0
34.06186,2.26,26.97,50,12.306,91,142,0
34.08286,5.423,27.019,120,12.314,76,141,0
34.10386,5.423,26.777,119,12.323,111,141,0
34.12486,5.875,26.076,126,12.333,91,141,0
34.14586,6.101,25.454,128,12.342,78,142,0
34.16686,8.474,25.069,174,12.351,80,142,0
34.18786,8.926,25.282,185,12.359,93,142,0
34.20886,5.423,25.628,114,12.368,88,142,0
34.22986,6.553,26.03,140,12.378,80,142,0
34.25086,7.344,25.985,157,12.387,84,142,0
34.27186,7.457,25.85,158,12.395,81,142,0
34.29286,7.118,25.628,150,12.406,81,142,0
34.31386,8.361,25.585,176,12.414,78,142,0
34.33486,9.83,25.628,207,12.423,81,141,0
34.35586,6.892,25.628,145,12.431,81,142,0
34.37686,9.265,25.282,192,12.44,81,142,0
34.39786,6.666,25.541,140,12.45,81,142,0
34.41886,7.683,25.454,161,12.459,98,142,0
34.43986,8.248,25.324,172,12.467,96,142,0
34.46086,9.378,25.367,195,12.476,81,142,0
34.48186,8.248,25.324,172,12.484,81,142,0
34.50286,8.587,24.737,174,12.493,79,142,0
34.52386,9.152,24.575,185,12.501,79,142,0
34.54486,8.361,24.295,167,12.51,78,142,0
34.56586,6.779,24.335,135,12.518,76,142,0
34.58686,8.587,24.414,172,12.527,90,142,0
34.60786,9.039,24.138,179,12.535,78,142,0
34.62886,8.361,23.717,163,12.544,76,141,0
34.64986,7.231,23.382,139,12.552,77,142,0
34.67086,9.152,23.165,174,12.561,74,142,0
34.69186,10.282,23.493,198,12.569,75,142,0
34.71286,8.474,23.604,164,12.578,77,142,0
34.73386,8.587,23.567,166,12.586,100,142,0
34.75486,9.943,23.641,193,12.593,84,142,0
34.77586,9.152,23.754,179,12.601,76,142,0
34.79686,10.395,24.216,207,12.61,77,142,0
34.81786,9.491,24.256,189,12.618,79,142,0
34.83886,10.169,23.754,198,12.627,77,143,0
34.85986,10.056,23.31,193,12.635,76,144,0
34.88086,11.298,23.201,215,12.644,74,144,0
34.90186,9.943,23.273,190,12.652,73,145,0
34.92286,9.943,23.273,190,12.661,73,146,0
34.94386,9.943,23.273,190,12.667,75,146,0
34.96486,9.039,23.273,173,12.676,74,147,0
34.98586,9.943,23.237,190,12.684,75,147,0
35.00686,7.909,22.987,149,12.693,74,148,0
35.02786,9.604,22.777,180,12.701,75,148,0
35.04886,11.863,22.707,221,12.708,80,149,0
35.06986,11.637,22.502,215,12.716,72,150,0
35.09086,10.621,22.742,198,12.724,72,150,0
35.11186,10.508,23.129,200,12.733,74,150,0
35.13286,9.943,23.382,191,12.739,74,150,0
35.15386,9.491,23.237,181,12.748,77,151,0
35.17486,7.118,23.022,135,12.756,98,151,0
35.19586,8.813,23.058,167,12.765,78,152,0
35.21686,10.847,23.31,208,12.773,79,152,0
35.23786,10.847,23.31,208,12.782,79,153,0
35.25886,7.457,23.641,145,12.79,80,153,0
35.27986,11.185,23.604,217,12.797,80,153,0
35.30086,8.926,23.567,173,12.805,80,153,0
35.32186,8.7,23.567,168,12.814,96,154,0
35.34286,7.57,23.717,147,12.822,102,154,0
35.36386,10.056,24.022,198,12.831,95,154,0
35.38486,8.135,24.575,164,12.839,82,155,0
35.40586,6.666,24.295,133,12.848,94,155,0
35.42686,4.519,24.295,90,12.856,111,155,0
35.44786,5.31,24.06,105,12.865,91,155,0
35.46886,5.084,23.641,99,12.873,109,155,0
35.48986,7.683,23.273,147,12.882,70,155,0
35.51086,5.536,23.493,107,12.89,91,155,0
35.53186,5.423,23.493,105,12.899,106,155,0
35.55286,5.875,23.641,114,12.905,100,154,0
35.57386,6.553,23.754,128,12.914,80,154,0
35.59486,9.83,23.983,194,12.922,83,153,0
35.61586,25.987,25.069,535,12.933,91,153,0
35.63686,26.551,27.928,609,12.941,113,153,0
35.65786,31.297,31.128,800,12.952,143,153,0
35.67886,27.003,33.351,740,12.965,156,153,0
35.69986,20.676,34.747,590,12.977,163,154,0
35.72086,18.304,35.322,531,12.988,163,155,0
35.74186,0.113,34.507,3,13.001,0,157,0
35.76286,0,32.695,0,13.011,0,158,0
35.78386,0.678,31.063,17,13.024,0,159,0
35.80486,0.565,31.063,14,13.037,0,162,0
35.82586,6.44,28.844,153,13.047,82,163,0
35.84686,6.553,28.678,154,13.058,90,164,0
35.86786,4.293,28.514,101,13.069,91,165,0
35.88885,4.519,27.721,103,13.077,89,168,0
35.90985,6.327,27.315,142,13.088,114,169,0
35.93085,7.005,27.117,156,13.096,99,169,0
35.95185,6.327,26.873,140,13.107,88,169,0
35.97285,6.779,26.777,149,13.116,106,170,0
35.99385,5.875,26.873,130,13.124,85,169,0
36.01485,3.954,26.634,87,13.135,84,170,0
36.03585,5.197,27.166,116,13.143,66,169,0
36.05685,3.051,28.085,70,13.154,146,169,0
36.07785,3.164,29.297,76,13.164,103,169,0
36.09885,0,30.555,0,13.175,0,169,0
36.11985,1.695,31.456,44,13.186,170,168,0
36.14085,3.051,32.411,81,13.196,84,168,0
36.16185,2.599,33.056,71,13.209,91,167,0
36.18285,2.825,33.576,78,13.22,116,167,0
36.20385,2.486,34.113,70,13.232,141,167,0
36.22485,2.486,34.507,70,13.245,118,166,0
36.24585,2.373,34.507,67,13.256,94,166,0
36.26685,2.938,34.747,84,13.269,116,165,0
36.28785,3.503,34.191,98,13.281,152,164,0
36.30885,3.277,33.804,91,13.292,109,164,0
36.32985,3.503,33.426,96,13.305,103,163,0
36.35085,3.841,32.911,104,13.315,122,163,0
36.37185,5.197,32.552,139,13.326,122,163,0
36.39285,7.118,31.858,186,13.339,91,162,0
36.41385,8.926,30.807,226,13.349,88,162,0
36.43485,8.022,29.764,196,13.36,86,161,0
36.45585,8.361,28.733,197,13.368,68,161,0
36.47685,9.378,28.298,218,13.379,86,160,0
36.49785,7.909,27.876,181,13.39,86,160,0
36.51885,9.943,27.618,226,13.398,89,159,0
36.53985,10.056,27.567,228,13.409,88,160,0
36.56085,7.796,27.415,176,13.417,138,160,0
36.58185,9.491,27.019,211,13.428,113,159,0
36.60285,9.604,26.681,210,13.436,86,159,0
36.62385,8.474,26.586,185,13.445,86,159,0
36.64485,10.508,25.895,223,13.455,85,159,0
36.66585,10.621,25.196,220,13.464,82,159,0
36.68685,11.298,24.575,228,13.472,80,158,0
36.70785,14.801,24.138,293,13.481,80,158,0
36.72885,11.073,23.493,214,13.49,77,158,0
36.74985,11.073,23.493,214,13.498,77,158,0
36.77085,11.411,22.367,210,13.507,76,158,0
36.79185,10.96,22.536,203,13.515,76,158,0
36.81285,9.717,23.129,185,13.524,77,158,0
36.83385,9.378,23.792,183,13.532,80,158,0
36.85485,9.83,24.099,195,13.54,81,159,0
36.87585,6.666,24.099,132,13.549,82,159,0
36.89685,8.474,24.06,167,13.555,82,159,0
36.91785,7.683,24.216,153,13.564,111,159,0
36.93885,6.666,24.256,133,13.572,81,159,0
36.95985,5.423,24.06,107,13.581,81,159,0
36.98085,8.022,23.679,156,13.589,82,159,0
37.00185,7.683,23.31,147,13.598,80,159,0
37.02285,8.474,23.129,161,13.606,72,158,0
37.04385,9.378,23.31,180,13.615,80,159,0
37.06485,7.909,23.129,150,13.623,79,159,0
37.08585,6.666,22.881,125,13.63,79,158,0
37.10685,6.214,22.951,117,13.638,79,158,0
37.12785,5.988,22.846,112,13.647,88,158,0
37.14885,5.197,22.916,98,13.655,79,158,0
37.16985,3.954,23.058,75,13.664,85,159,0
37.19085,3.051,23.31,58,13.67,128,158,0
37.21185,2.486,23.717,48,13.679,100,158,0
37.23285,0,24.374,0,13.687,0,158,0
37.25385,0,25.196,0,13.698,0,158,0
37.27485,0,26.259,0,13.706,0,158,0
37.29585,0,26.825,0,13.715,0,157,0
37.31685,0,27.876,0,13.725,0,157,0
37.33785,0,29.069,0,13.736,0,157,0
37.35885,0,29.883,0,13.747,0,156,0
37.37985,0,30.493,0,13.757,0,155,0
37.40085,0,30.935,0,13.768,0,154,0
37.42185,0,31.589,0,13.778,0,153,0
37.44285,0,31.926,0,13.789,0,152,0
37.46385,0,32.132,0,13.802,0,151,0
37.48485,0,31.994,0,13.812,0,150,0
37.50585,0,31.723,0,13.823,0,149,0
37.52685,0,31.656,0,13.834,0,148,0
37.54785,0,30.124,0,13.844,0,148,0
37.56885,0,27.876,0,13.855,0,148,0
37.58985,0,25.454,0,13.863,0,147,0
37.61085,0,22.201,0,13.87,0,146,0
37.63185,0,17.578,0,13.876,0,145,0
37.65285,0,14.882,0,13.88,0,145,0
37.67385,15.14,13.873,173,13.887,46,145,0
37.69485,13.106,12.535,135,13.891,58,145,0
37.71585,19.433,12.869,205,13.895,75,145,0
37.73685,23.162,16.032,305,13.902,58,146,0
37.75785,12.089,20.137,200,13.908,55,147,0
37.77885,0,22.742,0,13.917,0,148,0
37.79985,2.599,24.06,51,13.925,131,148,0
37.82085,3.954,26.213,85,13.934,70,148,0
37.84185,0,28.085,0,13.944,0,148,0
37.86285,0,29.646,0,13.955,0,147,0
37.88385,0,30.871,0,13.965,0,147,0
37.90485,0,31.926,0,13.976,0,145,0
37.92585,0,32.552,0,13.989,0,144,0
37.94685,0,32.911,0,14,0,143,0
37.96785,0,33.426,0,14.01,0,142,0
37.98885,0,33.728,0,14.023,0,141,0
38.00985,3.841,34.035,107,14.036,105,141,0
38.03085,3.841,34.507,109,14.046,79,141,0
38.05185,1.808,34.828,52,14.059,106,141,0
38.07285,0,34.348,0,14.072,0,140,0
38.09385,0,33.426,0,14.082,0,140,0
38.11485,1.356,32.552,36,14.095,198,139,0
38.13585,5.536,32.201,146,14.106,128,139,0
38.15685,6.101,31.858,160,14.116,94,139,0
38.17785,5.423,31.589,141,14.127,86,139,0
38.19884,5.423,30.871,138,14.138,86,139,0
38.21984,7.457,30.246,185,14.148,69,139,0
38.24084,6.214,30.063,153,14.159,85,139,0
38.26184,6.553,30.003,161,14.17,67,140,0
38.28284,5.649,29.943,139,14.18,95,140,0
38.30384,6.214,29.764,152,14.191,85,140,0
38.32484,4.971,29.528,121,14.201,83,140,0
38.34584,4.971,29.412,120,14.212,84,140,0
38.36684,4.858,29.126,116,14.223,63,141,0
38.38784,3.164,28.733,75,14.231,152,141,0
38.40884,6.101,28.298,142,14.242,99,141,0
38.42984,4.067,28.298,95,14.252,88,142,0
38.45084,0,27.824,0,14.261,0,142,0
38.47184,0,28.138,0,14.271,0,142,0
38.49284,7.231,27.98,166,14.28,88,142,0
38.51384,1.243,28.733,29,14.291,103,142,0
38.53484,0,28.623,0,14.301,0,142,0
38.55584,3.728,28.623,88,14.312,215,142,0
38.57684,3.728,28.623,88,14.323,215,142,0
38.59784,5.988,29.883,147,14.333,71,142,0
38.61884,4.745,30.744,120,14.344,75,142,0
38.63984,4.406,31.656,115,14.356,88,142,0
38.66084,2.486,32.341,66,14.367,71,142,0
38.68184,2.486,32.341,66,14.378,71,142,0
38.70284,2.599,32.983,70,14.391,88,142,0
38.72384,0,33.501,0,14.401,0,142,0
38.74484,1.356,33.652,37,14.414,193,142,0
38.76584,1.695,34.035,47,14.427,71,142,0
38.78684,0,34.035,0,14.437,0,142,0
38.80784,0,33.501,0,14.45,0,142,0
38.82884,0,33.501,0,14.463,0,141,0
38.84984,5.423,32.623,145,14.473,108,141,0
38.87084,6.892,32.838,186,14.486,95,141,0
38.89184,5.649,32.911,153,14.497,99,142,0
38.91284,7.118,32.983,193,14.509,87,142,0
38.93384,6.44,32.983,174,14.52,83,142,0
38.95484,5.423,32.552,145,14.531,83,142,0
38.97584,8.248,32.132,218,14.543,70,142,0
38.99684,8.135,31.522,211,14.554,72,142,0
39.01784,8.361,31.193,214,14.565,71,142,0
39.03884,7.909,30.744,200,14.575,89,142,0
39.05984,9.152,30.369,228,14.586,68,142,0
39.08084,8.587,30.124,212,14.597,68,142,0
39.10184,8.587,29.943,211,14.607,67,143,0
39.12284,6.44,29.646,157,14.618,82,144,0
39.14384,6.666,29.126,159,14.628,82,145,0
39.16484,8.587,28.956,204,14.637,65,145,0
39.18584,7.457,29.012,178,14.648,53,147,0
39.20684,4.971,28.956,118,14.658,63,147,0
39.22784,5.31,28.733,125,14.669,120,147,0
39.24884,5.31,28.623,125,14.677,102,147,0
39.26984,5.084,28.569,119,14.688,70,147,0
39.29084,7.796,28.678,184,14.699,81,147,0
39.31184,4.971,29.012,118,14.709,84,148,0
39.33284,3.954,29.126,95,14.718,66,148,0
39.35384,5.197,29.126,124,14.728,65,148,0
39.37484,3.39,29.412,82,14.739,55,148,0
39.39584,1.356,29.528,33,14.75,55,148,0
39.41684,0,29.24,0,14.76,0,149,0
39.43784,0,29.126,0,14.771,0,149,0
39.45884,2.486,29.012,59,14.779,183,149,0
39.47984,4.293,29.646,105,14.79,100,148,0
39.50084,0.565,30.063,14,14.801,0,148,0
39.52184,0,30.063,0,14.811,0,148,0
39.54284,0,30.246,0,14.822,0,149,0
39.56384,5.197,30.618,131,14.833,89,148,0
39.58484,4.406,31.723,115,14.845,88,148,0
39.60584,3.277,32.623,88,14.856,88,149,0
39.62684,1.356,33.426,37,14.866,61,150,0
39.64784,0,33.881,0,14.879,0,150,0
39.66884,0,34.427,0,14.892,0,150,0
39.68984,0,35.074,0,14.903,0,149,0
39.71084,0,35.917,0,14.915,0,148,0
39.73184,0,36.532,0,14.928,0,148,0
39.75284,0,37.636,0,14.943,0,147,0
39.77384,0,38.41,0,14.956,0,146,0
39.79484,0,39.319,0,14.969,0,146,0
39.81584,0,40.165,0,14.983,0,145,0
39.83684,0,41.275,0,14.998,0,145,0
39.85784,0,42.207,0,15.013,0,144,0
39.87884,0,42.935,0,15.028,0,143,0
39.89984,0,43.183,0,15.043,0,142,0
39.92084,0,43.308,0,15.058,0,142,0
39.94184,0,43.183,0,15.073,0,140,0
39.96284,0,43.059,0,15.087,0,139,0
39.98384,0,42.812,0,15.102,0,138,0
40.00484,0,42.812,0,15.117,0,134,0
40.02584,0,42.69,0,15.134,0,132,0
40.04684,0,42.327,0,15.147,0,130,0
40.06784,0,41.736,0,15.162,0,128,0
40.08884,0,41.275,0,15.177,0,128,0
40.10984,1.921,40.492,64,15.192,89,128,0
40.13084,7.683,40.273,254,15.204,69,128,0
40.15184,4.18,40.165,138,15.219,59,130,0
40.17284,4.067,39.95,133,15.234,58,131,0
40.19384,5.875,39.423,190,15.247,75,132,0
40.21484,5.423,38.809,173,15.26,68,132,0
40.23584,6.214,38.41,196,15.274,89,132,0
40.25684,6.214,37.826,193,15.287,68,133,0
40.27784,6.892,37.541,213,15.3,71,133,0
40.29884,6.779,37.354,208,15.313,93,134,0
40.31984,6.779,37.354,208,15.325,93,134,0
40.34084,6.101,36.532,183,15.338,83,134,0
40.36184,6.779,36.003,200,15.351,66,135,0
40.38284,6.553,35.66,192,15.364,82,136,0
40.40384,5.31,35.239,154,15.377,83,137,0
40.42484,5.762,34.91,165,15.389,91,137,0
40.44584,6.327,34.91,181,15.4,84,137,0
40.46684,5.762,34.747,164,15.413,83,138,0
40.48783,4.632,34.587,132,15.425,65,138,0
40.50883,6.779,34.427,192,15.438,82,139,0
40.52983,7.344,34.427,208,15.449,83,141,0
40.55083,8.361,34.507,237,15.462,65,142,0
40.57183,5.988,34.507,170,15.474,82,143,0
40.59283,6.779,34.427,192,15.485,86,144,0
40.61383,5.762,34.348,163,15.498,86,145,0
40.63483,5.875,34.113,165,15.51,85,146,0
40.65583,6.44,33.958,180,15.521,68,146,0
40.67683,5.649,33.804,157,15.534,85,147,0
40.69783,6.327,33.426,174,15.544,83,148,0
40.71883,5.875,33.203,160,15.557,67,148,0
40.73983,6.779,32.983,184,15.568,83,149,0
40.76083,6.779,32.766,182,15.578,84,149,0
40.78183,6.327,32.623,170,15.591,67,149,0
40.80283,6.779,32.201,179,15.602,64,150,0
40.82383,4.632,31.79,121,15.612,82,150,0
40.84483,6.44,31.522,167,15.625,82,150,0
40.86583,4.971,31.193,127,15.636,78,150,0
40.88683,5.197,30.681,131,15.646,78,150,0
40.90783,7.231,30.493,181,15.657,77,150,0
40.92883,5.423,30.246,135,15.668,75,149,0
40.94983,4.745,29.943,117,15.678,75,149,0
40.97083,4.745,29.587,115,15.689,74,150,0
40.99183,5.423,29.069,129,15.697,71,150,0
41.01283,5.31,28.789,126,15.708,75,149,0
41.03383,2.712,28.569,64,15.719,99,150,0
41.05483,4.519,28.352,105,15.727,106,150,0
41.07583,1.808,28.298,42,15.738,138,150,0
41.09683,0,27.824,0,15.748,0,150,0
41.11783,0,27.216,0,15.757,0,150,0
41.13883,0,26.777,0,15.767,0,150,0
41.15983,0,26.305,0,15.776,0,150,0
41.18083,0.452,26.121,10,15.785,0,150,0
41.20183,0,26.873,0,15.795,0,149,0
41.22283,5.423,27.019,120,15.804,84,148,0
41.24383,10.734,27.98,247,15.814,82,148,0
41.26483,10.734,28.956,255,15.823,78,148,0
41.28583,9.378,28.956,223,15.833,84,147,0
41.30683,6.101,29.24,147,15.844,81,147,0
41.32783,7.683,28.789,182,15.855,80,148,0
41.34883,7.118,28.789,168,15.865,81,148,0
41.36983,6.666,28.789,158,15.874,80,148,0
41.39083,6.892,28.46,161,15.884,79,149,0
41.41183,5.988,27.98,138,15.895,79,149,0
41.43283,6.214,27.567,141,15.903,78,149,0
41.45383,6.44,27.166,144,15.914,86,149,0
41.47483,5.423,26.445,118,15.923,108,150,0
41.49583,4.18,25.454,87,15.931,80,150,0
41.51683,6.101,25.154,126,15.94,80,150,0
41.53783,5.649,25.196,117,15.948,71,150,0
41.55883,7.796,24.986,160,15.957,77,150,0
41.57983,9.039,25.673,191,15.967,77,150,0
41.60083,7.57,25.85,161,15.976,79,150,0
41.62183,6.666,25.85,142,15.984,80,150,0
41.64283,8.022,25.94,171,15.995,80,150,0
41.66383,7.344,26.352,159,16.003,80,150,0
41.68483,8.022,26.352,174,16.012,82,151,0
41.70583,7.344,26.352,159,16.022,81,150,0
41.72683,7.231,26.492,157,16.031,111,150,0
41.74783,6.779,26.825,149,16.039,93,150,0
41.76883,6.327,26.586,138,16.05,109,150,0
41.78983,7.231,26.634,158,16.059,96,149,0
41.81083,4.519,26.539,99,16.067,94,150,0
41.83183,4.519,26.167,97,16.078,108,150,0
41.85283,3.841,26.213,83,16.086,75,150,0
41.87383,4.067,26.445,88,16.095,90,149,0
41.89483,3.503,26.777,77,16.105,113,150,0
41.91583,3.164,27.068,70,16.114,122,150,0
41.93683,2.712,27.068,60,16.125,109,150,0
41.95783,5.536,27.315,124,16.133,136,149,0
41.97883,0.791,27.567,18,16.144,0,149,0
41.99983,0,27.824,0,16.152,0,150,0
42.02083,3.954,28.623,93,16.163,108,149,0
42.04183,3.954,28.623,93,16.173,108,149,0
42.06283,1.243,29.354,30,16.184,87,149,0
42.08383,2.26,29.943,56,16.195,99,148,0
42.10483,0,30.246,0,16.205,0,148,0
42.12583,0,30.555,0,16.216,0,148,0
42.14683,0,30.935,0,16.226,0,148,0
42.16783,0,31.39,0,16.237,0,147,0
42.18883,0,32.132,0,16.248,0,145,0
42.20983,0,32.552,0,16.26,0,144,0
42.23083,0,33.056,0,16.271,0,143,0
42.25183,0,33.203,0,16.284,0,141,0
42.27283,0,33.804,0,16.295,0,141,0
42.29383,0.904,34.828,26,16.307,0,141,0
42.31483,0.678,36.442,20,16.32,0,141,0
42.33583,0,37.731,0,16.333,0,142,0
42.35683,0,38.91,0,16.348,0,142,0
42.37783,0,39.528,0,16.36,0,141,0
42.39883,0,39.423,0,16.375,0,140,0
42.41983,0,38.311,0,16.388,0,139,0
42.44083,0,37.168,0,16.401,0,138,0
42.46183,0.452,35.917,13,16.413,0,138,0
42.48283,3.277,34.91,94,16.426,124,137,0
42.50383,4.067,34.507,115,16.437,109,137,0
42.52483,3.728,33.881,104,16.45,80,137,0
42.54583,3.503,33.13,95,16.46,90,139,0
42.56683,3.503,32.766,94,16.473,90,139,0
42.58783,5.875,32.341,156,16.484,96,139,0
42.60883,4.067,32.201,108,16.494,109,139,0
42.62983,4.858,31.858,127,16.507,80,139,0
42.65083,5.423,31.723,141,16.518,81,139,0
42.67183,4.18,31.589,108,16.528,81,139,0
42.69283,3.39,31.656,88,16.539,89,139,0
42.71383,4.858,31.193,124,16.549,100,139,0
42.73483,4.519,30.807,114,16.562,109,139,0
42.75583,5.197,30.681,131,16.573,88,138,0
42.77682,5.423,30.493,136,16.583,84,138,0
42.79782,4.519,30.185,112,16.594,95,137,0
42.81882,4.858,29.943,119,16.603,74,137,0
42.83982,6.327,29.646,154,16.613,86,137,0
42.86082,5.31,29.823,130,16.624,86,138,0
42.88182,5.649,29.764,138,16.635,100,138,0
42.90282,6.214,29.297,150,16.645,85,138,0
42.92382,6.779,29.012,162,16.656,80,139,0
42.94482,7.683,28.789,182,16.666,81,140,0
42.96582,7.683,28.844,182,16.675,80,140,0
42.98682,7.909,28.191,183,16.685,79,141,0
43.00782,9.491,27.928,218,16.694,78,141,0
43.02882,8.135,28.138,188,16.705,76,140,0
43.04982,8.135,28.245,189,16.715,79,141,0
43.07082,9.491,28.085,219,16.724,77,142,0
43.09182,0.904,27.618,21,16.734,0,142,0
43.11282,8.361,26.873,185,16.743,120,143,0
43.13382,8.361,26.729,184,16.753,87,143,0
43.15482,7.344,26.777,162,16.762,85,144,0
43.17582,7.005,26.97,155,16.773,85,145,0
43.19682,7.683,27.019,170,16.781,99,146,0
43.21782,8.135,26.729,179,16.79,86,146,0
43.23882,7.796,26.586,170,16.8,85,147,0
43.25982,8.474,26.492,184,16.809,85,148,0
43.28082,7.457,26.259,161,16.819,86,149,0
43.30182,10.169,26.03,217,16.828,83,149,0
43.32282,9.83,25.717,208,16.836,83,149,0
43.34382,10.621,25.367,221,16.845,80,150,0
43.36482,10.847,25.112,224,16.853,81,150,0
43.38582,10.282,25.069,212,16.862,80,151,0
43.40682,11.185,24.615,226,16.87,80,151,0
43.42782,9.152,24.534,184,16.879,80,151,0
43.44882,9.491,23.945,187,16.887,77,152,0
43.46982,10.847,24.216,216,16.896,77,153,0
43.49082,8.926,24.295,178,16.904,89,153,0
43.51182,8.248,24.216,164,16.913,72,154,0
43.53282,9.491,24.454,191,16.921,77,155,0
43.55382,9.943,24.697,202,16.932,79,155,0
43.57482,7.231,24.615,146,16.941,78,156,0
43.59582,8.022,24.494,161,16.949,80,157,0
43.61682,7.796,24.06,154,16.958,106,158,0
43.63782,9.265,23.754,181,16.966,95,158,0
43.65882,9.717,23.983,191,16.972,85,158,0
