Minutes, Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID
47.9428,12.202,43.087,435,24.788,103,194,0
47.9638,9.491,42.962,338,24.802,103,194,0
47.9848,8.813,42.592,311,24.817,82,194,0
48.0058,10.508,42.47,369,24.832,102,194,0
48.0268,9.378,42.348,329,24.847,99,194,0
48.0478,10.169,42.108,355,24.861,102,194,0
48.0688,8.022,41.87,278,24.876,100,195,0
48.0898,4.971,41.172,169,24.891,79,195,0
48.1108,7.683,40.497,258,24.904,98,195,0
48.1318,7.457,40.277,249,24.918,93,194,0
48.1528,3.164,39.42,103,24.933,94,195,0
48.1738,0,38.201,0,24.946,0,195,0
48.1948,2.26,37.241,70,24.958,146,194,0
48.2158,4.519,36.507,137,24.971,88,194,0
48.2368,0.113,35.374,3,24.984,0,194,0
48.2578,0,33.763,0,24.996,0,193,0
48.2788,0,32.719,0,25.007,0,193,0
48.2998,0,31.603,0,25.017,0,192,0
48.3208,0,30.687,0,25.028,0,192,0
48.3418,0,29.883,0,25.039,0,192,0
48.3628,0,28.949,0,25.049,0,191,0
48.3838,0,27.704,0,25.06,0,191,0
48.4048,0,26.003,0,25.068,0,190,0
48.4258,0,23.232,0,25.077,0,190,0
48.4468,0,19.789,0,25.083,0,189,0
48.4678,0,16.862,0,25.087,0,188,0
48.4888,0,11.445,0,25.091,0,187,0
48.5098,0,7.901,0,25.093,0,187,0
48.5308,0,6.74,0,25.095,0,186,0
48.5518,0,4.334,0,25.098,0,186,0
48.5728,2.712,4.334,10,25.098,90,185,0
48.5938,6.44,0,-1,25.098,0,184,0
48.6148,23.049,6.023,-1,25.1,0,184,0
48.6358,3.277,4.749,13,25.102,36,183,0
48.6568,31.297,7.551,196,25.104,34,182,0
48.6778,22.145,11.144,204,25.108,36,182,0
48.6988,18.078,14.023,210,25.114,33,182,0
48.7198,9.491,15.109,119,25.121,55,181,0
48.7408,17.4,16.881,243,25.125,83,181,0
48.7618,10.395,18.738,161,25.133,67,181,0
48.7828,10.621,19.632,173,25.14,75,181,0
48.8038,10.847,20.276,182,25.146,76,180,0
48.8248,10.734,20.672,184,25.155,89,180,0
48.8458,11.298,21.296,199,25.161,80,179,0
48.8668,20.45,21.893,371,25.169,80,179,0
48.8878,22.597,23.602,442,25.178,79,179,0
48.9088,14.01,24.58,285,25.186,81,178,0
48.9298,7.231,24.621,147,25.195,84,178,0
48.9508,0.226,23.564,4,25.203,0,179,0
48.9718,8.135,22.491,151,25.211,105,178,0
48.9928,13.558,22.423,252,25.218,78,177,0
49.0138,12.428,22.698,234,25.226,78,177,0
49.0348,9.943,22.768,187,25.235,79,177,0
49.0558,16.835,23.087,322,25.243,80,177,0
49.0768,11.298,23.527,220,25.251,80,178,0
49.0978,9.604,23.452,186,25.26,78,177,0
49.1188,11.298,23.305,218,25.266,80,178,0
49.1398,10.621,23.232,204,25.275,81,177,0
49.1608,9.717,23.195,187,25.283,80,177,0
49.1818,8.7,22.98,166,25.292,80,177,0
49.2028,10.395,22.768,196,25.3,80,177,0
49.2238,9.491,22.733,179,25.306,78,177,0
49.2448,8.926,22.56,167,25.315,77,177,0
49.2658,8.248,22.188,152,25.323,76,177,0
49.2868,6.779,21.926,123,25.332,75,176,0
49.3078,8.361,21.638,150,25.338,76,176,0
49.3288,10.847,21.797,196,25.346,75,176,0
49.3498,10.847,22.089,198,25.353,76,175,0
49.3708,10.169,22.39,189,25.361,76,175,0
49.3918,11.411,22.909,216,25.37,78,175,0
49.4128,10.847,23.452,211,25.378,80,175,0
49.4338,9.378,23.984,186,25.386,81,174,0
49.4548,6.779,24.022,135,25.395,79,174,0
49.4758,9.265,24.101,185,25.403,81,173,0
49.4968,8.587,24.338,173,25.412,83,173,0
49.5178,11.863,24.827,244,25.42,86,173,0
49.5388,8.022,25.337,168,25.429,85,173,0
49.5598,5.875,25.38,123,25.437,87,172,0
49.5808,6.779,25.207,141,25.448,70,172,0
49.6018,6.44,25.207,134,25.456,86,172,0
49.6228,6.101,25.122,127,25.464,86,172,0
49.6438,6.101,25.037,126,25.473,88,172,0
49.66479,3.277,24.662,67,25.481,68,172,0
49.68579,5.762,24.219,116,25.49,87,172,0
49.70679,9.039,24.14,181,25.498,108,171,0
49.72779,6.666,24.298,134,25.507,81,171,0
49.74879,7.231,24.298,145,25.515,91,171,0
49.76979,9.039,24.378,182,25.523,85,170,0
49.79079,10.847,24.786,223,25.534,85,170,0
49.81179,2.26,24.786,46,25.542,95,170,0
49.83279,5.762,24.14,115,25.551,122,170,0
49.85379,5.875,23.868,116,25.559,81,169,0
49.87479,4.745,23.829,94,25.568,106,169,0
49.89579,6.327,23.342,122,25.574,141,169,0
49.91679,8.022,23.49,156,25.582,81,169,0
49.93779,3.277,23.415,64,25.591,84,168,0
49.95879,5.649,23.123,108,25.599,80,168,0
49.97979,4.632,22.944,88,25.608,80,168,0
50.00079,4.067,22.768,77,25.616,87,167,0
50.02179,17.626,23.232,339,25.622,93,167,0
50.04279,6.553,24.378,132,25.633,76,167,0
50.06379,0.339,24.022,7,25.641,0,167,0
50.08479,5.988,23.753,118,25.65,138,166,0
50.10579,5.423,23.868,107,25.656,94,165,0
50.12679,5.875,24.022,117,25.665,88,165,0
50.14779,5.536,24.219,111,25.673,120,165,0
50.16879,4.18,24.14,84,25.684,100,165,0
50.18979,4.18,24.14,84,25.692,106,165,0
50.21079,4.971,24.14,99,25.7,78,165,0
50.23179,4.293,24.101,86,25.709,124,164,0
50.25279,5.875,24.14,117,25.717,85,164,0
50.27379,6.101,24.459,124,25.726,84,164,0
50.29479,6.553,24.621,134,25.734,102,164,0
50.31579,6.327,24.911,130,25.743,86,163,0
50.33679,7.683,25.079,160,25.751,86,162,0
50.35779,6.666,25.688,142,25.759,89,162,0
50.37879,11.637,26.187,252,25.77,93,162,0
50.39979,9.604,27.047,215,25.778,85,162,0
50.42079,7.57,27.55,173,25.789,89,162,0
50.44179,7.118,27.966,165,25.797,89,162,0
50.46279,5.875,27.913,136,25.808,96,162,0
50.48379,6.779,28.072,158,25.818,89,161,0
50.50479,6.666,28.178,156,25.827,143,161,0
50.52579,7.683,28.449,181,25.837,93,161,0
50.54679,7.796,28.836,186,25.848,93,161,0
50.56779,6.779,28.949,162,25.859,89,162,0
50.58879,8.813,29.12,212,25.869,131,161,0
50.60979,9.491,29.703,233,25.88,94,162,0
50.63079,7.796,30.126,194,25.89,96,162,0
50.65179,4.971,30.311,125,25.901,96,162,0
50.67279,15.366,30.751,391,25.911,99,163,0
50.69379,14.914,31.807,393,25.922,95,163,0
50.71479,9.943,32.576,268,25.932,98,164,0
50.73579,5.084,32.647,137,25.945,91,164,0
50.75679,6.101,32.292,163,25.956,82,165,0
50.77779,7.457,32.013,198,25.966,91,165,0
50.79879,8.587,32.082,228,25.979,98,165,0
50.81979,9.943,32.221,265,25.989,98,165,0
50.84079,8.135,32.576,219,26.002,98,166,0
50.86179,9.039,32.864,246,26.012,100,166,0
50.88279,7.909,33.159,217,26.025,114,167,0
50.90379,6.666,33.233,183,26.036,113,167,0
50.92479,0.904,32.719,24,26.046,0,167,0
50.94579,0.226,31.671,6,26.059,0,167,0
50.96679,2.599,30.751,66,26.069,222,167,0
50.98779,4.858,30.687,123,26.08,93,167,0
51.00879,2.712,29.763,67,26.09,174,167,0
51.02979,4.858,29.062,117,26.101,118,166,0
51.05079,4.067,28.949,97,26.109,146,167,0
51.07179,2.26,28.725,54,26.12,111,167,0
51.09279,6.214,28.559,147,26.13,103,166,0
51.11379,5.197,28.449,122,26.141,118,166,0
51.13479,9.491,28.504,224,26.149,100,166,0
51.15579,5.423,28.949,130,26.16,94,166,0
51.17679,5.536,28.949,133,26.171,82,166,0
51.19779,7.231,29.35,176,26.181,68,166,0
51.21879,5.31,29.703,131,26.192,88,166,0
51.23979,5.875,29.703,144,26.202,100,166,0
51.26079,5.423,29.823,134,26.213,91,166,0
51.28179,4.406,29.763,109,26.223,93,165,0
51.30279,6.779,29.763,167,26.234,79,165,0
51.32379,6.327,30.187,158,26.244,89,165,0
51.34479,4.519,30.498,114,26.255,93,165,0
51.36579,0.904,30.187,23,26.265,0,164,0
51.38679,4.858,29.644,119,26.276,114,164,0
51.40779,6.779,29.883,168,26.286,102,164,0
51.42879,2.147,29.763,53,26.297,126,163,0
51.44979,5.197,29.703,128,26.305,124,163,0
51.47079,4.519,29.883,112,26.316,113,163,0
51.49179,2.712,29.703,67,26.326,93,163,0
51.51279,5.875,29.763,145,26.337,93,162,0
51.53379,3.616,29.763,89,26.348,94,162,0
51.55479,2.034,29.408,50,26.358,178,161,0
51.57579,11.073,29.408,270,26.369,108,160,0
51.59679,7.005,29.644,172,26.379,89,160,0
51.61779,6.779,29.234,164,26.39,90,160,0
51.63879,7.231,28.78,172,26.4,89,160,0
51.65979,8.022,28.286,188,26.409,87,160,0
51.68079,7.796,27.808,179,26.419,88,159,0
51.70179,7.909,27.146,178,26.428,81,159,0
51.72279,13.219,26.803,293,26.438,86,159,0
51.74379,11.863,26.9,264,26.447,87,159,0
51.76479,8.474,26.562,186,26.457,86,159,0
51.78579,9.378,25.732,200,26.466,86,159,0
51.80679,12.767,25.822,273,26.474,82,159,0
51.82779,12.202,26.049,263,26.485,84,159,0
51.84879,11.863,26.28,258,26.493,84,159,0
51.86979,12.541,26.562,276,26.501,85,159,0
51.89079,13.671,27.196,308,26.512,87,159,0
51.91179,9.717,27.756,223,26.523,89,159,0
51.93279,7.57,28.019,176,26.531,86,159,0
51.95378,11.524,28.394,271,26.541,83,160,0
51.97478,9.039,29.062,217,26.552,90,161,0
51.99578,8.926,29.467,218,26.563,89,161,0
52.01678,11.75,30.065,292,26.573,91,161,0
52.03778,4.745,30.435,120,26.584,88,162,0
52.05878,5.084,30.187,127,26.594,105,162,0
52.07978,11.073,30.751,282,26.605,88,163,0
52.10078,7.005,31.008,180,26.615,85,163,0
52.12178,7.457,30.943,191,26.626,85,163,0
52.14278,9.943,31.204,257,26.636,87,163,0
52.16378,7.231,31.469,188,26.647,88,164,0
52.18478,5.536,31.27,143,26.66,102,164,0
52.20578,5.31,31.138,137,26.67,120,165,0
52.22678,7.005,31.138,181,26.681,100,165,0
52.24778,5.536,31.204,143,26.691,88,166,0
52.26878,4.067,30.879,104,26.702,138,167,0
52.28978,6.553,30.943,168,26.712,86,167,0
52.31078,7.57,31.204,196,26.725,90,167,0
52.33178,5.423,31.336,141,26.735,88,167,0
52.35278,5.875,31.204,152,26.746,86,167,0
52.37378,7.796,31.469,203,26.756,89,167,0
52.39478,4.067,31.738,107,26.769,120,168,0
52.41578,4.632,31.671,121,26.78,126,167,0
52.43678,4.971,31.738,131,26.79,88,167,0
52.45778,4.519,31.671,119,26.801,85,168,0
52.47878,3.616,31.536,94,26.813,89,167,0
52.49978,4.745,31.603,124,26.824,100,167,0
52.52078,5.423,31.875,143,26.834,89,167,0
52.54178,3.954,31.738,104,26.845,95,167,0
52.56278,4.18,31.536,109,26.858,98,167,0
52.58378,3.616,31.204,93,26.868,105,167,0
52.60478,7.909,31.204,204,26.879,94,167,0
52.62578,2.825,31.336,73,26.889,103,167,0
52.64678,1.13,30.815,29,26.9,141,167,0
52.66778,6.779,30.435,171,26.91,79,167,0
52.68878,5.423,30.624,138,26.921,84,166,0
52.70978,3.164,30.498,80,26.931,122,166,0
52.73078,8.587,30.498,217,26.944,116,166,0
52.75178,8.474,31.073,218,26.955,98,166,0
52.77278,7.457,31.204,193,26.965,89,165,0
52.79378,7.005,31.138,181,26.976,86,165,0
52.81478,5.536,31.138,143,26.986,87,165,0
52.83578,4.519,30.815,115,26.997,136,165,0
52.85678,5.423,30.751,138,27.007,118,164,0
52.87778,4.406,30.687,112,27.02,103,164,0
52.89878,7.344,30.435,185,27.031,88,164,0
52.91978,6.779,30.561,172,27.041,85,164,0
52.94078,6.327,30.687,161,27.052,86,164,0
52.96178,6.892,30.751,175,27.062,81,164,0
52.98278,3.277,30.561,83,27.073,85,164,0
53.00378,0.904,29.883,22,27.083,0,164,0
53.02478,6.214,29.585,152,27.094,109,164,0
53.04578,8.474,29.585,208,27.104,86,164,0
53.06678,6.666,29.823,165,27.115,84,164,0
53.08778,5.762,29.823,142,27.125,84,164,0
53.10878,5.762,29.943,143,27.136,83,164,0
53.12978,6.327,29.823,156,27.146,113,164,0
53.15078,5.084,29.823,126,27.155,114,164,0
53.17178,6.892,29.823,170,27.165,99,164,0
53.19278,7.231,30.126,180,27.176,85,163,0
53.21378,5.423,30.311,136,27.186,86,163,0
53.23478,4.858,30.065,121,27.197,91,163,0
53.25578,4.971,29.644,122,27.208,111,163,0
53.27678,5.536,29.292,134,27.218,100,162,0
53.29778,8.022,29.12,193,27.229,94,162,0
53.31878,5.875,29.006,141,27.239,82,161,0
53.33978,4.745,28.504,112,27.25,80,161,0
53.36078,8.248,28.34,194,27.258,82,161,0
53.38178,8.587,28.449,202,27.269,82,161,0
53.40278,5.084,28.34,119,27.279,79,160,0
53.42378,7.457,28.178,174,27.288,84,160,0
53.44478,5.875,27.966,136,27.298,79,159,0
53.46578,8.022,27.808,185,27.309,80,159,0
53.48678,5.649,27.756,130,27.317,80,159,0
53.50778,4.632,27.146,104,27.328,128,159,0
53.52878,7.005,26.998,157,27.336,82,158,0
53.54978,5.762,26.706,127,27.347,76,158,0
53.57078,5.762,26.373,126,27.355,75,158,0
53.59178,10.508,26.327,229,27.364,77,158,0
53.61278,16.722,27.146,376,27.374,77,157,0
53.63378,8.926,27.808,206,27.385,76,157,0
53.65478,5.988,27.499,136,27.393,78,157,0
53.67578,4.18,27.347,95,27.404,75,157,0
53.69678,5.084,26.949,113,27.412,85,157,0
53.71778,1.808,26.28,39,27.423,78,157,0
53.73878,0.904,25.555,19,27.431,0,157,0
53.75978,4.067,24.827,84,27.439,100,157,0
53.78078,9.491,24.744,194,27.448,70,156,0
53.80178,12.202,26.003,263,27.456,79,157,0
53.82278,11.411,27.196,257,27.467,87,157,0
53.84378,17.626,28.836,421,27.477,91,157,0
53.86478,7.231,30.311,181,27.488,83,157,0
53.88578,0.113,30.879,3,27.498,0,157,0
53.90678,0,31.138,0,27.509,0,157,0
53.92778,0,31.469,0,27.52,0,157,0
53.94878,1.017,31.336,26,27.53,193,157,0
53.96978,5.423,31.138,140,27.543,102,157,0
53.99078,2.825,31.138,73,27.553,99,157,0
54.01178,3.39,30.687,86,27.564,152,157,0
54.03278,2.938,30.435,74,27.574,126,157,0
54.05378,5.875,30.435,148,27.585,105,157,0
54.07478,7.118,30.561,180,27.595,120,157,0
54.09578,0,30.498,0,27.606,0,157,0
54.11678,2.486,30.249,62,27.616,113,157,0
54.13778,0,30.249,0,27.627,0,157,0
54.15878,0,30.249,0,27.638,0,156,0
54.17978,0,30.126,0,27.648,0,156,0
54.20078,2.034,30.004,51,27.659,99,155,0
54.22178,10.056,30.624,255,27.669,91,154,0
54.24277,6.892,31.336,179,27.68,88,154,0
54.26377,1.243,31.671,33,27.692,103,154,0
54.28477,2.599,31.204,67,27.703,244,153,0
54.30577,6.666,31.671,175,27.713,131,153,0
54.32677,0,31.671,0,27.724,0,152,0
54.34777,0,31.204,0,27.737,0,152,0
54.36877,0,30.879,0,27.747,0,152,0
54.38977,0,30.561,0,27.758,0,152,0
54.41077,0,30.065,0,27.768,0,151,0
54.43177,0,29.703,0,27.779,0,151,0
54.45277,0,29.177,0,27.789,0,151,0
54.47377,1.243,28.725,30,27.798,89,150,0
54.49477,7.57,29.35,184,27.808,106,148,0
54.51577,1.469,29.943,36,27.819,105,149,0
54.53677,3.051,30.187,76,27.829,126,149,0
54.55777,1.017,30.687,26,27.84,89,149,0
54.57877,0,30.879,0,27.85,0,150,0
54.59977,2.147,30.751,55,27.863,166,150,0
54.62077,1.695,31.336,44,27.874,80,150,0
54.64177,0,31.603,0,27.884,0,149,0
54.66277,0,31.807,0,27.895,0,149,0
54.68377,0,32.152,0,27.907,0,149,0
54.70477,0,32.504,0,27.918,0,148,0
54.72577,0,32.719,0,27.931,0,148,0
54.74677,0,32.938,0,27.941,0,147,0
54.76777,0,33.085,0,27.952,0,146,0
54.78877,0,33.233,0,27.964,0,146,0
54.80977,0,33.458,0,27.977,0,145,0
54.83077,0,33.763,0,27.987,0,145,0
54.85177,0,34.152,0,28,0,145,0
54.87277,0,34.39,0,28.013,0,144,0
54.89377,0,34.469,0,28.023,0,143,0
54.91477,0,34.073,0,28.036,0,143,0
54.93577,0,33.61,0,28.049,0,142,0
54.95677,0,33.308,0,28.059,0,141,0
54.97777,0,32.938,0,28.07,0,141,0
54.99877,0,32.433,0,28.082,0,141,0
55.01977,0,32.221,0,28.093,0,140,0
55.04077,0,32.221,0,28.106,0,139,0
55.06177,0,32.292,0,28.116,0,139,0
55.08277,3.051,32.152,81,28.127,109,138,0
55.10377,5.31,32.576,143,28.139,81,138,0
55.12477,7.118,32.938,194,28.15,75,138,0
55.14577,2.147,33.159,59,28.162,77,139,0
55.16677,0,33.085,0,28.173,0,138,0
55.18777,0,32.792,0,28.186,0,138,0
55.20877,0,32.221,0,28.196,0,136,0
55.22977,0.113,31.536,3,28.207,0,136,0
55.25077,0.113,30.561,3,28.217,0,136,0
55.27177,3.39,29.467,83,28.228,131,135,0
55.29277,3.503,28.725,83,28.238,93,135,0
55.31377,7.796,28.34,183,28.249,81,136,0
55.33477,9.604,28.286,225,28.257,80,136,0
55.35577,7.118,28.949,171,28.268,80,138,0
55.37677,6.779,28.78,162,28.278,83,139,0
55.39777,7.909,28.725,188,28.289,80,140,0
55.41877,6.666,28.614,158,28.297,80,141,0
55.43977,6.892,28.178,161,28.308,80,141,0
55.46077,11.863,27.55,271,28.318,78,141,0
55.48177,18.078,26.998,404,28.327,78,143,0
55.50277,23.953,28.669,569,28.337,76,144,0
55.52377,21.806,29.883,540,28.348,81,144,0
55.54477,12.654,30.004,314,28.358,84,145,0
55.56577,14.123,29.006,339,28.369,87,145,0
55.58677,18.53,28.949,444,28.377,93,145,0
55.60777,20.902,29.883,517,28.388,87,148,0
55.62877,3.277,30.249,82,28.399,106,153,0
55.64977,0,28.34,0,28.409,0,155,0
55.67077,8.135,27.047,182,28.42,146,157,0
55.69177,20.676,28.125,481,28.428,79,161,0
55.71277,15.253,29.467,372,28.439,82,163,0
55.73377,12.089,30.249,303,28.449,85,164,0
55.75477,6.101,30.879,156,28.46,85,166,0
55.77577,0,30.815,0,28.47,0,167,0
55.79677,0,30.624,0,28.483,0,168,0
55.81777,0,30.561,0,28.493,0,168,0
55.83877,0,30.687,0,28.504,0,168,0
55.85977,0,30.687,0,28.514,0,167,0
55.88077,0,30.373,0,28.525,0,167,0
55.90177,0,29.883,0,28.536,0,167,0
55.92277,0,29.006,0,28.546,0,167,0
55.94377,0,28.286,0,28.554,0,166,0
55.96477,2.825,27.347,64,28.565,209,165,0
55.98577,2.712,27.296,61,28.573,83,164,0
56.00677,0,26.754,0,28.584,0,164,0
56.02777,0,26.187,0,28.592,0,164,0
56.04877,0,25.599,0,28.601,0,164,0
56.06977,0,24.786,0,28.609,0,163,0
56.09077,0,21.45,0,28.618,0,163,0
56.11177,0,17.458,0,28.624,0,163,0
56.13277,0,13.598,0,28.628,0,163,0
56.15377,0,10.286,0,28.632,0,162,0
56.17477,0,10.286,0,28.632,0,162,0
56.19577,0.226,0,-1,28.632,0,162,0
56.21677,0,6.023,-1,28.635,0,160,0
56.23777,0.226,0,-1,28.635,0,160,0
56.25877,0,0,-1,28.635,0,161,0
56.27977,0,0,-1,28.635,0,161,0
56.30077,0.113,0,-1,28.635,0,160,0
56.32177,0,6.023,-1,28.637,0,160,0
56.34277,0,0,-1,28.637,0,160,0
56.36377,0,0,-1,28.637,0,159,0
56.38477,0,0,-1,28.637,0,158,0
56.40577,0.113,0,-1,28.637,0,157,0
56.42677,0,0,-1,28.637,0,157,0
56.44777,0.113,6.023,-1,28.639,0,156,0
56.46877,0,0,-1,28.639,0,157,0
56.48977,0.113,0,-1,28.639,0,157,0
56.51077,0.113,0,-1,28.639,0,157,0
56.53176,0.113,6.023,-1,28.641,0,157,0
56.55276,2.147,0,-1,28.641,0,157,0
56.57376,50.617,0,-1,28.641,0,156,0
56.59476,43.612,3.966,143,28.645,46,156,0
56.61576,36.155,12.745,382,28.649,44,155,0
56.63676,42.708,15.124,535,28.656,41,155,0
56.65776,38.641,19.224,615,28.662,45,156,0
56.67876,37.059,24.703,758,28.67,60,157,0
56.69976,10.621,27.146,239,28.681,69,157,0
56.72076,7.909,25.912,170,28.689,103,158,0
56.74176,3.39,25.25,71,28.698,74,160,0
56.76276,10.847,25.164,226,28.706,77,161,0
56.78376,6.553,25.555,139,28.715,62,162,0
56.80476,14.01,25.912,301,28.725,83,163,0
56.82576,19.094,27.246,431,28.734,82,164,0
56.84676,17.174,28.78,409,28.744,89,165,0
56.86776,6.44,29.526,157,28.755,95,165,0
56.88876,6.44,29.467,157,28.765,76,166,0
56.90976,0.226,28.614,5,28.776,0,167,0
56.93076,0.113,27.913,3,28.784,0,167,0
56.95176,4.971,27.196,112,28.795,120,168,0
56.97276,7.909,27.196,178,28.803,82,168,0
56.99376,10.734,27.653,246,28.814,78,168,0
57.01476,8.022,28.178,187,28.824,77,169,0
57.03576,1.243,28.072,29,28.833,59,170,0
57.05676,3.954,27.448,90,28.843,71,170,0
57.07776,5.423,27.097,122,28.852,100,170,0
57.09876,6.214,27.196,140,28.862,72,170,0
57.11976,7.57,27.347,171,28.871,76,170,0
57.14076,6.44,27.601,147,28.881,75,170,0
57.16176,7.57,27.861,175,28.892,82,170,0
57.18276,5.31,27.913,123,28.9,79,170,0
57.20376,3.616,27.913,84,28.911,78,169,0
57.22476,0,27.499,0,28.919,0,169,0
57.24576,0,26.803,0,28.93,0,169,0
57.26676,2.26,26.141,49,28.938,156,168,0
57.28776,10.734,26.373,234,28.949,91,168,0
57.30876,5.988,26.9,133,28.957,74,167,0
57.32976,6.553,27.499,149,28.968,75,167,0
57.35076,2.825,27.097,63,28.976,215,166,0
57.37176,5.875,27.047,132,28.987,80,166,0
57.39276,6.214,27.196,140,28.995,77,165,0
57.41376,6.101,27.397,138,29.006,80,165,0
57.43476,5.31,27.246,120,29.014,78,165,0
57.45576,4.858,27.097,109,29.025,86,165,0
57.47676,1.243,26.515,27,29.033,90,165,0
57.49776,3.841,25.958,83,29.041,102,164,0
57.51876,9.604,25.777,205,29.052,99,164,0
57.53976,5.875,26.049,127,29.06,98,164,0
57.56076,4.632,25.822,99,29.069,55,163,0
57.58176,5.536,25.822,118,29.079,39,163,0
57.60276,11.298,26.141,245,29.088,51,162,0
57.62376,10.734,26.9,239,29.096,75,162,0
57.64476,7.909,27.499,180,29.107,76,161,0
57.66576,5.649,27.861,130,29.117,79,161,0
57.68676,3.728,27.55,85,29.126,81,160,0
57.70776,2.486,27.347,56,29.136,84,160,0
57.72876,7.57,26.803,168,29.145,120,160,0
57.74976,6.892,26.9,153,29.155,80,159,0
57.77076,3.164,26.851,70,29.164,74,159,0
57.79176,4.18,26.706,92,29.174,77,158,0
57.81276,0,26.049,0,29.183,0,158,0
57.83376,0,25.079,0,29.191,0,158,0
57.85476,0,24.258,0,29.2,0,157,0
57.87576,0,23.715,0,29.208,0,156,0
57.89676,0,23.051,0,29.216,0,156,0
57.91776,3.616,22.526,67,29.223,128,155,0
57.93876,9.604,23.087,184,29.231,82,154,0
57.95976,4.18,23.829,82,29.24,66,154,0
57.98076,0.113,23.829,2,29.248,0,153,0
58.00176,12.654,24.14,253,29.256,128,154,0
58.02276,20.337,26.327,443,29.267,71,154,0
58.04376,1.469,29.006,35,29.278,83,154,0
58.06476,1.13,28.178,26,29.286,124,154,0
58.08576,9.378,29.467,229,29.296,84,154,0
58.10676,8.022,29.943,199,29.307,156,154,0
58.12776,1.243,30.561,31,29.318,74,154,0
58.14876,14.123,31.469,368,29.328,67,154,0
58.16976,11.863,33.233,326,29.341,91,155,0
58.19076,0.113,34.073,3,29.353,0,155,0
58.21176,0,34.152,0,29.364,0,156,0
58.23276,3.051,34.152,86,29.377,131,156,0
58.25376,7.005,34.712,201,29.389,105,155,0
58.27476,0,34.55,0,29.402,0,156,0
58.29576,0,33.763,0,29.412,0,156,0
58.31676,6.666,32.792,181,29.425,93,156,0
58.33776,11.863,33.233,326,29.436,80,155,0
58.35876,4.293,33.233,118,29.448,81,155,0
58.37976,0,32.362,0,29.459,0,155,0
58.40076,0,31.536,0,29.469,0,155,0
58.42176,0,30.498,0,29.48,0,155,0
58.44276,2.26,29.883,56,29.49,86,155,0
58.46376,0,30.004,0,29.501,0,154,0
58.48476,0,29.585,0,29.511,0,154,0
58.50576,0,29.467,0,29.522,0,153,0
58.52676,0,29.703,0,29.533,0,153,0
58.54776,0,30.004,0,29.543,0,153,0
58.56876,0.452,30.249,11,29.554,0,152,0
58.58976,0,30.624,0,29.564,0,153,0
58.61076,0.452,30.879,12,29.575,0,153,0
58.63176,0,31.402,0,29.585,0,153,0
58.65276,0,31.875,0,29.598,0,153,0
58.67376,0,32.082,0,29.608,0,152,0
58.69476,0,32.362,0,29.619,0,151,0
58.71576,0,32.647,0,29.632,0,151,0
58.73676,6.44,32.362,173,29.642,156,150,0
58.75776,4.858,33.458,135,29.655,79,149,0
58.77876,0.565,33.085,15,29.665,0,149,0
58.79976,7.457,32.292,199,29.678,65,149,0
58.82076,3.616,31.944,96,29.689,57,148,0
58.84175,0,31.138,0,29.699,0,148,0
58.86275,1.921,30.065,48,29.71,131,147,0
58.88375,4.519,29.35,110,29.72,93,147,0
58.90475,7.57,29.12,183,29.731,77,145,0
58.92575,1.356,29.12,33,29.741,89,145,0
58.94675,7.909,28.449,186,29.75,131,144,0
58.96775,9.491,28.893,227,29.76,74,143,0
58.98875,7.683,29.703,189,29.771,72,143,0
59.00975,6.666,30.435,168,29.781,76,143,0
59.03075,10.621,31.27,275,29.792,58,143,0
59.05175,2.712,31.944,72,29.804,60,144,0
59.07275,0,31.807,0,29.815,0,144,0
59.09375,0,31.536,0,29.826,0,144,0
59.11475,0,31.402,0,29.836,0,144,0
59.13575,0,31.402,0,29.849,0,144,0
59.15675,0,30.943,0,29.859,0,143,0
59.17775,0,31.138,0,29.87,0,143,0
59.19875,0,30.943,0,29.88,0,143,0
59.21975,0,30.815,0,29.891,0,143,0
59.24075,0,30.751,0,29.901,0,143,0
59.26175,0,31.073,0,29.912,0,144,0
59.28275,2.599,31.469,68,29.925,163,144,0
59.30375,0,32.292,0,29.935,0,145,0
59.32475,0,32.938,0,29.948,0,145,0
59.34575,0,33.84,0,29.958,0,145,0
59.36675,0,35.123,0,29.971,0,144,0
59.38775,0,36.597,0,29.984,0,143,0
59.40875,0,38.801,0,29.998,0,142,0
59.42975,0,42.47,0,30.013,0,142,0
59.45075,0,46.464,0,30.028,0,141,0
59.47175,0,50.415,0,30.047,0,141,0
59.49275,0,53.509,0,30.066,0,140,0
59.51375,0,55.721,0,30.085,0,137,0
59.53475,0,57.673,0,30.106,0,136,0
59.55575,0,59.051,0,30.125,0,135,0
59.57675,0,59.766,0,30.146,0,134,0
59.59775,0,59.526,0,30.167,0,135,0
59.61875,0,58.354,0,30.188,0,134,0
59.63975,0,57.007,0,30.207,0,134,0
59.66075,0,54.492,0,30.226,0,132,0
59.68175,0,51.644,0,30.245,0,131,0
59.70275,0,47.967,0,30.262,0,130,0
59.72375,0,44.644,0,30.277,0,131,0
59.74475,0,41.287,0,30.291,0,131,0
59.76575,0,38.299,0,30.304,0,131,0
59.78675,0,36.688,0,30.317,0,131,0
59.80775,0,35.374,0,30.329,0,130,0
59.82875,0,34.31,0,30.342,0,129,0
59.84975,0,32.938,0,30.353,0,128,0
59.87075,0,32.013,0,30.365,0,127,0
59.89175,0,31.469,0,30.376,0,127,0
