Minutes, Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID
12.20096,0.452,26.706,10,3.425,0,165,0
12.22196,0.452,26.562,10,3.434,0,164,0
12.24296,0.226,26.562,5,3.444,0,164,0
12.26396,0.113,26.515,2,3.453,0,163,0
12.28496,0,24.953,0,3.461,0,163,0
12.30596,0,23.232,0,3.47,0,161,0
12.32696,0,22.122,0,3.478,0,160,0
12.34796,15.479,22.39,287,3.485,141,158,0
12.36896,12.767,24.14,255,3.493,76,157,0
12.38996,4.971,26.003,107,3.503,71,156,0
12.41096,3.616,26.754,80,3.512,87,155,0
12.43196,3.954,27.347,90,3.522,95,155,0
12.45296,3.39,28.072,79,3.531,136,155,0
12.47396,2.938,28.394,69,3.541,133,155,0
12.49496,0.904,28.949,22,3.552,0,156,0
12.51596,0,29.408,0,3.563,0,156,0
12.53696,0,29.526,0,3.573,0,156,0
12.55796,0,29.177,0,3.584,0,156,0
12.57896,0,28.836,0,3.592,0,155,0
12.59996,1.13,29.234,27,3.603,183,153,0
12.62096,10.169,29.006,244,3.613,124,152,0
12.64196,8.587,29.883,212,3.624,89,152,0
12.66296,9.83,30.498,248,3.634,93,152,0
12.68396,7.344,31.336,191,3.645,93,152,0
12.70496,7.344,31.536,192,3.657,87,153,0
12.72596,6.666,31.138,172,3.668,96,153,0
12.74696,7.231,30.943,185,3.678,94,154,0
12.76796,5.649,30.815,144,3.689,76,154,0
12.78896,6.892,30.751,175,3.7,94,155,0
12.80996,8.135,30.687,207,3.71,93,155,0
12.83096,5.423,30.943,139,3.721,94,155,0
12.85196,6.44,30.751,164,3.731,94,155,0
12.87296,7.231,30.687,184,3.744,71,155,0
12.89396,7.796,30.687,198,3.754,103,156,0
12.91496,8.248,30.498,208,3.765,128,155,0
12.93596,8.474,30.249,212,3.775,90,155,0
12.95695,9.152,29.883,226,3.786,94,156,0
12.97795,10.847,29.883,268,3.797,91,156,0
12.99895,9.491,29.823,234,3.807,93,156,0
13.01995,11.073,29.943,275,3.818,89,156,0
13.04095,9.152,30.187,229,3.828,93,156,0
13.06195,9.039,30.126,225,3.839,90,157,0
13.08295,10.056,30.373,253,3.849,91,158,0
13.10395,8.361,30.687,212,3.86,91,158,0
13.12495,10.395,30.879,266,3.87,91,158,0
13.14595,8.361,31.204,216,3.881,76,159,0
13.16695,7.231,31.008,186,3.891,87,159,0
13.18795,4.971,30.879,127,3.902,89,159,0
13.20895,2.147,30.065,53,3.912,111,160,0
13.22995,9.491,29.644,233,3.923,79,160,0
13.25095,9.491,29.703,233,3.934,90,160,0
13.27195,8.7,29.823,215,3.944,90,160,0
13.29295,8.135,30.004,202,3.955,88,160,0
13.31395,8.248,30.249,207,3.965,75,160,0
13.33495,7.909,30.373,199,3.976,91,159,0
13.35595,7.909,30.373,199,3.986,91,159,0
13.37695,8.587,30.126,214,3.997,93,159,0
13.39795,7.683,30.065,191,4.007,87,159,0
13.41895,6.779,29.823,167,4.018,90,159,0
13.43995,2.599,29.062,63,4.028,111,160,0
13.46095,14.575,28.893,349,4.039,93,160,0
13.48195,11.863,29.467,289,4.049,89,160,0
13.50295,9.152,29.526,224,4.06,89,160,0
13.52395,10.734,29.585,263,4.068,91,160,0
13.54495,8.7,29.526,213,4.079,88,160,0
13.56595,11.298,29.35,275,4.09,90,161,0
13.58695,8.022,29.35,195,4.1,88,162,0
13.60795,8.135,29.234,197,4.111,102,162,0
13.62895,8.926,29.234,216,4.121,84,162,0
13.64995,8.587,29.408,209,4.132,102,163,0
13.67095,7.57,29.467,185,4.142,88,163,0
13.69195,7.909,29.234,191,4.151,88,164,0
13.71295,8.361,29.006,201,4.161,116,164,0
13.73395,7.231,29.062,174,4.172,99,164,0
13.75495,7.231,28.836,173,4.182,94,164,0
13.77595,7.909,28.78,188,4.193,81,165,0
13.79695,6.101,28.504,144,4.201,85,165,0
13.81795,7.231,28.449,170,4.212,79,165,0
13.83895,5.649,28.559,134,4.222,86,165,0
13.85995,6.666,28.78,159,4.233,116,165,0
13.88095,4.067,28.949,97,4.241,103,165,0
13.90195,4.858,28.78,116,4.252,88,165,0
13.92295,5.423,28.893,130,4.262,93,165,0
13.94395,5.197,28.78,124,4.273,95,165,0
13.96495,5.536,29.177,134,4.283,95,164,0
13.98595,4.519,28.669,107,4.292,106,164,0
14.00695,4.632,28.019,107,4.302,96,164,0
14.02795,3.277,28.394,77,4.313,86,163,0
14.04895,2.373,30.004,59,4.324,136,162,0
14.06995,2.825,31.138,73,4.334,113,161,0
14.09095,2.486,32.082,66,4.345,103,160,0
14.11195,2.825,32.433,76,4.357,113,159,0
14.13295,3.164,32.082,84,4.368,126,159,0
14.15395,4.067,32.221,109,4.378,120,158,0
14.17495,4.519,31.875,119,4.391,91,156,0
14.19595,5.875,31.536,153,4.401,96,155,0
14.21695,6.779,31.536,177,4.412,70,155,0
14.23795,4.858,31.807,128,4.423,83,155,0
14.25895,3.164,31.807,83,4.435,128,155,0
14.27995,4.18,31.671,110,4.446,102,155,0
14.30095,4.067,31.336,106,4.456,109,155,0
14.32195,3.841,31.469,100,4.467,118,155,0
14.34295,3.728,32.152,99,4.479,98,155,0
14.36395,3.616,33.011,99,4.49,90,155,0
14.38495,3.841,32.719,104,4.503,82,154,0
14.40595,3.728,32.013,99,4.513,105,154,0
14.42695,3.841,32.013,102,4.524,86,154,0
14.44795,2.599,32.082,69,4.536,136,154,0
14.46895,3.954,32.152,105,4.547,100,155,0
14.48995,4.632,31.875,122,4.557,116,154,0
14.51095,6.44,31.671,169,4.568,99,154,0
14.53195,5.197,31.204,134,4.581,122,155,0
14.55295,5.875,30.943,151,4.591,89,156,0
14.57395,6.101,30.561,154,4.602,80,156,0
14.59495,5.988,29.943,148,4.612,91,156,0
14.61595,2.938,29.644,72,4.623,79,155,0
14.63695,0.113,28.669,3,4.631,0,155,0
14.65795,1.808,27.704,41,4.642,124,154,0
14.67895,2.825,26.9,63,4.652,90,153,0
14.69995,16.157,26.998,361,4.661,79,153,0
14.72095,18.078,27.808,416,4.671,67,153,0
14.74195,26.099,30.815,666,4.682,65,153,0
14.76295,30.28,32.013,803,4.692,82,153,0
14.78395,31.184,33.995,878,4.705,88,154,0
14.80495,30.506,34.957,883,4.718,90,155,0
14.82595,25.196,35.459,740,4.728,90,155,0
14.84695,25.083,35.715,742,4.741,98,157,0
14.86795,3.164,36.507,96,4.756,82,158,0
14.88895,1.13,35.63,33,4.766,138,160,0
14.90995,6.214,34.39,177,4.779,82,161,0
14.93095,9.152,34.073,258,4.791,91,164,0
14.95195,8.587,33.085,235,4.802,71,165,0
14.97295,9.265,31.944,245,4.813,93,166,0
14.99395,10.96,30.561,277,4.825,89,167,0
15.01495,9.717,29.703,239,4.834,82,168,0
15.03595,9.604,29.467,234,4.844,84,168,0
15.05695,14.01,29.467,342,4.855,83,169,0
15.07795,11.75,30.065,292,4.865,84,169,0
15.09895,10.395,30.498,262,4.876,84,169,0
15.11995,9.943,30.624,252,4.886,83,170,0
15.14095,10.621,31.204,274,4.899,81,170,0
15.16195,3.164,31.008,81,4.91,83,170,0
15.18295,11.863,31.138,306,4.92,73,170,0
15.20395,4.971,31.469,130,4.931,87,171,0
15.22495,15.818,32.221,422,4.943,81,171,0
15.24594,9.039,33.159,248,4.954,88,172,0
15.26694,7.796,33.686,217,4.966,93,172,0
15.28794,8.361,34.073,236,4.977,94,172,0
15.30894,12.202,34.631,350,4.99,76,173,0
15.32994,7.231,35.459,212,5.002,99,173,0
15.35094,4.18,34.957,121,5.015,100,173,0
15.37194,0,34.793,0,5.028,0,174,0
15.39294,0,33.84,0,5.038,0,174,0
15.41394,0,32.864,0,5.051,0,174,0
15.43494,2.034,32.152,54,5.061,91,174,0
15.45594,7.118,31.807,187,5.072,93,174,0
15.47694,9.491,31.807,250,5.082,72,174,0
15.49794,11.073,32.292,296,5.095,70,173,0
15.51894,8.587,32.292,230,5.106,91,173,0
15.53994,8.813,32.576,238,5.118,91,173,0
15.56094,8.474,32.576,229,5.129,65,173,0
15.58194,7.231,32.792,196,5.139,69,172,0
15.60294,5.423,32.576,146,5.152,76,172,0
15.62394,11.976,33.011,327,5.162,96,172,0
15.64494,7.909,33.085,217,5.175,95,172,0
15.66594,4.858,33.159,133,5.186,91,172,0
15.68694,1.921,32.719,52,5.198,72,172,0
15.70794,0.678,31.875,18,5.209,0,172,0
15.72894,1.356,31.469,35,5.219,82,172,0
15.74994,0,30.879,0,5.23,0,172,0
15.77094,0,30.126,0,5.24,0,171,0
15.79194,0,29.292,0,5.251,0,171,0
15.81294,0,28.34,0,5.262,0,171,0
15.83394,0,25.732,0,5.27,0,170,0
15.85494,0.113,23.452,2,5.278,0,169,0
15.87594,8.361,23.051,160,5.287,116,169,0
15.89694,25.648,23.945,508,5.295,72,167,0
15.91794,24.631,26.658,544,5.304,76,166,0
15.93894,4.293,27.913,99,5.314,102,166,0
15.95994,5.536,27.601,127,5.323,174,166,0
15.98094,7.796,27.653,178,5.333,94,165,0
16.00194,6.779,27.601,155,5.344,76,166,0
16.02294,9.717,27.861,224,5.352,84,166,0
16.04394,9.378,28.019,218,5.363,85,166,0
16.06494,8.926,28.286,209,5.373,86,166,0
16.08594,7.457,28.34,175,5.382,85,167,0
16.10694,7.683,28.072,179,5.392,98,167,0
16.12794,8.361,28.178,195,5.403,84,167,0
16.14894,9.83,28.394,231,5.411,87,167,0
16.16994,9.943,28.614,236,5.422,85,168,0
16.19094,10.169,29.177,246,5.432,89,168,0
16.21194,7.118,29.12,172,5.443,86,168,0
16.23294,11.073,29.763,273,5.453,91,168,0
16.25394,8.7,29.408,212,5.464,90,169,0
16.27494,9.943,29.35,242,5.474,89,169,0
16.29594,9.943,29.062,239,5.483,88,169,0
16.31694,9.83,29.12,237,5.493,69,170,0
16.33794,10.96,29.006,263,5.504,90,170,0
16.35894,12.767,28.949,306,5.515,89,170,0
16.37994,13.897,28.893,332,5.525,86,170,0
16.40094,14.688,28.232,343,5.533,87,171,0
16.42194,10.169,28.559,240,5.544,85,171,0
16.44294,8.7,28.504,205,5.555,87,171,0
16.46394,9.83,28.286,230,5.563,87,171,0
16.48494,8.361,27.913,193,5.574,86,171,0
16.50594,8.7,27.861,201,5.584,84,171,0
16.52694,8.022,27.913,185,5.593,83,172,0
16.54794,7.344,28.019,170,5.603,82,172,0
16.56894,6.214,28.178,145,5.614,95,172,0
16.58994,5.988,28.286,140,5.622,85,172,0
16.61094,6.44,28.125,150,5.633,94,171,0
16.63194,5.31,28.072,123,5.643,90,172,0
16.65294,4.858,27.913,112,5.652,84,172,0
16.67394,4.858,28.178,113,5.662,88,171,0
16.69494,3.503,28.394,82,5.673,126,171,0
16.71594,3.954,28.449,93,5.683,124,171,0
16.73694,4.406,28.504,104,5.692,93,171,0
16.75794,3.954,28.34,93,5.702,113,170,0
16.77894,4.632,28.504,109,5.713,88,170,0
16.79994,4.406,28.725,105,5.721,98,170,0
16.82094,3.616,29.062,87,5.732,114,170,0
16.84194,3.841,29.703,94,5.742,87,170,0
16.86294,2.373,30.435,60,5.753,124,169,0
16.88394,3.728,31.336,97,5.765,89,169,0
16.90494,2.26,32.082,60,5.776,81,168,0
16.92594,2.373,32.938,65,5.786,86,167,0
16.94694,5.762,33.011,157,5.799,98,166,0
16.96794,6.44,33.686,180,5.81,100,165,0
16.98894,5.649,34.073,159,5.822,116,165,0
17.00994,5.536,34.31,157,5.835,94,165,0
17.03094,6.327,33.233,174,5.845,88,165,0
17.05194,4.858,33.159,133,5.858,91,165,0
17.07294,5.875,33.917,165,5.869,122,165,0
17.09394,7.118,33.917,200,5.881,91,164,0
17.11494,8.587,33.61,239,5.894,88,164,0
17.13594,8.022,33.534,223,5.905,90,164,0
17.15694,7.909,33.233,218,5.917,86,163,0
17.17794,8.474,33.159,233,5.928,87,163,0
17.19894,7.118,32.864,194,5.94,87,163,0
17.21994,5.762,32.792,156,5.951,86,163,0
17.24094,5.988,33.61,167,5.964,87,163,0
17.26194,7.457,34.231,211,5.974,90,163,0
17.28294,7.909,34.469,226,5.987,90,164,0
17.30394,7.005,34.31,199,5.999,94,164,0
17.32494,7.909,34.152,224,6.012,89,163,0
17.34594,9.604,33.84,269,6.023,90,163,0
17.36694,9.152,33.233,252,6.035,88,163,0
17.38794,9.604,32.792,261,6.046,85,164,0
17.40894,9.265,32.504,249,6.056,86,164,0
17.42994,7.683,32.152,205,6.069,84,164,0
17.45094,8.587,32.013,228,6.079,85,164,0
17.47194,7.683,32.576,207,6.092,114,165,0
17.49294,7.118,32.938,194,6.103,85,165,0
17.51394,7.683,33.159,211,6.115,87,165,0
17.53493,5.875,33.458,163,6.126,87,166,0
17.55593,6.327,33.763,177,6.138,95,166,0
17.57693,7.909,33.995,223,6.149,102,166,0
17.59793,9.265,33.917,260,6.162,89,167,0
17.61893,9.152,33.61,255,6.174,89,167,0
17.63993,10.621,33.686,296,6.185,88,167,0
17.66093,10.508,33.534,292,6.198,87,167,0
17.68193,9.491,33.159,261,6.208,87,168,0
17.70293,8.248,32.792,224,6.221,87,168,0
17.72393,8.926,32.433,240,6.231,85,168,0
17.74493,8.022,32.013,213,6.242,85,169,0
17.76593,12.654,31.738,333,6.254,85,170,0
17.78693,11.863,31.875,313,6.265,84,170,0
17.80793,10.734,31.875,283,6.276,84,170,0
17.82893,8.926,31.807,235,6.286,82,170,0
17.84993,10.96,31.671,287,6.299,82,171,0
17.87093,13.445,32.152,358,6.309,85,171,0
17.89193,10.282,32.647,278,6.32,84,171,0
17.91293,8.474,32.938,231,6.332,87,172,0
17.93393,3.051,32.433,82,6.343,118,172,0
17.95493,4.858,31.603,127,6.356,113,173,0
17.97593,5.084,31.073,131,6.366,88,173,0
17.99693,4.971,30.687,126,6.377,81,173,0
18.01793,5.649,30.311,142,6.387,122,173,0
18.03893,5.084,30.126,127,6.398,80,173,0
18.05993,5.31,30.187,133,6.408,79,173,0
18.08093,4.745,30.373,119,6.419,75,172,0
18.10193,4.067,30.751,104,6.429,80,172,0
18.12293,5.762,31.073,148,6.44,81,172,0
18.14393,4.971,31.536,130,6.45,83,172,0
18.16493,5.988,31.738,157,6.463,84,171,0
18.18593,7.005,31.336,182,6.474,87,171,0
18.20693,9.152,31.073,235,6.484,82,171,0
18.22793,7.457,30.624,189,6.495,81,171,0
18.24893,8.474,30.004,211,6.505,80,171,0
18.26993,7.909,29.823,195,6.516,80,171,0
18.29093,6.214,29.526,152,6.526,77,171,0
18.31193,5.31,29.408,129,6.537,77,171,0
18.33293,5.988,29.467,146,6.547,90,171,0
18.35393,4.745,29.585,116,6.558,103,171,0
18.37493,4.406,29.585,108,6.569,76,171,0
18.39593,7.005,30.004,174,6.579,86,170,0
18.41693,5.875,30.561,149,6.59,80,170,0
18.43793,5.423,30.943,139,6.6,81,169,0
18.45893,5.762,31.27,149,6.611,99,168,0
18.47993,4.067,31.603,106,6.621,98,168,0
18.50093,4.858,31.738,128,6.632,81,167,0
18.52193,4.858,31.875,128,6.644,114,166,0
18.54293,7.909,31.671,207,6.655,96,166,0
18.56393,7.005,31.138,181,6.665,83,165,0
18.58493,7.457,30.943,191,6.676,80,165,0
18.60593,5.988,30.624,152,6.687,81,164,0
18.62693,5.536,30.065,138,6.697,86,164,0
18.64793,8.022,29.644,197,6.708,70,164,0
18.66893,7.118,29.823,176,6.718,68,163,0
18.68993,7.683,30.004,191,6.729,85,163,0
18.71093,6.553,29.408,160,6.739,109,163,0
18.73193,3.728,29.062,90,6.75,88,163,0
18.75293,5.197,28.559,123,6.76,81,163,0
18.77393,6.101,27.966,141,6.769,80,163,0
18.79493,6.214,27.397,141,6.779,80,162,0
18.81593,9.604,27.966,222,6.788,85,162,0
18.83693,6.666,28.019,155,6.798,93,162,0
18.85793,0,27.808,0,6.809,0,162,0
18.87893,0,27.047,0,6.817,0,162,0
18.89993,6.779,26.42,148,6.828,75,163,0
18.92093,3.164,26.658,70,6.836,91,163,0
18.94193,0,26.141,0,6.845,0,162,0
18.96293,0,25.423,0,6.855,0,162,0
18.98393,0,24.54,0,6.864,0,162,0
19.00493,9.265,23.791,182,6.872,118,161,0
19.02593,15.366,24.869,316,6.881,72,161,0
19.04693,18.981,26.233,412,6.889,72,161,0
19.06793,14.123,27.097,317,6.899,76,161,0
19.08893,8.813,27.601,201,6.908,75,161,0
19.10993,11.524,28.019,267,6.918,79,162,0
19.13093,11.185,28.559,264,6.929,80,162,0
19.15193,8.474,28.78,202,6.937,81,162,0
19.17293,8.7,29.234,211,6.948,82,162,0
19.19393,8.135,29.408,198,6.959,87,163,0
19.21493,10.847,29.703,267,6.969,83,164,0
19.23593,15.027,30.687,382,6.98,86,165,0
19.25693,10.621,31.671,278,6.99,89,165,0
19.27793,11.298,32.152,301,7.003,91,166,0
19.29893,8.587,32.864,234,7.013,91,167,0
19.31993,5.536,31.944,146,7.026,90,167,0
19.34093,6.44,31.875,170,7.037,84,169,0
19.36193,5.536,31.536,145,7.047,88,169,0
19.38293,6.44,31.336,167,7.058,90,169,0
19.40393,6.666,31.27,173,7.068,87,170,0
19.42493,6.44,31.073,166,7.081,90,170,0
19.44593,6.214,30.751,158,7.091,88,170,0
19.46693,6.892,30.751,175,7.102,87,171,0
19.48793,5.31,30.943,136,7.112,116,171,0
19.50893,5.197,31.073,134,7.123,88,172,0
19.52993,5.649,31.073,145,7.133,87,172,0
19.55093,5.536,31.008,142,7.144,87,172,0
19.57193,7.457,31.008,191,7.157,89,172,0
19.59293,5.31,31.469,138,7.167,100,172,0
19.61393,6.892,31.402,179,7.178,88,172,0
19.63493,7.231,30.943,185,7.188,90,172,0
19.65593,7.796,30.687,198,7.199,86,172,0
19.67693,8.474,30.561,214,7.209,87,172,0
19.69793,8.926,30.373,224,7.22,86,171,0
19.71893,10.734,30.373,270,7.23,86,172,0
19.73993,8.248,30.126,206,7.241,95,171,0
19.76093,0.565,29.35,14,7.252,0,172,0
19.78193,9.152,28.504,216,7.262,79,172,0
19.80293,12.88,28.893,308,7.273,81,172,0
19.82393,13.219,29.292,321,7.283,82,171,0
19.84492,16.835,30.249,422,7.294,84,171,0
19.86592,10.96,30.687,278,7.304,85,171,0
19.88692,6.892,30.624,175,7.315,85,172,0
19.90792,6.214,29.823,153,7.325,116,172,0
19.92892,5.988,29.823,148,7.336,91,171,0
19.94992,10.169,29.763,251,7.346,84,172,0
19.97092,12.428,30.065,309,7.357,85,172,0
19.99192,11.637,30.624,295,7.367,84,172,0
20.01292,11.75,31.008,302,7.378,88,172,0
20.03392,9.039,31.336,235,7.389,87,172,0
20.05492,9.378,31.536,245,7.399,89,172,0
20.07592,10.96,31.671,287,7.412,89,171,0
20.09692,5.762,31.402,150,7.422,100,172,0
20.11792,8.361,31.073,215,7.433,88,171,0
20.13892,10.056,31.138,259,7.443,89,172,0
20.15992,8.135,31.469,212,7.454,88,171,0
20.18092,6.101,31.402,159,7.467,88,172,0
20.20192,5.084,31.073,131,7.477,95,172,0
20.22292,5.423,30.561,137,7.488,84,172,0
20.24392,8.7,30.249,218,7.498,95,171,0
20.26492,6.892,30.126,172,7.509,85,172,0
20.28592,0,29.644,0,7.519,0,172,0
20.30692,0,28.836,0,7.53,0,172,0
20.32792,0,27.808,0,7.538,0,172,0
20.34892,0,26.754,0,7.549,0,172,0
20.36992,2.938,25.867,63,7.557,163,172,0
20.39092,18.078,26.327,394,7.566,80,171,0
20.41192,17.626,27.808,406,7.576,77,171,0
20.43292,13.897,28.949,333,7.587,80,170,0
20.45392,14.575,29.763,359,7.597,83,170,0
20.47492,12.202,30.498,308,7.608,86,169,0
20.49592,12.654,30.943,324,7.618,86,170,0
20.51692,9.943,31.336,258,7.629,89,169,0
20.53792,8.022,31.402,209,7.639,88,170,0
20.55892,9.265,31.204,239,7.65,89,170,0
20.57992,8.587,30.943,220,7.663,89,170,0
20.60092,4.067,30.311,102,7.673,91,170,0
20.62192,3.277,29.644,80,7.684,88,171,0
20.64292,0,28.78,0,7.692,0,171,0
20.66392,0,27.246,0,7.703,0,171,0
20.68492,0.452,25.643,10,7.711,0,171,0
20.70592,0.113,24.54,2,7.72,0,171,0
20.72692,0,23.415,0,7.728,0,171,0
20.74792,0,21.958,0,7.736,0,171,0
20.76892,0,20.964,0,7.743,0,170,0
20.78992,0,20.003,0,7.749,0,170,0
20.81092,0,19.375,0,7.757,0,169,0
20.83192,0,18.954,0,7.764,0,169,0
20.85292,2.486,18.93,39,7.77,114,168,0
20.87392,8.361,19.868,138,7.776,114,167,0
20.89492,16.27,21.829,294,7.785,57,167,0
20.91592,13.671,23.49,266,7.793,68,166,0
20.93692,9.265,24.54,188,7.802,72,165,0
20.95792,5.536,24.953,114,7.81,73,166,0
20.97892,8.022,24.298,161,7.819,86,165,0
20.99992,3.051,24.101,61,7.827,128,165,0
21.02092,0,23.305,0,7.835,0,165,0
21.04192,7.457,22.594,139,7.844,133,165,0
21.06292,1.921,22.873,36,7.85,79,165,0
21.08392,6.327,22.289,117,7.859,75,165,0
21.10492,11.863,22.663,223,7.867,77,164,0
21.12592,8.7,22.838,165,7.875,72,164,0
21.14692,10.056,23.087,192,7.884,75,163,0
21.16792,7.57,23.415,147,7.89,75,164,0
21.18892,7.57,23.452,147,7.899,75,164,0
21.20992,6.327,23.452,123,7.907,76,165,0
21.23092,6.327,23.415,123,7.916,76,166,0
21.25192,2.034,23.305,39,7.924,87,166,0
21.27292,0,22.39,0,7.932,0,167,0
21.29392,0,21.481,0,7.939,0,167,0
21.31492,0,20.672,0,7.947,0,167,0
21.33592,0,19.554,0,7.953,0,167,0
21.35692,4.293,18.762,67,7.96,68,167,0
21.37792,18.417,19.299,294,7.966,52,167,0
21.39892,1.243,19.842,20,7.972,90,167,0
21.41992,0.226,18.786,4,7.981,0,167,0
21.44092,0.113,17.772,2,7.987,0,167,0
21.46192,12.767,17.155,181,7.991,141,167,0
21.48292,18.642,18.551,286,8,70,167,0
21.50392,17.4,20.248,292,8.006,61,167,0
21.52492,13.784,21.144,241,8.013,65,166,0
21.54592,11.185,21.926,203,8.021,68,166,0
21.56692,9.152,22.255,169,8.029,71,166,0
21.58792,9.604,22.222,177,8.038,72,166,0
21.60892,9.604,22.423,178,8.044,72,165,0
21.62992,10.395,22.594,194,8.053,72,165,0
21.65092,9.378,22.838,177,8.061,75,165,0
21.67192,8.7,23.015,166,8.069,75,165,0
21.69292,7.796,22.909,148,8.076,75,165,0
21.71392,8.7,22.944,165,8.084,75,165,0
21.73492,8.361,23.195,161,8.093,74,165,0
21.75592,8.248,23.639,161,8.101,78,165,0
21.77692,10.508,23.829,207,8.109,78,165,0
21.79792,13.106,24.786,269,8.118,79,164,0
21.81892,1.356,25.688,29,8.126,76,165,0
21.83992,12.315,26.327,268,8.137,73,165,0
21.86092,14.801,27.861,341,8.147,70,166,0
21.88192,14.575,29.526,356,8.156,80,167,0
21.90292,11.185,31.073,288,8.169,88,167,0
21.92392,6.214,32.082,165,8.179,87,167,0
21.94492,4.745,31.603,124,8.19,103,168,0
21.96592,6.892,31.944,182,8.202,93,169,0
21.98692,9.717,32.221,259,8.213,91,170,0
22.00792,9.265,32.719,251,8.223,91,170,0
22.02892,5.536,32.792,150,8.236,122,170,0
22.04992,6.553,32.647,177,8.247,106,171,0
22.07092,5.988,32.647,162,8.259,91,171,0
22.09192,7.683,32.792,209,8.27,93,171,0
22.11292,8.135,32.938,222,8.282,94,172,0
22.13391,8.135,33.233,224,8.293,94,172,0
22.15491,9.83,33.534,273,8.306,95,173,0
22.17591,8.7,33.686,243,8.316,95,173,0
22.19691,6.214,33.383,172,8.329,91,173,0
22.21791,9.717,32.938,265,8.339,91,173,0
22.23891,10.621,33.011,290,8.352,94,173,0
22.25991,11.411,33.233,314,8.362,93,173,0
22.28091,10.169,33.383,281,8.375,95,173,0
22.30191,7.909,33.233,218,8.386,93,173,0
22.32291,6.666,32.792,181,8.398,94,174,0
22.34391,9.604,32.504,258,8.409,94,174,0
22.36491,9.83,32.433,264,8.419,90,174,0
22.38591,9.265,32.576,250,8.432,91,174,0
22.40691,8.361,32.647,226,8.443,91,175,0
22.42791,8.926,32.576,241,8.455,93,175,0
22.44891,8.474,32.647,229,8.466,93,175,0
22.46991,7.005,32.576,189,8.478,91,175,0
22.49091,7.796,32.938,213,8.489,93,175,0
22.51191,3.954,33.085,108,8.502,143,176,0
22.53291,4.971,32.719,135,8.512,120,176,0
22.55391,7.909,32.864,215,8.523,96,176,0
22.57491,9.943,33.308,274,8.535,94,177,0
22.59591,11.073,34.469,316,8.548,83,177,0
22.61691,11.863,35.715,351,8.561,106,177,0
22.63791,9.378,36.779,286,8.573,90,177,0
22.65891,9.943,37.148,306,8.586,93,177,0
22.67991,10.508,36.962,322,8.599,95,178,0
22.70091,7.57,36.597,229,8.611,90,178,0
22.72191,10.056,36.87,307,8.624,94,178,0
22.74291,10.96,37.148,337,8.636,108,178,0
22.76391,11.75,38.103,371,8.651,80,179,0
22.78491,9.152,38.299,290,8.664,72,179,0
22.80591,12.315,38.599,394,8.679,77,179,0
22.82691,34.234,39.315,1114,8.691,86,179,0
22.84791,37.624,43.339,1350,8.706,94,180,0
22.86891,32.653,46.61,1260,8.723,102,181,0
22.88991,34.008,49.079,1382,8.74,106,182,0
22.91091,28.585,50.934,1205,8.759,114,183,0
22.93191,25.648,52.007,1104,8.776,116,185,0
22.95291,2.825,51.825,121,8.795,93,186,0
22.97391,0,49.079,0,8.811,0,186,0
22.99491,0,46.757,0,8.828,0,187,0
23.01591,0,44.644,0,8.843,0,188,0
23.03691,0,42.962,0,8.858,0,189,0
23.05791,0,41.402,0,8.873,0,189,0
23.07891,0,40.277,0,8.887,0,189,0
23.09991,0,39.42,0,8.9,0,189,0
23.12091,1.356,38.699,43,8.915,149,189,0
23.14191,2.938,38.399,93,8.927,100,188,0
23.16291,1.695,38.103,53,8.94,82,187,0
23.18391,0,37.429,0,8.955,0,186,0
23.20491,0.339,36.779,10,8.967,0,186,0
23.22591,3.39,35.975,101,8.98,77,185,0
23.24691,4.18,35.123,122,8.993,94,184,0
23.26791,3.841,34.631,110,9.003,88,183,0
23.28891,5.649,34.152,160,9.016,83,183,0
23.30991,5.197,33.763,145,9.029,82,183,0
23.33091,5.423,33.61,151,9.039,65,183,0
23.35191,4.971,33.534,138,9.052,81,183,0
23.37291,2.147,33.383,59,9.062,79,183,0
23.39391,3.841,33.085,105,9.075,80,182,0
23.41491,4.745,32.719,129,9.086,75,182,0
23.43591,5.649,32.719,153,9.098,78,182,0
23.45691,5.875,32.647,159,9.109,78,181,0
23.47791,5.536,32.576,149,9.119,86,181,0
23.49891,6.101,32.504,164,9.132,79,181,0
23.51991,5.197,32.362,139,9.142,75,181,0
23.54091,7.344,32.719,199,9.155,79,180,0
23.56191,6.892,33.308,190,9.166,78,180,0
23.58291,5.875,33.763,164,9.178,78,180,0
23.60391,6.101,34.073,172,9.189,82,179,0
23.62491,7.344,34.469,210,9.201,81,179,0
23.64591,5.197,34.712,149,9.214,84,179,0
23.66691,6.101,34.712,175,9.227,87,179,0
23.68791,4.745,34.712,136,9.237,83,180,0
23.70891,5.423,34.631,155,9.25,86,180,0
23.72991,5.762,34.793,166,9.263,87,179,0
23.75091,5.423,34.875,157,9.275,87,180,0
23.77191,5.536,34.793,159,9.288,91,180,0
23.79291,5.197,35.04,151,9.298,87,180,0
23.81391,4.18,35.123,122,9.311,122,180,0
23.83491,4.406,35.04,128,9.324,100,180,0
23.85591,3.841,35.206,112,9.336,111,179,0
23.87691,4.745,35.374,139,9.349,114,180,0
23.89791,4.406,35.123,128,9.362,81,179,0
23.91891,4.745,35.374,139,9.372,87,179,0
23.93991,5.536,35.29,162,9.385,87,178,0
23.96091,5.423,35.374,159,9.398,90,178,0
