Minutes, Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID
25.0739,2.486,24.58,51,10.199,72,159,0
25.0949,0,22.909,0,10.207,0,159,0
25.1159,0,22.629,0,10.215,0,158,0
25.1369,0,23.415,0,10.224,0,157,0
25.1579,2.938,24.179,59,10.232,106,157,0
25.1789,3.277,25.467,69,10.241,81,157,0
25.1999,3.277,25.467,69,10.249,81,157,0
25.2209,0.113,27.146,3,10.26,0,157,0
25.2419,0,27.704,0,10.27,0,156,0
25.2629,0,28.893,0,10.279,0,154,0
25.2839,0,30.065,0,10.289,0,152,0
25.3049,0,30.687,0,10.302,0,150,0
25.3259,0,31.402,0,10.312,0,149,0
25.3469,0,32.152,0,10.323,0,147,0
25.3679,0,32.433,0,10.336,0,146,0
25.3889,0,32.433,0,10.348,0,145,0
25.4099,0,32.433,0,10.361,0,145,0
25.4309,0,33.458,0,10.374,0,144,0
25.4519,0,33.763,0,10.386,0,143,0
25.4729,0,33.763,0,10.399,0,142,0
25.4939,0,33.534,0,10.411,0,141,0
25.5149,0.565,33.308,16,10.422,0,140,0
25.5359,0,33.159,0,10.435,0,140,0
25.5569,0,33.159,0,10.447,0,139,0
25.5779,0,32.864,0,10.46,0,138,0
25.5989,0,32.504,0,10.47,0,138,0
25.6199,0,32.152,0,10.481,0,138,0
25.6409,0,31.603,0,10.494,0,137,0
25.6619,0,31.073,0,10.504,0,135,0
25.6829,0,30.687,0,10.515,0,133,0
25.7039,0,30.561,0,10.525,0,131,0
25.7249,0,30.561,0,10.536,0,129,0
25.7459,0,30.498,0,10.546,0,128,0
25.7669,4.293,30.126,107,10.557,149,128,0
25.7879,2.486,30.435,63,10.567,96,127,0
25.8089,2.486,30.435,63,10.578,96,127,0
25.8299,2.825,30.004,70,10.589,75,127,0
25.8509,0,29.644,0,10.599,0,127,0
25.8719,0,28.34,0,10.61,0,126,0
25.8929,0,25.293,0,10.618,0,124,0
25.9139,0,22.289,0,10.626,0,123,0
25.9349,9.717,20.332,164,10.633,131,121,0
25.9559,24.066,23.123,461,10.641,72,120,0
25.9769,7.57,25.207,158,10.65,65,121,0
25.9979,0.113,26.003,2,10.658,0,122,0
26.0189,2.373,25.912,51,10.669,159,125,0
26.0399,9.83,26.562,216,10.677,102,125,0
26.0609,9.604,27.601,219,10.688,77,127,0
26.0819,2.825,27.347,64,10.696,120,128,0
26.1029,7.457,26.468,163,10.707,116,130,0
26.1239,10.395,26.141,225,10.715,72,130,0
26.1449,0.565,25.207,12,10.723,0,130,0
26.1659,1.017,24.022,20,10.732,108,131,0
26.1869,0.904,22.698,17,10.74,0,130,0
26.2079,4.745,21.797,86,10.747,120,129,0
26.2289,0,20.701,0,10.755,0,128,0
26.2499,0,19.15,0,10.761,0,126,0
26.2709,0.452,18.299,7,10.768,0,126,0
26.2919,0,16.959,0,10.774,0,126,0
26.3129,0,12.614,0,10.776,0,125,0
26.3339,28.698,8.104,193,10.78,70,124,0
26.3549,32.766,12.755,346,10.785,39,123,0
26.3759,28.698,15.972,380,10.791,36,124,0
26.3969,20.337,18.367,309,10.797,53,125,0
26.4179,22.032,20.193,368,10.804,59,126,0
26.4389,19.659,22.322,363,10.812,67,127,0
26.4599,9.83,24.378,198,10.82,69,128,0
26.4809,3.841,24.258,77,10.829,174,128,0
26.5019,11.411,24.459,231,10.837,94,128,0
26.5229,11.411,24.459,231,10.846,94,129,0
26.5439,7.231,26.049,156,10.856,83,132,0
26.5649,6.101,26.141,132,10.865,83,133,0
26.5859,5.762,26.233,125,10.873,85,133,0
26.6069,6.44,26.562,142,10.884,86,134,0
26.6279,6.44,26.562,142,10.894,86,134,0
26.6489,7.118,26.803,158,10.905,85,134,0
26.6699,7.118,26.803,158,10.915,85,134,0
26.6909,5.649,26.998,126,10.926,86,135,0
26.71189,9.943,26.9,221,10.934,87,136,0
26.73289,9.943,26.9,221,10.943,87,136,0
26.75389,7.457,27.047,167,10.951,102,137,0
26.77489,8.7,26.658,192,10.962,82,138,0
26.79589,7.344,26.42,161,10.97,87,138,0
26.81689,7.457,26.233,162,10.978,86,139,0
26.83789,10.508,25.912,225,10.989,83,139,0
26.85889,9.378,25.777,200,10.997,83,140,0
26.87989,12.767,25.337,268,11.006,84,140,0
26.90089,11.524,24.827,237,11.014,81,141,0
26.92189,8.361,25.079,174,11.023,80,142,0
26.94289,8.361,25.079,174,11.031,80,142,0
26.96389,5.988,25.293,125,11.042,82,142,0
26.98489,7.457,25.164,155,11.05,79,143,0
27.00589,6.553,25.293,137,11.059,80,143,0
27.02689,5.762,25.38,121,11.067,80,143,0
27.04789,4.519,25.337,95,11.078,96,143,0
27.06889,4.406,25.555,93,11.086,108,142,0
27.08989,5.197,25.555,110,11.094,156,142,0
27.11089,5.197,25.555,110,11.103,156,142,0
27.13189,6.214,26.28,135,11.113,116,142,0
27.15289,4.406,26.327,96,11.122,76,143,0
27.17389,4.406,26.327,96,11.13,76,143,0
27.19489,4.293,26.468,94,11.141,111,143,0
27.21589,3.728,26.658,82,11.149,113,143,0
27.23689,5.084,26.658,112,11.16,91,143,0
27.25789,4.18,26.803,93,11.168,85,143,0
27.27889,3.954,26.562,87,11.179,74,143,0
27.29989,3.954,26.562,87,11.189,74,143,0
27.32089,3.954,26.61,87,11.198,98,143,0
27.34189,5.875,26.998,131,11.208,85,143,0
27.36289,3.841,27.808,88,11.217,87,143,0
27.38389,3.954,28.559,94,11.227,89,143,0
27.40489,2.712,29.703,67,11.238,133,142,0
27.42589,3.164,30.624,80,11.248,120,142,0
27.44689,3.051,31.336,79,11.261,84,142,0
27.46789,2.938,32.013,78,11.272,108,142,0
27.48889,3.051,32.433,82,11.282,79,141,0
27.50989,1.13,32.576,30,11.295,116,141,0
27.53089,4.293,31.944,114,11.305,93,140,0
27.55189,4.293,31.944,114,11.316,93,139,0
27.57289,4.745,31.336,123,11.326,116,138,0
27.59389,3.728,31.008,96,11.339,116,138,0
27.61489,3.841,31.671,101,11.349,94,137,0
27.63589,3.841,31.738,101,11.36,118,137,0
27.65689,5.988,31.073,154,11.371,103,136,0
27.67789,5.536,30.815,141,11.381,72,136,0
27.69889,5.197,29.943,129,11.392,80,135,0
27.71989,6.892,29.234,167,11.402,85,134,0
27.74089,10.169,29.292,247,11.413,93,133,0
27.76189,7.57,29.585,185,11.423,105,132,0
27.78289,4.293,29.585,105,11.434,59,132,0
27.80389,3.841,30.435,97,11.444,90,132,0
27.82489,4.632,31.138,119,11.455,114,132,0
27.84589,4.519,31.336,117,11.465,105,131,0
27.86689,4.406,31.073,113,11.476,113,131,0
27.88789,4.406,30.815,112,11.489,120,131,0
27.90889,4.406,30.561,111,11.499,105,130,0
27.92989,6.327,30.004,157,11.51,94,130,0
27.95089,7.683,29.585,188,11.52,88,130,0
27.97189,8.587,29.35,209,11.529,91,130,0
27.99289,6.666,29.234,161,11.539,87,130,0
28.01389,3.841,28.949,92,11.55,103,130,0
28.03489,5.197,28.614,123,11.56,91,129,0
28.05589,4.293,29.006,103,11.571,100,129,0
28.07689,4.406,29.062,106,11.579,108,129,0
28.09789,4.745,29.234,115,11.59,86,129,0
28.11889,4.293,29.35,104,11.6,75,130,0
28.13989,3.954,29.526,97,11.611,90,130,0
28.16089,5.197,29.644,128,11.621,94,130,0
28.18189,7.118,29.703,175,11.632,126,131,0
28.20289,6.666,29.585,163,11.643,89,131,0
28.22389,6.327,29.177,153,11.653,89,131,0
28.24489,7.796,29.062,188,11.664,88,132,0
28.26589,7.683,28.669,182,11.672,86,133,0
28.28689,7.683,28.232,180,11.683,85,133,0
28.30789,7.683,28.232,180,11.693,85,133,0
28.32889,9.604,27.966,222,11.702,85,133,0
28.34989,8.474,27.601,194,11.712,82,133,0
28.37089,9.604,27.196,216,11.721,85,134,0
28.39189,10.508,26.949,234,11.731,80,134,0
28.41289,10.621,26.851,236,11.739,83,135,0
28.43389,9.152,26.706,202,11.75,90,135,0
28.45489,11.976,26.706,265,11.758,83,136,0
28.47589,14.236,27.448,324,11.769,81,136,0
28.49689,11.524,28.072,268,11.777,84,136,0
28.51789,11.524,28.072,268,11.786,84,137,0
28.53889,5.084,28.394,120,11.796,85,137,0
28.55989,5.988,28.394,141,11.807,86,139,0
28.58089,2.938,28.614,70,11.815,67,140,0
28.60189,0.113,27.808,3,11.826,0,141,0
28.62289,0,26.754,0,11.834,0,141,0
28.64389,9.604,26.28,209,11.845,93,141,0
28.66489,12.315,27.146,277,11.853,80,141,0
28.68589,9.604,27.808,221,11.864,83,141,0
28.70689,8.813,28.669,209,11.874,88,141,0
28.72789,4.858,29.062,117,11.883,66,141,0
28.74889,3.277,29.408,80,11.893,80,142,0
28.76989,2.938,29.943,73,11.904,87,142,0
28.79089,2.938,29.943,73,11.914,87,142,0
28.81189,3.616,30.435,91,11.925,105,142,0
28.83289,3.39,30.751,86,11.938,105,142,0
28.85389,1.469,30.498,37,11.948,141,142,0
28.87489,6.666,29.763,164,11.957,116,141,0
28.89589,6.666,29.763,164,11.965,116,141,0
28.91689,4.632,28.504,109,11.976,70,140,0
28.93789,5.649,27.861,130,11.986,88,140,0
28.95889,6.214,27.601,142,11.995,47,140,0
28.97989,4.745,27.397,108,12.005,87,140,0
29.00089,3.954,27.347,90,12.014,78,140,0
29.02188,3.841,26.998,86,12.024,106,140,0
29.04288,4.745,27.296,107,12.032,71,139,0
29.06388,7.796,27.704,179,12.043,83,139,0
29.08488,8.248,28.725,196,12.054,68,139,0
29.10588,4.293,29.526,105,12.064,91,138,0
29.12688,6.214,29.823,153,12.075,89,138,0
29.14788,4.971,30.435,125,12.085,94,137,0
29.16888,3.841,30.624,97,12.096,86,137,0
29.18988,4.067,30.751,104,12.106,203,137,0
29.21088,5.536,31.008,142,12.117,100,137,0
29.23188,5.536,30.815,141,12.127,95,137,0
29.25288,5.988,30.498,151,12.138,105,137,0
29.27388,5.988,30.498,151,12.148,105,137,0
29.29488,5.197,29.943,129,12.159,93,136,0
29.31588,7.231,29.585,177,12.17,93,136,0
29.33688,7.683,29.467,187,12.18,87,136,0
29.35788,6.214,29.703,153,12.191,90,135,0
29.37888,4.293,29.763,106,12.201,89,135,0
29.39988,3.954,29.35,96,12.212,95,135,0
29.42088,3.728,29.12,90,12.22,98,135,0
29.44188,3.616,28.725,86,12.231,138,134,0
29.46288,3.728,28.286,87,12.241,126,134,0
29.48388,3.503,27.861,81,12.252,118,134,0
29.50488,3.503,27.861,81,12.262,118,134,0
29.52588,2.712,27.448,62,12.273,82,133,0
29.54688,0,26.851,0,12.281,0,133,0
29.56788,2.373,26.327,52,12.29,131,132,0
29.58888,1.356,26.003,29,12.3,98,131,0
29.60988,1.356,26.003,29,12.311,98,129,0
29.63088,1.356,26.003,29,12.321,98,128,0
29.65188,0.113,24.418,2,12.33,0,128,0
29.67288,0,23.715,0,12.338,0,127,0
29.69388,0,23.051,0,12.347,0,127,0
29.71488,0,21.638,0,12.353,0,127,0
29.73588,12.428,19.868,204,12.361,120,127,0
29.75688,27.794,22.322,514,12.368,73,126,0
29.77788,28.924,24.953,598,12.378,72,126,0
29.79888,8.248,26.9,184,12.387,70,126,0
29.81988,0.113,26.61,2,12.397,0,127,0
29.84088,0,25.25,0,12.406,0,129,0
29.86188,0,24.219,0,12.414,0,130,0
29.88288,0,23.564,0,12.422,0,130,0
29.90388,8.587,23.123,164,12.429,99,130,0
29.92488,15.818,24.338,319,12.439,76,129,0
29.94588,9.943,25.822,213,12.448,73,129,0
29.96688,9.943,25.822,213,12.456,73,128,0
29.98788,4.406,26.327,96,12.467,88,128,0
30.00888,4.406,26.327,96,12.477,88,128,0
30.02988,4.406,26.327,96,12.488,88,128,0
30.05088,0,24.54,0,12.496,0,128,0
30.07188,12.202,23.378,236,12.505,124,128,0
30.09288,12.202,23.378,236,12.513,124,128,0
30.11388,10.96,25.822,234,12.522,77,128,0
30.13488,8.926,26.754,198,12.532,80,128,0
30.15588,7.005,27.047,157,12.541,87,129,0
30.17688,5.649,27.196,127,12.551,76,129,0
30.19788,6.553,27.448,149,12.562,83,130,0
30.21888,4.971,27.601,114,12.57,83,130,0
30.23988,4.519,27.653,103,12.581,80,131,0
30.26088,4.858,27.653,111,12.589,85,131,0
30.28188,4.406,27.55,101,12.6,95,131,0
30.30288,4.406,27.55,101,12.61,95,131,0
30.32388,5.875,27.146,132,12.621,90,131,0
30.34488,6.44,26.998,144,12.629,67,131,0
30.36588,6.779,26.9,151,12.64,67,131,0
30.38688,7.005,27.499,159,12.648,82,131,0
30.40788,7.005,27.499,159,12.656,82,131,0
30.42888,7.005,27.499,159,12.665,82,131,0
30.44988,7.344,28.394,173,12.675,116,132,0
30.47088,9.943,28.125,232,12.684,98,133,0
30.49188,8.813,28.125,205,12.694,85,133,0
30.51288,6.892,28.394,162,12.705,80,134,0
30.53388,7.57,28.504,179,12.713,86,136,0
30.55488,5.875,28.394,138,12.724,85,137,0
30.57588,6.779,28.614,161,12.734,86,138,0
30.59688,9.378,29.177,227,12.745,88,139,0
30.61788,5.423,29.408,132,12.756,103,139,0
30.63888,5.875,29.177,142,12.764,116,139,0
30.65988,5.875,29.177,142,12.772,116,139,0
30.68088,5.31,29.12,128,12.783,109,139,0
30.70188,5.084,28.78,121,12.793,87,140,0
30.72288,5.649,28.178,132,12.804,94,140,0
30.74388,4.971,28.394,117,12.812,93,140,0
30.76488,4.293,28.449,101,12.823,106,140,0
30.78588,8.587,28.559,203,12.834,70,140,0
30.80688,7.231,28.893,173,12.844,88,140,0
30.82788,6.101,29.006,147,12.852,87,139,0
30.84888,6.101,29.006,147,12.861,87,139,0
30.86988,4.745,29.12,114,12.871,96,140,0
30.89088,4.971,28.669,118,12.882,113,140,0
30.91188,5.536,28.504,131,12.893,95,140,0
30.93288,5.536,28.504,131,12.903,95,140,0
30.95388,6.327,28.669,150,12.914,87,139,0
30.97488,6.214,28.559,147,12.924,90,139,0
30.99588,8.361,28.949,200,12.935,87,139,0
31.01688,9.039,29.234,219,12.943,89,140,0
31.03788,9.039,29.234,219,12.952,89,140,0
31.05888,9.039,29.234,219,12.96,89,140,0
31.07988,5.875,29.234,142,12.971,90,140,0
31.10088,4.632,28.893,111,12.981,99,140,0
31.12188,4.632,28.893,111,12.992,99,141,0
31.14288,6.214,28.78,148,13,85,141,0
31.16388,5.988,29.006,144,13.011,70,141,0
31.18488,5.762,29.006,138,13.021,70,142,0
31.20588,6.779,29.062,163,13.032,88,142,0
31.22688,4.745,29.292,115,13.042,99,141,0
31.24788,4.067,29.062,98,13.053,136,142,0
31.26888,4.067,29.062,98,13.063,136,142,0
31.28988,4.632,28.78,110,13.074,75,141,0
31.31087,4.971,28.836,119,13.084,96,141,0
31.33187,5.423,28.669,129,13.095,88,141,0
31.35287,4.18,28.78,100,13.103,76,141,0
31.37387,4.18,28.836,100,13.114,96,140,0
31.39487,4.18,28.836,100,13.124,73,140,0
31.41587,4.632,28.78,110,13.135,141,140,0
31.43687,3.616,28.559,85,13.146,114,139,0
31.45787,4.067,28.125,95,13.154,106,139,0
31.47887,0.565,27.653,13,13.164,0,139,0
31.49987,0.452,27.653,10,13.175,0,139,0
31.52087,0,25.822,0,13.183,0,138,0
31.54187,0.678,24.54,14,13.192,0,137,0
31.56287,7.005,23.564,137,13.2,111,136,0
31.58387,7.005,23.564,137,13.209,111,135,0
31.60487,3.503,22.629,66,13.217,63,135,0
31.62587,3.503,22.629,66,13.226,63,133,0
31.64687,0,21.296,0,13.232,0,133,0
31.66787,0,20.876,0,13.24,0,132,0
31.68887,2.26,21.054,39,13.247,163,132,0
31.70987,10.96,22.122,201,13.255,75,130,0
31.73087,11.976,24.219,240,13.264,70,129,0
31.75187,11.976,24.219,240,13.272,70,128,0
31.77287,12.541,27.047,281,13.283,80,129,0
31.79387,12.541,28.449,295,13.291,84,129,0
31.81487,12.541,28.449,295,13.299,84,130,0
31.83587,8.7,29.234,211,13.31,88,130,0
31.85687,8.135,29.35,198,13.32,88,133,0
31.87787,9.491,29.35,231,13.331,89,134,0
31.89887,8.587,29.292,208,13.342,88,135,0
31.91987,8.135,29.234,197,13.352,89,137,0
31.94087,9.039,29.585,221,13.361,89,138,0
31.96187,6.101,29.943,151,13.371,103,139,0
31.98287,5.536,29.823,137,13.382,90,139,0
32.00387,4.745,29.763,117,13.392,105,140,0
32.02487,4.971,29.467,121,13.403,113,141,0
32.04587,6.327,29.408,154,13.413,116,141,0
32.06687,7.683,29.408,187,13.424,95,142,0
32.08787,6.101,29.35,148,13.434,103,143,0
32.10887,5.423,29.006,130,13.445,89,143,0
32.12987,7.118,28.614,169,13.453,87,143,0
32.15087,6.779,28.232,158,13.464,96,143,0
32.17187,9.491,27.397,215,13.474,99,143,0
32.19287,9.491,27.397,215,13.485,99,143,0
32.21387,9.491,27.397,215,13.495,99,143,0
32.23487,7.457,27.196,168,13.504,81,143,0
32.25587,9.039,27.196,204,13.514,81,143,0
32.27687,9.039,27.196,204,13.525,81,144,0
32.29787,9.039,27.196,204,13.535,81,144,0
32.31887,5.988,26.562,132,13.544,100,144,0
32.33987,6.779,26.562,149,13.552,80,144,0
32.36087,4.519,26.373,99,13.563,78,144,0
32.38187,4.971,26.003,107,13.571,81,145,0
32.40287,6.327,25.912,136,13.58,78,144,0
32.42387,10.96,25.688,233,13.59,79,144,0
32.44487,6.327,25.423,133,13.599,76,145,0
32.46587,7.683,25.732,164,13.607,79,145,0
32.48687,7.683,25.732,164,13.616,79,145,0
32.50787,10.395,25.337,218,13.626,78,144,0
32.52887,11.298,25.688,240,13.635,78,144,0
32.54987,11.298,25.688,240,13.643,78,144,0
32.57087,10.734,26.373,234,13.654,80,144,0
32.59187,10.734,26.373,234,13.664,80,143,0
32.61287,10.734,26.373,234,13.675,80,144,0
32.63387,9.943,26.373,217,13.685,75,144,0
32.65487,8.361,26.187,181,13.694,80,143,0
32.67587,9.717,26.233,211,13.702,80,144,0
32.69687,9.491,26.327,207,13.713,80,144,0
32.71787,9.717,26.658,214,13.721,80,144,0
32.73887,11.411,26.754,253,13.732,81,144,0
32.75987,11.298,27.397,256,13.74,82,145,0
32.78087,12.089,28.125,282,13.75,85,146,0
32.80187,10.056,28.669,239,13.761,84,146,0
32.82287,8.474,28.893,203,13.772,89,146,0
32.84387,7.909,29.177,191,13.78,87,147,0
32.86487,7.909,29.177,191,13.788,87,147,0
32.88587,9.943,29.177,240,13.799,89,147,0
32.90687,9.604,29.177,232,13.81,88,147,0
32.92787,8.926,28.893,214,13.82,88,147,0
32.94887,7.909,28.669,188,13.831,87,147,0
32.96987,8.926,28.449,210,13.839,88,147,0
32.99087,11.073,28.34,260,13.85,85,148,0
33.01187,8.135,28.286,191,13.86,86,149,0
33.03287,8.135,27.913,188,13.869,85,150,0
33.05387,9.604,27.196,216,13.879,84,150,0
33.07487,12.202,26.754,270,13.888,82,151,0
33.09587,9.717,26.515,213,13.898,81,151,0
33.11687,9.491,26.562,209,13.906,81,151,0
33.13787,7.005,26.562,154,13.915,80,151,0
33.15887,6.779,25.867,145,13.925,80,151,0
33.17987,10.734,25.38,226,13.934,79,152,0
33.20087,11.524,25.555,244,13.942,77,152,0
33.22187,11.411,25.822,244,13.951,79,152,0
33.24287,11.411,26.468,250,13.961,80,152,0
33.26387,9.152,27.347,207,13.97,82,151,0
33.28487,8.813,28.072,205,13.98,83,151,0
33.30587,8.7,28.504,205,13.991,86,151,0
33.32687,8.813,28.669,209,14.001,89,151,0
33.34787,7.457,28.836,178,14.01,84,151,0
33.36887,7.909,29.177,191,14.02,87,152,0
33.38987,7.909,29.703,195,14.031,89,152,0
33.41087,6.666,30.187,167,14.041,89,152,0
33.43187,6.779,30.943,174,14.052,95,152,0
33.45287,8.022,30.624,203,14.062,93,152,0
33.47387,11.298,30.004,281,14.073,93,152,0
33.49487,10.282,29.408,250,14.084,90,152,0
33.51587,7.231,29.062,174,14.094,88,153,0
33.53687,9.039,29.234,219,14.105,86,153,0
33.55787,9.152,28.893,219,14.115,90,154,0
33.57887,9.152,28.893,219,14.126,90,154,0
33.59986,8.135,28.614,193,14.134,87,155,0
33.62086,12.541,28.614,297,14.145,86,155,0
33.64186,10.395,28.669,247,14.155,87,155,0
33.66286,10.847,28.286,254,14.166,86,156,0
33.68386,10.847,28.286,254,14.176,86,156,0
33.70486,13.558,28.614,321,14.187,87,156,0
33.72586,10.395,29.006,250,14.197,86,156,0
33.74686,8.135,29.006,195,14.208,88,157,0
33.76786,8.135,29.006,195,14.218,88,157,0
33.78886,9.83,28.78,234,14.229,90,157,0
33.80986,9.152,29.062,220,14.24,87,157,0
33.83086,7.683,28.893,184,14.25,87,158,0
33.85186,10.508,28.78,250,14.261,87,157,0
33.87286,9.943,28.78,237,14.269,88,158,0
33.89386,5.536,28.394,130,14.28,86,158,0
33.91486,10.621,27.913,245,14.29,87,157,0
33.93586,7.57,27.55,173,14.299,81,157,0
33.95686,11.298,27.246,255,14.309,87,158,0
33.97786,8.587,27.55,196,14.318,81,158,0
33.99886,9.604,27.146,216,14.328,82,158,0
34.01986,8.361,27.55,191,14.337,83,158,0
34.04086,7.457,27.601,170,14.347,83,157,0
34.06186,6.101,27.499,139,14.358,102,157,0
34.08286,7.344,27.347,166,14.366,108,157,0
34.10386,10.395,27.653,238,14.377,84,156,0
34.12486,9.943,28.614,236,14.385,86,156,0
34.14586,9.943,29.006,239,14.396,87,157,0
34.16686,9.943,29.006,239,14.406,87,156,0
34.18786,7.909,30.498,200,14.417,102,156,0
34.20886,12.767,30.943,327,14.429,87,156,0
34.22986,11.524,31.738,303,14.44,89,156,0
34.25086,11.524,31.738,303,14.45,89,156,0
34.27186,12.202,31.875,322,14.461,91,157,0
34.29286,10.847,31.469,283,14.474,89,157,0
34.31386,7.344,31.27,190,14.484,89,157,0
34.33486,6.892,30.435,174,14.495,88,158,0
34.35586,7.796,29.644,191,14.505,85,158,0
34.37686,10.169,29.12,245,14.516,88,158,0
34.39786,8.361,29.006,201,14.524,82,159,0
34.41886,8.361,29.006,201,14.533,82,159,0
34.43986,9.717,28.669,231,14.543,82,159,0
34.46086,9.491,28.836,227,14.554,81,159,0
34.48186,10.621,28.836,254,14.564,82,159,0
34.50286,9.039,29.062,217,14.573,80,159,0
34.52386,9.717,29.12,234,14.583,83,159,0
34.54486,7.683,29.062,185,14.594,82,158,0
34.56586,9.039,28.725,215,14.604,82,158,0
34.58686,11.637,28.614,276,14.615,82,158,0
34.60786,10.847,28.669,257,14.623,80,158,0
34.62886,10.847,28.669,257,14.632,80,158,0
34.64986,9.491,29.467,232,14.642,82,159,0
34.67086,11.863,30.065,295,14.653,85,159,0
34.69186,10.508,30.943,269,14.663,87,159,0
34.71286,7.57,31.336,196,14.674,89,159,0
34.73386,9.83,31.138,253,14.686,88,159,0
34.75486,11.073,31.138,285,14.697,87,159,0
34.77586,8.587,31.402,223,14.708,88,159,0
34.79686,5.084,31.671,133,14.718,89,159,0
34.81786,6.327,31.402,165,14.729,88,160,0
34.83886,5.536,31.603,145,14.741,90,160,0
34.85986,4.067,31.807,107,14.752,99,160,0
34.88086,4.18,31.807,110,14.762,106,160,0
34.90186,3.954,32.013,105,14.775,99,161,0
34.92286,4.519,31.944,120,14.786,89,161,0
34.94386,4.519,31.944,120,14.796,89,161,0
34.96486,6.214,31.875,164,14.807,89,161,0
34.98586,5.762,32.082,153,14.819,90,161,0
35.00686,5.084,31.875,134,14.83,91,161,0
35.02786,5.084,31.738,134,14.84,89,161,0
35.04886,10.847,31.807,286,14.853,93,161,0
35.06986,3.164,32.221,84,14.864,102,161,0
35.09086,3.164,32.221,84,14.874,102,160,0
35.11186,10.395,32.013,276,14.887,94,160,0
35.13286,8.813,32.152,235,14.897,88,160,0
35.15386,6.666,32.792,181,14.908,93,159,0
35.17486,5.762,32.719,156,14.92,94,159,0
35.19586,4.632,32.647,125,14.931,93,159,0
35.21686,4.519,32.647,122,14.944,102,159,0
35.23786,4.519,32.647,122,14.956,102,159,0
35.25886,4.067,33.085,111,14.969,93,158,0
35.27986,1.356,32.938,37,14.979,159,159,0
35.30086,6.214,32.792,169,14.99,108,158,0
35.32186,6.214,32.792,169,15.001,108,158,0
35.34286,4.971,32.792,135,15.011,95,158,0
35.36386,9.039,32.221,241,15.024,93,158,0
35.38486,10.847,32.362,291,15.034,91,157,0
35.40586,10.621,32.082,282,15.045,91,156,0
35.42686,13.106,31.944,347,15.057,90,156,0
35.44786,7.231,31.603,189,15.068,89,157,0
35.46886,6.892,30.943,177,15.079,85,156,0
35.48986,6.779,30.435,171,15.089,85,156,0
35.51086,7.344,30.126,183,15.1,83,156,0
35.53186,6.44,30.311,162,15.11,86,156,0
35.55286,8.474,30.687,215,15.121,86,156,0
35.57386,7.57,31.402,197,15.131,88,156,0
35.59486,6.553,31.807,173,15.144,90,155,0
35.61586,7.005,31.738,184,15.154,91,156,0
35.63686,7.344,31.138,189,15.165,89,155,0
35.65786,7.457,30.751,190,15.175,88,155,0
35.67886,7.457,30.751,190,15.186,88,155,0
35.69986,6.327,30.561,160,15.197,118,155,0
35.72086,7.118,30.311,179,15.209,86,155,0
35.74186,6.779,30.311,170,15.22,87,155,0
35.76286,6.101,30.373,153,15.23,89,155,0
35.78386,5.536,30.187,138,15.241,86,155,0
35.80486,7.231,29.943,179,15.251,85,155,0
35.82586,9.604,29.292,233,15.26,84,154,0
35.84686,11.524,29.177,278,15.27,84,154,0
35.86786,8.361,29.585,205,15.281,82,154,0
35.88885,7.457,29.234,180,15.291,83,154,0
35.90985,6.101,28.614,145,15.302,81,154,0
35.93085,6.553,28.232,153,15.31,81,154,0
35.95185,7.796,27.913,180,15.321,81,154,0
35.97285,13.106,28.614,310,15.331,79,154,0
35.99385,16.609,29.703,408,15.342,82,154,0
36.01485,12.993,30.561,329,15.353,85,154,0
36.03585,12.089,31.204,312,15.363,87,154,0
36.05685,7.005,31.204,181,15.374,87,154,0
36.07785,7.683,30.751,196,15.384,87,155,0
36.09885,15.705,31.008,403,15.397,88,155,0
36.11985,10.395,31.536,271,15.407,89,155,0
36.14085,10.169,30.751,259,15.418,89,155,0
36.16185,15.253,30.624,387,15.428,88,155,0
36.18285,20.789,31.27,538,15.439,89,156,0
36.20385,20.789,31.27,538,15.45,89,157,0
36.22485,18.981,33.917,533,15.46,94,157,0
36.24585,17.739,34.875,512,15.473,99,157,0
36.26685,17.739,34.875,512,15.485,99,158,0
36.28785,1.243,34.793,36,15.498,108,159,0
36.30885,2.712,33.534,75,15.509,166,159,0
36.32985,5.649,32.576,152,15.521,76,159,0
36.35085,4.293,31.469,112,15.532,91,161,0
36.37185,5.875,31.008,151,15.542,128,161,0
36.39285,6.553,30.624,166,15.553,133,162,0
36.41385,6.553,30.624,166,15.563,133,162,0
36.43485,5.875,30.435,148,15.574,88,161,0
36.45585,4.858,30.065,121,15.584,59,161,0
36.47685,5.649,30.126,141,15.595,74,161,0
36.49785,10.169,30.065,253,15.606,84,161,0
36.51885,9.152,30.561,232,15.616,85,161,0
36.53985,9.152,30.561,232,15.627,85,161,0
36.56085,7.118,30.879,182,15.639,87,161,0
36.58185,5.31,30.687,135,15.65,85,161,0
36.60285,4.293,30.187,107,15.66,113,161,0
36.62385,9.491,30.126,237,15.671,96,161,0
36.64485,8.022,30.435,202,15.681,86,161,0
36.66585,5.988,30.311,150,15.692,83,161,0
36.68685,6.892,30.065,172,15.703,85,161,0
36.70785,6.214,29.943,154,15.713,87,161,0
36.72885,6.101,29.943,151,15.724,81,161,0
36.74985,0.452,29.35,11,15.734,0,161,0
36.77085,0.339,29.35,8,15.745,0,161,0
36.79185,4.293,28.34,101,15.755,89,161,0
36.81285,8.248,27.756,190,15.766,80,160,0
36.83385,8.474,27.196,191,15.774,78,159,0
36.85485,8.248,26.803,183,15.785,76,159,0
