Minutes, Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID
34.56586,11.637,34.712,334,15.119,99,169,0
34.58686,11.637,34.712,334,15.131,99,169,0
34.60786,11.637,34.712,334,15.144,99,169,0
34.62886,8.022,33.763,224,15.157,95,170,0
34.64986,8.813,33.383,244,15.167,96,170,0
34.67086,8.813,33.383,244,15.178,96,170,0
34.69186,8.813,33.383,244,15.188,96,171,0
34.71286,9.83,33.61,274,15.201,95,171,0
34.73386,10.734,33.61,299,15.211,96,171,0
34.75486,8.926,33.61,248,15.224,94,171,0
34.77586,8.587,33.534,238,15.237,95,171,0
34.79686,8.587,33.534,238,15.249,95,171,0
34.81786,8.587,33.534,238,15.262,95,171,0
34.83886,8.587,33.534,238,15.275,95,171,0
34.85986,-1,0,-1,15.275,-1,171,0
34.88086,-1,0,-1,15.275,-1,171,0
34.90186,9.83,32.719,266,15.287,93,171,0
34.92286,9.83,32.719,266,15.3,93,171,0
34.94386,11.637,32.433,313,15.31,93,171,0
34.96486,11.637,32.433,313,15.321,93,171,0
34.98586,11.637,31.944,308,15.332,89,171,0
35.00686,11.637,31.944,308,15.342,89,171,0
35.02786,11.637,31.944,308,15.353,89,171,0
35.04886,10.734,32.082,285,15.363,89,171,0
35.06986,10.734,32.082,285,15.374,89,172,0
35.09086,10.734,32.082,285,15.384,89,172,0
35.11186,11.524,32.013,305,15.395,90,172,0
35.13286,11.524,32.013,305,15.405,90,172,0
35.15386,12.541,32.152,334,15.418,90,172,0
35.17486,12.541,32.152,334,15.431,90,173,0
35.19586,12.541,32.152,334,15.443,90,172,0
35.21686,11.75,32.292,314,15.456,91,173,0
35.23786,11.637,32.362,312,15.466,90,173,0
35.25886,11.637,32.362,312,15.477,90,173,0
35.27986,11.637,32.362,312,15.488,90,173,0
35.30086,11.637,32.362,312,15.498,90,173,0
35.32186,-1,0,-1,15.498,-1,174,0
35.34286,11.073,32.576,299,15.509,93,173,0
35.36386,11.073,32.576,299,15.519,93,174,0
35.38486,11.073,32.576,299,15.53,93,174,0
35.40586,8.926,32.938,243,15.54,93,174,0
35.42686,8.926,32.938,243,15.551,93,174,0
35.44786,8.926,32.938,243,15.561,93,174,0
35.46886,8.926,32.647,241,15.574,93,175,0
35.48986,8.474,32.576,229,15.585,91,174,0
35.51086,8.022,32.362,215,15.597,91,175,0
35.53186,8.022,32.362,215,15.61,91,174,0
35.55286,10.282,31.875,271,15.62,93,174,0
35.57386,10.282,31.875,271,15.631,93,174,0
35.59486,10.282,31.875,271,15.641,93,174,0
35.61586,10.282,31.875,271,15.652,93,174,0
35.63686,-1,0,-1,15.652,-1,174,0
35.65786,-1,0,-1,15.652,-1,173,0
35.67886,12.089,30.624,307,15.663,87,173,0
35.69986,9.265,30.561,234,15.673,86,173,0
35.72086,9.265,30.561,234,15.684,86,173,0
35.74186,12.767,31.008,328,15.694,88,173,0
35.76286,9.378,31.738,246,15.707,88,173,0
35.78386,9.378,31.738,246,15.719,88,173,0
35.80486,6.214,32.719,168,15.732,91,172,0
35.82586,6.214,32.719,168,15.745,91,173,0
35.84686,8.022,33.61,223,15.757,64,173,0
35.86786,6.666,34.152,188,15.768,109,173,0
35.88885,9.83,35.206,287,15.781,79,173,0
35.90985,9.83,35.206,287,15.793,79,172,0
35.93085,9.83,35.206,287,15.806,79,172,0
35.95185,9.83,35.206,287,15.819,79,173,0
35.97285,-1,0,-1,15.819,-1,173,0
35.99385,3.277,39.737,108,15.833,120,173,0
36.01485,2.599,40.387,87,15.848,111,173,0
36.03585,3.164,41.172,108,15.863,84,173,0
36.05685,3.164,41.172,108,15.878,84,172,0
36.07785,0,40.832,0,15.892,0,172,0
36.09885,0,40.719,0,15.907,0,172,0
36.11985,0,40.387,0,15.922,0,172,0
36.14085,1.356,40.277,45,15.934,159,170,0
36.16185,1.356,40.277,45,15.947,159,169,0
36.18285,1.356,40.277,45,15.96,159,168,0
36.20385,1.356,40.277,45,15.972,159,168,0
36.22485,-1,0,-1,15.972,-1,167,0
36.24585,-1,0,-1,15.972,-1,167,0
36.26685,-1,0,-1,15.972,-1,167,0
36.28785,8.474,41.634,292,15.987,95,167,0
36.30885,8.474,41.634,292,16.002,95,167,0
36.32985,10.508,39.951,348,16.015,91,167,0
36.35085,10.508,39.951,348,16.027,91,167,0
36.37185,10.508,39.951,348,16.04,91,167,0
36.39285,8.248,39.211,268,16.053,96,167,0
36.41385,8.361,39.525,274,16.067,93,167,0
36.43485,7.909,40.168,263,16.08,95,168,0
36.45585,5.31,40.497,178,16.095,94,168,0
36.47685,5.31,41.058,181,16.109,95,168,0
36.49785,6.214,41.634,214,16.124,100,168,0
36.51885,6.214,41.634,214,16.139,100,169,0
36.53985,6.214,41.634,214,16.154,100,169,0
36.56085,6.214,41.634,214,16.168,100,169,0
36.58185,-1,0,-1,16.168,-1,170,0
36.60285,4.519,48.756,182,16.187,75,170,0
36.62385,4.519,48.756,182,16.206,75,170,0
36.64485,4.519,48.756,182,16.225,75,170,0
36.66585,1.017,52.56,44,16.242,75,170,0
36.68685,2.26,53.509,100,16.261,81,170,0
36.70785,2.26,53.509,100,16.28,81,170,0
36.72885,2.26,53.509,100,16.299,81,170,0
36.74985,5.084,54.693,230,16.318,83,170,0
36.77085,5.084,54.693,230,16.337,83,169,0
36.79185,5.084,54.693,230,16.356,83,169,0
36.81285,5.084,54.693,230,16.375,83,169,0
36.83385,4.971,53.509,220,16.394,99,169,0
36.85485,5.988,53.316,264,16.413,105,168,0
36.87585,5.988,53.316,264,16.432,105,168,0
36.89685,5.988,53.316,264,16.451,105,168,0
36.91785,8.7,51.825,373,16.468,80,168,0
36.93885,6.44,51.11,273,16.487,100,168,0
36.95985,6.101,50.244,254,16.504,94,169,0
36.98085,6.101,50.244,254,16.52,94,169,0
37.00185,6.101,50.244,254,16.537,94,169,0
37.02285,6.101,49.242,249,16.554,98,169,0
37.04385,5.649,48.756,228,16.571,91,170,0
37.06485,7.005,48.28,280,16.588,95,170,0
37.08585,7.005,48.28,280,16.605,95,170,0
37.10685,6.327,47.354,248,16.622,102,170,0
37.12785,6.101,46.61,235,16.636,99,171,0
37.14885,6.101,46.61,235,16.651,99,171,0
37.16985,6.101,46.61,235,16.666,99,171,0
37.19085,7.909,43.466,285,16.681,90,171,0
37.21185,7.909,43.466,285,16.695,90,171,0
37.23285,6.553,42.47,230,16.71,93,171,0
37.25385,6.553,42.47,230,16.725,93,171,0
37.27485,6.553,42.47,230,16.74,93,171,0
37.29585,9.717,41.172,331,16.754,93,172,0
37.31685,10.282,41.287,351,16.769,73,172,0
37.33785,9.604,41.287,328,16.784,89,173,0
37.35885,9.717,41.518,334,16.799,91,173,0
37.37985,7.57,41.172,258,16.813,93,173,0
37.40085,8.587,40.719,289,16.826,88,174,0
37.42185,8.587,40.719,289,16.839,88,174,0
37.44285,8.587,40.719,289,16.851,88,174,0
37.46385,8.587,40.719,289,16.864,88,174,0
37.48485,-1,0,-1,16.864,-1,174,0
37.50585,8.135,38.299,258,16.877,98,174,0
37.52685,11.073,38.103,349,16.889,91,174,0
37.54785,11.298,37.715,353,16.904,90,174,0
37.56885,11.298,37.715,353,16.919,90,174,0
37.58985,9.717,36.151,291,16.932,87,174,0
37.61085,11.073,35.544,326,16.944,98,174,0
37.63185,10.282,35.04,298,16.955,99,174,0
37.65285,10.847,34.875,313,16.967,86,174,0
37.67385,10.847,34.875,313,16.98,86,174,0
37.69485,9.943,34.55,284,16.993,86,174,0
37.71585,9.039,34.55,259,17.003,88,174,0
37.73685,9.039,34.55,259,17.014,88,174,0
37.75785,8.474,34.631,243,17.026,87,174,0
37.77885,8.474,34.631,243,17.039,87,174,0
37.79985,10.621,34.712,305,17.05,90,174,0
37.82085,12.202,34.793,352,17.062,87,174,0
37.84185,12.202,34.793,352,17.075,87,174,0
37.86285,12.202,34.793,352,17.088,87,174,0
37.88385,10.395,35.123,302,17.1,89,174,0
37.90485,8.813,35.29,257,17.111,89,174,0
37.92585,8.813,35.459,259,17.123,89,174,0
37.94685,10.056,35.63,297,17.136,90,174,0
37.96785,10.056,35.63,297,17.149,90,175,0
37.98885,10.056,35.63,297,17.161,90,175,0
38.00985,10.282,36.417,310,17.174,91,175,0
38.03085,10.282,36.417,310,17.187,91,175,0
38.05185,8.248,36.239,247,17.199,95,175,0
38.07285,8.926,36.239,268,17.212,90,175,0
38.09385,8.926,36.239,268,17.225,90,175,0
38.11485,11.524,36.417,347,17.237,93,176,0
38.13585,9.491,36.417,286,17.25,91,176,0
38.15685,9.491,36.417,286,17.263,91,176,0
38.17785,9.491,36.417,286,17.275,91,176,0
38.19884,9.491,36.417,286,17.288,91,176,0
38.21984,9.943,34.793,286,17.3,88,176,0
38.24084,9.943,34.793,286,17.313,88,177,0
38.26184,10.508,33.84,294,17.324,87,177,0
38.28284,11.298,33.534,314,17.336,86,177,0
38.30384,11.298,33.534,314,17.349,86,177,0
38.32484,10.508,33.159,288,17.362,84,177,0
38.34584,11.298,33.308,312,17.372,86,178,0
38.36684,11.298,33.308,312,17.383,86,178,0
38.38784,12.993,33.917,365,17.395,87,178,0
38.40884,9.604,34.469,274,17.406,86,178,0
38.42984,9.604,34.469,274,17.416,86,177,0
38.45084,9.83,34.712,283,17.429,88,177,0
38.47184,9.83,34.712,283,17.442,88,177,0
38.49284,8.474,35.04,246,17.452,89,178,0
38.51384,10.395,35.04,302,17.465,71,178,0
38.53484,8.474,35.206,247,17.478,89,177,0
38.55584,8.474,35.206,247,17.49,89,178,0
38.57684,8.474,35.206,247,17.503,89,177,0
38.59784,8.474,35.206,247,17.515,89,178,0
38.61884,-1,0,-1,17.515,-1,178,0
38.63984,-1,0,-1,17.515,-1,177,0
38.66084,-1,0,-1,17.515,-1,177,0
38.68184,-1,0,-1,17.515,-1,177,0
38.70284,4.971,36.239,149,17.528,99,177,0
38.72384,4.971,36.239,149,17.541,99,177,0
38.74484,4.971,36.239,149,17.553,99,176,0
38.76584,4.971,36.239,149,17.566,99,176,0
38.78684,-1,0,-1,17.566,-1,176,0
38.80784,5.197,37.619,162,17.579,98,176,0
38.82884,6.553,38.005,206,17.593,93,176,0
38.84984,6.553,38.005,206,17.608,93,177,0
38.87084,6.553,38.005,206,17.623,93,176,0
38.89184,9.491,39.737,312,17.636,102,177,0
38.91284,9.491,39.737,312,17.648,102,177,0
38.93384,5.197,39.951,172,17.661,73,177,0
38.95484,5.197,40.059,172,17.676,103,177,0
38.97584,5.197,40.059,172,17.69,103,176,0
38.99684,4.745,39.844,157,17.703,95,176,0
39.01784,4.745,39.844,157,17.716,95,176,0
39.03884,4.745,39.844,157,17.728,95,176,0
39.05984,4.745,39.844,157,17.741,95,176,0
39.08084,-1,0,-1,17.741,-1,176,0
39.10184,-1,0,-1,17.741,-1,175,0
39.12284,-1,0,-1,17.741,-1,175,0
39.14384,4.519,44.113,165,17.756,93,174,0
39.16484,4.519,44.113,165,17.771,93,174,0
39.18584,4.519,44.113,165,17.785,93,174,0
39.20684,3.841,46.031,146,17.8,95,174,0
39.22784,3.841,46.031,146,17.815,95,173,0
39.24884,4.406,46.905,171,17.832,89,173,0
39.26984,4.406,46.905,171,17.849,89,173,0
39.29084,3.277,47.054,128,17.865,87,173,0
39.31184,3.051,47.054,119,17.882,79,173,0
39.33284,3.051,47.054,119,17.899,79,173,0
39.35384,3.051,47.054,119,17.916,79,172,0
39.37484,3.051,47.054,119,17.933,79,172,0
39.39584,5.762,46.318,221,17.95,80,172,0
39.41684,5.762,46.318,221,17.967,80,172,0
39.43784,5.762,46.318,221,17.983,80,172,0
39.45884,5.762,46.318,221,18,80,172,0
39.47984,3.728,46.905,145,18.017,114,171,0
39.50084,3.728,46.905,145,18.034,114,171,0
39.52184,5.536,46.464,213,18.049,70,172,0
39.54284,4.18,46.031,159,18.066,99,171,0
39.56384,4.18,46.031,159,18.083,99,172,0
39.58484,4.18,46.031,159,18.099,99,171,0
39.60584,4.18,46.031,159,18.116,99,172,0
39.62684,-1,0,-1,18.116,-1,171,0
39.64784,5.649,41.87,196,18.131,94,171,0
39.66884,5.649,41.87,196,18.146,94,171,0
39.68984,5.649,41.87,196,18.161,94,171,0
39.71084,5.649,41.87,196,18.175,94,172,0
39.73184,-1,0,-1,18.175,-1,171,0
39.75284,-1,0,-1,18.175,-1,171,0
39.77384,-1,0,-1,18.175,-1,171,0
39.79484,-1,0,-1,18.175,-1,172,0
39.81584,10.734,36.063,320,18.188,89,172,0
39.83684,10.734,36.063,320,18.201,89,171,0
39.85784,10.734,36.063,320,18.213,89,171,0
39.87884,11.073,35.206,323,18.226,85,172,0
39.89984,11.073,35.206,323,18.239,85,171,0
39.92084,11.073,35.206,323,18.251,85,171,0
39.94184,11.073,35.206,323,18.264,85,172,0
39.96284,-1,0,-1,18.264,-1,171,0
39.98384,8.7,36.063,260,18.276,88,171,0
40.00484,8.7,36.063,260,18.289,88,171,0
40.02584,8.7,36.063,260,18.302,88,172,0
40.04684,8.7,36.063,260,18.314,88,172,0
40.06784,8.474,35.975,252,18.327,91,172,0
40.08884,8.474,35.975,252,18.34,91,172,0
40.10984,8.474,35.975,252,18.352,91,173,0
40.13084,8.474,35.975,252,18.365,91,173,0
40.15184,7.231,36.328,217,18.378,94,173,0
40.17284,7.231,36.328,217,18.39,94,174,0
40.19384,4.519,36.688,137,18.403,93,174,0
40.21484,4.293,37.055,132,18.416,74,174,0
40.23584,5.197,37.524,161,18.43,95,173,0
40.25684,7.118,38.103,225,18.443,95,174,0
40.27784,7.118,38.103,225,18.456,95,174,0
40.29884,7.457,38.005,235,18.47,94,174,0
40.31984,6.892,37.524,214,18.483,95,174,0
40.34084,6.892,37.524,214,18.496,95,174,0
40.36184,6.892,37.524,214,18.508,95,174,0
40.38284,8.813,35.975,262,18.521,86,173,0
40.40384,9.265,35.374,271,18.534,96,173,0
40.42484,8.813,35.04,256,18.544,90,173,0
40.44584,8.813,35.04,256,18.555,90,173,0
40.46684,8.361,33.84,234,18.567,91,173,0
40.48783,8.361,33.84,234,18.58,91,173,0
40.50883,8.361,33.84,234,18.593,91,173,0
40.52983,9.378,32.013,249,18.603,90,173,0
40.55083,9.378,32.013,249,18.614,90,173,0
40.57183,12.089,30.561,306,18.624,85,173,0
40.59283,12.089,30.561,306,18.635,85,172,0
40.61383,12.089,30.561,306,18.645,85,173,0
40.63483,11.75,29.234,284,18.656,83,172,0
40.65583,12.993,28.504,307,18.666,80,172,0
40.67683,10.169,28.019,236,18.675,87,172,0
40.69783,10.169,28.019,236,18.683,87,172,0
40.71883,9.491,26.949,212,18.692,69,171,0
40.73983,11.524,27.296,260,18.702,84,171,0
40.76083,12.767,27.448,290,18.713,85,171,0
40.78183,11.524,27.913,266,18.721,87,171,0
40.80283,8.248,28.232,193,18.732,87,171,0
40.82383,8.248,28.232,193,18.742,87,171,0
40.84483,9.152,28.559,216,18.751,89,171,0
40.86583,8.813,29.234,213,18.761,89,171,0
40.88683,8.813,29.234,213,18.772,89,171,0
40.90783,8.813,29.234,213,18.782,89,171,0
40.92883,7.344,32.013,195,18.795,87,171,0
40.94983,7.344,32.013,195,18.808,87,172,0
40.97083,7.344,32.013,195,18.82,87,172,0
40.99183,7.344,32.013,195,18.833,87,173,0
41.01283,-1,0,-1,18.833,-1,173,0
41.03383,-1,0,-1,18.833,-1,173,0
41.05483,-1,0,-1,18.833,-1,173,0
41.07583,6.553,34.469,187,18.846,95,174,0
41.09683,6.553,34.469,187,18.858,95,174,0
41.11783,6.553,34.469,187,18.871,95,174,0
41.13883,6.892,34.152,195,18.884,102,174,0
41.15983,6.892,34.152,195,18.896,102,174,0
41.18083,6.892,34.152,195,18.909,102,174,0
41.20183,12.428,33.383,344,18.921,94,174,0
41.22283,12.428,33.383,344,18.934,94,174,0
41.24383,9.491,33.534,264,18.947,95,174,0
41.26483,10.282,33.61,286,18.957,95,173,0
41.28583,10.282,33.61,286,18.968,95,173,0
41.30683,10.282,33.61,286,18.978,95,173,0
41.32783,10.282,33.61,286,18.989,95,173,0
41.34883,-1,0,-1,18.989,-1,173,0
41.36983,-1,0,-1,18.989,-1,173,0
41.39083,-1,0,-1,18.989,-1,174,0
41.41183,-1,0,-1,18.989,-1,174,0
41.43283,-1,0,-1,18.989,-1,173,0
41.45383,-1,0,-1,18.989,-1,174,0
41.47483,-1,0,-1,18.989,-1,173,0
41.49583,11.976,34.231,339,19.002,96,174,0
41.51683,8.813,34.39,251,19.012,98,174,0
41.53783,8.813,34.39,251,19.023,98,174,0
41.55883,8.813,34.39,251,19.033,98,174,0
41.57983,8.813,33.917,247,19.044,98,174,0
41.60083,6.779,33.763,190,19.056,95,174,0
41.62183,7.118,33.61,198,19.069,89,174,0
41.64283,7.796,33.534,216,19.08,89,174,0
41.66383,5.875,33.686,164,19.092,75,175,0
41.68483,5.875,33.686,164,19.105,75,175,0
41.70583,5.875,33.686,164,19.118,75,175,0
41.72683,5.875,33.686,164,19.13,75,175,0
41.74783,5.875,33.763,164,19.143,79,175,0
41.76883,5.875,33.763,164,19.155,79,175,0
41.78983,5.875,33.763,164,19.168,79,175,0
41.81083,5.875,33.763,164,19.181,63,175,0
41.83183,5.875,33.763,164,19.193,63,174,0
41.85283,5.875,33.763,164,19.206,63,174,0
41.87383,5.875,33.763,164,19.219,63,174,0
41.89483,7.683,34.957,222,19.231,87,175,0
41.91583,7.683,34.957,222,19.244,87,175,0
41.93683,7.118,35.374,208,19.257,88,175,0
41.95783,7.57,35.63,223,19.267,91,174,0
41.97883,7.57,35.63,223,19.278,91,175,0
41.99983,4.971,36.239,149,19.29,91,174,0
42.02083,4.971,36.239,149,19.303,91,175,0
42.04183,4.406,37.335,136,19.316,94,175,0
42.06283,4.406,37.619,137,19.328,98,175,0
42.08383,7.005,37.811,219,19.341,102,175,0
42.10483,7.005,37.811,219,19.354,102,175,0
42.12583,7.005,37.811,219,19.366,102,175,0
42.14683,6.44,38.299,204,19.379,98,175,0
42.16783,6.44,38.299,204,19.392,98,175,0
42.18883,4.971,38.801,160,19.404,77,174,0
42.20983,4.971,38.801,160,19.417,77,174,0
42.23083,4.971,38.801,160,19.43,77,174,0
42.25183,5.084,40.277,170,19.444,98,174,0
42.27283,4.745,41.058,161,19.459,83,173,0
42.29383,6.101,41.752,211,19.474,86,173,0
42.31483,6.101,41.752,211,19.489,86,173,0
42.33583,6.101,41.752,211,19.503,86,173,0
42.35683,4.971,44.915,185,19.52,96,173,0
42.37783,4.971,44.915,185,19.537,96,173,0
42.39883,4.971,44.915,185,19.554,96,173,0
42.41983,4.971,44.915,185,19.571,96,172,0
42.44083,-1,0,-1,19.571,-1,173,0
42.46183,4.971,48.756,201,19.588,98,173,0
42.48283,3.616,49.079,147,19.604,99,173,0
42.50383,3.616,49.079,147,19.621,99,174,0
42.52483,3.616,49.079,147,19.638,99,174,0
42.54583,3.616,49.079,147,19.655,99,174,0
42.56683,-1,0,-1,19.655,-1,174,0
42.58783,-1,0,-1,19.655,-1,173,0
42.60883,4.18,49.242,170,19.674,114,173,0
42.62983,4.18,49.242,170,19.693,114,173,0
42.65083,3.728,47.967,148,19.71,76,173,0
42.67183,3.728,47.967,148,19.727,76,173,0
42.69283,4.519,48.438,181,19.744,100,173,0
42.71383,6.553,49.242,267,19.76,103,172,0
42.73483,6.553,49.242,267,19.777,103,172,0
42.75583,6.553,49.242,267,19.794,103,172,0
42.77682,6.553,49.242,267,19.811,103,172,0
42.79782,-1,0,-1,19.811,-1,172,0
42.81882,-1,0,-1,19.811,-1,172,0
42.83982,5.31,49.571,218,19.828,91,172,0
42.86082,5.31,49.571,218,19.845,91,172,0
42.88182,5.31,49.571,218,19.862,91,172,0
42.90282,5.31,49.571,218,19.879,91,172,0
42.92382,-1,0,-1,19.879,-1,172,0
42.94482,5.197,47.659,205,19.895,99,172,0
42.96582,6.44,46.61,249,19.912,99,172,0
42.98682,6.44,46.61,249,19.929,99,172,0
43.00782,7.005,46.61,270,19.946,96,172,0
43.02882,6.101,46.174,233,19.963,96,172,0
43.04982,6.101,46.174,233,19.98,96,172,0
43.07082,6.327,46.757,245,19.997,98,172,0
43.09182,5.197,46.61,201,20.013,96,171,0
43.11282,5.875,46.031,224,20.03,96,172,0
43.13382,6.101,45.606,230,20.045,94,172,0
43.15482,6.101,45.606,230,20.06,94,172,0
43.17582,6.101,45.606,230,20.075,94,172,0
43.19682,6.101,45.606,230,20.089,94,172,0
43.21782,-1,0,-1,20.089,-1,172,0
43.23882,6.892,43.852,250,20.104,91,172,0
43.25982,6.892,43.852,250,20.119,91,172,0
43.28082,6.892,43.852,250,20.134,91,172,0
43.30182,6.892,43.852,250,20.148,91,172,0
43.32282,-1,0,-1,20.148,-1,172,0
43.34382,11.185,38.103,353,20.161,94,172,0
43.36482,11.185,38.103,353,20.174,94,172,0
43.38582,11.185,38.103,353,20.186,94,172,0
43.40682,11.185,38.103,353,20.199,94,172,0
43.42782,11.298,35.374,331,20.212,86,173,0
43.44882,10.734,34.469,306,20.224,84,173,0
43.46982,10.734,34.469,306,20.237,84,173,0
43.49082,10.621,33.61,296,20.25,96,173,0
43.51182,10.621,33.61,296,20.262,96,173,0
43.53282,9.717,32.576,262,20.275,93,174,0
43.55382,9.717,31.875,256,20.285,91,174,0
43.57482,9.717,31.875,256,20.296,91,174,0
43.59582,12.767,31.536,333,20.306,88,175,0
43.61682,12.767,31.536,333,20.317,88,175,0
43.63782,12.767,31.536,333,20.328,88,175,0
43.65882,11.976,30.943,307,20.338,87,175,0
43.67982,11.976,30.943,307,20.349,87,176,0
43.70082,11.976,30.943,307,20.359,87,176,0
43.72182,10.734,30.687,273,20.37,85,176,0
43.74282,10.734,30.687,273,20.38,85,176,0
43.76382,10.734,30.687,273,20.391,85,176,0
43.78482,9.491,30.751,242,20.403,86,176,0
43.80582,10.282,30.624,261,20.414,87,176,0
43.82682,10.282,30.624,261,20.424,87,176,0
43.84782,10.282,30.624,261,20.435,87,176,0
43.86882,7.683,31.138,198,20.446,87,176,0
43.88982,7.005,31.27,181,20.456,87,176,0
43.91082,7.005,31.27,181,20.467,87,176,0
43.93182,7.005,31.27,181,20.477,87,177,0
43.95282,4.858,33.085,133,20.488,74,177,0
43.97382,4.858,33.085,133,20.498,74,177,0
43.99482,5.536,34.712,159,20.511,87,177,0
44.01582,7.005,35.544,206,20.524,93,177,0
44.03682,5.084,36.063,152,20.536,91,177,0
44.05782,5.084,36.063,152,20.549,91,177,0
44.07882,5.084,36.063,152,20.561,91,177,0
44.09982,4.745,37.241,146,20.574,89,177,0
44.12082,4.745,37.241,146,20.587,89,177,0
44.14182,7.457,38.299,236,20.602,98,177,0
44.16282,5.875,38.498,187,20.614,76,178,0
44.18382,5.875,38.498,187,20.627,76,178,0
44.20482,4.293,38.903,138,20.642,76,178,0
44.22582,5.988,38.903,193,20.654,103,178,0
44.24682,7.231,38.399,230,20.669,78,178,0
44.26782,8.361,38.299,265,20.682,96,178,0
44.28882,9.265,38.103,292,20.694,99,178,0
44.30982,7.909,37.429,245,20.709,93,178,0
44.33082,7.909,37.429,245,20.724,93,178,0
44.35182,9.378,36.151,281,20.736,94,178,0
44.37282,9.378,36.151,281,20.749,94,178,0
44.39382,9.265,34.152,262,20.76,98,178,0
44.41482,10.395,33.085,285,20.772,96,178,0
44.43582,10.395,33.085,285,20.785,96,178,0
44.45682,11.637,31.875,307,20.795,90,178,0
44.47782,11.637,31.875,307,20.806,90,178,0
44.49882,10.734,30.879,274,20.817,87,178,0
44.51982,10.734,30.879,274,20.827,87,178,0
44.54082,10.734,30.879,274,20.838,87,178,0
44.56182,10.734,30.879,274,20.848,87,177,0
44.58282,9.378,29.644,230,20.859,83,178,0
44.60382,9.378,29.644,230,20.869,83,177,0
44.62482,10.169,29.292,247,20.878,82,177,0
44.64582,10.169,29.292,247,20.886,82,178,0
44.66682,8.474,28.286,198,20.897,89,177,0
44.68782,5.197,27.704,119,20.905,86,178,0
44.70882,8.926,27.601,204,20.916,95,177,0
44.72982,10.508,27.704,241,20.926,87,177,0
44.75082,14.123,27.704,324,20.935,87,177,0
44.77182,14.123,27.704,324,20.943,87,177,0
44.79282,9.491,28.614,225,20.954,93,177,0
44.81382,9.491,28.614,225,20.964,93,176,0
44.83482,9.491,28.614,225,20.975,93,176,0
44.85582,9.491,28.614,225,20.985,93,176,0
44.87682,11.524,28.178,269,20.996,87,176,0
44.89782,10.056,27.913,232,21.004,86,177,0
44.91882,11.637,27.397,264,21.015,88,177,0
44.93982,11.637,27.397,264,21.025,88,177,0
44.96082,15.027,25.777,321,21.034,87,177,0
44.98182,15.027,25.777,321,21.042,87,177,0
45.00282,15.027,25.777,321,21.051,87,177,0
45.02382,15.027,25.777,321,21.059,87,177,0
45.04482,13.558,21.991,247,21.067,80,177,0
45.06581,13.558,21.991,247,21.076,80,178,0
45.08681,16.948,21.204,298,21.084,80,177,0
45.10781,16.948,21.204,298,21.093,80,177,0
45.12881,15.931,22.255,294,21.101,83,178,0
45.14981,13.784,22.222,254,21.11,82,178,0
45.17081,15.705,22.255,289,21.118,67,178,0
45.19181,15.705,22.255,289,21.126,67,178,0
45.21281,14.688,21.893,266,21.135,80,178,0
45.23381,14.688,21.893,266,21.143,80,178,0
45.25481,15.253,22.024,278,21.15,86,178,0
45.27581,15.253,22.024,278,21.156,86,177,0
45.29681,13.106,23.051,250,21.164,86,177,0
45.31781,11.524,23.087,220,21.173,86,177,0
45.33881,11.524,23.087,220,21.181,86,177,0
45.35981,12.089,23.791,238,21.19,87,177,0
45.38081,10.734,23.984,213,21.198,94,177,0
45.40181,10.734,23.984,213,21.207,94,177,0
45.42281,10.734,23.984,213,21.215,94,177,0
45.44381,10.734,23.984,213,21.223,94,177,0
45.46481,12.202,25.122,254,21.234,81,177,0
45.48581,13.106,26.003,282,21.242,80,177,0
45.50681,12.767,26.803,283,21.251,80,177,0
45.52781,12.767,26.803,283,21.259,80,177,0
45.54881,12.767,26.803,283,21.268,80,177,0
45.56981,12.767,26.803,283,21.276,80,177,0
45.59081,-1,0,-1,21.276,-1,177,0
45.61181,8.7,28.949,209,21.287,82,177,0
45.63281,7.344,29.062,177,21.297,90,177,0
45.65381,7.909,28.559,187,21.306,68,177,0
45.67481,7.005,28.449,165,21.316,93,177,0
45.69581,5.649,28.232,132,21.327,94,177,0
45.71681,6.327,28.072,147,21.335,68,177,0
45.73781,6.327,28.072,147,21.344,68,177,0
45.75881,5.197,27.601,119,21.354,86,177,0
45.77981,5.197,27.601,119,21.365,86,176,0
45.80081,2.034,26.658,45,21.375,91,176,0
45.82181,2.034,26.658,45,21.386,91,176,0
45.84281,15.366,27.601,351,21.396,89,176,0
45.86381,13.332,27.756,306,21.405,85,175,0
45.88481,13.219,28.34,310,21.415,89,175,0
45.90581,13.219,28.34,310,21.426,89,174,0
45.92681,10.056,29.12,242,21.436,96,174,0
45.94781,10.056,29.12,242,21.447,96,174,0
45.96881,10.621,28.725,253,21.457,95,174,0
45.98981,11.637,28.725,277,21.468,90,174,0
46.01081,11.637,28.725,277,21.478,90,173,0
46.03181,11.298,28.949,271,21.489,90,174,0
46.05281,11.298,28.949,271,21.5,90,174,0
46.07381,11.298,28.949,271,21.51,90,174,0
46.09481,9.265,29.585,227,21.521,91,174,0
46.11581,9.265,29.585,227,21.531,91,174,0
46.13681,10.395,30.187,260,21.542,95,175,0
46.15781,10.395,30.187,260,21.552,95,175,0
46.17881,10.395,30.187,260,21.563,95,175,0
46.19981,8.361,31.402,217,21.575,88,175,0
46.22081,6.892,32.082,183,21.586,89,175,0
46.24181,6.892,32.082,183,21.596,89,176,0
46.26281,6.892,32.082,183,21.607,89,176,0
46.28381,5.197,33.383,144,21.618,74,176,0
46.30481,6.666,34.152,188,21.63,113,176,0
