Minutes, Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID
7.16098,-1,0,-1,1.794,-1,95,0
7.18198,-1,0,-1,1.794,-1,95,0
7.20298,-1,0,-1,1.794,-1,95,0
7.22398,-1,0,-1,1.794,-1,95,0
7.24498,-1,0,-1,1.794,-1,95,0
7.26598,-1,0,-1,1.794,-1,95,0
7.28698,-1,0,-1,1.794,-1,95,0
7.30798,-1,0,-1,1.794,-1,96,0
7.32898,-1,0,-1,1.794,-1,96,0
7.34998,-1,0,-1,1.794,-1,95,0
7.37098,-1,0,-1,1.794,-1,96,0
7.39198,-1,0,-1,1.794,-1,96,0
7.41298,-1,0,-1,1.794,-1,96,0
7.43398,-1,0,-1,1.794,-1,95,0
7.45498,-1,0,-1,1.794,-1,95,0
7.47598,-1,0,-1,1.794,-1,96,0
7.49698,-1,0,-1,1.794,-1,96,0
7.51798,-1,0,-1,1.794,-1,96,0
7.53898,-1,0,-1,1.794,-1,98,0
7.55998,-1,0,-1,1.794,-1,100,0
7.58098,-1,0,-1,1.794,-1,101,0
7.60198,-1,0,-1,1.794,-1,101,0
7.62298,-1,0,-1,1.794,-1,102,0
7.64398,-1,0,-1,1.794,-1,103,0
7.66498,-1,0,-1,1.794,-1,103,0
7.68598,-1,0,-1,1.794,-1,104,0
7.70698,-1,0,-1,1.794,-1,103,0
7.72798,-1,0,-1,1.794,-1,103,0
7.74898,-1,0,-1,1.794,-1,103,0
7.76998,-1,0,-1,1.794,-1,99,0
7.79098,-1,0,-1,1.794,-1,99,0
7.81198,-1,0,-1,1.794,-1,98,0
7.83298,-1,0,-1,1.794,-1,99,0
7.85398,-1,0,-1,1.794,-1,99,0
7.87498,-1,0,-1,1.794,-1,99,0
7.89598,-1,0,-1,1.794,-1,100,0
7.91698,-1,0,-1,1.794,-1,99,0
7.93798,-1,0,-1,1.794,-1,99,0
7.95898,-1,0,-1,1.794,-1,100,0
7.97998,-1,0,-1,1.794,-1,99,0
8.00098,-1,0,-1,1.794,-1,99,0
8.02198,-1,0,-1,1.794,-1,99,0
8.04298,-1,0,-1,1.794,-1,99,0
8.06398,-1,0,-1,1.794,-1,98,0
8.08498,-1,0,-1,1.794,-1,98,0
8.10598,-1,0,-1,1.794,-1,98,0
8.12698,0,6.023,-1,1.796,0,99,0
8.14798,3.277,4.542,12,1.798,85,100,0
8.16898,13.897,7.867,91,1.8,45,100,0
8.18998,16.044,8.162,108,1.802,31,101,0
8.21098,14.349,7.744,92,1.807,0,103,0
8.23198,7.231,6.334,38,1.809,32,104,0
8.25298,0,6.334,0,1.809,0,105,0
8.27398,5.31,4.519,20,1.811,39,106,0
8.29498,6.101,4.118,21,1.813,54,106,0
8.31598,10.847,4.118,37,1.815,42,105,0
8.33698,7.118,5.146,30,1.817,40,105,0
8.35798,23.614,5.146,101,1.817,44,104,0
8.37897,28.472,5.822,137,1.819,60,103,0
8.39997,27.455,4.893,111,1.821,42,104,0
8.42097,27.681,5.081,116,1.823,30,104,0
8.44197,7.344,5.612,34,1.826,0,105,0
8.46297,22.484,5.933,110,1.828,0,106,0
8.48397,22.484,6.267,117,1.83,30,106,0
8.50497,21.58,7.058,126,1.832,33,108,0
8.52597,4.858,7.842,32,1.836,0,109,0
8.54697,8.022,7.334,49,1.838,33,110,0
8.56797,4.406,6.872,25,1.84,34,111,0
8.58897,0.339,7.772,2,1.842,0,112,0
8.60997,0.791,8.034,5,1.847,0,112,0
8.63097,0.452,8.332,3,1.849,0,113,0
8.65197,0.226,8.327,2,1.853,0,112,0
8.67297,4.293,8.244,29,1.855,62,112,0
8.69397,21.919,8.528,155,1.857,46,112,0
8.71497,21.241,8.994,158,1.861,40,112,0
8.73597,12.541,8.627,90,1.863,39,112,0
8.75697,4.632,8.108,31,1.866,40,112,0
8.77797,8.361,6.326,44,1.868,37,113,0
8.79897,7.909,4.547,30,1.87,33,113,0
8.81997,19.772,4.547,74,1.87,33,113,0
8.84097,16.044,3.838,51,1.872,0,113,0
8.86197,20.563,4.811,82,1.874,0,112,0
8.88297,19.772,6.4,105,1.876,0,111,0
8.90397,13.671,7.909,90,1.88,33,110,0
8.92497,10.96,8.35,76,1.882,48,110,0
8.94597,7.457,8.533,53,1.887,43,110,0
8.96697,6.553,8.509,46,1.889,39,110,0
8.98797,10.282,8.336,71,1.891,40,110,0
9.00897,6.666,8.587,47,1.895,40,111,0
9.02997,5.875,8.683,42,1.897,40,111,0
9.05097,4.067,8.698,29,1.901,42,111,0
9.07197,0.226,8.592,2,1.904,0,111,0
9.09297,15.592,8.881,115,1.908,80,111,0
9.11397,2.26,10.686,20,1.912,67,111,0
9.13497,0.226,11.078,2,1.914,0,111,0
9.15597,9.152,11.437,87,1.918,96,111,0
9.17697,8.926,14.13,104,1.925,86,112,0
9.19797,12.654,15.852,166,1.931,55,112,0
9.21897,11.298,15.407,144,1.935,73,112,0
9.23997,18.078,15.094,226,1.941,72,113,0
9.26097,19.885,15.52,256,1.946,71,116,0
9.28197,10.734,16.006,142,1.952,74,117,0
9.30297,12.202,15.972,161,1.958,75,118,0
9.32397,8.135,16.288,110,1.963,76,120,0
9.34497,0.678,16.414,9,1.969,0,121,0
9.36597,8.813,16.128,118,1.975,108,122,0
9.38697,10.395,16.45,142,1.979,100,122,0
9.40797,13.784,17.438,199,1.986,99,123,0
9.42897,12.88,18.62,199,1.994,89,124,0
9.44997,8.7,19.789,143,2,90,124,0
9.47097,5.875,20.529,100,2.007,98,125,0
9.49197,5.875,20.964,102,2.015,178,126,0
9.51297,5.649,21.174,99,2.022,105,126,0
9.53397,7.005,21.512,125,2.03,99,126,0
9.55497,9.152,21.638,164,2.036,98,127,0
9.57597,12.428,22.024,227,2.045,87,127,0
9.59697,12.315,22.768,232,2.053,78,127,0
9.61797,8.813,23.452,171,2.062,79,127,0
9.63897,7.231,23.945,143,2.07,80,128,0
9.65997,8.7,23.984,173,2.078,82,129,0
9.68097,7.457,23.868,147,2.087,85,129,0
9.70197,7.231,23.415,140,2.095,71,130,0
9.72297,8.7,23.195,167,2.104,65,130,0
9.74397,9.491,22.944,180,2.11,64,131,0
9.76497,7.683,22.98,146,2.119,63,131,0
9.78597,9.378,23.49,182,2.127,63,131,0
9.80697,9.039,24.54,184,2.135,82,131,0
9.82797,8.474,25.037,176,2.144,90,131,0
9.84897,6.44,25.511,136,2.154,84,132,0
9.86997,6.214,25.732,132,2.163,70,132,0
9.89097,0.791,25.643,17,2.171,0,133,0
9.91197,0.113,24.869,2,2.18,0,134,0
9.93297,0,23.945,0,2.188,0,135,0
9.95397,0,23.051,0,2.197,0,136,0
9.97497,5.762,22.98,110,2.205,80,136,0
9.99597,0.113,22.98,2,2.213,0,137,0
10.01697,0.113,22.768,2,2.22,0,137,0
10.03797,0,22.423,0,2.228,0,137,0
10.05897,1.13,22.188,21,2.237,163,137,0
10.07997,3.841,22.322,71,2.243,100,137,0
10.10097,1.921,22.838,36,2.251,89,136,0
10.12197,0,22.255,0,2.26,0,136,0
10.14297,0,21.084,0,2.266,0,136,0
10.16397,0,20.672,0,2.275,0,135,0
10.18497,0,20.817,0,2.281,0,135,0
10.20597,0,20.529,0,2.289,0,134,0
10.22697,0,20.332,0,2.296,0,133,0
10.24797,0,20.193,0,2.302,0,132,0
10.26897,0,19.606,0,2.31,0,131,0
10.28997,0,17.376,0,2.317,0,130,0
10.31097,0,15.701,0,2.321,0,127,0
10.33197,0,12.723,0,2.325,0,126,0
10.35297,9.039,11.544,86,2.329,99,125,0
10.37397,45.759,13.198,500,2.334,69,124,0
10.39497,39.884,18.62,615,2.342,51,124,0
10.41597,30.393,23.123,582,2.348,75,125,0
10.43697,5.084,25.555,108,2.359,79,125,0
10.45797,9.152,24.621,187,2.367,82,127,0
10.47897,7.457,24.995,154,2.376,83,128,0
10.49997,9.83,25.207,205,2.384,87,130,0
10.52097,8.361,25.467,176,2.393,86,132,0
10.54197,8.248,25.688,175,2.403,89,133,0
10.56297,7.683,25.822,164,2.412,88,135,0
10.58397,5.762,25.912,124,2.42,88,135,0
10.60497,2.712,25.511,57,2.431,203,136,0
10.62597,11.637,25.643,247,2.439,93,137,0
10.64697,13.332,26.754,295,2.447,81,137,0
10.66796,10.621,27.55,242,2.458,85,138,0
10.68896,13.671,28.178,319,2.468,87,138,0
10.70996,10.621,29.408,259,2.477,90,138,0
10.73096,6.892,29.585,169,2.487,89,139,0
10.75196,1.469,29.526,36,2.498,91,140,0
10.77296,4.632,28.78,110,2.509,91,140,0
10.79396,10.282,28.949,246,2.519,102,140,0
10.81496,8.7,29.234,211,2.53,90,141,0
10.83596,4.632,29.35,113,2.54,88,142,0
10.85696,5.084,29.408,124,2.549,73,143,0
10.87796,6.892,30.498,174,2.561,98,143,0
10.89896,0,31.469,0,2.572,0,144,0
10.91996,0,32.433,0,2.582,0,144,0
10.94096,0,33.233,0,2.595,0,145,0
10.96196,0,32.221,0,2.605,0,145,0
10.98296,5.423,30.879,139,2.616,89,144,0
11.00396,3.051,30.879,78,2.627,86,144,0
11.02496,0,30.311,0,2.637,0,143,0
11.04596,0,29.763,0,2.648,0,143,0
11.06696,0,28.949,0,2.658,0,143,0
11.08796,0,28.394,0,2.669,0,143,0
11.10896,0,28.019,0,2.677,0,142,0
11.12996,0,26.468,0,2.688,0,142,0
11.15096,0,23.564,0,2.694,0,141,0
11.17196,0,19.762,0,2.702,0,141,0
11.19296,0,17.499,0,2.709,0,139,0
11.21396,0,14.733,0,2.713,0,138,0
11.23496,0,12.69,0,2.717,0,135,0
11.25596,17.174,12.529,178,2.721,84,133,0
11.27696,27.229,17.115,386,2.728,56,130,0
11.29796,22.597,19.375,362,2.734,57,129,0
11.31896,21.58,21.204,379,2.743,61,129,0
11.33996,21.015,23.087,402,2.751,68,130,0
11.36096,4.632,24.911,96,2.759,93,131,0
11.38196,4.632,24.378,93,2.768,152,132,0
11.40296,5.988,25.25,125,2.776,93,134,0
11.42396,0,26.803,0,2.787,0,136,0
11.44496,0,28.449,0,2.795,0,137,0
11.46596,0,29.943,0,2.806,0,137,0
11.48696,0,31.138,0,2.818,0,137,0
11.50796,0,32.221,0,2.829,0,136,0
11.52896,0,32.864,0,2.842,0,136,0
11.54996,0,33.84,0,2.852,0,135,0
11.57096,0.452,33.458,13,2.865,0,135,0
11.59196,8.813,33.233,242,2.875,70,134,0
11.61296,9.943,34.231,282,2.888,79,134,0
11.63396,9.717,35.374,285,2.901,84,134,0
11.65496,8.248,36.328,248,2.913,85,135,0
11.67596,5.197,36.597,157,2.926,85,135,0
11.69696,1.469,36.779,45,2.939,103,136,0
11.71796,8.248,37.148,254,2.951,81,137,0
11.73896,5.197,37.619,162,2.964,90,138,0
11.75996,5.197,38.005,164,2.979,91,138,0
11.78096,5.649,38.005,178,2.991,60,139,0
11.80196,5.084,37.908,160,3.004,60,140,0
11.82296,8.361,37.908,262,3.019,55,140,0
11.84396,5.423,38.201,172,3.031,52,141,0
11.86496,0,37.715,0,3.044,0,141,0
11.88596,0,37.148,0,3.057,0,142,0
11.90696,5.536,36.688,168,3.069,198,142,0
11.92796,5.536,36.962,169,3.084,74,142,0
11.94896,0.226,36.688,7,3.097,0,143,0
11.96996,2.712,36.417,82,3.109,70,143,0
11.99096,0,36.151,0,3.122,0,143,0
12.01196,2.938,35.123,85,3.135,149,143,0
12.03296,2.938,34.712,84,3.145,66,143,0
12.05396,6.553,34.31,186,3.158,76,143,0
12.07496,5.649,34.39,161,3.17,88,143,0
12.09596,2.712,34.152,77,3.181,81,142,0
12.11696,2.712,33.763,76,3.194,80,142,0
12.13796,2.486,33.763,69,3.206,80,142,0
12.15896,3.728,33.534,104,3.217,95,142,0
12.17996,3.164,33.686,88,3.229,93,141,0
12.20096,2.825,34.152,80,3.24,69,141,0
12.22196,2.938,34.712,84,3.253,67,141,0
12.24296,3.277,35.04,95,3.265,59,141,0
12.26396,4.632,34.957,134,3.278,95,140,0
12.28496,5.536,34.875,160,3.291,90,140,0
12.30596,7.909,34.712,227,3.301,88,141,0
12.32696,3.164,34.31,90,3.314,77,141,0
