Minutes, Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID
1.428,8.022,22.811,150,0.295,77,126,0
1.449,8.926,22.846,167,0.304,105,128,0
1.47,7.683,23.058,146,0.31,100,129,0
1.491,5.762,23.058,109,0.319,105,130,0
1.512,6.101,23.022,115,0.327,79,132,0
1.533,6.327,22.916,119,0.336,75,133,0
1.554,4.971,22.811,93,0.344,78,134,0
1.575,7.344,22.846,138,0.351,76,135,0
1.596,6.779,22.846,127,0.359,78,137,0
1.617,7.683,23.058,146,0.368,91,137,0
1.638,6.44,23.382,124,0.376,108,138,0
1.659,10.282,23.53,199,0.385,83,139,0
1.68,6.44,23.717,125,0.391,81,139,0
1.701,5.649,23.419,109,0.4,79,140,0
1.722,6.779,23.419,130,0.408,77,140,0
1.743,4.632,23.679,90,0.417,94,140,0
1.764,4.18,23.641,81,0.425,108,140,0
1.785,4.293,23.31,82,0.433,96,141,0
1.806,3.277,22.987,62,0.442,87,141,0
1.827,3.051,22.742,57,0.448,81,140,0
1.848,0.113,22.367,2,0.457,0,141,0
1.869,0,21.717,0,0.465,0,141,0
1.89,0,18.818,0,0.472,0,140,0
1.911,0,15.108,0,0.476,0,140,0
1.932,30.167,13.708,340,0.482,93,138,0
1.953,35.364,19.205,558,0.489,59,137,0
1.974,15.592,23.641,303,0.497,72,135,0
1.995,0.339,24.216,7,0.506,0,135,0
2.016,0.113,23.237,2,0.514,0,135,0
2.037,1.017,22.707,19,0.521,141,135,0
2.058,0.113,22.301,2,0.529,0,135,0
2.079,0,21.78,0,0.538,0,135,0
2.1,0,21.345,0,0.544,0,135,0
2.121,0,20.752,0,0.553,0,135,0
2.142,2.712,20.356,45,0.559,78,134,0
2.163,12.767,21.044,221,0.565,77,134,0
2.184,12.315,22.536,228,0.574,73,133,0
2.205,9.604,24.177,191,0.582,80,133,0
2.226,7.344,24.986,151,0.591,82,133,0
2.247,3.841,25.196,79,0.599,83,133,0
2.268,0.339,24.575,7,0.608,0,133,0
2.289,0,23.419,0,0.616,0,133,0
2.31,0,22.777,0,0.625,0,134,0
2.331,5.423,22.57,101,0.633,133,133,0
2.352,5.423,23.058,103,0.642,82,134,0
2.373,3.841,23.346,74,0.648,76,133,0
2.394,5.084,23.679,99,0.657,86,133,0
2.415,5.197,24.177,103,0.665,81,133,0
2.436,3.616,24.82,74,0.674,98,133,0
2.457,2.26,24.82,46,0.684,108,133,0
2.478,2.712,25.196,56,0.693,80,133,0
2.499,3.503,25.94,75,0.701,94,131,0
2.52,3.164,26.681,69,0.71,89,130,0
2.541,2.712,27.365,61,0.72,94,130,0
2.562,2.034,27.365,46,0.729,98,130,0
2.583,0,26.445,0,0.739,0,129,0
2.604,0,25.069,0,0.748,0,130,0
2.625,0,23.456,0,0.757,0,130,0
2.646,0,21.163,0,0.763,0,129,0
2.667,0,18.63,0,0.769,0,128,0
2.688,0,16.241,0,0.776,0,126,0
2.709,8.7,15.001,107,0.78,83,124,0
2.73,19.094,17.809,279,0.786,68,122,0
2.751,11.298,20.694,192,0.795,61,120,0
2.772,2.486,21.623,44,0.801,64,120,0
2.793,5.423,22.401,100,0.81,80,121,0
2.814,6.553,23.382,126,0.818,70,121,0
2.835,3.503,23.679,68,0.827,91,121,0
2.856,4.632,23.906,91,0.835,79,122,0
2.877,2.599,24.177,52,0.844,82,122,0
2.898,0.113,24.138,2,0.852,0,122,0
2.919,0,23.945,0,0.861,0,122,0
2.94,5.197,23.906,102,0.869,178,121,0
2.961,6.892,24.256,137,0.878,102,120,0
2.982,4.971,24.737,101,0.886,109,121,0
3.003,4.406,25.239,91,0.895,106,121,0
3.024,4.745,26.121,102,0.903,73,122,0
3.045,6.101,27.567,138,0.914,114,122,0
3.066,3.39,29.069,81,0.924,136,122,0
3.087,1.808,29.883,44,0.935,178,123,0
3.108,0.113,30.493,3,0.946,0,124,0
3.129,0,30.999,0,0.956,0,123,0
3.15,2.825,31.656,73,0.967,163,123,0
3.171,5.536,32.132,146,0.978,70,122,0
3.192,3.841,33.277,105,0.99,76,122,0
3.213,3.728,33.958,104,1.001,84,122,0
3.234,3.616,34.348,102,1.014,94,123,0
3.255,3.164,34.667,90,1.026,79,123,0
3.276,2.825,34.427,80,1.037,126,124,0
3.297,1.356,34.667,39,1.05,108,125,0
3.318,2.26,34.269,64,1.062,80,126,0
3.339,4.18,34.667,119,1.073,85,126,0
3.36,3.841,34.828,110,1.086,95,126,0
3.381,2.938,35.239,85,1.099,90,127,0
3.402,6.779,35.66,199,1.111,81,127,0
3.423,7.457,36.354,223,1.124,90,128,0
3.444,7.344,37.26,225,1.137,93,128,0
3.465,3.841,37.168,117,1.15,113,129,0
3.486,7.231,36.354,216,1.162,64,130,0
3.507,8.022,35.831,236,1.175,88,130,0
3.528,8.474,35.575,248,1.188,91,131,0
3.549,8.926,34.992,257,1.201,89,132,0
3.57,9.265,34.348,261,1.211,86,133,0
3.591,8.813,33.958,246,1.224,84,133,0
3.61199,9.265,33.652,256,1.235,86,134,0
3.63299,8.135,33.501,224,1.247,83,135,0
3.65399,9.378,32.911,253,1.258,83,136,0
3.67499,3.277,32.411,87,1.271,64,136,0
3.69599,7.344,31.193,188,1.281,82,138,0
3.71699,10.734,31.589,278,1.292,80,138,0
3.73799,5.423,31.193,139,1.303,76,139,0
3.75899,2.938,30.246,73,1.313,62,140,0
3.77999,4.18,29.24,100,1.324,85,141,0
3.80099,3.616,28.46,85,1.332,89,141,0
3.82199,2.825,26.873,62,1.343,91,142,0
3.84299,2.825,25.806,60,1.352,83,143,0
3.86399,3.051,24.902,62,1.36,70,143,0
3.88499,2.938,24.06,58,1.368,56,143,0
3.90599,1.582,23.31,30,1.377,90,143,0
3.92699,10.734,22.881,202,1.385,138,143,0
3.94799,13.106,23.868,257,1.394,73,143,0
3.96899,13.897,24.697,282,1.403,75,143,0
3.98999,13.219,25.367,275,1.411,78,143,0
4.01099,12.654,25.94,270,1.419,79,143,0
4.03199,10.96,26.492,238,1.43,80,143,0
4.05299,1.808,26.492,39,1.439,89,143,0
4.07399,13.106,25.585,275,1.447,80,144,0
4.09499,17.852,26.729,392,1.458,82,145,0
4.11599,15.14,27.365,340,1.466,84,145,0
4.13699,13.445,27.567,304,1.477,86,146,0
4.15799,15.027,27.876,344,1.485,86,147,0
4.17899,15.027,28.46,351,1.496,87,147,0
4.19999,12.767,28.623,300,1.507,88,148,0
4.22099,15.931,28.789,377,1.515,89,149,0
4.24199,14.123,29.47,342,1.526,90,149,0
4.26299,10.96,29.646,267,1.536,91,150,0
4.28399,3.503,29.182,84,1.547,91,151,0
4.30499,0.339,28.245,8,1.558,0,151,0
4.32599,2.034,26.539,44,1.566,111,152,0
4.34699,3.39,25.454,71,1.575,118,152,0
4.36799,3.39,25.454,71,1.583,118,152,0
4.38899,4.18,22.401,77,1.592,116,152,0
4.40999,3.277,21.193,57,1.598,68,152,0
4.43099,0.904,19.582,15,1.604,0,152,0
4.45199,3.277,17.894,48,1.611,83,152,0
4.47299,14.914,16.312,200,1.617,71,152,0
4.49399,16.383,17.578,237,1.623,55,151,0
4.51499,12.88,18.089,191,1.63,50,151,0
4.53599,0,17.214,0,1.636,0,151,0
4.55699,0.226,14.882,3,1.64,0,151,0
4.57799,10.169,13.352,112,1.645,79,150,0
4.59899,6.892,13.027,74,1.649,50,150,0
4.61999,2.712,11.915,27,1.653,55,150,0
4.64099,8.926,10.405,76,1.658,83,150,0
4.66199,7.005,9.817,56,1.66,70,149,0
4.68299,12.315,8.712,88,1.664,52,147,0
4.70399,5.084,8.485,35,1.666,36,147,0
4.72499,13.106,7.88,85,1.668,37,147,0
4.74599,1.921,7.339,12,1.672,36,146,0
4.76699,0,7.339,0,1.674,0,145,0
4.78799,0,5.744,0,1.674,0,144,0
4.80899,1.808,0,-1,1.674,0,143,0
4.82999,7.683,0,-1,1.674,0,143,0
4.85099,9.491,0,-1,1.674,0,142,0
4.87199,9.378,0,-1,1.674,0,142,0
4.89299,11.185,0,-1,1.674,0,141,0
4.91399,12.88,0,-1,1.674,0,141,0
4.93499,10.169,0,-1,1.674,0,139,0
4.95599,9.491,0,-1,1.674,0,136,0
4.97699,9.265,0,-1,1.674,0,134,0
4.99799,9.717,0,-1,1.674,0,134,0
5.01899,9.491,0,-1,1.674,0,133,0
5.03999,9.039,0,-1,1.674,0,131,0
5.06099,12.88,0,-1,1.674,0,130,0
5.08199,13.897,0,-1,1.674,0,129,0
5.10299,14.688,0,-1,1.674,0,128,0
5.12399,14.349,0,-1,1.674,0,127,0
5.14499,10.621,0,-1,1.674,0,127,0
5.16599,9.604,0,-1,1.674,0,126,0
5.18699,9.378,0,-1,1.674,0,122,0
5.20799,9.265,0,-1,1.674,0,122,0
5.22899,9.265,0,-1,1.674,0,122,0
5.24999,12.88,6.071,-1,1.677,0,122,0
5.27099,14.914,0,-1,1.677,0,121,0
5.29199,12.315,0,-1,1.677,0,121,0
5.31299,9.378,0,-1,1.677,0,121,0
5.33399,8.813,0,-1,1.677,0,119,0
5.35499,9.039,0,-1,1.677,0,119,0
5.37599,8.813,0,-1,1.677,0,119,0
5.39699,8.926,0,-1,1.677,0,118,0
5.41799,9.152,0,-1,1.677,0,118,0
5.43899,12.428,0,-1,1.677,0,117,0
5.45999,13.784,0,-1,1.677,0,116,0
5.48099,14.462,0,-1,1.677,0,115,0
5.50199,14.688,0,-1,1.677,0,115,0
5.52299,14.575,0,-1,1.677,0,115,0
5.54399,10.734,0,-1,1.677,0,115,0
5.56499,9.265,6.071,-1,1.679,0,114,0
5.58599,9.604,0,-1,1.679,0,114,0
5.60699,9.152,0,-1,1.679,0,113,0
5.62799,8.813,0,-1,1.679,0,113,0
5.64899,8.7,0,-1,1.679,0,113,0
5.66999,8.7,0,-1,1.679,0,113,0
5.69099,8.7,0,-1,1.679,0,113,0
5.71199,8.813,0,-1,1.679,0,113,0
5.73299,8.813,0,-1,1.679,0,113,0
5.75399,8.813,0,-1,1.679,0,112,0
5.77499,8.7,0,-1,1.679,0,110,0
5.79599,39.319,6.071,-1,1.681,0,109,0
5.81699,9.717,4.063,32,1.683,0,109,0
5.83799,57.17,8.47,398,1.687,0,111,0
5.85899,47.906,14.464,569,1.691,33,114,0
5.87999,30.958,16.153,411,1.698,63,116,0
5.90099,5.988,18.423,91,1.704,61,119,0
5.92199,1.356,18.469,21,1.711,152,120,0
5.94299,15.818,18.155,236,1.717,126,124,0
5.96398,13.445,18.842,208,1.723,76,126,0
5.98498,12.428,19.082,195,1.732,80,128,0
6.00598,18.417,19.843,300,1.738,81,131,0
6.02698,16.383,20.637,278,1.745,75,132,0
6.04798,13.784,21.224,240,1.753,80,132,0
6.06898,12.654,21.56,224,1.76,80,134,0
6.08998,9.604,21.468,169,1.768,80,136,0
6.11098,9.83,21.314,172,1.774,81,136,0
6.13198,10.395,21.406,183,1.783,81,137,0
6.15298,10.508,21.654,187,1.789,82,139,0
6.17398,6.101,21.654,109,1.798,83,140,0
6.19498,4.18,20.926,72,1.804,128,141,0
6.21598,13.106,21.074,227,1.813,85,141,0
6.23698,11.863,21.437,209,1.821,80,143,0
6.25798,10.847,21.56,192,1.827,76,144,0
6.27898,8.926,21.623,159,1.836,82,145,0
6.29998,9.717,21.529,172,1.842,84,146,0
6.32098,10.734,21.56,190,1.851,86,146,0
6.34198,7.457,21.56,132,1.857,80,146,0
6.36298,9.717,21.254,170,1.866,82,146,0
6.38398,11.073,21.437,195,1.872,80,147,0
6.40498,7.344,21.908,132,1.881,65,147,0
6.42598,4.18,21.973,75,1.889,96,147,0
6.44698,0.678,21.498,12,1.895,0,147,0
6.46798,3.616,20.496,61,1.902,94,147,0
6.48898,8.7,20.752,148,1.91,80,147,0
6.50998,7.005,20.897,120,1.917,79,147,0
6.53098,6.779,21.134,118,1.925,80,146,0
6.55198,5.649,21.468,100,1.932,81,146,0
6.57298,2.373,21.529,42,1.94,84,146,0
6.59398,4.067,21.345,71,1.946,111,146,0
6.61498,3.728,21.314,65,1.955,80,145,0
6.63598,0,20.81,0,1.961,0,145,0
6.65698,0,19.948,0,1.97,0,145,0
6.67798,3.503,19.48,56,1.976,106,144,0
6.69898,0,18.7,0,1.983,0,143,0
6.71998,4.18,18.199,62,1.989,143,143,0
6.74098,16.27,19.058,255,1.995,84,143,0
6.76198,11.185,19.869,183,2.002,73,142,0
6.78298,6.553,20.412,110,2.01,75,142,0
6.80398,5.649,20.985,97,2.017,63,142,0
6.82498,4.406,21.498,78,2.025,75,142,0
6.84598,1.356,21.78,24,2.032,108,142,0
6.86698,6.214,22.234,113,2.04,98,142,0
6.88798,6.327,22.57,117,2.049,87,143,0
6.90898,4.406,22.951,83,2.057,87,142,0
6.92998,4.406,23.165,84,2.063,67,142,0
6.95098,4.18,23.382,80,2.072,71,142,0
6.97198,4.406,23.382,85,2.08,95,143,0
6.99298,5.536,23.382,106,2.089,96,143,0
7.01398,4.745,23.717,92,2.097,87,143,0
7.03498,5.536,24.06,109,2.106,87,142,0
7.05598,0.339,23.53,7,2.114,0,142,0
7.07698,4.406,23.754,86,2.123,138,142,0
7.09798,5.31,23.945,104,2.131,94,142,0
7.11898,7.57,24.575,153,2.14,96,142,0
7.13998,10.621,25.454,222,2.148,94,141,0
7.16098,7.005,26.305,151,2.157,100,141,0
7.18198,3.051,26.873,67,2.168,114,141,0
7.20298,0,26.729,0,2.176,0,141,0
7.22398,0,24.414,0,2.184,0,142,0
7.24498,0,21.406,0,2.191,0,141,0
7.26598,0.113,18.985,2,2.197,0,141,0
7.28698,3.841,19.557,62,2.206,128,140,0
7.30798,6.44,19.738,104,2.212,108,139,0
7.32898,2.486,20.524,42,2.218,86,138,0
7.34998,9.717,21.94,175,2.227,72,137,0
7.37098,7.344,23.906,144,2.236,80,137,0
7.39198,3.277,24.861,67,2.244,71,137,0
7.41298,3.39,25.367,71,2.253,72,137,0
7.43398,3.164,26.03,68,2.263,85,138,0
7.45498,1.356,26.586,30,2.272,80,137,0
7.47598,0,26.825,0,2.28,0,136,0
7.49698,0,26.873,0,2.291,0,135,0
7.51798,0,26.97,0,2.299,0,134,0
7.53898,0,27.068,0,2.31,0,133,0
7.55998,0,26.97,0,2.318,0,132,0
7.58098,0,27.415,0,2.329,0,129,0
7.60198,0,27.415,0,2.338,0,129,0
7.62298,0,27.466,0,2.348,0,128,0
7.64398,0,27.315,0,2.357,0,128,0
7.66498,0,26.076,0,2.367,0,127,0
7.68598,0,24.82,0,2.376,0,126,0
7.70698,0,23.456,0,2.382,0,125,0
7.72798,0,21.844,0,2.391,0,122,0
7.74898,0,19.279,0,2.397,0,121,0
7.76998,0,16.883,0,2.403,0,120,0
7.79098,9.491,15.169,118,2.408,99,119,0
7.81198,24.179,17.354,345,2.414,79,119,0
7.83298,19.207,20.356,321,2.422,64,119,0
7.85398,21.919,23.641,426,2.431,75,120,0
7.87498,15.366,27.265,344,2.44,87,123,0
7.89598,1.808,29.412,44,2.45,88,125,0
7.91698,0.113,30.307,3,2.461,0,126,0
7.93798,0,31.063,0,2.471,0,127,0
7.95898,0,31.79,0,2.484,0,129,0
7.97998,0,32.411,0,2.495,0,130,0
8.00098,0,32.695,0,2.505,0,130,0
8.02198,0,32.623,0,2.518,0,129,0
8.04298,0,32.481,0,2.529,0,129,0
8.06398,0,32.063,0,2.539,0,128,0
8.08498,0,31.723,0,2.55,0,128,0
8.10598,0,30.369,0,2.561,0,126,0
8.12698,0,29.012,0,2.571,0,125,0
8.14798,0,27.166,0,2.582,0,125,0
8.16898,6.553,25.541,137,2.59,111,124,0
8.18998,6.779,24.986,139,2.599,65,124,0
8.21098,6.214,24.575,125,2.607,83,125,0
8.23198,4.406,24.256,88,2.616,85,125,0
8.25298,4.18,24.099,83,2.624,77,126,0
8.27398,3.954,24.177,79,2.633,79,126,0
8.29498,3.616,24.902,74,2.641,84,126,0
8.31598,0.113,25.94,2,2.65,0,125,0
8.33698,0,27.216,0,2.661,0,124,0
8.35798,0,28.844,0,2.671,0,123,0
8.37897,0,30.871,0,2.682,0,123,0
8.39997,0,32.132,0,2.692,0,121,0
8.42097,0,32.911,0,2.703,0,120,0
8.44197,0,33.804,0,2.716,0,118,0
8.46297,0,34.348,0,2.728,0,117,0
8.48397,0,34.747,0,2.739,0,115,0
8.50497,0,34.269,0,2.752,0,115,0
8.52597,0,33.804,0,2.765,0,114,0
8.54697,0,32.695,0,2.775,0,115,0
8.56797,0,30.744,0,2.786,0,115,0
8.58897,0,27.166,0,2.794,0,115,0
8.60997,0,24.099,0,2.803,0,115,0
8.63097,0,20.468,0,2.809,0,112,0
8.65197,0,16.583,0,2.816,0,111,0
8.67297,0,12.001,0,2.82,0,111,0
8.69397,0,9.584,0,2.822,0,111,0
8.71497,0,8.042,0,2.826,0,111,0
8.73597,0,8.042,0,2.826,0,112,0
8.75697,0,5.505,0,2.828,0,112,0
8.77797,2.938,0,-1,2.828,0,114,0
8.79897,5.649,0,-1,2.828,0,116,0
8.81997,5.536,0,-1,2.828,0,117,0
8.84097,5.536,0,-1,2.828,0,117,0
8.86197,5.649,0,-1,2.828,0,117,0
8.88297,5.649,0,-1,2.828,0,117,0
8.90397,5.536,0,-1,2.828,0,117,0
8.92497,5.649,0,-1,2.828,0,117,0
8.94597,5.649,0,-1,2.828,0,117,0
8.96697,5.536,0,-1,2.828,0,116,0
8.98797,5.649,0,-1,2.828,0,115,0
9.00897,5.762,0,-1,2.828,0,114,0
9.02997,5.649,0,-1,2.828,0,114,0
9.05097,5.875,0,-1,2.828,0,114,0
9.07197,5.762,0,-1,2.828,0,114,0
9.09297,5.988,0,-1,2.828,0,114,0
9.11397,5.988,0,-1,2.828,0,114,0
9.13497,5.875,0,-1,2.828,0,114,0
9.15597,5.988,0,-1,2.828,0,114,0
9.17697,5.762,0,-1,2.828,0,112,0
9.19797,5.762,0,-1,2.828,0,111,0
9.21897,5.875,0,-1,2.828,0,110,0
9.23997,5.762,0,-1,2.828,0,110,0
9.26097,5.762,0,-1,2.828,0,110,0
9.28197,5.875,0,-1,2.828,0,111,0
9.30297,5.649,0,-1,2.828,0,112,0
9.32397,5.649,0,-1,2.828,0,112,0
9.34497,5.649,0,-1,2.828,0,112,0
9.36597,5.31,0,-1,2.828,0,112,0
9.38697,5.31,0,-1,2.828,0,111,0
9.40797,5.31,0,-1,2.828,0,111,0
9.42897,5.31,0,-1,2.828,0,106,0
9.44997,5.536,0,-1,2.828,0,106,0
9.47097,5.649,0,-1,2.828,0,106,0
9.49197,5.31,0,-1,2.828,0,106,0
9.51297,5.423,0,-1,2.828,0,107,0
9.53397,5.536,0,-1,2.828,0,109,0
9.55497,5.649,0,-1,2.828,0,110,0
9.57597,5.762,0,-1,2.828,0,110,0
9.59697,5.536,0,-1,2.828,0,111,0
9.61797,5.536,0,-1,2.828,0,111,0
9.63897,5.649,0,-1,2.828,0,110,0
9.65997,5.536,0,-1,2.828,0,110,0
9.68097,5.423,0,-1,2.828,0,109,0
9.70197,5.649,0,-1,2.828,0,109,0
9.72297,5.649,0,-1,2.828,0,108,0
9.74397,5.536,0,-1,2.828,0,107,0
9.76497,5.197,0,-1,2.828,0,106,0
9.78597,5.197,0,-1,2.828,0,106,0
9.80697,5.31,0,-1,2.828,0,105,0
9.82797,5.423,0,-1,2.828,0,105,0
9.84897,5.536,0,-1,2.828,0,106,0
9.86997,5.988,0,-1,2.828,0,105,0
9.89097,5.649,0,-1,2.828,0,104,0
9.91197,5.875,0,-1,2.828,0,103,0
9.93297,5.762,0,-1,2.828,0,102,0
9.95397,5.423,0,-1,2.828,0,102,0
9.97497,5.875,0,-1,2.828,0,102,0
9.99597,5.762,0,-1,2.828,0,102,0
10.01697,5.649,0,-1,2.828,0,101,0
10.03797,4.858,0,-1,2.828,0,101,0
10.05897,22.823,6.071,-1,2.83,0,102,0
10.07997,33.895,4.652,130,2.833,94,103,0
10.10097,42.708,10.718,376,2.837,33,104,0
10.12197,29.376,14.605,352,2.843,31,107,0
10.14297,20.902,19.082,328,2.85,54,109,0
10.16397,22.71,21.623,403,2.856,70,111,0
10.18497,0.452,23.456,9,2.865,0,112,0
10.20597,8.361,22.168,152,2.873,82,116,0
10.22697,11.073,22.987,209,2.882,80,118,0
10.24797,7.796,23.792,152,2.89,80,119,0
10.26897,2.486,23.717,48,2.898,143,122,0
10.28997,10.395,23.868,204,2.907,100,123,0
10.31097,8.361,24.138,166,2.915,65,124,0
10.33197,11.637,24.861,238,2.924,78,124,0
10.35297,10.169,25.239,211,2.932,79,125,0
10.37397,9.604,25.628,202,2.941,82,126,0
10.39497,8.926,25.85,190,2.95,91,126,0
10.41597,8.135,25.717,172,2.96,85,127,0
10.43697,12.654,25.541,265,2.969,81,128,0
10.45797,10.96,26.03,234,2.977,84,128,0
10.47897,8.587,26.121,184,2.986,85,129,0
10.49997,7.909,25.94,169,2.996,95,131,0
10.52097,9.265,25.85,197,3.005,82,132,0
10.54197,11.073,25.806,235,3.013,83,133,0
10.56297,11.976,25.94,255,3.022,82,136,0
10.58397,9.943,26.076,213,3.032,84,137,0
10.60497,8.813,26.121,189,3.041,85,138,0
10.62597,8.926,26.03,191,3.049,87,140,0
10.64697,11.524,26.167,248,3.06,85,142,0
10.66796,10.621,26.398,230,3.069,84,143,0
10.68896,7.909,26.352,171,3.077,85,144,0
10.70996,5.875,26.076,126,3.088,82,145,0
10.73096,3.954,25.454,83,3.096,71,146,0
10.75196,3.277,24.414,66,3.105,81,146,0
10.77296,12.993,24.335,260,3.113,68,147,0
10.79396,8.587,24.374,172,3.122,77,148,0
10.81496,9.943,24.216,198,3.13,78,148,0
10.83596,7.796,24.295,156,3.139,76,147,0
10.85696,5.197,24.374,104,3.147,76,147,0
10.87796,5.197,24.737,106,3.156,77,147,0
10.89896,3.841,25.069,79,3.164,73,147,0
10.91996,3.39,25.367,71,3.173,80,147,0
10.94096,3.39,25.367,71,3.181,80,147,0
10.96196,3.164,26.03,68,3.192,84,147,0
10.98296,0.226,26.167,5,3.2,0,147,0
11.00396,0.113,26.259,2,3.209,0,147,0
11.02496,0,25.94,0,3.219,0,146,0
11.04596,0,24.295,0,3.228,0,146,0
11.06696,0,22.604,0,3.234,0,145,0
11.08796,0,20.58,0,3.243,0,144,0
11.10896,0,17.62,0,3.247,0,143,0
11.12996,0,15.246,0,3.253,0,142,0
11.15096,12.428,15.016,153,3.258,70,142,0
11.17196,25.535,18.378,385,3.266,58,140,0
11.19296,8.813,21.78,158,3.273,71,140,0
11.21396,0,22.673,0,3.281,0,141,0
11.23496,0,22.638,0,3.289,0,140,0
11.25596,4.067,23.058,77,3.298,126,141,0
11.27696,3.164,24.022,62,3.306,84,141,0
11.29796,1.13,24.82,23,3.315,96,141,0
11.31896,2.034,25.027,42,3.323,156,141,0
11.33996,0,25.761,0,3.332,0,140,0
11.36096,0,26.076,0,3.341,0,138,0
11.38196,0,25.717,0,3.351,0,136,0
11.40296,0,24.138,0,3.358,0,132,0
11.42396,1.017,23.31,19,3.366,183,130,0
11.44496,6.553,23.754,128,3.375,88,129,0
11.46596,6.553,25.324,136,3.383,83,128,0
11.48696,7.344,25.585,154,3.394,80,128,0
11.50796,6.327,26.305,137,3.402,67,129,0
11.52896,4.858,26.777,107,3.411,48,129,0
11.54996,6.214,27.265,139,3.421,87,130,0
11.57096,6.44,28.191,149,3.432,99,131,0
11.59196,8.926,28.298,207,3.44,93,132,0
11.61296,2.825,27.876,65,3.451,106,133,0
11.63396,3.503,27.618,79,3.46,215,133,0
11.65496,7.344,27.618,167,3.47,116,134,0
11.67596,7.796,27.772,178,3.481,94,134,0
11.69696,8.587,28.085,198,3.489,85,136,0
11.71796,6.553,28.789,155,3.5,85,136,0
11.73896,9.152,28.956,218,3.51,86,137,0
11.75996,8.248,29.297,198,3.519,89,137,0
11.78096,8.7,29.587,211,3.53,87,138,0
11.80196,8.248,29.883,202,3.54,90,138,0
11.82296,9.152,30.246,227,3.551,89,139,0
11.84396,9.491,30.493,238,3.562,93,140,0
11.86496,7.118,30.871,180,3.572,91,140,0
11.88596,5.762,30.246,143,3.583,91,140,0
11.90696,9.378,30.307,233,3.593,94,141,0
11.92796,9.491,30.618,239,3.604,90,142,0
11.94896,8.7,30.999,222,3.617,94,143,0
11.96996,9.717,31.193,249,3.627,106,143,0
11.99096,8.248,31.723,215,3.638,88,144,0
12.01196,8.587,31.723,224,3.649,89,145,0
12.03296,8.7,31.926,228,3.659,87,145,0
12.05396,8.587,32.411,229,3.672,86,146,0
12.07496,7.118,32.481,190,3.683,93,147,0
12.09596,8.7,32.695,234,3.695,93,147,0
