Minutes, Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID
12.13796,0,15.903,0,4.024,0,126,0
12.15896,0,15.903,0,4.03,0,126,0
12.17996,0,11.094,0,4.035,0,126,0
12.20096,0,9.375,0,4.037,0,126,0
12.22196,0,7.43,0,4.039,0,127,0
12.24296,0,0,-1,4.039,0,127,0
12.26396,0,0,-1,4.039,0,128,0
12.28496,0,0,-1,4.039,0,128,0
12.30596,0,0,-1,4.039,0,127,0
12.32696,0,0,-1,4.039,0,125,0
12.34796,0.113,0,-1,4.039,0,124,0
12.36896,0,0,-1,4.039,0,122,0
12.38996,2.373,0,-1,4.039,0,121,0
12.41096,5.536,0,-1,4.039,0,119,0
12.43196,12.993,6.023,-1,4.041,0,119,0
12.45296,15.479,0,-1,4.041,0,119,0
12.47396,1.017,0,-1,4.041,0,119,0
12.49496,0.791,0,-1,4.041,0,118,0
12.51596,10.169,0,-1,4.041,0,117,0
12.53696,1.695,0,-1,4.041,0,115,0
12.55796,12.089,0,-1,4.041,0,114,0
12.57896,16.27,0,-1,4.041,0,114,0
12.59996,12.993,6.023,-1,4.043,0,115,0
12.62096,17.061,5.035,71,4.047,35,115,0
12.64196,18.868,9.121,142,4.049,41,115,0
12.66296,4.632,9.816,38,4.054,33,115,0
12.68396,6.214,9.393,48,4.056,0,116,0
12.70496,0,9.071,0,4.06,0,115,0
12.72596,5.31,7.888,35,4.062,51,114,0
12.74696,1.13,7.909,7,4.064,74,111,0
12.76796,0,7.122,0,4.066,0,110,0
12.78896,0,4.974,0,4.068,0,108,0
12.80996,0.452,4.974,2,4.068,0,108,0
12.83096,0.113,0,-1,4.068,0,108,0
12.85196,0.113,0,-1,4.068,0,109,0
12.87296,0.113,0,-1,4.068,0,110,0
12.89396,0.339,0,-1,4.068,0,111,0
12.91496,0,6.023,-1,4.071,0,112,0
12.93596,0,0,-1,4.071,0,115,0
12.95695,0,0,-1,4.071,0,115,0
12.97795,0,0,-1,4.071,0,116,0
12.99895,0,0,-1,4.071,0,116,0
13.01995,0,0,-1,4.071,0,117,0
13.04095,0,0,-1,4.071,0,117,0
13.06195,0,0,-1,4.071,0,117,0
13.08295,0,0,-1,4.071,0,116,0
13.10395,0,0,-1,4.071,0,115,0
13.12495,0,0,-1,4.071,0,115,0
13.14595,0,0,-1,4.071,0,111,0
13.16695,0,0,-1,4.071,0,110,0
13.18795,0.113,0,-1,4.071,0,110,0
13.20895,0.113,0,-1,4.071,0,111,0
13.22995,0.113,0,-1,4.071,0,111,0
13.25095,0.113,0,-1,4.071,0,112,0
13.27195,0,0,-1,4.071,0,113,0
13.29295,0,0,-1,4.071,0,113,0
13.31395,0,0,-1,4.071,0,111,0
13.33495,0,0,-1,4.071,0,110,0
13.35595,0,0,-1,4.071,0,109,0
13.37695,0,0,-1,4.071,0,110,0
13.39795,0,0,-1,4.071,0,111,0
13.41895,0,0,-1,4.071,0,112,0
13.43995,0,0,-1,4.071,0,113,0
13.46095,0,0,-1,4.071,0,114,0
13.48195,0,0,-1,4.071,0,114,0
13.50295,0,0,-1,4.071,0,115,0
13.52395,0.113,0,-1,4.071,0,114,0
13.54495,0,0,-1,4.071,0,114,0
13.56595,0,0,-1,4.071,0,114,0
13.58695,0,0,-1,4.071,0,114,0
13.60795,0.113,0,-1,4.071,0,109,0
13.62895,0.113,0,-1,4.071,0,105,0
13.64995,0.113,0,-1,4.071,0,102,0
13.67095,0.113,0,-1,4.071,0,98,0
13.69195,0.113,0,-1,4.071,0,96,0
13.71295,0.113,0,-1,4.071,0,97,0
13.73395,0.226,0,-1,4.071,0,98,0
13.75495,0.113,0,-1,4.071,0,101,0
13.77595,0.113,0,-1,4.071,0,102,0
13.79695,0.226,0,-1,4.071,0,103,0
13.81795,0.113,0,-1,4.071,0,104,0
13.83895,0,0,-1,4.071,0,106,0
13.85995,0,0,-1,4.071,0,107,0
13.88095,0.113,0,-1,4.071,0,107,0
13.90195,0.113,0,-1,4.071,0,107,0
13.92295,0.113,0,-1,4.071,0,107,0
13.94395,0.113,0,-1,4.071,0,107,0
13.96495,0.113,0,-1,4.071,0,108,0
13.98595,0,0,-1,4.071,0,108,0
14.00695,0,0,-1,4.071,0,107,0
14.02795,0,0,-1,4.071,0,104,0
14.04895,0.113,0,-1,4.071,0,103,0
14.06995,0,0,-1,4.071,0,103,0
14.09095,0.113,0,-1,4.071,0,103,0
14.11195,0.113,0,-1,4.071,0,103,0
14.13295,0.113,0,-1,4.071,0,106,0
14.15395,0.113,0,-1,4.071,0,106,0
14.17495,0,0,-1,4.071,0,107,0
14.19595,0.113,0,-1,4.071,0,107,0
14.21695,0,0,-1,4.071,0,107,0
14.23795,0,0,-1,4.071,0,107,0
14.25895,0,0,-1,4.071,0,107,0
14.27995,0,0,-1,4.071,0,109,0
14.30095,0.113,0,-1,4.071,0,110,0
14.32195,0.226,0,-1,4.071,0,110,0
14.34295,0,0,-1,4.071,0,111,0
14.36395,0,0,-1,4.071,0,110,0
14.38495,0.113,0,-1,4.071,0,109,0
14.40595,0,0,-1,4.071,0,108,0
14.42695,0.113,0,-1,4.071,0,106,0
14.44795,0.113,0,-1,4.071,0,106,0
14.46895,0.226,0,-1,4.071,0,105,0
14.48995,0,0,-1,4.071,0,105,0
14.51095,0.113,0,-1,4.071,0,106,0
14.53195,0.113,0,-1,4.071,0,107,0
14.55295,0,0,-1,4.071,0,107,0
14.57395,0,0,-1,4.071,0,109,0
14.59495,0.113,0,-1,4.071,0,109,0
14.61595,0,0,-1,4.071,0,109,0
14.63695,0.226,0,-1,4.071,0,109,0
14.65795,0.113,0,-1,4.071,0,110,0
14.67895,0.113,0,-1,4.071,0,110,0
14.69995,0,0,-1,4.071,0,110,0
14.72095,0,0,-1,4.071,0,111,0
14.74195,0,0,-1,4.071,0,112,0
14.76295,0.113,0,-1,4.071,0,112,0
14.78395,0,0,-1,4.071,0,113,0
14.80495,0,0,-1,4.071,0,113,0
14.82595,0,0,-1,4.071,0,113,0
14.84695,0,0,-1,4.071,0,112,0
14.86795,0,0,-1,4.071,0,111,0
14.88895,0,0,-1,4.071,0,110,0
14.90995,0,0,-1,4.071,0,110,0
14.93095,0,0,-1,4.071,0,110,0
14.95195,-1,0,-1,4.071,-1,111,0
14.97295,-1,0,-1,4.071,-1,111,0
14.99395,-1,0,-1,4.071,-1,112,0
15.01495,-1,0,-1,4.071,-1,112,0
15.03595,-1,0,-1,4.071,-1,112,0
15.05695,-1,0,-1,4.071,-1,112,0
15.07795,-1,0,-1,4.071,-1,112,0
15.09895,-1,0,-1,4.071,-1,112,0
15.11995,-1,0,-1,4.071,-1,112,0
15.14095,-1,0,-1,4.071,-1,110,0
15.16195,-1,0,-1,4.071,-1,106,0
15.18295,-1,0,-1,4.071,-1,104,0
15.20395,-1,0,-1,4.071,-1,102,0
15.22495,-1,0,-1,4.071,-1,102,0
15.24594,-1,0,-1,4.071,-1,104,0
15.26694,-1,0,-1,4.071,-1,105,0
15.28794,-1,0,-1,4.071,-1,107,0
15.30894,-1,0,-1,4.071,-1,109,0
15.32994,-1,0,-1,4.071,-1,110,0
15.35094,-1,0,-1,4.071,-1,110,0
15.37194,-1,0,-1,4.071,-1,111,0
15.39294,-1,0,-1,4.071,-1,111,0
15.41394,-1,0,-1,4.071,-1,112,0
15.43494,-1,0,-1,4.071,-1,113,0
15.45594,-1,0,-1,4.071,-1,113,0
15.47694,-1,0,-1,4.071,-1,113,0
15.49794,-1,0,-1,4.071,-1,112,0
15.51894,-1,0,-1,4.071,-1,113,0
15.53994,-1,0,-1,4.071,-1,113,0
15.56094,-1,0,-1,4.071,-1,113,0
15.58194,-1,0,-1,4.071,-1,113,0
15.60294,-1,0,-1,4.071,-1,112,0
15.62394,-1,0,-1,4.071,-1,112,0
15.64494,-1,0,-1,4.071,-1,112,0
15.66594,-1,0,-1,4.071,-1,112,0
15.68694,-1,0,-1,4.071,-1,112,0
15.70794,-1,0,-1,4.071,-1,112,0
15.72894,-1,0,-1,4.071,-1,113,0
15.74994,-1,0,-1,4.071,-1,114,0
15.77094,-1,0,-1,4.071,-1,114,0
15.79194,-1,0,-1,4.071,-1,114,0
15.81294,-1,0,-1,4.071,-1,116,0
15.83394,-1,0,-1,4.071,-1,116,0
15.85494,-1,0,-1,4.071,-1,117,0
15.87594,-1,0,-1,4.071,-1,117,0
15.89694,-1,0,-1,4.071,-1,117,0
15.91794,-1,0,-1,4.071,-1,118,0
15.93894,-1,0,-1,4.071,-1,118,0
15.95994,-1,0,-1,4.071,-1,118,0
15.98094,-1,0,-1,4.071,-1,118,0
16.00194,-1,0,-1,4.071,-1,118,0
16.02294,-1,0,-1,4.071,-1,118,0
16.04394,-1,0,-1,4.071,-1,116,0
16.06494,-1,0,-1,4.071,-1,115,0
16.08594,-1,0,-1,4.071,-1,114,0
16.10694,-1,0,-1,4.071,-1,114,0
16.12794,-1,0,-1,4.071,-1,114,0
16.14894,-1,0,-1,4.071,-1,113,0
16.16994,-1,0,-1,4.071,-1,112,0
16.19094,-1,0,-1,4.071,-1,112,0
16.21194,-1,0,-1,4.071,-1,113,0
16.23294,-1,0,-1,4.071,-1,113,0
16.25394,-1,0,-1,4.071,-1,113,0
16.27494,-1,0,-1,4.071,-1,114,0
16.29594,-1,0,-1,4.071,-1,114,0
16.31694,-1,0,-1,4.071,-1,114,0
16.33794,-1,0,-1,4.071,-1,114,0
16.35894,-1,0,-1,4.071,-1,114,0
16.37994,-1,0,-1,4.071,-1,114,0
16.40094,-1,0,-1,4.071,-1,114,0
16.42194,-1,0,-1,4.071,-1,114,0
16.44294,-1,0,-1,4.071,-1,114,0
16.46394,-1,0,-1,4.071,-1,114,0
16.48494,-1,0,-1,4.071,-1,113,0
16.50594,-1,0,-1,4.071,-1,113,0
16.52694,-1,0,-1,4.071,-1,109,0
16.54794,-1,0,-1,4.071,-1,103,0
16.56894,-1,0,-1,4.071,-1,102,0
16.58994,-1,0,-1,4.071,-1,102,0
16.61094,-1,0,-1,4.071,-1,103,0
16.63194,-1,0,-1,4.071,-1,104,0
16.65294,-1,0,-1,4.071,-1,104,0
16.67394,-1,0,-1,4.071,-1,107,0
16.69494,-1,0,-1,4.071,-1,108,0
16.71594,-1,0,-1,4.071,-1,108,0
16.73694,-1,0,-1,4.071,-1,109,0
16.75794,-1,0,-1,4.071,-1,106,0
16.77894,-1,0,-1,4.071,-1,104,0
16.79994,-1,0,-1,4.071,-1,104,0
16.82094,-1,0,-1,4.071,-1,105,0
16.84194,-1,0,-1,4.071,-1,105,0
16.86294,-1,0,-1,4.071,-1,105,0
16.88394,-1,0,-1,4.071,-1,105,0
16.90494,-1,0,-1,4.071,-1,104,0
16.92594,-1,0,-1,4.071,-1,104,0
16.94694,-1,0,-1,4.071,-1,103,0
16.96794,-1,0,-1,4.071,-1,103,0
16.98894,-1,0,-1,4.071,-1,103,0
17.00994,-1,0,-1,4.071,-1,104,0
17.03094,-1,0,-1,4.071,-1,105,0
17.05194,-1,0,-1,4.071,-1,106,0
17.07294,-1,0,-1,4.071,-1,106,0
17.09394,-1,0,-1,4.071,-1,107,0
17.11494,-1,0,-1,4.071,-1,109,0
17.13594,-1,0,-1,4.071,-1,110,0
17.15694,-1,0,-1,4.071,-1,110,0
17.17794,-1,0,-1,4.071,-1,110,0
17.19894,-1,0,-1,4.071,-1,110,0
17.21994,-1,0,-1,4.071,-1,110,0
17.24094,-1,0,-1,4.071,-1,110,0
17.26194,-1,0,-1,4.071,-1,111,0
17.28294,-1,0,-1,4.071,-1,111,0
17.30394,-1,0,-1,4.071,-1,112,0
17.32494,-1,0,-1,4.071,-1,112,0
17.34594,-1,0,-1,4.071,-1,113,0
17.36694,-1,0,-1,4.071,-1,112,0
17.38794,-1,0,-1,4.071,-1,112,0
17.40894,-1,0,-1,4.071,-1,107,0
17.42994,-1,0,-1,4.071,-1,105,0
17.45094,-1,0,-1,4.071,-1,104,0
17.47194,-1,0,-1,4.071,-1,105,0
17.49294,-1,0,-1,4.071,-1,106,0
17.51394,-1,0,-1,4.071,-1,107,0
17.53493,-1,0,-1,4.071,-1,110,0
17.55593,-1,0,-1,4.071,-1,110,0
17.57693,-1,0,-1,4.071,-1,111,0
17.59793,-1,0,-1,4.071,-1,111,0
17.61893,-1,0,-1,4.071,-1,110,0
17.63993,-1,0,-1,4.071,-1,110,0
17.66093,-1,0,-1,4.071,-1,110,0
17.68193,-1,0,-1,4.071,-1,110,0
17.70293,-1,0,-1,4.071,-1,110,0
17.72393,-1,0,-1,4.071,-1,111,0
17.74493,-1,0,-1,4.071,-1,111,0
17.76593,-1,0,-1,4.071,-1,112,0
17.78693,-1,0,-1,4.071,-1,113,0
17.80793,1.469,6.023,-1,4.073,0,113,0
17.82893,7.344,4.359,27,4.075,0,113,0
17.84993,14.123,9.447,110,4.079,0,113,0
17.87093,14.462,12.604,151,4.083,94,114,0
17.89193,9.604,15.375,122,4.09,49,114,0
17.91293,9.039,17.155,128,4.094,88,115,0
17.93393,9.039,17.155,128,4.098,88,117,0
17.95493,13.671,19.076,216,4.106,71,117,0
17.97593,15.14,21.235,266,4.113,61,117,0
17.99693,15.14,21.235,266,4.119,61,120,0
18.01793,15.14,21.235,266,4.125,61,122,0
18.03893,14.462,25.337,303,4.134,77,125,0
18.05993,7.231,26.562,159,4.144,80,127,0
18.08093,7.231,26.562,159,4.155,80,130,0
18.10193,7.231,26.562,159,4.165,80,131,0
18.12293,14.01,27.55,320,4.174,86,133,0
18.14393,8.135,28.286,191,4.184,87,135,0
18.16493,6.553,28.232,153,4.195,87,135,0
18.18593,4.067,28.125,95,4.205,86,137,0
18.20693,4.067,28.125,95,4.216,86,138,0
18.22793,0.113,26.803,3,4.227,0,139,0
18.24893,0,26.003,0,4.235,0,140,0
18.26993,0,24.953,0,4.243,0,141,0
18.29093,0,23.305,0,4.252,0,141,0
18.31193,0,23.305,0,4.26,0,142,0
18.33293,0,16.561,0,4.267,0,142,0
18.35393,0,16.561,0,4.273,0,142,0
18.37493,18.868,8.833,138,4.277,100,141,0
18.39593,14.575,9.447,114,4.281,56,140,0
18.41693,1.808,9.429,14,4.283,42,140,0
18.43793,10.282,8.13,69,4.286,46,140,0
18.45893,8.135,7.262,49,4.288,46,139,0
18.47993,0.113,5.685,1,4.29,0,139,0
18.50093,1.017,0,-1,4.29,0,138,0
18.52193,6.214,0,-1,4.29,0,138,0
18.54293,5.536,0,-1,4.29,0,137,0
18.56393,5.875,0,-1,4.29,0,137,0
18.58493,6.214,0,-1,4.29,0,137,0
18.60593,6.101,0,-1,4.29,0,137,0
18.62693,6.327,0,-1,4.29,0,136,0
18.64793,5.875,0,-1,4.29,0,136,0
18.66893,4.971,0,-1,4.29,0,136,0
18.68993,5.31,0,-1,4.29,0,135,0
18.71093,5.31,0,-1,4.29,0,135,0
18.73193,5.423,0,-1,4.29,0,134,0
18.75293,5.084,0,-1,4.29,0,134,0
18.77393,19.659,0,-1,4.29,0,134,0
18.79493,26.438,6.023,-1,4.292,0,133,0
18.81593,26.438,6.023,-1,4.294,0,132,0
18.83693,42.708,11.045,391,4.296,33,132,0
18.85793,37.059,13.281,408,4.302,0,132,0
18.87893,26.89,17.235,384,4.309,40,132,0
18.89993,24.857,19.868,409,4.315,54,133,0
18.92093,24.857,19.868,409,4.321,54,133,0
18.94193,24.857,19.868,409,4.328,54,134,0
18.96293,6.214,23.342,120,4.336,193,134,0
18.98393,11.637,23.715,229,4.345,71,135,0
19.00493,11.637,23.715,229,4.353,71,136,0
19.02593,20.789,25.122,432,4.361,77,137,0
19.04693,20.789,25.122,432,4.37,77,139,0
19.06793,19.433,25.867,416,4.38,81,140,0
19.08893,19.433,25.867,416,4.391,81,141,0
19.10993,19.433,25.867,416,4.401,81,142,0
19.13093,19.433,25.867,416,4.412,81,144,0
19.15193,6.327,25.643,134,4.42,85,145,0
19.17293,6.327,25.643,134,4.429,85,146,0
19.19393,6.327,25.643,134,4.437,85,148,0
19.21493,6.327,25.643,134,4.446,85,149,0
19.23593,-1,0,-1,4.446,-1,149,0
19.25693,-1,0,-1,4.446,-1,150,0
19.27793,4.971,28.072,116,4.456,88,151,0
19.29893,4.971,28.072,116,4.467,88,152,0
19.31993,5.988,27.296,135,4.477,72,152,0
19.34093,5.988,27.296,135,4.488,72,153,0
19.36193,6.327,26.706,140,4.498,94,153,0
19.38293,6.327,26.706,140,4.509,94,153,0
19.40393,6.327,26.706,140,4.52,94,153,0
19.42493,0.339,24.869,7,4.528,0,153,0
19.44593,0.226,24.101,5,4.536,0,154,0
19.46693,0.113,24.101,2,4.545,0,153,0
19.48793,0,24.101,0,4.553,0,152,0
19.50893,3.164,25.599,67,4.564,146,152,0
19.52993,1.356,24.58,28,4.572,95,151,0
19.55093,9.717,24.459,197,4.581,100,150,0
19.57193,8.926,24.911,184,4.589,78,150,0
19.59293,8.926,24.911,184,4.598,78,150,0
19.61393,8.926,24.911,184,4.606,78,150,0
19.63493,9.152,26.233,199,4.617,82,150,0
19.65593,9.152,26.233,199,4.627,82,150,0
19.67693,8.135,26.803,181,4.638,68,150,0
19.69793,8.135,26.803,181,4.648,68,149,0
19.71893,10.847,27.653,248,4.659,86,149,0
19.73993,10.847,27.653,248,4.669,86,150,0
19.76093,10.847,27.653,248,4.68,86,150,0
19.78193,10.847,27.653,248,4.69,86,150,0
19.80293,-1,0,-1,4.69,-1,150,0
19.82393,-1,0,-1,4.69,-1,150,0
19.84492,5.875,27.861,136,4.699,87,150,0
19.86592,5.875,27.861,136,4.707,87,151,0
19.88692,4.519,27.097,101,4.718,55,150,0
19.90792,4.519,27.097,101,4.728,55,151,0
19.92892,4.519,27.097,101,4.739,55,151,0
19.94992,4.858,26.233,106,4.749,80,151,0
19.97092,4.18,26.141,90,4.758,79,151,0
19.99192,4.18,26.141,90,4.766,79,151,0
20.01292,4.18,26.141,90,4.775,79,151,0
20.03392,5.084,25.822,109,4.783,108,150,0
20.05492,2.373,25.511,50,4.791,63,151,0
20.07592,2.373,25.511,50,4.8,63,151,0
20.09692,0,23.984,0,4.808,0,150,0
20.11792,0,22.944,0,4.817,0,150,0
20.13892,0,22.944,0,4.825,0,150,0
20.15992,0,22.944,0,4.834,0,149,0
20.18092,8.926,16.288,120,4.84,82,147,0
20.20192,25.761,18.209,388,4.846,80,146,0
20.22292,25.761,18.209,388,4.853,80,146,0
20.24392,3.503,24.179,70,4.861,124,146,0
20.26492,3.503,24.179,70,4.869,124,145,0
20.28592,8.474,23.342,164,4.878,99,145,0
20.30692,3.728,24.061,74,4.886,86,145,0
20.32792,2.599,24.953,54,4.895,58,144,0
20.34892,2.599,24.953,54,4.903,58,144,0
20.36992,1.695,26.187,37,4.914,71,144,0
20.39092,1.695,26.187,37,4.924,71,144,0
20.41192,1.695,26.187,37,4.935,71,143,0
20.43292,0,26.515,0,4.945,0,142,0
20.45392,0,26.468,0,4.954,0,142,0
20.47492,0,26.28,0,4.964,0,141,0
20.49592,0,26.28,0,4.975,0,140,0
20.51692,0,22.909,0,4.981,0,139,0
20.53792,7.118,20.111,119,4.99,159,137,0
20.55892,24.631,21.512,439,4.996,81,134,0
20.57992,24.631,21.512,439,5.002,81,134,0
20.60092,22.032,25.207,460,5.011,76,134,0
20.62192,13.897,27.55,317,5.021,89,137,0
20.64292,8.926,27.448,203,5.032,84,138,0
20.66392,12.202,28.019,283,5.04,89,140,0
20.68492,12.202,28.019,283,5.049,89,141,0
20.70592,7.683,28.614,182,5.059,72,145,0
20.72692,7.909,28.78,188,5.07,72,146,0
20.74792,7.909,28.78,188,5.08,72,148,0
20.76892,7.909,28.78,188,5.091,72,149,0
20.78992,9.152,28.559,216,5.101,85,150,0
20.81092,9.152,28.559,216,5.112,85,151,0
20.83192,9.152,28.559,216,5.122,85,152,0
20.85292,10.96,27.704,251,5.133,99,153,0
20.87392,10.96,27.704,251,5.144,99,154,0
20.89492,10.96,27.704,251,5.154,99,155,0
20.91592,12.315,28.394,290,5.165,89,155,0
20.93692,10.734,28.559,254,5.173,89,156,0
20.95792,10.734,28.559,254,5.181,89,157,0
20.97892,11.75,28.449,277,5.192,87,157,0
20.99992,12.541,28.34,294,5.203,89,158,0
21.02092,12.541,28.34,294,5.213,89,159,0
21.04192,10.621,28.019,246,5.224,70,159,0
21.06292,12.767,28.125,297,5.234,87,160,0
21.08392,12.767,28.125,297,5.245,87,161,0
21.10492,12.767,28.125,297,5.255,87,162,0
21.12592,15.705,27.704,360,5.264,88,162,0
21.14692,11.976,27.653,274,5.274,80,163,0
21.16792,13.897,27.499,316,5.285,85,163,0
21.18892,13.897,27.499,316,5.295,85,164,0
21.20992,13.558,27.097,304,5.306,84,164,0
21.23092,13.558,27.097,304,5.316,84,165,0
21.25192,13.558,27.097,304,5.327,84,166,0
21.27292,13.558,27.097,304,5.337,84,166,0
21.29392,-1,0,-1,5.337,-1,167,0
21.31492,-1,0,-1,5.337,-1,167,0
21.33592,-1,0,-1,5.337,-1,168,0
21.35692,-1,0,-1,5.337,-1,168,0
21.37792,-1,0,-1,5.337,-1,168,0
21.39892,-1,0,-1,5.337,-1,168,0
21.41992,-1,0,-1,5.337,-1,168,0
21.44092,10.056,24.459,204,5.348,79,168,0
21.46192,10.056,24.459,204,5.359,79,168,0
21.48292,13.897,23.415,269,5.367,73,168,0
21.50392,13.897,23.415,269,5.375,73,167,0
21.52492,13.897,23.415,269,5.384,73,167,0
21.54592,14.801,23.195,284,5.392,75,166,0
21.56692,14.801,23.195,284,5.401,75,166,0
21.58792,14.801,23.195,284,5.409,75,165,0
21.60892,6.44,26.949,144,5.42,81,165,0
21.62992,6.44,26.949,144,5.43,81,165,0
21.65092,6.44,26.949,144,5.441,81,165,0
21.67192,6.44,26.949,144,5.451,81,165,0
21.69292,-1,0,-1,5.451,-1,166,0
21.71392,-1,0,-1,5.451,-1,166,0
21.73492,9.491,32.221,253,5.464,96,166,0
21.75592,7.796,33.159,214,5.474,93,167,0
21.77692,10.056,33.686,280,5.487,93,167,0
21.79792,9.717,34.073,274,5.498,98,167,0
21.81892,9.717,34.073,274,5.508,98,168,0
21.83992,9.152,35.459,269,5.521,99,168,0
21.86092,10.056,35.802,298,5.534,103,168,0
21.88192,10.056,35.802,298,5.546,103,168,0
21.90292,9.491,35.802,281,5.559,90,169,0
21.92392,9.491,35.802,281,5.571,90,169,0
21.94492,9.491,35.802,281,5.584,90,170,0
21.96592,9.943,35.975,296,5.597,90,170,0
21.98692,10.508,36.597,318,5.609,93,171,0
22.00792,10.734,36.962,328,5.622,93,171,0
22.02892,10.734,36.962,328,5.635,93,171,0
22.04992,10.734,36.962,328,5.647,93,171,0
22.07092,8.474,37.241,261,5.66,95,172,0
22.09192,8.474,37.241,261,5.673,95,172,0
22.11292,8.474,37.241,261,5.685,95,172,0
22.13391,8.474,37.241,261,5.698,95,172,0
22.15491,8.7,36.87,266,5.711,94,173,0
22.17591,8.7,36.87,266,5.723,94,173,0
22.19691,8.7,36.87,266,5.736,94,173,0
22.21791,8.7,36.87,266,5.749,94,174,0
22.23891,5.762,38.399,183,5.761,98,174,0
22.25991,5.762,38.399,183,5.774,98,174,0
22.28091,5.762,38.399,183,5.786,98,174,0
22.30191,5.762,38.399,183,5.799,98,174,0
22.32291,7.57,39.005,244,5.812,95,174,0
22.34391,8.022,39.631,263,5.827,95,174,0
22.36491,8.022,39.631,263,5.841,95,174,0
22.38591,8.022,39.631,263,5.856,95,174,0
22.40691,8.022,39.631,263,5.871,95,175,0
22.42791,-1,0,-1,5.871,-1,175,0
22.44891,7.457,39.951,247,5.886,91,175,0
22.46991,7.457,39.951,247,5.9,91,175,0
22.49091,7.457,39.951,247,5.915,91,174,0
22.51191,7.457,39.951,247,5.93,91,175,0
22.53291,-1,0,-1,5.93,-1,175,0
22.55391,-1,0,-1,5.93,-1,175,0
22.57491,10.508,38.801,338,5.942,93,175,0
22.59591,10.508,38.801,338,5.955,93,174,0
22.61691,10.847,38.903,349,5.968,95,175,0
22.63791,10.847,38.903,349,5.98,95,175,0
22.65891,11.75,39.631,386,5.993,95,175,0
22.67991,11.75,39.631,386,6.006,95,175,0
22.70091,10.395,40.608,349,6.02,93,175,0
22.72191,10.734,40.719,362,6.035,95,176,0
22.74291,9.604,40.719,324,6.048,98,176,0
22.76391,9.717,40.608,327,6.063,100,177,0
22.78491,9.717,40.608,327,6.077,100,177,0
22.80591,9.717,40.608,327,6.092,100,178,0
22.82691,9.83,40.719,331,6.105,98,178,0
22.84791,9.83,40.719,331,6.117,98,179,0
22.86891,9.83,40.719,331,6.13,98,179,0
22.88991,6.666,42.47,234,6.145,99,180,0
22.91091,6.666,42.47,234,6.16,99,180,0
22.93191,6.666,42.47,234,6.174,99,180,0
22.95291,7.118,42.838,252,6.191,96,180,0
22.97391,7.118,42.838,252,6.208,96,180,0
22.99491,7.118,42.838,252,6.225,96,180,0
23.01591,7.118,42.838,252,6.242,96,180,0
23.03691,-1,0,-1,6.242,-1,180,0
23.05791,-1,0,-1,6.242,-1,180,0
23.07891,8.022,40.387,268,6.257,90,180,0
23.09991,8.248,39.631,271,6.269,90,181,0
23.12091,9.039,39.42,295,6.284,93,180,0
23.14191,9.604,39.525,314,6.297,90,180,0
23.16291,9.604,39.525,314,6.309,90,180,0
23.18391,9.83,39.315,320,6.322,90,179,0
23.20491,8.926,39.315,291,6.337,86,179,0
23.22591,8.926,38.801,287,6.349,87,179,0
23.24691,8.926,38.801,287,6.362,87,179,0
23.26791,9.604,37.524,298,6.375,85,179,0
23.28891,9.604,37.524,298,6.387,85,179,0
23.30991,10.395,37.335,321,6.4,88,179,0
23.33091,10.395,37.335,321,6.413,88,180,0
23.35191,12.315,37.241,380,6.425,89,179,0
23.37291,10.056,37.055,309,6.438,88,180,0
23.39391,10.056,37.055,309,6.45,88,180,0
23.41491,9.717,36.507,294,6.463,87,180,0
23.43591,9.717,36.507,294,6.476,87,180,0
23.45691,9.717,36.507,294,6.488,87,180,0
23.47791,9.717,36.507,294,6.501,87,180,0
23.49891,9.83,36.063,293,6.514,86,180,0
23.51991,12.089,36.063,361,6.526,85,180,0
23.54091,11.298,36.151,338,6.539,85,180,0
23.56191,10.621,36.151,318,6.552,87,180,0
23.58291,10.621,36.151,318,6.564,87,180,0
23.60391,10.621,36.151,318,6.577,87,180,0
23.62491,10.621,36.151,318,6.59,87,180,0
23.64591,-1,0,-1,6.59,-1,180,0
23.66691,-1,0,-1,6.59,-1,180,0
23.68791,-1,0,-1,6.59,-1,180,0
23.70891,-1,0,-1,6.59,-1,180,0
23.72991,-1,0,-1,6.59,-1,180,0
23.75091,-1,0,-1,6.59,-1,180,0
23.77191,-1,0,-1,6.59,-1,180,0
23.79291,-1,0,-1,6.59,-1,180,0
23.81391,-1,0,-1,6.59,-1,180,0
23.83491,8.474,39.951,280,6.602,94,180,0
23.85591,8.474,39.951,280,6.615,94,180,0
23.87691,8.474,39.951,280,6.628,94,180,0
23.89791,8.474,39.951,280,6.64,94,180,0
23.91891,-1,0,-1,6.64,-1,180,0
23.93991,-1,0,-1,6.64,-1,179,0
23.96091,8.587,39.005,277,6.653,93,179,0
23.98191,8.587,39.005,277,6.665,93,180,0
24.00291,8.587,39.005,277,6.678,93,180,0
24.02391,8.587,39.005,277,6.691,93,180,0
24.04491,-1,0,-1,6.691,-1,179,0
24.06591,9.943,40.832,336,6.706,98,179,0
24.08691,9.943,40.832,336,6.72,98,179,0
24.10791,9.943,40.832,336,6.735,98,179,0
24.12891,9.378,41.87,325,6.75,94,178,0
24.14991,9.378,41.87,325,6.765,94,179,0
24.17091,9.378,41.87,325,6.779,94,179,0
24.19191,9.378,41.87,325,6.794,94,179,0
24.21291,9.604,42.47,338,6.809,96,180,0
24.23391,9.604,42.47,338,6.824,96,180,0
