Minutes, Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID
28.83289,13.671,40.277,456,17.203,96,184,0
28.85389,14.462,40.168,481,17.218,96,185,0
28.87489,10.734,39.737,353,17.233,95,185,0
28.89589,11.637,39.211,378,17.246,94,185,0
28.91689,10.395,38.399,330,17.26,99,185,0
28.93789,12.315,37.811,386,17.273,95,185,0
28.95889,12.202,37.241,376,17.286,96,185,0
28.97989,11.073,37.335,342,17.298,94,185,0
29.00089,15.366,36.962,470,17.311,94,185,0
29.02188,9.491,37.429,294,17.326,94,185,0
29.04288,4.067,36.688,124,17.338,73,186,0
29.06388,8.587,36.151,257,17.351,93,185,0
29.08488,10.621,36.151,318,17.364,86,186,0
29.10588,5.649,36.417,170,17.376,84,185,0
29.12688,5.649,36.417,170,17.389,86,185,0
29.14788,5.762,36.328,173,17.402,87,187,0
29.16888,5.536,36.597,168,17.414,70,186,0
29.18988,5.875,36.87,179,17.427,81,185,0
29.21088,5.762,36.87,176,17.44,85,185,0
29.23188,5.649,37.241,174,17.452,93,184,0
29.25288,4.632,37.335,143,17.467,94,184,0
29.27388,11.185,37.335,346,17.48,90,183,0
29.29488,5.31,37.241,164,17.492,87,183,0
29.31588,4.858,37.055,149,17.505,70,183,0
29.33688,5.762,36.962,176,17.518,88,182,0
29.35788,5.988,36.688,182,17.53,86,182,0
29.37888,6.214,36.328,187,17.543,87,182,0
29.39988,7.231,35.29,211,17.556,80,181,0
29.42088,10.847,35.123,315,17.568,95,181,0
29.44188,7.231,34.957,209,17.581,86,181,0
29.46288,6.779,34.712,195,17.593,86,181,0
29.48388,5.875,33.686,164,17.604,70,181,0
29.50488,6.327,32.576,171,17.615,69,180,0
29.52588,7.683,31.402,200,17.627,68,180,0
29.54688,6.44,29.883,159,17.638,66,179,0
29.56788,5.31,29.006,128,17.646,83,179,0
29.58888,7.231,28.34,170,17.657,80,179,0
29.60988,6.666,28.072,155,17.667,84,178,0
29.63088,3.616,28.178,84,17.676,82,178,0
29.65188,3.954,29.12,95,17.686,65,178,0
29.67288,2.712,29.763,67,17.697,100,178,0
29.69388,3.277,30.624,83,17.707,95,177,0
29.71488,4.067,31.944,108,17.72,111,176,0
29.73588,11.298,33.61,314,17.73,116,175,0
29.75688,9.604,35.888,285,17.743,95,175,0
29.77788,7.005,38.005,220,17.758,95,175,0
29.79888,3.841,39.737,126,17.771,96,175,0
29.81988,3.503,41.172,119,17.785,94,175,0
29.84088,3.39,42.348,119,17.8,90,174,0
29.86188,0.339,43.339,12,17.815,0,174,0
29.88288,0,44.244,0,17.832,0,174,0
29.90388,0,45.051,0,17.846,0,174,0
29.92488,0,45.747,0,17.863,0,173,0
29.94588,0,46.318,0,17.88,0,172,0
29.96688,0,46.757,0,17.895,0,172,0
29.98788,1.808,46.757,70,17.912,95,172,0
30.00888,4.067,47.354,159,17.929,116,171,0
30.02988,3.277,48.28,131,17.945,111,171,0
30.05088,1.356,48.756,55,17.962,83,170,0
30.07188,0,48.438,0,17.979,0,170,0
30.09288,0,47.967,0,17.996,0,169,0
30.11388,0,47.659,0,18.013,0,169,0
30.13488,0,47.203,0,18.03,0,168,0
30.15588,2.147,46.757,83,18.047,56,167,0
30.17688,2.373,46.61,92,18.061,88,167,0
30.19788,3.051,46.174,117,18.078,102,166,0
30.21888,2.825,45.606,107,18.093,85,166,0
30.23988,3.277,44.644,121,18.11,85,164,0
30.26088,3.728,42.962,133,18.125,76,164,0
30.28188,5.084,41.402,174,18.139,87,163,0
30.30288,4.18,40.497,140,18.154,73,162,0
30.32388,5.31,39.844,175,18.167,96,163,0
30.34488,22.71,40.059,753,18.182,72,162,0
30.36588,20.224,42.962,719,18.196,93,162,0
30.38688,6.892,45.051,257,18.211,95,162,0
30.40788,3.051,44.779,113,18.228,72,163,0
30.42888,7.796,45.327,293,18.243,95,163,0
30.44988,0.113,45.466,4,18.26,0,164,0
30.47088,0,45.327,0,18.274,0,164,0
30.49188,2.938,45.327,110,18.291,75,164,0
30.51288,6.327,46.318,243,18.308,80,164,0
30.53388,0,47.203,0,18.325,0,165,0
30.55488,0,47.967,0,18.342,0,165,0
30.57588,0,48.28,0,18.359,0,164,0
30.59688,1.582,48.917,64,18.375,61,164,0
30.61788,7.683,50.244,320,18.392,89,164,0
30.63888,1.921,51.287,82,18.411,96,164,0
30.65988,0,51.11,0,18.428,0,164,0
30.68088,0,50.244,0,18.445,0,163,0
30.70188,1.13,49.242,46,18.462,49,162,0
30.72288,3.503,48.438,140,18.479,57,162,0
30.74388,12.428,48.438,498,18.496,79,162,0
30.76488,14.123,48.123,563,18.515,100,162,0
30.78588,11.75,47.967,467,18.529,100,162,0
30.80688,5.875,46.464,226,18.546,86,163,0
30.82788,2.712,43.982,99,18.561,81,162,0
30.84888,10.847,41.87,376,18.576,113,164,0
30.86988,15.14,40.497,508,18.591,99,163,0
30.89088,14.462,39.737,476,18.605,105,163,0
30.91188,16.383,39.631,538,18.618,99,164,0
30.93288,12.315,39.844,406,18.633,100,164,0
30.95388,12.202,39.951,404,18.645,102,164,0
30.97488,8.587,39.951,284,18.66,102,165,0
30.99588,15.253,40.277,509,18.675,102,165,0
31.01688,15.253,40.944,517,18.69,103,166,0
31.03788,10.621,41.518,365,18.702,103,166,0
31.05888,12.202,41.87,423,18.717,106,167,0
31.07988,3.954,42.592,139,18.732,106,167,0
31.10088,4.067,42.228,142,18.747,113,167,0
31.12188,11.524,42.838,409,18.763,108,167,0
31.14288,5.423,43.339,195,18.778,109,168,0
31.16388,4.067,43.339,146,18.793,106,168,0
31.18488,5.423,42.838,192,18.808,63,169,0
31.20588,5.875,42.108,205,18.822,94,169,0
31.22688,9.717,41.518,334,18.837,102,170,0
31.24788,9.717,40.497,326,18.852,98,170,0
31.26888,8.7,39.844,287,18.865,100,170,0
31.28988,11.073,38.599,354,18.879,78,171,0
31.31087,14.914,38.201,472,18.892,98,172,0
31.33187,11.637,37.811,364,18.905,98,172,0
31.35287,4.971,36.507,150,18.917,85,172,0
31.37387,13.332,35.715,394,18.93,72,172,0
31.39487,3.841,34.875,111,18.943,96,172,0
31.41587,10.169,33.233,280,18.953,100,172,0
31.43687,18.417,32.864,501,18.966,98,172,0
31.45787,14.914,32.864,406,18.976,103,172,0
31.47887,7.683,32.433,206,18.989,100,173,0
31.49987,14.01,31.469,365,18.999,76,173,0
31.52087,14.462,31.738,380,19.01,96,174,0
31.54187,9.265,31.27,240,19.021,100,174,0
31.56287,11.637,30.751,296,19.033,96,174,0
31.58387,12.541,30.311,315,19.044,95,175,0
31.60487,11.073,30.187,277,19.054,94,175,0
31.62587,11.298,29.703,278,19.063,94,176,0
31.64687,11.411,29.763,281,19.073,91,176,0
31.66787,6.666,29.35,162,19.084,96,176,0
31.68887,8.474,28.504,200,19.094,90,176,0
31.70987,11.298,27.913,261,19.105,88,176,0
31.73087,9.943,27.55,227,19.113,88,177,0
31.75187,7.683,27.146,173,19.124,82,177,0
31.77287,14.914,26.803,331,19.132,122,177,0
31.79387,10.395,26.754,230,19.143,93,178,0
31.81487,13.332,26.998,298,19.151,90,178,0
31.83587,12.654,26.9,282,19.162,91,178,0
31.85687,11.298,26.949,252,19.17,93,179,0
31.87787,14.914,26.949,333,19.179,91,179,0
31.89887,8.587,26.998,192,19.189,93,178,0
31.91987,9.83,26.706,217,19.198,98,178,0
31.94087,10.847,26.28,236,19.208,83,178,0
31.96187,16.27,26.049,351,19.217,91,178,0
31.98287,15.366,26.233,334,19.225,88,178,0
32.00387,14.236,26.233,309,19.236,91,178,0
32.02487,15.366,26.187,333,19.244,89,178,0
32.04587,9.491,25.423,200,19.252,86,178,0
32.06687,21.919,24.58,446,19.261,86,178,0
32.08787,22.145,24.621,451,19.269,85,178,0
32.10887,20.224,24.499,410,19.28,84,179,0
32.12987,22.484,23.452,437,19.286,83,179,0
32.15087,20.563,23.677,403,19.295,77,179,0
32.17187,27.455,23.195,527,19.303,84,179,0
32.19287,22.145,23.378,429,19.311,80,179,0
32.21387,20.224,23.195,388,19.32,79,179,0
32.23487,19.433,22.733,366,19.328,81,179,0
32.25587,11.298,23.051,216,19.335,79,180,0
32.27687,12.541,21.991,228,19.343,93,180,0
32.29787,14.462,23.415,280,19.351,77,181,0
32.31887,12.089,23.087,231,19.36,89,181,0
32.33987,9.265,24.061,185,19.368,80,182,0
32.36087,10.847,25.164,226,19.377,87,182,0
32.38187,5.197,26.42,114,19.387,86,181,0
32.40287,4.858,27.913,112,19.396,48,181,0
32.42387,0.452,29.644,11,19.406,0,181,0
32.44487,5.875,31.536,153,19.417,77,180,0
32.46587,0,34.152,0,19.429,0,180,0
32.48687,0,36.87,0,19.442,0,180,0
32.50787,0,39.844,0,19.457,0,180,0
32.52887,0,43.087,0,19.472,0,180,0
32.54987,0,46.174,0,19.488,0,180,0
32.57087,0,49.079,0,19.505,0,179,0
32.59187,0,51.11,0,19.524,0,178,0
32.61287,0,51.644,0,19.541,0,177,0
32.63387,0,51.465,0,19.56,0,175,0
32.65487,0,50.76,0,19.577,0,175,0
32.67587,0,50.074,0,19.594,0,174,0
32.69687,0,48.756,0,19.613,0,174,0
32.71787,6.553,47.203,256,19.628,100,172,0
32.73887,6.892,45.747,261,19.644,100,172,0
32.75987,3.728,43.722,135,19.659,79,172,0
32.78087,17.287,42.108,603,19.674,76,171,0
32.80187,14.575,41.172,497,19.689,93,171,0
32.82287,10.169,40.059,337,19.704,91,171,0
32.84387,7.909,38.498,252,19.716,88,171,0
32.86487,0.113,37.429,4,19.729,0,171,0
32.88587,3.164,37.619,99,19.741,118,171,0
32.90687,10.96,39.631,360,19.756,80,171,0
32.92787,5.762,41.752,199,19.771,88,171,0
32.94887,4.971,43.339,178,19.786,93,170,0
32.96987,3.954,44.244,145,19.8,91,171,0
32.99087,6.779,46.031,258,19.817,94,170,0
33.01187,3.277,46.318,126,19.834,56,171,0
33.03287,3.728,47.967,148,19.851,53,171,0
33.05387,4.406,49.079,179,19.868,79,171,0
33.07487,5.31,50.074,220,19.885,89,171,0
33.09587,10.847,51.465,462,19.904,108,171,0
33.11687,5.423,52.56,236,19.923,109,171,0
33.13787,5.423,52.935,238,19.94,100,171,0
33.15887,6.101,53.702,271,19.959,96,171,0
33.17987,5.31,53.702,236,19.978,103,171,0
33.20087,6.327,53.702,281,19.997,105,172,0
33.22187,3.051,52.935,134,20.015,95,172,0
33.24287,0.565,51.825,24,20.032,0,172,0
33.26387,1.356,50.587,57,20.051,46,172,0
33.28487,2.599,49.242,106,20.068,47,171,0
33.30587,0,47.812,0,20.085,0,171,0
33.32687,0,46.318,0,20.102,0,171,0
33.34787,0,45.051,0,20.117,0,171,0
33.36887,4.632,43.852,168,20.131,64,170,0
33.38987,12.315,44.779,457,20.148,88,170,0
33.41087,4.519,45.888,172,20.163,86,170,0
33.43187,1.356,46.318,52,20.18,114,170,0
33.45287,0,46.757,0,20.197,0,170,0
33.47387,0,46.905,0,20.214,0,169,0
33.49487,0,47.203,0,20.228,0,168,0
33.51587,0,47.054,0,20.245,0,168,0
33.53687,11.863,47.659,468,20.262,82,167,0
33.55787,14.349,48.917,581,20.279,94,166,0
33.57887,15.366,50.934,648,20.298,98,166,0
33.59986,10.96,52.56,477,20.317,99,167,0
33.62086,0.565,52.374,24,20.334,0,167,0
33.64186,0.113,51.11,5,20.353,0,166,0
33.66286,5.762,49.905,238,20.37,96,166,0
33.68386,2.373,48.917,96,20.386,99,167,0
33.70486,5.31,47.506,209,20.403,70,166,0
33.72586,3.164,46.318,121,20.42,72,167,0
33.74686,5.536,45.606,209,20.435,60,167,0
33.76786,3.841,44.915,143,20.452,99,167,0
33.78886,3.39,43.852,123,20.467,75,167,0
33.80986,4.632,42.47,163,20.481,102,167,0
33.83086,15.027,41.988,522,20.496,82,166,0
33.85186,16.835,41.988,585,20.511,102,167,0
33.87286,15.14,41.058,515,20.526,96,167,0
33.89386,13.671,39.737,450,20.538,96,167,0
33.91486,10.847,39.005,350,20.553,94,167,0
33.93586,15.931,39.108,516,20.566,75,167,0
33.95686,18.304,40.168,609,20.58,94,167,0
33.97786,12.202,41.634,421,20.595,95,168,0
33.99886,3.277,41.752,113,20.61,73,169,0
34.01986,10.169,41.058,346,20.625,93,169,0
34.04086,10.96,41.518,377,20.637,100,169,0
34.06186,4.632,41.752,160,20.652,96,170,0
34.08286,5.536,41.287,189,20.667,75,171,0
34.10386,5.988,41.058,204,20.682,66,171,0
34.12486,2.034,41.172,69,20.696,79,171,0
34.14586,4.632,40.719,156,20.711,105,172,0
34.16686,1.582,40.277,53,20.724,105,172,0
34.18786,0.226,39.211,7,20.739,0,172,0
34.20886,5.423,38.599,173,20.751,75,173,0
34.22986,5.084,38.399,162,20.766,67,172,0
34.25086,13.219,38.903,426,20.779,70,172,0
34.27186,10.621,39.108,344,20.793,91,172,0
34.29286,8.361,39.737,275,20.806,95,172,0
34.31386,5.988,39.315,195,20.821,75,172,0
34.33486,9.943,38.699,319,20.833,75,172,0
34.35586,11.524,38.498,367,20.846,90,172,0
34.37686,6.666,37.429,207,20.861,100,172,0
34.39786,12.993,36.87,397,20.873,102,172,0
34.41886,14.236,36.779,434,20.886,91,172,0
34.43986,7.796,36.151,233,20.899,94,173,0
34.46086,15.479,35.975,461,20.911,91,173,0
34.48186,10.734,36.151,321,20.924,91,173,0
34.50286,7.909,35.374,232,20.937,70,173,0
34.52386,7.005,35.29,205,20.949,70,173,0
34.54486,7.005,35.459,206,20.96,80,174,0
34.56586,3.503,35.544,103,20.973,103,174,0
34.58686,6.553,35.802,194,20.985,99,174,0
34.60786,2.373,36.151,71,20.998,87,174,0
34.62886,3.954,35.975,118,21.01,99,174,0
34.64986,3.954,36.239,119,21.023,87,174,0
34.67086,5.875,36.063,175,21.036,63,174,0
34.69186,23.162,36.597,702,21.048,88,174,0
34.71286,28.924,39.844,954,21.063,86,174,0
34.73386,19.998,41.87,693,21.078,91,175,0
34.75486,18.417,43.212,659,21.093,96,175,0
34.77586,14.349,44.113,524,21.11,98,176,0
34.79686,8.022,44.113,293,21.124,99,176,0
34.81786,10.508,43.087,375,21.139,75,176,0
34.83886,10.282,42.348,360,21.154,96,176,0
34.85986,10.508,41.752,363,21.169,103,176,0
34.88086,9.152,40.832,309,21.183,98,177,0
34.90186,12.202,40.608,410,21.196,99,177,0
34.92286,11.863,40.608,399,21.211,78,178,0
34.94386,8.7,40.608,293,21.225,95,178,0
34.96486,9.604,40.944,326,21.24,103,180,0
34.98586,6.327,41.172,216,21.255,95,180,0
35.00686,3.277,41.058,111,21.268,91,180,0
35.02786,0.113,40.277,4,21.282,0,180,0
35.04886,2.147,39.525,70,21.297,81,180,0
35.06986,1.356,38.801,44,21.31,65,180,0
35.09086,0.113,38.103,4,21.322,0,180,0
35.11186,0,37.524,0,21.337,0,180,0
35.13286,0,36.962,0,21.35,0,180,0
35.15386,0,36.507,0,21.362,0,179,0
35.17486,0,35.888,0,21.375,0,178,0
35.19586,0,35.459,0,21.388,0,178,0
35.21686,0,34.793,0,21.398,0,177,0
35.23786,1.356,33.995,38,21.411,114,177,0
35.25886,7.118,33.917,200,21.424,85,176,0
35.27986,7.118,33.995,200,21.434,80,175,0
35.30086,5.762,34.073,163,21.447,83,175,0
35.32186,10.734,34.39,306,21.459,65,175,0
35.34286,7.57,35.123,220,21.47,80,174,0
35.36386,10.395,35.544,306,21.483,84,174,0
35.38486,9.943,36.779,303,21.497,83,174,0
35.40586,4.18,37.429,130,21.51,86,173,0
35.42686,3.841,37.715,120,21.523,89,173,0
35.44786,7.57,38.103,239,21.535,74,173,0
35.46886,2.26,38.498,72,21.55,93,173,0
35.48986,1.808,38.699,58,21.563,90,173,0
35.51086,0,38.399,0,21.578,0,173,0
35.53186,2.486,38.498,79,21.59,118,173,0
35.55286,1.921,38.699,62,21.603,163,173,0
35.57386,1.356,38.801,44,21.618,84,172,0
35.59486,2.373,38.699,76,21.63,55,172,0
35.61586,6.666,38.399,212,21.645,63,172,0
35.63686,4.067,38.399,129,21.658,70,172,0
35.65786,0.904,38.299,29,21.67,0,172,0
35.67886,0.226,37.619,7,21.685,0,171,0
35.69986,0.791,36.779,24,21.698,0,171,0
35.72086,6.327,35.715,187,21.71,79,171,0
35.74186,9.378,35.206,273,21.721,86,170,0
35.76286,14.914,35.123,434,21.734,86,170,0
35.78386,17.626,35.459,517,21.746,83,170,0
35.80486,13.445,36.417,405,21.759,85,170,0
35.82586,1.017,36.063,30,21.771,88,170,0
35.84686,4.971,35.206,145,21.784,99,169,0
35.86786,5.084,35.374,149,21.797,94,169,0
35.88885,0.452,35.206,13,21.809,0,169,0
35.90985,6.327,35.544,186,21.822,96,169,0
35.93085,0.226,35.802,7,21.835,0,168,0
35.95185,1.695,36.239,51,21.847,85,168,0
35.97285,0,37.055,0,21.86,0,168,0
35.99385,0,37.335,0,21.873,0,167,0
36.01485,0.452,37.524,14,21.885,0,167,0
36.03585,12.767,38.599,408,21.9,81,166,0
36.05685,6.666,40.497,224,21.913,91,165,0
36.07785,0,41.518,0,21.927,0,165,0
36.09885,0,41.988,0,21.942,0,165,0
36.11985,1.808,42.108,63,21.957,96,165,0
36.14085,9.491,42.838,337,21.972,118,164,0
36.16185,3.051,43.594,110,21.989,98,164,0
36.18285,0.452,43.594,16,22.003,0,164,0
36.20385,3.954,44.113,144,22.018,53,164,0
36.22485,4.519,44.113,165,22.035,79,163,0
36.24585,0,44.644,0,22.05,0,163,0
36.26685,0,44.113,0,22.064,0,163,0
36.28785,4.18,44.113,153,22.081,55,163,0
36.30885,0,43.982,0,22.096,0,162,0
36.32985,1.469,43.466,53,22.111,84,162,0
36.35085,6.101,43.339,219,22.126,91,162,0
36.37185,7.344,42.592,259,22.14,84,162,0
36.39285,8.587,43.339,308,22.157,99,162,0
36.41385,5.988,43.466,216,22.172,94,163,0
36.43485,2.034,43.087,73,22.187,93,163,0
36.45585,2.938,42.228,103,22.201,82,163,0
36.47685,2.712,41.172,92,22.216,149,163,0
36.49785,3.728,40.277,124,22.229,67,163,0
36.51885,4.632,40.059,154,22.244,89,162,0
36.53985,0.113,39.737,4,22.258,0,162,0
36.56085,1.13,39.315,37,22.271,68,162,0
36.58185,5.423,39.315,177,22.286,56,162,0
36.60285,2.486,39.844,82,22.298,83,161,0
36.62385,8.926,40.719,301,22.313,100,161,0
36.64485,4.632,42.108,161,22.328,73,161,0
36.66585,1.695,42.592,60,22.343,102,161,0
36.68685,0,42.714,0,22.357,0,161,0
36.70785,0,43.087,0,22.372,0,161,0
36.72885,0,43.466,0,22.389,0,160,0
36.74985,10.508,43.982,383,22.404,136,159,0
36.77085,12.767,45.466,481,22.421,99,158,0
36.79185,7.457,46.905,290,22.435,83,159,0
36.81285,5.084,47.203,199,22.452,98,158,0
36.83385,6.214,47.506,244,22.469,99,159,0
36.85485,6.553,47.659,259,22.486,99,159,0
36.87585,3.954,48.28,158,22.503,93,159,0
36.89685,0.678,47.812,27,22.52,0,160,0
36.91785,8.248,47.506,324,22.537,73,160,0
36.93885,11.411,48.28,456,22.554,102,161,0
36.95985,10.847,48.438,435,22.57,103,161,0
36.98085,10.621,48.756,429,22.587,102,162,0
37.00185,9.265,48.917,375,22.604,100,162,0
37.02285,10.282,48.917,416,22.621,103,162,0
37.04385,8.248,48.756,333,22.638,102,163,0
37.06485,9.604,48.756,388,22.655,100,164,0
37.08585,6.327,48.596,255,22.672,103,165,0
37.10685,6.553,48.123,261,22.688,100,165,0
37.12785,6.892,47.967,274,22.705,102,166,0
37.14885,5.988,47.354,235,22.722,99,166,0
37.16985,7.457,47.054,291,22.739,99,167,0
37.19085,11.863,46.905,461,22.756,79,167,0
37.21185,9.491,46.61,366,22.773,94,167,0
37.23285,6.666,46.464,256,22.787,102,168,0
37.25385,3.728,46.031,142,22.804,67,168,0
37.27485,1.582,45.327,59,22.819,74,169,0
37.29585,7.796,43.982,284,22.836,73,169,0
37.31685,6.44,43.722,233,22.851,93,169,0
37.33785,3.164,42.962,113,22.865,89,170,0
37.35885,10.508,42.47,369,22.88,80,170,0
37.37985,14.123,42.592,498,22.895,94,170,0
37.40085,11.863,42.838,421,22.91,96,170,0
37.42185,11.073,42.592,390,22.925,94,171,0
37.44285,11.976,42.714,424,22.939,96,171,0
37.46385,11.863,42.228,415,22.954,94,171,0
37.48485,12.993,42.108,453,22.969,95,172,0
37.50585,11.75,41.988,408,22.984,94,172,0
37.52685,13.558,41.87,470,22.998,98,172,0
37.54785,13.332,41.752,461,23.013,99,172,0
37.56885,12.654,41.402,434,23.028,98,173,0
37.58985,14.462,41.058,492,23.043,99,173,0
37.61085,12.202,40.944,414,23.057,98,174,0
37.63185,11.411,40.719,385,23.07,96,174,0
37.65285,10.508,40.387,351,23.085,98,175,0
37.67385,8.7,39.951,288,23.099,95,175,0
37.69485,7.231,39.315,235,23.112,93,176,0
37.71585,6.327,38.699,203,23.127,90,176,0
37.73685,7.683,37.908,241,23.14,90,176,0
37.75785,10.282,37.811,322,23.152,91,177,0
37.77885,13.558,37.429,420,23.165,90,178,0
37.79985,11.976,37.524,372,23.18,88,178,0
37.82085,9.604,37.335,297,23.192,89,178,0
37.84185,12.315,37.335,381,23.205,88,178,0
37.86285,9.265,37.241,286,23.218,89,178,0
37.88385,12.202,36.87,373,23.23,89,179,0
37.90485,14.462,37.811,453,23.245,89,179,0
37.92585,13.671,38.399,435,23.258,90,179,0
37.94685,14.349,38.498,457,23.272,91,179,0
37.96785,11.411,38.903,368,23.285,93,180,0
37.98885,11.411,38.599,365,23.298,94,180,0
38.00985,12.654,38.599,404,23.312,89,180,0
38.03085,11.637,39.211,378,23.325,94,180,0
38.05185,5.649,38.903,182,23.34,94,181,0
38.07285,6.779,38.103,214,23.352,90,181,0
38.09385,6.214,37.715,194,23.365,89,181,0
38.11485,4.067,37.241,125,23.378,75,181,0
38.13585,7.796,36.779,237,23.392,71,182,0
38.15685,10.282,36.688,312,23.405,91,182,0
38.17785,9.039,36.688,275,23.418,93,182,0
38.19884,15.253,36.688,463,23.43,96,182,0
38.21984,9.83,36.417,296,23.443,93,182,0
38.24084,9.152,35.544,269,23.456,90,182,0
38.26184,5.423,34.712,156,23.468,88,182,0
38.28284,8.7,33.534,242,23.479,93,182,0
38.30384,13.219,32.719,358,23.489,95,181,0
38.32484,11.75,32.433,316,23.502,91,182,0
38.34584,7.231,31.336,188,23.513,94,182,0
38.36684,13.445,30.065,335,23.523,88,182,0
38.38784,17.852,29.467,436,23.534,93,182,0
38.40884,19.546,29.292,474,23.544,94,182,0
38.42984,20.224,29.467,493,23.555,90,182,0
38.45084,10.621,28.394,250,23.563,100,183,0
38.47184,24.066,27.397,546,23.574,93,182,0
38.49284,26.777,28.504,632,23.584,87,182,0
38.51384,22.371,29.526,547,23.595,90,182,0
38.53484,11.411,30.126,285,23.605,84,182,0
38.55584,11.863,29.006,285,23.614,102,183,0
38.57684,14.575,29.12,351,23.624,99,183,0
38.59784,14.575,29.585,357,23.635,91,183,0
38.61884,10.96,30.373,276,23.645,95,184,0
38.63984,5.988,31.138,154,23.656,93,184,0
38.66084,7.457,31.807,196,23.669,74,184,0
38.68184,5.423,33.763,152,23.679,74,184,0
38.70284,0.113,34.957,3,23.692,0,184,0
38.72384,0,36.063,0,23.704,0,184,0
38.74484,0,37.335,0,23.717,0,183,0
38.76584,0,38.498,0,23.732,0,183,0
38.78684,1.356,39.737,45,23.745,83,183,0
38.80784,1.243,40.719,42,23.759,122,183,0
38.82884,4.067,41.402,139,23.774,98,182,0
38.84984,7.344,42.348,257,23.789,78,182,0
38.87084,2.26,42.838,80,23.804,58,182,0
38.89184,6.101,42.592,215,23.818,50,181,0
38.91284,5.649,42.228,198,23.833,80,181,0
38.93384,6.327,41.988,220,23.848,81,180,0
38.95484,5.31,42.714,188,23.863,98,180,0
38.97584,1.469,42.962,52,23.877,93,180,0
38.99684,0,43.466,0,23.894,0,179,0
39.01784,0,44.244,0,23.909,0,179,0
39.03884,0,45.466,0,23.926,0,179,0
39.05984,0,46.905,0,23.941,0,179,0
39.08084,0,46.464,0,23.957,0,178,0
39.10184,0,46.318,0,23.974,0,177,0
39.12284,0,45.747,0,23.989,0,177,0
39.14384,0,45.466,0,24.006,0,177,0
39.16484,0.678,44.51,25,24.021,0,176,0
39.18584,0,43.982,0,24.038,0,175,0
39.20684,1.356,42.592,48,24.052,36,174,0
39.22784,2.599,42.348,91,24.067,99,173,0
39.24884,10.847,42.348,380,24.082,128,173,0
39.26984,4.067,42.348,143,24.097,109,173,0
39.29084,7.231,42.47,254,24.111,105,172,0
39.31184,6.214,42.962,221,24.126,99,172,0
39.33284,0.791,43.722,29,24.141,0,172,0
39.35384,0,43.722,0,24.156,0,171,0
39.37484,0,44.377,0,24.172,0,170,0
39.39584,0,44.915,0,24.187,0,170,0
39.41684,3.954,46.031,151,24.204,102,169,0
39.43784,3.616,48.123,144,24.221,54,169,0
39.45884,1.582,50.074,66,24.238,65,168,0
39.47984,0,52.007,0,24.257,0,168,0
39.50084,0,54.094,0,24.276,0,167,0
39.52184,2.938,55.513,135,24.295,44,167,0
39.54284,9.039,57.007,427,24.316,63,167,0
39.56384,9.039,58.584,438,24.335,96,167,0
39.58484,3.954,58.817,193,24.356,89,167,0
39.60584,6.666,58.354,322,24.377,111,167,0
39.62684,7.118,58.125,343,24.396,106,167,0
39.64784,4.632,57.449,220,24.417,106,167,0
39.66884,6.101,56.789,287,24.436,111,168,0
39.68984,7.796,56.572,365,24.457,80,168,0
39.71084,9.604,56.572,450,24.476,109,168,0
39.73184,6.214,56.357,290,24.495,85,169,0
39.75284,5.762,55.513,265,24.516,103,170,0
39.77384,4.519,54.492,204,24.535,88,170,0
39.79484,5.423,53.702,241,24.554,108,170,0
39.81584,6.779,52.56,295,24.571,100,171,0
39.83684,8.813,51.644,377,24.59,102,171,0
39.85784,5.875,50.934,248,24.607,95,171,0
39.87884,5.197,48.917,210,24.624,100,171,0
39.89984,7.231,48.438,290,24.64,100,172,0
39.92084,5.875,47.659,232,24.657,94,172,0
39.94184,6.666,47.054,260,24.674,94,172,0
39.96284,5.423,46.61,209,24.691,89,172,0
39.98384,3.841,46.318,147,24.706,63,172,0
40.00484,4.18,46.174,160,24.723,63,172,0
40.02584,2.034,45.888,77,24.739,91,172,0
40.04684,6.327,45.747,240,24.754,73,172,0
40.06784,18.981,46.464,730,24.771,94,172,0
40.08884,8.926,49.079,363,24.788,100,172,0
40.10984,0.791,48.756,32,24.805,0,172,0
40.13084,3.277,48.596,132,24.822,88,172,0
40.15184,4.971,48.438,199,24.839,75,172,0
40.17284,13.219,48.123,527,24.855,103,172,0
40.19384,14.462,49.242,590,24.874,95,172,0
40.21484,10.282,50.074,426,24.891,111,172,0
40.23584,3.616,49.242,147,24.908,103,172,0
40.25684,4.406,48.596,177,24.925,113,172,0
40.27784,9.943,48.28,397,24.942,98,172,0
40.29884,7.57,47.967,301,24.959,80,173,0
40.31984,13.445,48.438,539,24.976,102,173,0
40.34084,13.445,49.242,548,24.992,102,174,0
40.36184,11.75,50.244,489,25.011,103,174,0
40.38284,4.971,50.76,209,25.028,103,174,0
40.40384,11.298,51.11,478,25.047,109,174,0
40.42484,12.202,52.19,527,25.064,108,174,0
40.44584,6.779,52.935,297,25.083,108,174,0
40.46684,7.344,53.125,323,25.102,102,174,0
40.48783,4.293,53.316,190,25.121,102,174,0
40.50883,6.892,53.316,304,25.14,106,175,0
40.52983,4.519,53.316,200,25.157,106,175,0
40.55083,2.825,52.747,123,25.176,81,175,0
40.57183,0,51.825,0,25.195,0,176,0
40.59283,0,50.76,0,25.212,0,176,0
40.61383,0,49.738,0,25.229,0,177,0
40.63483,0,48.438,0,25.245,0,176,0
40.65583,0,47.506,0,25.262,0,176,0
