Minutes, Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID
37.31685,4.971,43.212,178,16.082,89,183,0
37.33785,1.695,44.113,62,16.099,68,182,0
37.35885,0,45.051,0,16.114,0,182,0
37.37985,0,45.888,0,16.13,0,182,0
37.40085,0,47.354,0,16.147,0,181,0
37.42185,0,48.917,0,16.164,0,180,0
37.44285,0,50.074,0,16.181,0,180,0
37.46385,0,51.644,0,16.2,0,180,0
37.48485,0,53.316,0,16.219,0,179,0
37.50585,0,54.693,0,16.238,0,179,0
37.52685,0,55.513,0,16.257,0,178,0
37.54785,0,56.789,0,16.276,0,178,0
37.56885,0,57.449,0,16.297,0,177,0
37.58985,0.565,57.449,27,16.316,0,176,0
37.61085,4.18,57.449,199,16.337,36,176,0
37.63185,1.469,57.227,70,16.356,100,175,0
37.65285,0,56.789,0,16.377,0,175,0
37.67385,1.13,55.721,52,16.396,67,174,0
37.69485,2.26,55.306,103,16.415,52,174,0
37.71585,5.084,54.896,231,16.434,57,173,0
37.73685,5.988,54.693,271,16.453,96,173,0
37.75785,3.616,54.293,163,16.472,76,173,0
37.77885,3.277,53.898,146,16.491,76,173,0
37.79985,2.938,53.316,130,16.51,80,173,0
37.82085,6.44,52.747,281,16.529,63,173,0
37.84185,7.457,52.007,321,16.548,96,172,0
37.86285,6.666,52.007,287,16.565,91,172,0
37.88385,7.344,51.644,314,16.584,89,172,0
37.90485,8.7,51.644,372,16.601,91,172,0
37.92585,6.892,51.465,294,16.62,90,173,0
37.94685,4.745,51.11,201,16.636,91,173,0
37.96785,4.632,50.934,195,16.655,65,173,0
37.98885,3.39,50.934,143,16.672,89,173,0
38.00985,4.406,50.934,186,16.691,95,173,0
38.03085,3.164,51.11,134,16.708,109,173,0
38.05185,2.147,51.287,91,16.727,93,174,0
38.07285,3.164,51.287,134,16.744,63,174,0
38.09385,5.084,51.287,216,16.763,61,174,0
38.11485,7.909,51.287,336,16.78,72,174,0
38.13585,8.7,51.287,369,16.799,96,174,0
38.15685,7.683,51.465,327,16.816,96,175,0
38.17785,9.604,51.465,409,16.835,91,175,0
38.19884,8.926,51.465,380,16.851,93,175,0
38.21984,5.762,51.644,246,16.87,90,176,0
38.24084,3.503,51.11,148,16.887,95,176,0
38.26184,3.164,50.074,131,16.906,61,176,0
38.28284,5.988,49.571,246,16.923,93,177,0
38.30384,6.553,49.079,266,16.94,96,177,0
38.32484,7.796,48.917,316,16.957,94,177,0
38.34584,5.988,48.756,242,16.974,91,177,0
38.36684,5.084,48.123,203,16.991,95,178,0
38.38784,5.084,47.812,201,17.007,94,178,0
38.40884,8.813,46.757,341,17.024,94,178,0
38.42984,11.863,47.506,467,17.041,93,178,0
38.45084,10.96,47.659,432,17.058,90,179,0
38.47184,9.152,47.967,363,17.075,93,179,0
38.49284,6.553,47.812,259,17.092,93,179,0
38.51384,7.683,47.506,302,17.109,90,180,0
38.53484,8.248,47.354,323,17.123,93,180,0
38.55584,7.57,47.054,295,17.14,103,180,0
38.57684,17.513,46.757,678,17.157,103,180,0
38.59784,21.806,48.596,877,17.174,91,180,0
38.61884,14.01,50.244,583,17.191,94,182,0
38.63984,6.44,50.76,271,17.21,99,182,0
38.66084,7.683,50.244,320,17.227,103,182,0
38.68184,5.084,49.738,209,17.243,75,182,0
38.70284,6.44,49.571,264,17.262,91,183,0
38.72384,6.327,49.571,260,17.279,99,183,0
38.74484,4.18,49.571,172,17.296,95,184,0
38.76584,3.051,49.905,126,17.313,75,184,0
38.78684,2.373,49.571,97,17.332,80,184,0
38.80784,0.339,48.596,14,17.349,0,184,0
38.82884,0,47.659,0,17.364,0,185,0
38.84984,0,47.054,0,17.38,0,184,0
38.87084,0,45.747,0,17.397,0,185,0
38.89184,0,41.752,0,17.412,0,185,0
38.91284,0,37.715,0,17.425,0,184,0
38.93384,12.88,36.063,385,17.437,102,184,0
38.95484,28.133,35.374,824,17.45,93,185,0
38.97584,30.845,36.87,942,17.463,76,185,0
38.99684,27.681,37.715,864,17.475,78,185,0
39.01784,27.342,38.599,874,17.49,80,185,0
39.03884,19.885,39.844,656,17.503,81,185,0
39.05984,13.897,40.608,467,17.518,79,186,0
39.08084,10.847,40.059,360,17.532,75,186,0
39.10184,7.118,39.631,234,17.545,94,186,0
39.12284,6.779,38.801,218,17.56,95,186,0
39.14384,6.327,38.599,202,17.572,91,187,0
39.16484,5.536,38.699,177,17.585,90,187,0
39.18584,9.378,39.211,304,17.6,91,187,0
39.20684,6.553,40.059,217,17.614,94,188,0
39.22784,6.214,40.497,208,17.627,95,188,0
39.24884,3.954,40.719,133,17.642,75,188,0
39.26984,3.39,40.719,114,17.657,63,188,0
39.29084,4.067,40.608,137,17.671,77,187,0
39.31184,9.943,40.832,336,17.684,102,188,0
39.33284,5.762,40.832,195,17.699,94,188,0
39.35384,6.327,40.497,212,17.714,100,188,0
39.37484,6.892,40.059,229,17.728,95,187,0
39.39584,4.406,39.737,145,17.741,89,188,0
39.41684,7.57,39.108,245,17.756,70,187,0
39.43784,9.378,39.108,304,17.768,93,187,0
39.45884,10.282,39.315,335,17.783,76,187,0
39.47984,9.491,39.525,311,17.796,94,187,0
39.50084,8.135,39.42,266,17.811,93,187,0
39.52184,7.231,39.42,236,17.823,95,187,0
39.54284,5.875,39.211,191,17.838,94,186,0
39.56384,5.197,38.903,167,17.851,91,187,0
39.58484,5.536,38.801,178,17.865,90,186,0
39.60584,4.067,38.103,128,17.878,86,187,0
39.62684,5.536,37.429,172,17.891,96,187,0
39.64784,6.327,37.055,194,17.903,89,187,0
39.66884,7.683,36.962,235,17.916,88,187,0
39.68984,10.847,37.055,333,17.931,77,187,0
39.71084,8.248,37.429,256,17.943,75,187,0
39.73184,7.457,37.241,230,17.956,105,186,0
39.75284,9.265,37.241,286,17.969,98,187,0
39.77384,8.022,37.524,249,17.981,75,187,0
39.79484,9.378,37.811,294,17.996,60,187,0
39.81584,8.7,38.005,274,18.009,91,186,0
39.83684,9.152,38.399,291,18.021,79,187,0
39.85784,5.762,38.103,182,18.036,80,187,0
39.87884,4.632,37.335,143,18.049,61,187,0
39.89984,9.604,37.055,295,18.061,88,187,0
39.92084,8.361,37.335,258,18.074,94,187,0
39.94184,7.231,37.335,224,18.087,96,187,0
39.96284,8.361,37.335,258,18.101,89,187,0
39.98384,9.83,37.241,303,18.114,96,186,0
40.00484,8.587,36.962,263,18.127,93,187,0
40.02584,5.988,37.055,184,18.139,94,187,0
40.04684,6.553,37.148,202,18.152,76,187,0
40.06784,6.666,37.241,206,18.165,93,187,0
40.08884,7.231,37.241,223,18.179,93,187,0
40.10984,5.649,37.619,176,18.192,77,187,0
40.13084,7.231,37.715,226,18.205,95,186,0
40.15184,3.728,38.103,118,18.219,99,186,0
40.17284,3.616,38.399,115,18.232,80,186,0
40.19384,4.18,38.498,133,18.245,65,186,0
40.21484,7.344,38.299,233,18.26,79,186,0
40.23584,14.349,39.42,468,18.272,86,186,0
40.25684,8.248,40.277,275,18.287,95,186,0
40.27784,10.395,40.944,352,18.302,84,187,0
40.29884,7.231,41.287,247,18.316,96,187,0
40.31984,6.214,41.287,212,18.329,79,187,0
40.34084,7.909,41.402,271,18.344,49,187,0
40.36184,6.666,41.518,229,18.359,76,187,0
40.38284,5.875,41.752,203,18.373,89,186,0
40.40384,8.135,41.634,280,18.388,80,187,0
40.42484,7.231,41.988,251,18.403,99,187,0
40.44584,9.039,42.348,317,18.418,103,187,0
40.46684,9.491,42.714,336,18.432,102,187,0
40.48783,7.005,42.838,248,18.447,99,188,0
40.50883,5.423,42.47,191,18.462,80,188,0
40.52983,5.875,42.108,205,18.477,67,188,0
40.55083,5.762,41.87,200,18.491,83,188,0
40.57183,6.779,41.634,234,18.506,109,188,0
40.59283,6.214,41.402,213,18.521,96,187,0
40.61383,8.587,41.634,296,18.536,102,187,0
40.63483,5.649,41.752,195,18.55,99,188,0
40.65583,5.875,41.87,204,18.565,93,187,0
40.67683,7.118,42.228,249,18.58,76,187,0
40.69783,3.39,42.348,119,18.595,103,187,0
40.71883,6.666,41.87,231,18.609,109,187,0
40.73983,6.779,41.287,232,18.624,79,187,0
40.76083,5.536,40.168,184,18.637,91,187,0
40.78183,10.847,38.801,348,18.652,94,187,0
40.80283,13.106,39.005,423,18.664,93,187,0
40.82383,10.395,39.005,336,18.679,93,187,0
40.84483,13.219,39.211,429,18.692,91,187,0
40.86583,11.863,39.844,391,18.706,95,186,0
40.88683,8.022,40.277,268,18.719,95,187,0
40.90783,9.152,40.719,309,18.734,96,186,0
40.92883,6.44,40.832,218,18.749,96,187,0
40.94983,6.44,41.172,220,18.763,91,187,0
40.97083,6.327,41.518,217,18.778,91,187,0
40.99183,2.825,41.752,98,18.793,94,187,0
41.01283,2.373,41.518,82,18.806,156,187,0
41.03383,2.147,41.634,74,18.82,124,187,0
41.05483,2.486,41.752,86,18.835,76,187,0
41.07583,6.892,42.348,242,18.85,95,186,0
41.09683,6.779,43.466,244,18.867,98,186,0
41.11783,6.101,43.852,222,18.881,96,186,0
41.13883,2.26,43.594,82,18.896,88,186,0
41.15983,1.808,43.212,65,18.911,102,185,0
41.18083,6.892,42.962,245,18.926,82,185,0
41.20183,3.954,42.838,140,18.943,98,185,0
41.22283,0,42.228,0,18.955,0,185,0
41.24383,6.553,41.634,226,18.97,75,184,0
41.26483,11.298,41.752,391,18.985,95,184,0
41.28583,8.813,42.228,308,18.999,94,184,0
41.30683,6.666,41.87,231,19.014,91,184,0
41.32783,5.875,41.402,201,19.029,89,184,0
41.34883,0.452,40.497,15,19.044,0,184,0
41.36983,8.474,39.844,280,19.056,108,184,0
41.39083,6.666,40.059,221,19.071,88,184,0
41.41183,1.356,39.525,44,19.086,93,183,0
41.43283,4.18,39.108,135,19.099,72,184,0
41.45383,0.226,39.005,7,19.113,0,184,0
41.47483,2.26,38.399,72,19.126,81,184,0
41.49583,4.745,38.299,150,19.139,99,183,0
41.51683,8.022,38.599,256,19.153,87,183,0
41.53783,3.164,38.699,101,19.166,77,183,0
41.55883,8.926,38.599,285,19.181,69,183,0
41.57983,3.277,38.699,105,19.193,67,182,0
41.60083,2.26,38.299,72,19.206,95,182,0
41.62183,4.519,38.103,143,19.221,102,182,0
41.64283,0,37.524,0,19.233,0,181,0
41.66383,14.01,37.619,436,19.246,102,181,0
41.68483,8.587,38.801,276,19.261,83,181,0
41.70583,0,38.498,0,19.273,0,181,0
41.72683,0,37.429,0,19.286,0,181,0
41.74783,0,36.328,0,19.299,0,180,0
41.76883,0,35.123,0,19.311,0,179,0
41.78983,0,33.458,0,19.324,0,179,0
41.81083,1.469,31.807,39,19.335,133,178,0
41.83183,16.835,32.292,450,19.345,81,177,0
41.85283,20.111,33.917,565,19.358,76,177,0
41.87383,28.811,36.328,867,19.37,83,177,0
41.89483,6.779,39.42,221,19.383,90,177,0
41.91583,10.621,39.315,346,19.398,102,178,0
41.93683,9.604,40.168,319,19.413,98,178,0
41.95783,9.83,41.172,335,19.427,94,178,0
41.97883,9.717,41.988,338,19.442,90,179,0
41.99983,8.248,42.838,293,19.457,95,179,0
42.02083,1.017,42.962,36,19.472,94,179,0
42.04183,0.113,41.87,4,19.486,0,179,0
42.06283,0,41.172,0,19.501,0,180,0
42.08383,0,40.497,0,19.514,0,180,0
42.10483,0,39.525,0,19.529,0,180,0
42.12583,0,38.498,0,19.541,0,180,0
42.14683,3.051,37.715,95,19.554,143,180,0
42.16783,3.39,37.811,106,19.569,61,180,0
42.18883,7.231,38.103,228,19.581,81,180,0
42.20983,10.395,38.801,334,19.594,87,179,0
42.23083,7.683,39.42,251,19.609,85,179,0
42.25183,10.621,40.387,355,19.623,90,179,0
42.27283,8.587,41.172,293,19.638,91,180,0
42.29383,5.423,41.87,188,19.653,91,180,0
42.31483,4.745,42.228,166,19.668,79,179,0
42.33583,8.361,43.466,301,19.682,98,179,0
42.35683,4.632,44.915,172,19.697,100,179,0
42.37783,7.683,45.327,288,19.714,103,179,0
42.39883,9.491,45.327,356,19.729,76,179,0
42.41983,4.519,45.327,170,19.746,80,179,0
42.44083,1.921,45.189,72,19.76,87,180,0
42.46183,1.808,44.915,67,19.777,60,180,0
42.48283,0,44.644,0,19.792,0,180,0
42.50383,0,44.244,0,19.807,0,180,0
42.52483,0,43.852,0,19.824,0,181,0
42.54583,0,43.339,0,19.838,0,181,0
42.56683,0,43.339,0,19.853,0,180,0
42.58783,0,43.212,0,19.868,0,180,0
42.60883,0,43.087,0,19.883,0,180,0
42.62983,0,43.212,0,19.9,0,180,0
42.65083,0,42.962,0,19.914,0,179,0
42.67183,0.452,42.714,16,19.929,0,179,0
42.69283,0,41.752,0,19.944,0,178,0
42.71383,0,40.719,0,19.959,0,177,0
42.73483,0,40.608,0,19.971,0,177,0
42.75583,0,40.608,0,19.986,0,176,0
42.77682,4.745,40.719,160,20.001,70,175,0
42.79782,4.18,41.634,144,20.016,86,175,0
42.81882,1.243,41.518,43,20.03,80,174,0
42.83982,0.339,41.634,12,20.045,0,174,0
42.86082,10.96,42.228,383,20.06,80,174,0
42.88182,3.841,42.838,136,20.075,99,173,0
42.90282,0.226,42.228,8,20.089,0,173,0
42.92382,0.678,41.287,23,20.102,0,173,0
42.94482,4.406,40.719,149,20.117,76,173,0
42.96582,11.637,41.172,397,20.131,94,172,0
42.98682,12.202,42.108,425,20.146,94,172,0
43.00782,11.298,42.838,401,20.161,94,171,0
43.02882,11.637,43.339,418,20.176,95,171,0
43.04982,3.841,43.212,137,20.193,76,171,0
43.07082,2.825,42.838,100,20.207,73,171,0
43.09182,0.113,42.47,4,20.222,0,172,0
43.11282,4.632,41.518,159,20.237,72,172,0
43.13382,15.931,41.87,552,20.252,94,172,0
43.15482,16.835,42.838,597,20.266,95,172,0
43.17582,16.835,43.852,611,20.281,99,173,0
43.19682,11.411,44.377,419,20.296,96,174,0
43.21782,10.169,44.377,374,20.313,99,174,0
43.23882,12.315,44.51,454,20.327,99,174,0
43.25982,14.123,44.779,524,20.344,80,175,0
43.28082,12.315,45.051,459,20.359,100,176,0
43.30182,11.411,45.327,428,20.376,102,176,0
43.32282,5.423,45.189,203,20.391,96,176,0
43.34382,5.084,44.644,188,20.405,102,177,0
43.36482,0.113,43.466,4,20.422,0,178,0
43.38582,9.83,42.348,345,20.437,83,178,0
43.40682,15.027,43.087,536,20.452,95,178,0
43.42782,8.022,43.466,289,20.467,95,178,0
43.44882,8.361,43.722,303,20.481,94,179,0
43.46982,14.688,43.852,533,20.498,95,179,0
43.49082,8.361,44.51,308,20.513,99,179,0
43.51182,0.113,44.377,4,20.528,0,180,0
43.53282,0,42.838,0,20.542,0,180,0
43.55382,0,41.988,0,20.557,0,179,0
43.57482,2.599,40.944,88,20.572,100,179,0
43.59582,7.683,40.719,259,20.587,78,179,0
43.61682,11.411,41.172,389,20.602,90,180,0
43.63782,11.073,41.752,383,20.616,91,180,0
43.65882,10.508,42.108,366,20.631,96,180,0
43.67982,10.395,42.592,367,20.646,95,181,0
43.70082,4.745,42.47,167,20.661,95,181,0
43.72182,6.214,42.228,217,20.675,94,181,0
43.74282,2.712,41.402,93,20.69,88,182,0
43.76382,5.084,40.944,172,20.703,100,182,0
43.78482,6.214,40.832,210,20.717,93,182,0
43.80582,4.293,40.832,145,20.732,86,182,0
43.82682,4.406,40.059,146,20.747,72,182,0
43.84782,13.784,39.844,455,20.76,72,182,0
43.86882,9.83,40.497,330,20.774,89,183,0
43.88982,1.017,40.059,34,20.789,93,183,0
43.91082,0.452,38.801,15,20.802,0,183,0
43.93182,0,37.524,0,20.814,0,183,0
43.95282,0,36.597,0,20.827,0,183,0
43.97382,3.841,35.715,114,20.84,93,182,0
43.99482,6.779,35.544,200,20.852,71,182,0
44.01582,8.361,35.63,247,20.865,75,183,0
44.03682,9.039,35.802,268,20.878,86,182,0
44.05782,7.231,36.328,217,20.89,85,182,0
44.07882,13.332,36.87,407,20.903,88,182,0
44.09982,4.519,37.055,139,20.916,79,183,0
44.12082,3.954,36.597,120,20.928,84,182,0
44.14182,4.519,36.151,135,20.941,64,182,0
44.16282,3.616,35.888,107,20.954,49,182,0
44.18382,5.31,35.459,156,20.966,65,182,0
44.20482,5.536,35.374,162,20.979,85,182,0
44.22582,7.796,35.374,228,20.992,82,181,0
44.24682,13.558,35.63,400,21.004,84,181,0
44.26782,9.604,35.802,285,21.017,84,181,0
44.28882,6.553,35.544,193,21.029,84,181,0
44.30982,6.327,35.374,185,21.042,82,181,0
44.33082,7.118,34.957,206,21.053,98,181,0
44.35182,11.75,35.374,344,21.065,91,181,0
44.37282,7.796,36.239,234,21.078,89,181,0
44.39382,3.164,35.63,93,21.091,96,182,0
44.41482,1.582,35.374,46,21.103,93,181,0
44.43582,4.293,35.29,125,21.116,102,181,0
44.45682,7.57,35.975,225,21.129,94,182,0
44.47782,3.616,36.151,108,21.141,89,181,0
44.49882,2.486,36.239,75,21.154,88,181,0
44.51982,0.678,36.597,21,21.166,0,181,0
44.54082,0,37.148,0,21.179,0,181,0
44.56182,1.695,37.715,53,21.192,109,181,0
44.58282,3.277,39.631,108,21.207,70,181,0
44.60382,0,41.518,0,21.221,0,181,0
44.62482,0.452,42.348,16,21.236,0,181,0
44.64582,1.243,42.714,44,21.251,99,181,0
44.66682,5.197,42.228,182,21.266,106,181,0
44.68782,0.226,41.988,8,21.28,0,181,0
44.70882,0,41.402,0,21.295,0,181,0
44.72982,0,40.832,0,21.31,0,180,0
44.75082,0,40.387,0,21.322,0,180,0
44.77182,0,40.387,0,21.337,0,180,0
44.79282,0,40.387,0,21.352,0,179,0
44.81382,7.683,38.801,247,21.365,116,179,0
44.83482,2.486,38.103,78,21.379,111,177,0
44.85582,0.904,36.688,27,21.392,0,177,0
44.87682,4.858,35.975,145,21.405,98,177,0
44.89782,4.519,35.802,134,21.417,89,177,0
44.91882,6.44,35.374,189,21.428,88,177,0
44.93982,8.248,34.957,239,21.441,102,176,0
44.96082,10.847,34.875,313,21.453,98,176,0
44.98182,11.524,34.793,332,21.466,98,175,0
45.00282,10.734,34.712,308,21.476,98,175,0
45.02382,14.914,34.712,429,21.489,100,175,0
45.04482,12.541,34.231,355,21.502,98,175,0
45.06581,13.784,33.383,381,21.512,96,175,0
45.08681,15.253,32.504,410,21.525,93,175,0
45.10781,19.433,31.738,511,21.535,102,176,0
45.12881,21.128,31.738,555,21.546,102,176,0
45.14981,22.71,31.738,597,21.559,99,176,0
45.17081,22.258,32.013,590,21.569,98,177,0
45.19181,22.71,32.504,611,21.58,103,177,0
45.21281,21.693,33.085,594,21.592,103,179,0
45.23381,16.835,33.383,465,21.603,105,180,0
45.25481,11.411,32.938,311,21.615,103,180,0
45.27581,14.123,32.152,376,21.626,100,181,0
45.29681,12.315,31.536,322,21.637,99,181,0
45.31781,13.106,30.879,335,21.649,96,182,0
45.33881,14.914,30.498,377,21.66,98,182,0
45.35981,16.948,30.311,425,21.67,96,183,0
45.38081,17.4,30.065,433,21.681,94,184,0
45.40181,17.626,29.703,433,21.691,93,184,0
45.42281,17.4,29.467,425,21.7,91,185,0
45.44381,21.919,28.949,525,21.71,91,185,0
45.46481,19.885,28.836,475,21.721,91,185,0
45.48581,20.789,28.559,492,21.731,89,186,0
45.50681,19.885,28.449,468,21.74,88,186,0
45.52781,21.58,28.614,511,21.75,89,186,0
45.54881,21.241,28.559,502,21.761,90,187,0
45.56981,17.852,27.966,413,21.771,87,187,0
45.59081,15.253,27.146,343,21.78,87,187,0
45.61181,15.705,26.373,343,21.788,83,187,0
45.63281,19.659,25.423,414,21.799,80,188,0
45.65381,21.015,25.293,440,21.807,76,188,0
45.67481,18.981,25.599,402,21.816,80,189,0
45.69581,18.981,25.511,401,21.824,80,189,0
45.71681,16.157,24.869,333,21.833,84,189,0
45.73781,17.4,24.827,358,21.843,78,189,0
45.75881,24.179,24.662,494,21.852,78,190,0
45.77981,20.789,24.869,428,21.86,79,190,0
45.80081,21.806,25.164,454,21.868,80,191,0
45.82181,22.484,25.688,478,21.877,80,191,0
45.84281,20.902,25.164,435,21.885,80,191,0
45.86381,21.241,24.911,438,21.896,79,192,0
45.88481,20.337,24.58,414,21.904,78,192,0
45.90581,22.484,24.58,458,21.913,77,192,0
45.92681,18.868,23.868,373,21.921,76,193,0
45.94781,19.885,23.123,381,21.927,80,193,0
45.96881,23.84,22.838,451,21.936,72,193,0
45.98981,24.631,22.733,464,21.944,72,193,0
46.01081,29.037,23.051,554,21.953,72,194,0
46.03181,19.885,24.54,404,21.961,74,194,0
46.05281,14.462,24.786,297,21.97,81,194,0
46.07381,15.705,24.786,322,21.978,77,194,0
46.09481,9.83,25.688,209,21.989,77,194,0
46.11581,6.779,26.515,149,21.997,91,194,0
46.13681,4.067,26.468,89,22.005,85,195,0
46.15781,7.457,27.146,168,22.016,66,194,0
46.17881,8.135,27.55,186,22.024,81,194,0
46.19981,6.553,28.286,153,22.035,73,194,0
46.22081,7.231,29.585,177,22.045,82,194,0
46.24181,5.197,31.469,135,22.056,85,194,0
46.26281,4.406,33.011,120,22.069,94,193,0
46.28381,6.892,34.793,199,22.081,111,193,0
46.30481,2.712,37.055,83,22.094,86,192,0
46.32581,0,38.903,0,22.107,0,193,0
46.34681,0,40.497,0,22.121,0,192,0
46.36781,0.339,41.634,12,22.136,0,192,0
46.38881,4.519,43.466,163,22.151,100,192,0
46.40981,0,44.644,0,22.168,0,191,0
46.43081,0,45.606,0,22.183,0,191,0
46.45181,0,46.031,0,22.199,0,191,0
46.47281,0,45.606,0,22.214,0,190,0
46.49381,0,45.327,0,22.231,0,190,0
46.51481,0,44.644,0,22.246,0,190,0
46.53581,0,43.852,0,22.263,0,190,0
46.55681,0.791,43.594,29,22.277,0,189,0
46.57781,1.243,43.212,44,22.292,65,189,0
46.59881,0,42.592,0,22.307,0,189,0
46.61981,0,41.988,0,22.322,0,188,0
46.64081,0,41.172,0,22.336,0,188,0
46.66181,1.582,40.059,52,22.351,58,187,0
46.68281,4.406,39.525,144,22.364,93,187,0
46.70381,5.988,39.631,196,22.379,89,186,0
46.72481,4.18,39.631,137,22.391,91,186,0
46.74581,4.293,39.315,140,22.406,82,185,0
46.76681,9.604,39.525,314,22.419,91,184,0
46.78781,3.051,39.844,101,22.433,87,184,0
46.80881,1.243,39.42,41,22.446,78,184,0
46.82981,6.666,40.168,222,22.461,79,183,0
46.85081,2.825,39.951,93,22.476,75,183,0
46.87181,1.469,39.631,48,22.488,68,182,0
46.89281,6.101,39.42,199,22.503,86,182,0
46.91381,3.39,39.005,109,22.516,91,182,0
46.93481,1.921,38.801,62,22.53,93,182,0
46.95581,2.147,38.005,68,22.543,126,181,0
46.97681,0.113,37.335,3,22.556,0,181,0
46.99781,4.858,36.597,147,22.568,156,180,0
47.01881,8.7,36.87,266,22.581,100,179,0
47.03981,1.017,36.417,31,22.596,96,179,0
47.06081,5.423,35.975,162,22.606,126,179,0
47.08181,6.666,35.888,198,22.619,70,179,0
47.10281,5.31,35.888,158,22.632,84,179,0
47.12381,10.395,35.802,308,22.644,87,178,0
47.14481,5.084,36.063,152,22.657,84,178,0
47.16581,9.491,36.063,283,22.669,86,177,0
47.18681,14.575,36.063,435,22.682,88,177,0
47.20781,7.796,36.328,234,22.695,84,177,0
47.22881,3.164,35.888,94,22.707,113,177,0
47.24981,5.423,35.29,158,22.72,79,177,0
47.27081,8.022,34.875,232,22.733,86,177,0
47.29181,4.858,34.469,139,22.745,80,176,0
47.31281,9.717,34.469,277,22.756,84,176,0
47.33381,7.118,34.875,206,22.769,85,176,0
47.3548,5.423,34.55,155,22.781,87,176,0
47.3758,4.632,34.152,131,22.794,94,176,0
47.3968,5.084,33.763,142,22.804,60,176,0
47.4178,3.728,33.61,104,22.817,59,176,0
47.4388,2.486,32.792,67,22.828,95,176,0
47.4598,5.423,32.362,145,22.84,72,176,0
47.4808,16.609,31.738,436,22.851,65,176,0
47.5018,12.993,32.362,348,22.861,82,176,0
47.5228,13.558,32.433,364,22.874,87,176,0
47.5438,10.169,32.864,277,22.884,90,176,0
47.5648,5.31,32.938,145,22.895,75,176,0
47.5858,2.599,31.469,68,22.908,120,176,0
47.6068,11.524,30.751,293,22.918,90,176,0
47.6278,14.914,31.008,383,22.929,88,177,0
47.6488,17.287,31.738,454,22.939,88,177,0
47.6698,14.236,31.944,377,22.952,89,177,0
47.6908,12.541,32.362,336,22.962,90,177,0
47.7118,11.976,32.221,320,22.973,93,177,0
47.7328,15.818,32.576,427,22.986,93,177,0
47.7538,16.835,32.647,455,22.996,93,177,0
47.7748,19.094,32.504,514,23.007,93,178,0
47.7958,18.868,32.647,510,23.019,91,178,0
47.8168,16.948,32.576,457,23.03,91,178,0
47.8378,15.592,31.875,411,23.043,91,179,0
47.8588,18.304,31.138,472,23.053,91,180,0
47.8798,21.015,30.943,538,23.064,96,180,0
47.9008,21.354,30.624,541,23.074,96,181,0
47.9218,18.417,30.004,457,23.085,95,181,0
47.9428,16.835,29.408,410,23.095,93,181,0
47.9638,19.433,28.893,465,23.106,91,182,0
47.9848,24.179,28.836,577,23.114,90,182,0
48.0058,21.58,28.893,516,23.125,90,183,0
48.0268,21.693,28.78,517,23.135,89,183,0
48.0478,17.287,28.394,406,23.146,90,184,0
48.0688,20.45,28.125,476,23.154,87,184,0
48.0898,17.513,28.394,412,23.165,88,185,0
48.1108,15.931,29.12,384,23.175,91,185,0
48.1318,12.089,29.12,291,23.186,89,186,0
48.1528,17.174,28.78,409,23.196,91,186,0
48.1738,10.169,28.559,240,23.205,87,186,0
48.1948,14.575,28.286,341,23.215,89,186,0
48.2158,16.383,28.504,387,23.226,89,186,0
48.2368,16.383,29.006,393,23.236,91,187,0
48.2578,17.626,29.35,428,23.245,91,187,0
48.2788,16.609,29.467,405,23.255,93,187,0
48.2998,13.897,29.35,338,23.266,90,187,0
48.3208,13.784,29.006,331,23.277,90,188,0
48.3418,14.123,29.12,341,23.287,91,188,0
48.3628,13.106,29.35,318,23.298,91,189,0
48.3838,7.683,29.177,186,23.308,89,189,0
48.4048,8.7,28.559,206,23.317,94,189,0
48.4258,10.96,28.449,258,23.327,90,189,0
48.4468,13.106,28.34,308,23.338,89,189,0
48.4678,11.411,28.34,268,23.346,88,189,0
48.4888,16.044,28.449,378,23.357,90,188,0
48.5098,12.315,28.725,293,23.367,87,189,0
48.5308,13.897,29.292,337,23.378,90,189,0
48.5518,13.445,30.126,335,23.388,94,189,0
48.5728,7.118,30.498,180,23.399,94,189,0
48.5938,8.587,30.249,215,23.409,87,189,0
48.6148,11.073,30.751,282,23.42,86,189,0
48.6358,4.632,31.536,121,23.43,87,189,0
48.6568,15.14,32.792,411,23.443,95,189,0
48.6778,7.796,34.712,224,23.454,111,189,0
48.6988,0.452,35.29,13,23.466,0,189,0
48.7198,0,35.544,0,23.479,0,189,0
48.7408,0,35.206,0,23.492,0,189,0
48.7618,5.988,35.123,174,23.504,95,189,0
48.7828,10.056,35.975,300,23.517,86,188,0
48.8038,6.44,36.151,193,23.529,93,189,0
48.8248,7.57,36.063,226,23.542,94,189,0
48.8458,8.022,36.239,241,23.555,93,189,0
48.8668,4.858,36.597,147,23.567,90,189,0
48.8878,0.113,36.417,3,23.58,0,189,0
48.9088,7.909,36.597,240,23.593,126,188,0
48.9298,5.084,37.241,157,23.605,75,188,0
48.9508,3.164,37.715,99,23.62,61,188,0
48.9718,0.113,37.715,4,23.633,0,189,0
48.9928,5.084,37.811,159,23.645,122,188,0
49.0138,3.616,37.429,112,23.658,82,187,0
49.0348,2.26,37.715,71,23.673,86,187,0
49.0558,0,37.055,0,23.685,0,187,0
49.0768,0.904,36.151,27,23.698,0,187,0
49.0978,2.938,35.63,87,23.711,122,186,0
49.1188,5.762,35.459,169,23.723,96,186,0
