Minutes, Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID
3.276,-1,0,-1,0,-1,95,1
3.297,-1,0,-1,0,-1,96,1
3.318,-1,0,-1,0,-1,97,1
3.339,-1,0,-1,0,-1,97,1
3.36,-1,0,-1,0,-1,96,1
3.381,-1,0,-1,0,-1,94,1
3.402,-1,0,-1,0,-1,93,1
3.423,-1,0,-1,0,-1,93,1
3.444,-1,0,-1,0,-1,93,1
3.465,-1,0,-1,0,-1,94,1
3.486,-1,0,-1,0,-1,96,1
3.507,-1,0,-1,0,-1,97,1
3.528,-1,0,-1,0,-1,98,1
3.549,-1,0,-1,0,-1,100,1
3.57,-1,0,-1,0,-1,100,1
3.591,-1,0,-1,0,-1,100,1
3.61199,-1,0,-1,0,-1,99,1
3.63299,-1,0,-1,0,-1,96,1
3.65399,-1,0,-1,0,-1,96,1
3.67499,-1,0,-1,0,-1,95,1
3.69599,-1,0,-1,0,-1,95,1
3.71699,-1,0,-1,0,-1,96,1
3.73799,-1,0,-1,0,-1,96,1
3.75899,-1,0,-1,0,-1,96,1
3.77999,-1,0,-1,0,-1,96,1
3.80099,-1,0,-1,0,-1,95,1
3.82199,-1,0,-1,0,-1,95,1
3.84299,-1,0,-1,0,-1,95,1
3.86399,-1,0,-1,0,-1,94,1
3.88499,-1,0,-1,0,-1,95,1
3.90599,-1,0,-1,0,-1,95,1
3.92699,-1,0,-1,0,-1,96,1
3.94799,-1,0,-1,0,-1,96,1
3.96899,-1,0,-1,0,-1,95,1
3.98999,-1,0,-1,0,-1,94,1
4.01099,-1,0,-1,0,-1,92,1
4.03199,-1,0,-1,0,-1,91,1
4.05299,-1,0,-1,0,-1,91,1
4.07399,-1,0,-1,0,-1,91,1
4.09499,-1,0,-1,0,-1,92,1
4.11599,-1,0,-1,0,-1,92,1
4.13699,-1,0,-1,0,-1,92,1
4.15799,-1,0,-1,0,-1,92,1
4.17899,-1,0,-1,0,-1,92,1
4.19999,-1,0,-1,0,-1,93,1
4.22099,-1,0,-1,0,-1,93,1
4.24199,-1,0,-1,0,-1,93,1
4.26299,-1,0,-1,0,-1,93,1
4.28399,-1,0,-1,0,-1,93,1
4.30499,-1,0,-1,0,-1,93,1
4.32599,-1,0,-1,0,-1,93,1
4.34699,-1,0,-1,0,-1,93,1
4.36799,-1,0,-1,0,-1,92,1
4.38899,-1,0,-1,0,-1,91,1
4.40999,-1,0,-1,0,-1,88,1
4.43099,-1,0,-1,0,-1,88,1
4.45199,-1,0,-1,0,-1,88,1
4.47299,-1,0,-1,0,-1,88,1
4.49399,-1,0,-1,0,-1,89,1
4.51499,-1,0,-1,0,-1,90,1
4.53599,-1,0,-1,0,-1,90,1
4.55699,-1,0,-1,0,-1,89,1
4.57799,-1,0,-1,0,-1,88,1
4.59899,-1,0,-1,0,-1,88,1
4.61999,-1,0,-1,0,-1,88,1
4.64099,-1,0,-1,0,-1,87,1
4.66199,-1,0,-1,0,-1,88,1
4.68299,-1,0,-1,0,-1,89,1
4.70399,-1,0,-1,0,-1,91,1
4.72499,-1,0,-1,0,-1,92,1
4.74599,-1,0,-1,0,-1,92,1
4.76699,-1,0,-1,0,-1,92,1
4.78799,-1,0,-1,0,-1,90,1
4.80899,-1,0,-1,0,-1,90,1
4.82999,-1,0,-1,0,-1,89,1
4.85099,-1,0,-1,0,-1,88,1
4.87199,-1,0,-1,0,-1,89,1
4.89299,-1,0,-1,0,-1,89,1
4.91399,-1,0,-1,0,-1,91,1
4.93499,-1,0,-1,0,-1,91,1
4.95599,-1,0,-1,0,-1,92,1
4.97699,-1,0,-1,0,-1,92,1
4.99799,-1,0,-1,0,-1,92,1
5.01899,-1,0,-1,0,-1,92,1
5.03999,-1,0,-1,0,-1,92,1
5.06099,-1,0,-1,0,-1,93,1
5.08199,-1,0,-1,0,-1,93,1
5.10299,-1,0,-1,0,-1,94,1
5.12399,-1,0,-1,0,-1,94,1
5.14499,-1,0,-1,0,-1,93,1
5.16599,-1,0,-1,0,-1,93,1
5.18699,-1,0,-1,0,-1,92,1
5.20799,-1,0,-1,0,-1,93,1
5.22899,-1,0,-1,0,-1,93,1
5.24999,-1,0,-1,0,-1,94,1
5.27099,-1,0,-1,0,-1,95,1
5.29199,-1,0,-1,0,-1,96,1
5.31299,-1,0,-1,0,-1,97,1
5.33399,-1,0,-1,0,-1,97,1
5.35499,-1,0,-1,0,-1,97,1
5.37599,-1,0,-1,0,-1,97,1
5.39699,-1,0,-1,0,-1,97,1
5.41799,-1,0,-1,0,-1,97,1
5.43899,-1,0,-1,0,-1,97,1
5.45999,-1,0,-1,0,-1,97,1
5.48099,-1,0,-1,0,-1,98,1
5.50199,-1,0,-1,0,-1,99,1
5.52299,-1,0,-1,0,-1,99,1
5.54399,-1,0,-1,0,-1,99,1
5.56499,-1,0,-1,0,-1,101,1
5.58599,-1,0,-1,0,-1,101,1
5.60699,-1,0,-1,0,-1,101,1
5.62799,-1,0,-1,0,-1,102,1
5.64899,-1,0,-1,0,-1,102,1
5.66999,-1,0,-1,0,-1,102,1
5.69099,-1,0,-1,0,-1,102,1
5.71199,-1,0,-1,0,-1,102,1
5.73299,-1,0,-1,0,-1,101,1
5.75399,-1,0,-1,0,-1,101,1
5.77499,-1,0,-1,0,-1,101,1
5.79599,-1,0,-1,0,-1,100,1
5.81699,-1,0,-1,0,-1,100,1
5.83799,-1,0,-1,0,-1,99,1
5.85899,-1,0,-1,0,-1,97,1
5.87999,-1,0,-1,0,-1,97,1
5.90099,-1,0,-1,0,-1,96,1
5.92199,-1,0,-1,0,-1,97,1
5.94299,-1,0,-1,0,-1,97,1
5.96398,-1,0,-1,0,-1,97,1
5.98498,-1,0,-1,0,-1,98,1
6.00598,-1,0,-1,0,-1,98,1
6.02698,-1,0,-1,0,-1,98,1
6.04798,-1,0,-1,0,-1,98,1
6.06898,-1,0,-1,0,-1,98,1
6.08998,-1,0,-1,0,-1,97,1
6.11098,-1,0,-1,0,-1,97,1
6.13198,-1,0,-1,0,-1,96,1
6.15298,-1,0,-1,0,-1,95,1
6.17398,-1,0,-1,0,-1,94,1
6.19498,-1,0,-1,0,-1,95,1
6.21598,-1,0,-1,0,-1,96,1
6.23698,-1,0,-1,0,-1,95,1
6.25798,-1,0,-1,0,-1,94,1
6.27898,-1,0,-1,0,-1,94,1
6.29998,-1,0,-1,0,-1,90,1
6.32098,-1,0,-1,0,-1,90,1
6.34198,-1,0,-1,0,-1,91,1
6.36298,-1,0,-1,0,-1,92,1
6.38398,-1,0,-1,0,-1,93,1
6.40498,-1,0,-1,0,-1,93,1
6.42598,-1,0,-1,0,-1,94,1
6.44698,-1,0,-1,0,-1,94,1
6.46798,-1,0,-1,0,-1,94,1
6.48898,-1,0,-1,0,-1,94,1
6.50998,-1,0,-1,0,-1,94,1
6.53098,-1,0,-1,0,-1,94,1
6.55198,-1,0,-1,0,-1,94,1
6.57298,0.113,0,-1,0,0,95,1
6.59398,0,0,-1,0,0,96,1
6.61498,0,0,-1,0,0,96,1
6.63598,0,0,-1,0,0,97,1
6.65698,0,0,-1,0,0,97,1
6.67798,0,0,-1,0,0,96,1
6.69898,0.113,0,-1,0,0,96,1
6.71998,0,0,-1,0,0,96,1
6.74098,0,0,-1,0,0,97,1
6.76198,0,0,-1,0,0,97,1
6.78298,0,0,-1,0,0,97,1
6.80398,0,0,-1,0,0,97,1
6.82498,0,0,-1,0,0,97,1
6.84598,0,0,-1,0,0,97,1
6.86698,0,0,-1,0,0,96,1
6.88798,0,0,-1,0,0,95,1
6.90898,0,0,-1,0,0,94,1
6.92998,0,0,-1,0,0,94,1
6.95098,0,0,-1,0,0,95,1
6.97198,0,0,-1,0,0,96,1
6.99298,0,0,-1,0,0,97,1
7.01398,0,0,-1,0,0,97,1
7.03498,0,0,-1,0,0,96,1
7.05598,0,0,-1,0,0,96,1
7.07698,0,0,-1,0,0,95,1
7.09798,0,0,-1,0,0,93,1
7.11898,0,0,-1,0,0,93,1
7.13998,0,0,-1,0,0,92,1
7.16098,0,0,-1,0,0,92,1
7.18198,0,0,-1,0,0,93,1
7.20298,0,0,-1,0,0,93,1
7.22398,0,0,-1,0,0,93,1
7.24498,0,0,-1,0,0,90,1
7.26598,0,0,-1,0,0,89,1
7.28698,1.017,0,-1,0,0,90,1
7.30798,0.339,0,-1,0,0,90,1
7.32898,0.678,0,-1,0,0,92,1
7.34998,3.841,0,-1,0,0,94,1
7.37098,7.57,0,-1,0,0,96,1
7.39198,9.378,6.071,-1,0.002,0,98,1
7.41298,17.739,5.136,75,0.004,38,98,1
7.43398,31.523,10.102,262,0.009,42,98,1
7.45498,0.565,13.329,6,0.013,0,98,1
7.47598,12.993,11.547,123,0.017,56,99,1
7.49698,5.31,11.582,51,0.021,68,99,1
7.51798,0.226,10.804,2,0.025,0,99,1
7.53898,0.113,9.566,1,0.028,0,102,1
7.55998,9.152,8.485,64,0.032,60,103,1
7.58098,32.314,8.831,234,0.034,98,104,1
7.60198,29.715,13.912,340,0.04,79,104,1
7.62298,0.339,16.565,5,0.045,0,105,1
7.64398,12.88,14.986,159,0.051,91,105,1
7.66498,12.428,15.895,162,0.057,63,107,1
7.68598,13.332,16.883,185,0.062,61,109,1
7.70698,8.813,17.83,129,0.068,65,110,1
7.72798,7.796,18.356,118,0.074,69,111,1
7.74898,3.39,18.446,51,0.081,79,112,1
7.76998,7.231,17.98,107,0.087,72,114,1
7.79098,6.892,18.067,102,0.094,70,115,1
7.81198,7.457,18.538,114,0.1,75,115,1
7.83298,4.858,19.254,77,0.108,71,116,1
7.85398,5.988,19.582,96,0.115,83,117,1
7.87498,4.745,19.975,78,0.121,76,118,1
7.89598,7.005,19.895,114,0.127,77,118,1
7.91698,9.604,20.11,159,0.136,62,119,1
7.93798,3.616,20.985,62,0.142,59,120,1
7.95898,4.519,21.498,80,0.151,67,120,1
7.97998,5.423,21.717,97,0.157,93,122,1
8.00098,5.536,21.973,100,0.166,70,123,1
8.02198,5.197,22.334,95,0.174,71,124,1
8.04298,3.616,22.201,66,0.181,76,124,1
8.06398,2.825,22.267,52,0.189,74,125,1
8.08498,0.904,22.267,17,0.198,0,126,1
8.10598,0,22.07,0,0.204,0,126,1
8.12698,0,21.686,0,0.213,0,126,1
8.14798,0,21.529,0,0.219,0,126,1
8.16898,0,21.193,0,0.227,0,125,1
8.18998,0.339,20.926,6,0.234,0,123,1
8.21098,2.486,21.686,44,0.242,138,119,1
8.23198,3.277,22.367,60,0.251,76,119,1
8.25298,2.599,23.058,49,0.257,62,119,1
8.27398,2.147,23.237,41,0.266,94,118,1
8.29498,3.277,23.567,63,0.274,141,119,1
8.31598,0,24.022,0,0.283,0,119,1
8.33698,6.44,24.374,129,0.291,146,119,1
8.35798,1.469,25.497,31,0.3,96,120,1
8.37897,4.745,26.167,102,0.31,106,120,1
8.39997,2.712,26.873,60,0.319,80,120,1
8.42097,0.226,26.873,5,0.329,0,120,1
8.44197,0,26.167,0,0.338,0,121,1
8.46297,1.13,25.985,24,0.346,136,121,1
8.48397,2.373,25.985,51,0.355,111,121,1
8.50497,2.486,26.398,54,0.366,81,120,1
8.52597,2.147,26.492,47,0.374,80,120,1
8.54697,1.017,26.492,22,0.385,91,120,1
8.56797,0,26.586,0,0.393,0,119,1
8.58897,0,26.352,0,0.402,0,119,1
8.60997,0,26.305,0,0.412,0,119,1
8.63097,0,26.445,0,0.421,0,118,1
8.65197,0,25.454,0,0.429,0,117,1
8.67297,0,25.154,0,0.438,0,114,1
8.69397,0,24.944,0,0.446,0,112,1
8.71497,0,23.983,0,0.455,0,111,1
8.73597,0,23.346,0,0.463,0,111,1
8.75697,0,22.468,0,0.472,0,111,1
8.77797,0,21.654,0,0.478,0,111,1
8.79897,0,20.164,0,0.487,0,111,1
8.81997,0,18.243,0,0.491,0,108,1
8.84097,0,15.711,0,0.497,0,105,1
8.86197,0,13.199,0,0.502,0,105,1
8.88297,0,12.651,0,0.506,0,104,1
8.90397,0,12.651,0,0.51,0,104,1
8.92497,0,9.988,0,0.512,0,105,1
8.94597,0,8.147,0,0.514,0,105,1
8.96697,0,3.743,0,0.516,0,106,1
8.98797,9.604,3.743,30,0.516,58,106,1
9.00897,7.231,0,-1,0.516,0,107,1
9.02997,7.005,0,-1,0.516,0,108,1
9.05097,6.892,0,-1,0.516,0,107,1
9.07197,7.005,0,-1,0.516,0,107,1
9.09297,6.779,0,-1,0.516,0,105,1
9.11397,6.779,0,-1,0.516,0,101,1
9.13497,6.892,0,-1,0.516,0,99,1
9.15597,6.892,0,-1,0.516,0,98,1
9.17697,6.892,0,-1,0.516,0,98,1
9.19797,7.005,0,-1,0.516,0,97,1
9.21897,7.118,0,-1,0.516,0,97,1
9.23997,7.231,0,-1,0.516,0,97,1
9.26097,7.231,0,-1,0.516,0,98,1
9.28197,7.231,0,-1,0.516,0,98,1
9.30297,7.231,0,-1,0.516,0,99,1
9.32397,7.231,0,-1,0.516,0,99,1
9.34497,7.118,0,-1,0.516,0,97,1
9.36597,7.231,0,-1,0.516,0,96,1
9.38697,7.118,0,-1,0.516,0,96,1
9.40797,7.005,0,-1,0.516,0,95,1
9.42897,7.005,0,-1,0.516,0,96,1
9.44997,7.231,0,-1,0.516,0,97,1
9.47097,7.118,0,-1,0.516,0,97,1
9.49197,7.118,0,-1,0.516,0,96,1
9.51297,7.231,0,-1,0.516,0,96,1
9.53397,7.231,0,-1,0.516,0,95,1
9.55497,6.779,0,-1,0.516,0,95,1
9.57597,6.779,0,-1,0.516,0,95,1
9.59697,6.666,0,-1,0.516,0,95,1
9.61797,6.892,0,-1,0.516,0,97,1
9.63897,6.892,0,-1,0.516,0,98,1
9.65997,7.005,0,-1,0.516,0,97,1
9.68097,6.892,0,-1,0.516,0,95,1
9.70197,6.779,6.071,-1,0.518,0,95,1
9.72297,20.789,0,-1,0.518,0,95,1
9.74397,14.236,3.679,43,0.521,68,96,1
9.76497,36.155,9.627,286,0.525,47,98,1
9.78597,28.246,13.72,318,0.529,29,100,1
9.80697,30.28,16.258,404,0.535,37,103,1
9.82797,25.309,18.538,385,0.542,48,105,1
9.84897,19.094,21.345,335,0.55,50,107,1
9.86997,21.015,25.585,442,0.559,75,111,1
9.89097,8.474,26.445,184,0.567,80,112,1
9.91197,3.503,25.985,75,0.578,128,114,1
9.93297,11.75,25.806,249,0.586,105,118,1
9.95397,11.75,26.921,260,0.595,79,120,1
9.97497,8.813,27.772,201,0.606,83,121,1
9.99597,6.101,27.824,139,0.616,84,122,1
10.01697,6.553,28.085,151,0.625,84,124,1
10.03797,6.214,28.191,144,0.635,84,124,1
10.05897,3.616,28.298,84,0.646,85,125,1
10.07997,2.712,27.98,62,0.655,118,126,1
10.10097,3.164,27.567,72,0.665,118,126,1
10.12197,5.423,27.365,122,0.674,86,126,1
10.14297,5.197,27.567,118,0.684,91,127,1
10.16397,3.503,27.365,79,0.693,84,128,1
10.18497,2.938,27.265,66,0.703,98,129,1
10.20597,4.067,27.117,91,0.712,85,129,1
10.22697,4.858,27.068,108,0.723,96,130,1
10.24797,4.745,27.068,105,0.731,78,132,1
10.26897,5.649,27.216,126,0.742,111,133,1
10.28997,4.067,27.216,91,0.75,93,134,1
10.31097,3.164,26.97,70,0.761,65,136,1
10.33197,3.051,26.97,68,0.769,79,136,1
10.35297,3.164,26.777,70,0.778,88,137,1
10.37397,3.503,26.586,76,0.788,72,137,1
10.39497,4.067,26.445,88,0.797,54,137,1
10.41597,6.892,26.586,150,0.808,81,137,1
10.43697,6.779,26.97,150,0.816,69,138,1
10.45797,5.649,27.466,127,0.825,81,138,1
10.47897,0.678,27.618,15,0.835,0,138,1
10.49997,0,27.516,0,0.846,0,138,1
10.52097,0,27.068,0,0.854,0,138,1
10.54197,0,26.873,0,0.863,0,138,1
10.56297,0,26.539,0,0.873,0,138,1
10.58397,0,26.259,0,0.882,0,138,1
10.60497,0,26.259,0,0.89,0,137,1
10.62597,0,26.121,0,0.901,0,136,1
10.64697,0,25.673,0,0.91,0,135,1
10.66796,0,25.411,0,0.918,0,134,1
10.68896,0,24.778,0,0.927,0,132,1
10.70996,0,24.737,0,0.935,0,131,1
10.73096,0,23.945,0,0.943,0,130,1
10.75196,0,23.237,0,0.952,0,127,1
10.77296,0,21.717,0,0.961,0,126,1
10.79396,0,18.865,0,0.967,0,125,1
10.81496,0,16.383,0,0.971,0,124,1
10.83596,0,13.437,0,0.975,0,122,1
10.85696,0,9.727,0,0.98,0,122,1
10.87796,0,5.807,0,0.982,0,122,1
10.89896,0,5.807,0,0.982,0,122,1
10.91996,4.406,0,-1,0.982,0,123,1
10.94096,5.423,0,-1,0.982,0,123,1
10.96196,5.423,0,-1,0.982,0,123,1
10.98296,5.423,0,-1,0.982,0,122,1
11.00396,5.423,0,-1,0.982,0,122,1
11.02496,4.858,0,-1,0.982,0,121,1
11.04596,5.423,0,-1,0.982,0,121,1
11.06696,5.31,0,-1,0.982,0,119,1
11.08796,5.423,0,-1,0.982,0,118,1
11.10896,4.971,0,-1,0.982,0,118,1
11.12996,4.971,0,-1,0.982,0,117,1
11.15096,5.084,0,-1,0.982,0,112,1
11.17196,4.632,0,-1,0.982,0,108,1
11.19296,4.519,0,-1,0.982,0,108,1
11.21396,6.779,0,-1,0.982,0,110,1
11.23496,8.022,0,-1,0.982,0,111,1
11.25596,7.909,0,-1,0.982,0,112,1
11.27696,7.344,0,-1,0.982,0,111,1
11.29796,6.44,0,-1,0.982,0,110,1
11.31896,6.553,0,-1,0.982,0,108,1
11.33996,6.553,0,-1,0.982,0,108,1
11.36096,6.553,0,-1,0.982,0,109,1
11.38196,6.101,0,-1,0.982,0,110,1
11.40296,6.214,0,-1,0.982,0,110,1
11.42396,6.666,0,-1,0.982,0,108,1
11.44496,5.988,0,-1,0.982,0,107,1
11.46596,6.44,0,-1,0.982,0,107,1
11.48696,6.327,0,-1,0.982,0,106,1
11.50796,6.327,0,-1,0.982,0,107,1
11.52896,6.44,0,-1,0.982,0,108,1
11.54996,6.44,0,-1,0.982,0,108,1
11.57096,5.875,0,-1,0.982,0,107,1
11.59196,7.231,0,-1,0.982,0,107,1
11.61296,6.327,0,-1,0.982,0,104,1
11.63396,5.875,0,-1,0.982,0,102,1
11.65496,5.875,0,-1,0.982,0,103,1
11.67596,5.762,0,-1,0.982,0,104,1
11.69696,5.988,0,-1,0.982,0,104,1
11.71796,6.327,0,-1,0.982,0,105,1
11.73896,6.327,0,-1,0.982,0,105,1
11.75996,6.779,0,-1,0.982,0,105,1
11.78096,6.327,0,-1,0.982,0,106,1
11.80196,6.779,0,-1,0.982,0,105,1
11.82296,6.553,0,-1,0.982,0,103,1
11.84396,5.988,0,-1,0.982,0,103,1
11.86496,18.755,6.071,-1,0.984,0,102,1
11.88596,1.243,4.786,5,0.986,48,102,1
11.90696,41.239,7.864,266,0.988,31,103,1
11.92796,32.766,14.339,386,0.994,32,105,1
11.94896,22.597,19.379,360,1.001,41,109,1
11.96996,6.44,22.742,120,1.009,85,112,1
11.99096,9.943,23.165,189,1.018,131,114,1
12.01196,11.863,24.534,239,1.026,71,116,1
12.03296,9.491,25.367,198,1.035,74,119,1
12.05396,8.587,25.628,181,1.046,78,121,1
12.07496,9.039,25.806,192,1.054,76,122,1
12.09596,11.976,25.282,249,1.062,79,123,1
12.11696,11.298,25.324,235,1.071,78,125,1
12.13796,10.847,25.324,226,1.079,77,125,1
12.15896,10.282,25.324,214,1.09,76,126,1
12.17996,10.395,25.282,216,1.099,77,126,1
12.20096,7.005,25.411,146,1.107,75,127,1
12.22196,6.327,25.673,133,1.116,75,127,1
12.24296,4.971,26.305,107,1.126,80,127,1
12.26396,5.084,27.365,114,1.135,79,127,1
12.28496,0.452,28.46,11,1.145,0,128,1
12.30596,3.616,29.883,89,1.156,87,129,1
12.32696,0.113,31.39,3,1.167,0,130,1
12.34796,0,32.481,0,1.177,0,131,1
12.36896,0,33.277,0,1.19,0,131,1
12.38996,0,33.881,0,1.201,0,132,1
12.41096,0,35.074,0,1.213,0,132,1
12.43196,0,35.074,0,1.226,0,132,1
12.45296,0,34.191,0,1.237,0,132,1
12.47396,3.164,33.351,87,1.25,146,132,1
12.49496,5.423,33.576,150,1.262,86,132,1
12.51596,3.841,33.652,106,1.273,146,132,1
12.53696,3.616,33.426,99,1.286,108,132,1
12.55796,3.051,32.983,83,1.296,111,132,1
12.57896,5.31,32.695,143,1.307,94,132,1
12.59996,7.344,32.552,196,1.32,70,132,1
12.62096,7.118,32.911,192,1.33,86,133,1
12.64196,4.971,32.983,135,1.343,83,133,1
12.66296,3.954,32.838,107,1.354,116,134,1
12.68396,3.954,32.695,106,1.364,99,134,1
12.70496,3.728,32.411,99,1.377,84,135,1
12.72596,5.988,32.201,158,1.388,94,135,1
12.74696,2.825,31.858,74,1.398,114,136,1
12.76796,4.067,31.522,105,1.409,114,136,1
12.78896,5.423,31.39,140,1.422,91,136,1
12.80996,6.214,31.258,160,1.432,88,136,1
12.83096,7.118,31.258,183,1.443,88,136,1
12.85196,6.214,31.324,160,1.454,70,136,1
12.87296,5.084,31.456,131,1.464,69,137,1
12.89396,6.101,31.39,157,1.475,89,136,1
12.91496,4.406,31.128,113,1.487,88,137,1
12.93596,4.406,31.063,112,1.498,82,137,1
12.95695,3.616,30.935,92,1.509,113,138,1
12.97795,3.841,30.744,97,1.519,88,138,1
12.99895,4.971,30.681,125,1.53,124,138,1
13.01995,5.31,30.555,133,1.541,86,138,1
13.04095,3.954,30.185,98,1.551,68,138,1
