Minutes, Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID
48.2158,5.084,32.201,134,12.463,83,157,0
48.2368,6.779,31.926,178,12.474,83,157,0
48.2578,7.231,31.723,188,12.484,86,157,0
48.2788,8.022,31.589,208,12.497,82,158,0
48.2998,7.683,31.456,198,12.508,82,158,0
48.3208,7.796,31.193,200,12.518,82,158,0
48.3418,7.683,31.193,197,12.529,80,158,0
48.3628,7.683,31.193,197,12.54,80,157,0
48.3838,7.231,30.431,181,12.55,80,157,0
48.4048,8.135,30.555,204,12.561,106,156,0
48.4258,7.57,30.185,188,12.571,80,156,0
48.4468,7.909,30.185,196,12.582,80,156,0
48.4678,5.875,29.943,144,12.593,79,156,0
48.4888,6.892,30.246,171,12.603,96,157,0
48.5098,6.327,30.431,158,12.614,113,157,0
48.5308,8.7,30.124,215,12.625,83,157,0
48.5518,7.796,29.705,190,12.635,83,157,0
48.5728,10.395,29.587,253,12.646,83,158,0
48.5938,8.7,30.003,214,12.656,84,158,0
48.6148,8.926,29.943,220,12.667,83,158,0
48.6358,8.135,29.943,200,12.676,86,160,0
48.6568,8.587,29.705,209,12.686,84,161,0
48.6778,9.039,29.883,222,12.697,85,162,0
48.6988,10.395,29.705,254,12.708,85,163,0
48.7198,11.411,29.297,275,12.718,82,164,0
48.7408,10.395,29.354,251,12.729,82,164,0
48.7618,9.943,29.412,240,12.739,82,165,0
48.7828,10.169,29.528,247,12.75,83,166,0
48.8038,9.83,29.47,238,12.759,83,166,0
48.8248,10.621,28.956,253,12.769,82,166,0
48.8458,11.637,28.678,274,12.78,86,167,0
48.8668,9.943,28.46,232,12.79,88,167,0
48.8878,11.298,28.033,260,12.799,84,168,0
48.9088,12.202,28.245,283,12.809,85,168,0
48.9298,8.135,28.9,193,12.82,86,169,0
48.9508,10.282,28.352,239,12.829,86,169,0
48.9718,8.813,28.844,209,12.839,87,169,0
48.9928,9.491,28.956,226,12.85,88,168,0
49.0138,8.587,29.354,207,12.861,87,168,0
49.0348,7.683,29.587,187,12.871,103,169,0
49.0558,6.779,29.587,165,12.88,89,169,0
49.0768,7.796,29.412,188,12.89,88,169,0
49.0978,7.231,29.412,175,12.901,90,168,0
49.1188,6.666,29.412,161,12.911,87,168,0
49.1398,5.649,29.528,137,12.922,87,168,0
49.1608,5.762,29.823,141,12.933,106,168,0
49.1818,4.067,30.246,101,12.943,183,169,0
49.2028,4.971,30.431,124,12.954,149,168,0
49.2238,5.875,30.431,147,12.965,90,168,0
49.2448,3.728,30.369,93,12.975,90,168,0
49.2658,7.457,30.681,188,12.986,94,168,0
49.2868,5.988,30.871,152,12.997,87,167,0
49.3078,6.101,30.935,155,13.007,81,167,0
49.3288,5.988,30.999,152,13.018,86,167,0
49.3498,5.084,30.999,129,13.028,85,167,0
49.3708,6.101,30.744,154,13.039,99,167,0
49.3918,8.361,30.369,209,13.05,100,167,0
49.4128,5.423,30.307,135,13.06,79,167,0
49.4338,8.022,30.369,200,13.071,108,167,0
49.4548,6.666,30.555,167,13.082,85,167,0
49.4758,7.005,30.618,176,13.092,86,167,0
49.4968,7.231,30.431,181,13.103,86,167,0
49.5178,7.231,30.493,181,13.113,85,167,0
49.5388,7.457,30.493,187,13.124,68,167,0
49.5598,7.457,30.493,187,13.135,68,167,0
49.5808,5.423,30.493,136,13.145,87,167,0
49.6018,7.457,30.493,187,13.156,85,167,0
49.6228,5.988,30.493,150,13.167,86,167,0
49.6438,8.135,30.307,202,13.177,85,167,0
49.66479,5.649,30.493,141,13.19,94,167,0
49.68579,6.327,30.744,160,13.2,103,167,0
49.70679,6.101,31.128,156,13.211,90,167,0
49.72779,2.825,31.456,73,13.222,88,167,0
49.74879,3.954,31.994,104,13.232,131,167,0
49.76979,2.26,33.13,61,13.245,111,167,0
49.79079,2.825,34.427,80,13.256,113,168,0
49.81179,2.034,35.406,59,13.269,109,167,0
49.83279,2.486,36.003,74,13.281,146,167,0
49.85379,2.26,36.354,67,13.294,108,167,0
49.87479,2.26,36.621,68,13.307,114,167,0
49.89579,2.712,36.892,82,13.319,113,167,0
49.91679,2.825,37.075,86,13.332,79,167,0
49.93779,3.164,37.168,97,13.345,124,166,0
49.95879,4.067,36.711,123,13.358,188,166,0
49.97979,5.762,36.442,172,13.37,102,166,0
50.00079,5.423,36.178,161,13.383,138,165,0
50.02179,4.858,35.831,143,13.396,103,165,0
50.04279,6.101,35.406,177,13.409,105,165,0
50.06379,7.344,34.587,209,13.422,91,165,0
50.08479,9.717,33.728,269,13.432,90,165,0
50.10579,10.734,33.13,292,13.445,87,166,0
50.12679,7.57,32.552,202,13.455,84,166,0
50.14779,8.7,32.132,230,13.466,80,165,0
50.16879,9.378,31.522,243,13.479,89,165,0
50.18979,8.926,31.39,230,13.49,87,165,0
50.21079,8.587,31.193,220,13.5,88,166,0
50.23179,9.943,30.871,252,13.511,86,166,0
50.25279,9.717,30.807,246,13.521,86,166,0
50.27379,9.717,30.807,246,13.532,86,166,0
50.29479,9.943,30.307,247,13.543,86,167,0
50.31579,11.411,29.943,281,13.553,84,167,0
50.33679,12.88,29.705,314,13.564,85,167,0
50.35779,8.7,29.182,209,13.575,82,167,0
50.37879,7.683,28.789,182,13.585,81,168,0
50.39979,9.039,28.956,215,13.594,82,168,0
50.42079,7.231,29.412,175,13.604,83,168,0
50.44179,6.44,29.646,157,13.615,95,168,0
50.46279,5.423,29.764,133,13.625,83,169,0
50.48379,4.632,29.182,111,13.636,102,169,0
50.50479,5.988,29.182,144,13.647,79,169,0
50.52579,7.231,29.24,174,13.655,81,169,0
50.54679,5.423,29.412,131,13.666,65,169,0
50.56779,6.214,29.182,149,13.677,66,169,0
50.58879,4.067,28.789,96,13.687,89,169,0
50.60979,3.051,28.406,71,13.696,103,168,0
50.63079,1.243,27.824,28,13.706,156,169,0
50.65179,4.971,27.516,112,13.717,100,168,0
50.67279,3.503,27.618,79,13.725,102,168,0
50.69379,2.486,27.669,56,13.736,102,168,0
50.71479,0.565,27.928,13,13.745,0,168,0
50.73579,0,28.138,0,13.755,0,167,0
50.75679,0,28.789,0,13.766,0,167,0
50.77779,0,29.823,0,13.776,0,167,0
50.79879,0,30.807,0,13.787,0,167,0
50.81979,0,31.858,0,13.798,0,166,0
50.84079,0,33.13,0,13.808,0,166,0
50.86179,0,34.587,0,13.821,0,165,0
50.88279,0,34.587,0,13.834,0,164,0
50.90379,0,36.711,0,13.847,0,164,0
50.92479,0,37.26,0,13.859,0,164,0
50.94579,0,37.354,0,13.872,0,164,0
50.96679,0,36.801,0,13.885,0,163,0
50.98779,0,35.66,0,13.898,0,163,0
51.00879,0,33.804,0,13.91,0,162,0
51.02979,0,31.258,0,13.921,0,160,0
51.05079,0,30.063,0,13.932,0,160,0
51.07179,0,26.97,0,13.94,0,159,0
51.09279,0,23.382,0,13.948,0,159,0
51.11379,0,17.98,0,13.955,0,157,0
51.13479,0,14.189,0,13.959,0,157,0
51.15579,32.427,14.986,399,13.965,51,156,0
51.17679,25.083,17.83,367,13.972,55,156,0
51.19779,22.71,20.328,379,13.978,60,156,0
51.21879,0.113,23.945,2,13.987,0,156,0
51.23979,0,23.945,0,13.995,0,157,0
51.26079,6.553,28.085,151,14.006,83,157,0
51.28179,0,30.003,0,14.017,0,158,0
51.30279,2.599,31.39,67,14.027,166,158,0
51.32379,6.214,33.13,169,14.04,80,158,0
51.34479,4.406,34.828,126,14.05,67,159,0
51.36579,5.536,36.442,166,14.063,93,159,0
51.38679,5.084,37.826,158,14.078,93,159,0
51.40779,3.164,38.809,101,14.091,113,159,0
51.42879,3.954,39.423,128,14.104,128,159,0
51.44979,3.954,39.844,129,14.118,93,159,0
51.47079,5.762,40.382,191,14.133,80,159,0
51.49179,4.18,40.273,138,14.146,99,160,0
51.51279,4.632,39.844,152,14.161,136,160,0
51.53379,4.858,39.632,158,14.174,99,160,0
51.55479,6.779,39.319,219,14.189,126,161,0
51.57579,8.474,39.114,272,14.201,86,161,0
51.59679,6.779,38.809,216,14.216,77,161,0
51.61779,6.892,38.116,216,14.229,98,162,0
51.63879,6.779,37.826,211,14.242,93,163,0
51.65979,5.084,37.541,157,14.255,105,163,0
51.68079,4.971,37.168,152,14.269,98,163,0
51.70179,6.666,37.168,203,14.282,93,164,0
51.72279,5.31,36.984,161,14.295,96,165,0
51.74379,7.344,37.075,224,14.308,93,165,0
51.76479,2.712,37.075,83,14.32,93,166,0
51.78579,3.051,36.801,92,14.333,77,167,0
51.80679,4.632,37.075,141,14.346,75,167,0
51.82779,5.084,37.541,157,14.359,105,167,0
51.84879,4.858,37.922,151,14.373,106,168,0
51.86979,5.988,38.608,190,14.386,95,169,0
51.89079,3.728,39.114,120,14.399,95,169,0
51.91179,6.892,39.738,225,14.414,80,169,0
51.93279,3.051,40.273,101,14.429,80,170,0
51.95378,3.841,40.712,128,14.441,108,170,0
51.97478,3.39,41.504,116,14.456,59,170,0
51.99578,5.423,42.207,188,14.471,53,170,0
52.01678,2.26,42.69,79,14.486,91,170,0
52.03778,0.904,42.568,32,14.501,0,170,0
52.05878,3.39,42.327,118,14.516,146,170,0
52.07978,3.39,41.853,117,14.531,80,170,0
52.10078,4.632,41.97,160,14.546,109,169,0
52.12178,2.26,41.736,77,14.561,91,169,0
52.14278,4.293,41.275,146,14.575,61,169,0
52.16378,4.632,41.389,157,14.588,68,169,0
52.18478,7.118,40.492,237,14.603,84,170,0
52.20578,7.457,40.382,247,14.618,96,169,0
52.22678,6.892,39.528,224,14.631,95,170,0
52.24778,10.282,39.319,332,14.646,94,169,0
52.26878,8.022,39.528,260,14.658,99,169,0
52.28978,8.022,38.708,255,14.671,98,169,0
52.31078,6.892,38.509,218,14.686,86,170,0
52.33178,8.7,38.311,274,14.699,82,169,0
52.35278,9.378,38.213,294,14.711,78,170,0
52.37378,7.57,38.213,238,14.726,98,169,0
52.39478,5.536,38.116,173,14.739,79,170,0
52.41578,7.683,38.019,240,14.752,95,169,0
52.43678,4.406,37.922,137,14.764,96,170,0
52.45778,6.214,37.922,194,14.779,72,169,0
52.47878,6.44,38.311,203,14.792,96,170,0
52.49978,6.101,38.608,193,14.805,95,170,0
52.52078,4.067,38.91,130,14.82,99,170,0
52.54178,3.277,38.91,105,14.833,88,170,0
52.56278,1.921,39.216,62,14.847,114,170,0
52.58378,3.616,39.216,116,14.86,122,171,0
52.60478,2.825,39.632,92,14.875,81,171,0
52.62578,0.678,39.738,22,14.888,0,171,0
52.64678,2.825,40.273,93,14.903,109,172,0
52.66778,2.712,40.935,91,14.917,94,172,0
52.68878,0.452,41.504,15,14.93,0,172,0
52.70978,3.39,42.207,118,14.945,111,172,0
52.73078,2.373,43.059,84,14.962,67,172,0
52.75178,0,43.945,0,14.977,0,172,0
52.77278,0,44.735,0,14.992,0,172,0
52.79378,0,45.14,0,15.009,0,172,0
52.81478,0,45.14,0,15.026,0,172,0
52.83578,0,46.115,0,15.043,0,171,0
52.85678,0,46.692,0,15.058,0,171,0
52.87778,0,46.692,0,15.073,0,171,0
52.89878,4.293,48.354,171,15.09,102,169,0
52.91978,0.452,49.312,18,15.107,0,169,0
52.94078,0,49.475,0,15.126,0,169,0
52.96178,0,49.639,0,15.143,0,168,0
52.98278,5.31,50.139,219,15.16,86,167,0
53.00378,3.164,50.649,132,15.177,103,167,0
53.02478,2.825,51.169,119,15.196,94,167,0
53.04578,0.339,51.345,14,15.213,0,167,0
53.06678,0,50.821,0,15.232,0,167,0
53.08778,0,50.821,0,15.251,0,166,0
53.10878,0,48.669,0,15.268,0,166,0
53.12978,0.904,47.736,35,15.285,0,165,0
53.15078,4.406,46.986,170,15.3,77,164,0
53.17178,4.406,46.986,170,15.315,77,164,0
53.19278,4.632,45.833,174,15.332,90,164,0
53.21378,2.938,45.004,109,15.347,78,163,0
53.23478,6.779,44.075,245,15.362,88,163,0
53.25578,4.971,43.816,179,15.377,91,163,0
53.27678,3.728,42.812,131,15.391,124,163,0
53.29778,6.327,42.447,221,15.406,95,163,0
53.31878,3.277,41.736,112,15.421,103,164,0
53.33978,5.423,40.935,182,15.436,100,164,0
53.36078,7.796,40.602,260,15.451,99,164,0
53.38178,8.587,40.602,286,15.464,95,165,0
53.40278,5.197,40.273,172,15.479,94,165,0
53.42378,6.779,39.738,221,15.491,94,166,0
53.44478,7.344,39.319,237,15.506,95,166,0
53.46578,9.604,39.114,309,15.519,61,167,0
53.48678,5.084,38.809,162,15.534,72,167,0
53.50778,8.587,38.41,271,15.547,93,167,0
53.52878,9.83,38.41,310,15.559,90,167,0
53.54978,9.604,38.708,305,15.574,95,168,0
53.57078,10.621,39.012,340,15.587,98,168,0
53.59178,7.118,39.114,229,15.602,109,169,0
53.61278,8.361,38.91,267,15.615,99,169,0
53.63378,6.44,38.608,204,15.627,96,170,0
53.65478,10.508,38.608,333,15.642,84,171,0
53.67578,5.31,38.509,168,15.655,96,171,0
53.69678,4.067,37.922,127,15.668,83,171,0
53.71778,9.943,37.354,305,15.682,96,171,0
53.73878,12.315,37.826,383,15.695,94,172,0
53.75978,10.734,38.41,339,15.708,96,172,0
53.78078,5.875,38.213,184,15.721,94,172,0
53.80178,4.293,37.541,132,15.736,81,173,0
53.82278,4.745,36.892,144,15.748,90,173,0
53.84378,7.118,36.532,214,15.761,90,173,0
53.86478,7.005,36.266,209,15.774,91,173,0
53.88578,5.988,36.266,178,15.787,90,173,0
53.90678,3.954,36.09,117,15.797,89,173,0
53.92778,1.469,35.831,43,15.81,124,173,0
53.94878,0,35.239,0,15.823,0,174,0
53.96978,0,34.427,0,15.835,0,174,0
53.99078,0,33.881,0,15.846,0,174,0
54.01178,0.791,33.426,22,15.859,0,173,0
54.03278,2.599,33.576,72,15.87,178,173,0
54.05378,12.767,34.191,359,15.882,102,172,0
54.07478,8.135,34.91,233,15.895,102,172,0
54.09578,8.7,34.828,249,15.908,76,172,0
54.11678,3.277,34.667,93,15.918,85,172,0
54.13778,3.841,33.958,107,15.931,84,172,0
54.15878,3.39,33.501,93,15.942,91,172,0
54.17978,8.135,33.056,221,15.955,93,172,0
54.20078,11.411,33.277,312,15.965,93,171,0
54.22178,11.863,33.576,327,15.978,95,172,0
54.24277,11.073,33.881,308,15.988,96,172,0
54.26377,9.83,33.881,274,16.001,94,172,0
54.28477,6.44,33.958,180,16.014,95,173,0
54.30577,6.553,34.269,184,16.025,95,173,0
54.32677,5.536,34.507,157,16.037,96,174,0
54.34777,7.344,34.269,207,16.05,118,174,0
54.36877,6.779,34.269,191,16.061,99,175,0
54.38977,6.553,34.427,185,16.073,94,175,0
54.41077,9.039,34.667,257,16.086,77,175,0
54.43177,6.779,34.91,194,16.097,100,175,0
54.45277,5.084,34.667,145,16.11,156,176,0
54.47377,5.423,34.348,153,16.122,88,175,0
54.49477,6.327,34.035,177,16.133,69,176,0
54.51577,7.118,34.035,199,16.146,85,176,0
54.53677,6.892,34.269,194,16.159,84,176,0
54.55777,2.712,34.427,77,16.169,95,177,0
54.57877,4.745,34.507,134,16.182,70,176,0
54.59977,4.971,34.91,143,16.195,89,176,0
54.62077,4.632,35.156,134,16.205,90,177,0
54.64177,3.841,35.49,112,16.218,72,177,0
54.66277,2.938,36.178,87,16.231,94,177,0
54.68377,2.26,36.892,68,16.243,81,176,0
54.70477,2.26,37.075,69,16.256,78,176,0
54.72577,2.26,37.731,70,16.271,91,177,0
54.74677,2.712,38.213,85,16.284,87,176,0
54.76777,2.712,38.91,87,16.297,141,176,0
54.78877,4.632,39.738,151,16.312,82,176,0
54.80977,2.599,40.824,87,16.326,89,176,0
54.83077,2.26,41.736,77,16.341,59,176,0
54.85177,1.017,42.69,36,16.356,108,176,0
54.87277,0,43.816,0,16.371,0,176,0
54.89377,0,44.601,0,16.386,0,175,0
54.91477,0,45.14,0,16.403,0,175,0
54.93577,0,45.692,0,16.418,0,174,0
54.95677,0.452,45.974,17,16.435,0,174,0
54.97777,2.938,45.692,110,16.45,57,173,0
54.99877,1.582,44.468,58,16.467,77,172,0
55.01977,1.582,42.935,56,16.482,106,172,0
55.04077,2.373,42.088,82,16.494,141,172,0
55.06177,5.197,41.62,178,16.509,108,172,0
55.08277,5.423,41.504,185,16.524,94,171,0
55.10377,3.728,41.389,127,16.539,88,171,0
55.12477,3.277,41.048,110,16.554,91,171,0
55.14577,4.067,40.602,136,16.566,95,171,0
55.16677,3.616,39.738,118,16.581,73,170,0
55.18777,5.31,39.216,171,16.594,106,171,0
55.20877,5.423,39.012,174,16.609,103,170,0
55.22977,6.892,38.91,220,16.622,80,170,0
55.25077,3.503,38.41,110,16.637,102,170,0
55.27177,3.164,37.731,98,16.649,73,170,0
55.29277,3.954,37.26,121,16.662,90,170,0
55.31377,3.954,37.26,121,16.675,90,170,0
55.33477,6.327,36.984,192,16.688,87,170,0
55.35577,5.423,37.541,167,16.7,88,169,0
55.37677,5.762,37.447,177,16.713,90,169,0
55.39777,8.587,37.26,263,16.728,95,169,0
55.41877,8.474,37.447,261,16.741,93,169,0
55.43977,7.683,36.711,232,16.753,93,170,0
55.46077,4.519,35.831,133,16.766,83,170,0
55.48177,9.83,35.745,289,16.779,64,170,0
55.50277,11.637,36.354,347,16.792,99,171,0
55.52377,8.361,36.442,250,16.805,103,171,0
55.54477,8.813,36.266,262,16.817,80,172,0
55.56577,4.971,35.831,146,16.828,113,172,0
55.58677,4.745,35.239,137,16.841,178,173,0
55.60777,9.604,35.239,278,16.853,99,174,0
55.62877,7.909,35.074,228,16.866,99,174,0
55.64977,6.892,34.91,198,16.879,96,175,0
55.67077,9.491,34.747,271,16.889,99,176,0
55.69177,9.039,34.269,254,16.902,96,176,0
55.71277,10.508,33.958,293,16.913,96,176,0
55.73377,9.265,33.576,255,16.926,96,177,0
55.75477,10.169,33.056,276,16.936,94,178,0
55.77577,10.169,32.341,270,16.949,91,178,0
55.79677,10.96,32.063,289,16.96,89,178,0
55.81777,9.604,32.063,253,16.97,89,180,0
55.83877,10.621,31.723,277,16.981,90,180,0
55.85977,8.022,31.994,211,16.994,89,180,0
55.88077,8.587,32.063,226,17.004,90,180,0
55.90177,9.039,31.926,237,17.015,89,181,0
55.92277,9.717,31.926,255,17.028,90,181,0
55.94377,10.621,31.456,274,17.038,89,181,0
55.96477,9.83,31.128,251,17.049,87,181,0
55.98577,11.073,31.258,284,17.059,87,182,0
56.00677,10.734,31.39,277,17.07,88,182,0
56.02777,11.298,31.324,291,17.081,88,182,0
56.04877,11.524,30.999,293,17.091,87,183,0
56.06977,14.01,30.369,349,17.102,85,182,0
56.09077,13.219,29.823,324,17.113,85,183,0
56.11177,15.14,29.646,369,17.123,83,183,0
56.13277,14.123,29.646,344,17.134,85,183,0
56.15377,14.914,29.412,360,17.145,88,183,0
56.17477,15.479,28.789,366,17.155,88,183,0
56.19577,15.479,27.928,355,17.164,84,183,0
56.21677,17.287,27.567,391,17.174,83,184,0
56.23777,16.157,27.315,362,17.183,82,184,0
56.25877,17.513,27.117,390,17.193,83,184,0
56.27977,16.722,26.97,370,17.202,80,184,0
56.30077,18.417,26.873,406,17.212,80,185,0
56.32177,15.818,26.825,349,17.221,82,185,0
56.34277,15.592,26.825,344,17.229,80,185,0
56.36377,14.801,26.97,328,17.24,80,185,0
56.38477,14.349,27.019,318,17.249,81,185,0
56.40577,16.044,27.216,359,17.259,83,185,0
56.42677,13.558,27.166,303,17.268,82,185,0
56.44777,16.157,27.019,359,17.278,82,186,0
56.46877,14.462,26.97,320,17.287,81,186,0
56.48977,16.722,27.019,371,17.298,80,186,0
56.51077,18.53,26.777,408,17.306,82,187,0
56.53176,16.044,27.019,356,17.317,80,187,0
56.55276,16.044,27.216,359,17.325,80,186,0
56.57376,15.027,27.466,339,17.336,84,186,0
56.59476,18.304,27.669,416,17.344,82,186,0
56.61576,16.496,27.415,371,17.355,83,187,0
56.63676,18.53,27.365,416,17.363,84,187,0
56.65776,15.253,27.315,342,17.374,81,187,0
56.67876,16.27,27.365,366,17.382,83,187,0
56.69976,14.236,27.669,324,17.393,83,187,0
56.72076,15.366,27.98,353,17.402,82,187,0
56.74176,14.575,28.191,337,17.412,86,188,0
56.76276,17.739,28.623,417,17.423,85,188,0
56.78376,15.818,28.844,375,17.431,87,188,0
56.80476,14.575,29.182,349,17.442,86,188,0
56.82576,14.462,29.587,351,17.453,89,189,0
56.84676,15.027,29.764,367,17.463,87,189,0
56.86776,14.123,30.185,350,17.474,91,189,0
56.88876,13.558,30.124,335,17.485,91,189,0
56.90976,13.558,30.124,335,17.495,90,189,0
56.93076,10.734,30.063,265,17.506,90,190,0
56.95176,8.587,29.47,208,17.516,86,190,0
56.97276,9.039,29.24,217,17.527,82,190,0
56.99376,5.762,29.823,141,17.535,94,190,0
57.01476,3.503,31.128,90,17.548,111,190,0
57.03576,3.503,32.766,94,17.559,152,190,0
57.05676,3.277,34.191,92,17.572,113,189,0
57.07776,2.825,36.09,84,17.584,108,189,0
57.09876,2.599,37.731,81,17.597,106,189,0
57.11976,2.712,39.632,88,17.61,116,189,0
57.14076,4.067,42.088,141,17.625,122,188,0
57.16176,0.452,43.308,16,17.642,0,188,0
57.18276,0.339,43.308,12,17.659,0,187,0
57.20376,0,41.736,0,17.671,0,187,0
57.22476,0,39.738,0,17.686,0,187,0
57.24576,4.519,36.178,134,17.699,136,187,0
57.26676,8.7,32.766,234,17.71,91,186,0
57.28776,10.847,30.063,268,17.72,85,186,0
57.30876,15.027,27.824,343,17.731,80,186,0
57.32976,14.462,26.681,317,17.74,78,185,0
57.35076,13.445,26.681,295,17.748,75,185,0
57.37176,13.445,26.873,297,17.759,77,185,0
57.39276,9.491,27.117,211,17.767,75,184,0
57.41376,8.135,27.466,184,17.778,77,183,0
57.43476,4.971,28.245,115,17.788,80,183,0
57.45576,3.051,29.47,74,17.797,80,183,0
57.47676,0.904,30.935,23,17.81,0,183,0
57.49776,0,32.271,0,17.82,0,183,0
57.51876,0,33.804,0,17.833,0,182,0
57.53976,0,35.322,0,17.844,0,182,0
57.56076,0,36.984,0,17.856,0,181,0
57.58176,0,37.26,0,17.871,0,181,0
57.60276,0,38.608,0,17.884,0,181,0
57.62376,0,39.528,0,17.899,0,179,0
57.64476,0,40.602,0,17.912,0,178,0
57.66576,0,41.389,0,17.927,0,178,0
57.68676,0,41.504,0,17.941,0,177,0
57.70776,0,40.057,0,17.954,0,176,0
57.72876,0,37.447,0,17.969,0,175,0
57.74976,0,33.576,0,17.98,0,175,0
57.77076,0,28.352,0,17.99,0,174,0
57.79176,0,22.742,0,17.997,0,173,0
57.81276,0,17.872,0,18.003,0,172,0
57.83376,0,16.153,0,18.009,0,171,0
57.85476,0,17.496,0,18.016,0,170,0
57.87576,0,21.254,0,18.022,0,169,0
57.89676,10.395,26.213,224,18.033,73,168,0
57.91776,7.005,30.681,177,18.043,68,168,0
57.93876,0.678,33.277,19,18.054,0,168,0
57.95976,0,34.507,0,18.067,0,168,0
57.98076,0,36.003,0,18.08,0,168,0
58.00176,0,37.168,0,18.092,0,169,0
58.02276,0.339,37.826,11,18.105,0,169,0
58.04376,2.147,38.91,69,18.12,124,169,0
58.06476,2.938,40.057,97,18.133,91,169,0
58.08576,0,40.712,0,18.147,0,168,0
58.10676,3.616,41.275,123,18.162,133,168,0
58.12776,4.519,42.207,157,18.177,75,168,0
58.14876,3.39,42.69,119,18.192,46,168,0
58.16976,3.728,43.434,133,18.207,49,168,0
58.19076,5.31,44.205,193,18.222,46,167,0
58.21176,3.841,44.468,140,18.237,62,167,0
58.23276,3.954,44.869,146,18.254,55,168,0
58.25376,2.825,44.735,104,18.269,64,168,0
58.27476,4.632,44.601,170,18.286,68,168,0
58.29576,2.712,44.601,99,18.301,56,168,0
58.31676,2.373,44.601,87,18.315,67,167,0
58.33776,0.678,45.14,25,18.332,0,168,0
58.35876,3.841,45.833,145,18.347,94,168,0
58.37976,3.728,46.546,143,18.364,106,168,0
58.40076,2.26,46.838,87,18.381,96,168,0
58.42176,3.164,46.692,121,18.396,98,169,0
58.44276,2.599,46.546,99,18.413,50,169,0
58.46376,2.26,46.402,86,18.43,126,169,0
58.48476,2.147,46.115,81,18.445,91,168,0
58.50576,2.26,45.974,85,18.462,80,168,0
58.52676,2.712,45.833,102,18.477,76,166,0
58.54776,2.712,45.553,101,18.494,103,165,0
58.56876,2.599,45.14,96,18.509,100,165,0
58.58976,4.067,45.004,150,18.526,84,165,0
58.61076,4.519,45.14,168,18.541,94,164,0
58.63176,3.728,44.601,137,18.556,74,164,0
58.65276,3.728,44.735,137,18.573,73,164,0
58.67376,4.067,44.601,149,18.587,75,164,0
58.69476,4.067,44.735,149,18.602,90,164,0
58.71576,4.18,44.735,154,18.619,93,164,0
58.73676,4.067,44.869,150,18.634,94,164,0
58.75776,4.519,45.14,168,18.651,91,165,0
58.77876,4.067,45.415,152,18.666,76,165,0
58.79976,4.971,45.692,187,18.683,95,165,0
58.82076,3.503,45.833,132,18.698,94,165,0
58.84175,3.503,45.974,132,18.715,93,166,0
58.86275,3.277,45.974,124,18.73,76,166,0
58.88375,3.616,45.974,137,18.747,95,167,0
58.90475,3.954,45.833,149,18.762,96,167,0
58.92575,3.503,45.692,131,18.779,73,167,0
58.94675,3.728,45.415,139,18.794,94,167,0
58.96775,4.067,45.14,151,18.81,95,167,0
58.98875,4.067,45.14,151,18.827,95,167,0
59.00975,4.519,44.735,166,18.844,93,167,0
59.03075,4.632,44.205,168,18.859,98,167,0
59.05175,4.632,43.434,165,18.874,91,168,0
59.07275,5.084,42.447,177,18.889,105,168,0
59.09375,5.875,41.275,199,18.904,93,168,0
59.11475,7.909,40.492,263,18.917,90,167,0
59.13575,7.909,39.423,256,18.932,90,168,0
59.15675,9.039,38.116,283,18.944,93,168,0
59.17775,8.813,37.731,273,18.957,88,168,0
59.19875,10.395,36.09,308,18.97,87,169,0
59.21975,9.378,35.239,271,18.983,81,169,0
59.24075,11.298,34.191,317,18.995,89,170,0
59.26175,10.621,33.351,291,19.006,86,170,0
59.28275,10.169,32.552,272,19.019,91,170,0
59.30375,11.185,31.656,291,19.029,89,171,0
59.32475,10.169,30.871,258,19.04,87,171,0
59.34575,13.106,30.185,325,19.051,86,171,0
59.36675,11.637,29.587,283,19.061,83,172,0
59.38775,13.558,29.182,325,19.07,82,172,0
59.40875,13.558,28.789,321,19.08,82,172,0
59.42975,12.993,28.569,305,19.091,81,173,0
59.45075,14.914,28.191,345,19.102,80,173,0
59.47175,13.671,28.033,315,19.11,79,173,0
59.49275,14.01,27.876,321,19.121,79,174,0
59.51375,15.366,27.98,353,19.129,78,174,0
59.53475,12.654,28.245,294,19.14,80,174,0
59.55575,11.75,28.406,274,19.15,79,174,0
59.57675,12.428,28.569,292,19.159,79,175,0
59.59775,10.056,28.733,237,19.17,80,175,0
59.61875,9.378,28.9,223,19.18,81,175,0
59.63975,7.683,29.126,184,19.191,81,176,0
59.66075,7.344,29.182,176,19.201,82,176,0
59.68175,7.457,29.764,182,19.21,82,176,0
59.70275,6.666,30.681,168,19.223,90,176,0
59.72375,5.31,31.39,137,19.233,49,176,0
59.74475,8.135,32.411,217,19.244,50,176,0
59.76575,4.971,33.728,138,19.257,43,176,0
59.78675,4.858,34.427,137,19.267,43,177,0
59.80775,4.971,34.91,143,19.28,75,177,0
59.82875,4.406,35.49,128,19.293,94,177,0
59.84975,3.616,35.917,107,19.306,102,178,0
59.87075,3.164,36.003,94,19.318,108,177,0
59.89175,3.616,36.266,108,19.331,48,178,0
59.91275,4.067,36.178,121,19.344,48,178,0
59.93375,5.423,35.917,160,19.357,43,178,0
59.95475,7.457,35.406,217,19.367,49,178,0
59.97575,8.587,34.587,244,19.38,56,178,0
59.99675,9.039,33.501,249,19.393,59,178,0
60.01775,8.926,32.063,235,19.403,59,179,0
